best,average,min,species,neurons,links
975.0,361.84,-140.0,1,28,171
1144.0,404.64,-274.0,1,28,171
1711.0,520.39,17.0,1,28,171
1773.0,643.39,-22.0,1,28,171
1541.0,630.57,-222.0,2,28,171
2138.0,639.17,118.0,2,28,171
2525.0,798.46,88.0,2,28,171
2160.0,850.82,202.0,2,28,171
2397.0,825.44,80.0,2,28,171
2460.0,992.93,-320.0,2,28,171
2220.0,991.84,18.0,2,28,171
2237.0,1003.28,-334.0,2,28,171
2571.0,1035.14,79.0,2,28,171
2362.0,1168.07,118.0,3,28,171
2346.0,1023.93,219.0,4,28,171
2074.0,993.3,147.0,5,28,171
2243.0,888.88,154.0,5,28,171
1969.0,925.4,186.0,5,28,171
2315.0,880.54,-34.0,5,28,171
2279.0,922.17,-305.0,5,28,171
2232.0,864.76,43.0,5,28,171
2325.0,1019.66,111.0,5,28,171
2710.0,1036.58,77.0,5,28,171
2585.0,1091.68,189.0,5,28,171
2605.0,1082.48,167.0,5,28,171
2455.0,1059.69,83.0,5,28,171
2620.0,1060.7,110.0,5,28,171
2205.0,1049.9,217.0,5,28,171
2690.0,1172.26,214.0,5,31,179
2470.0,1065.35,140.0,5,28,171
2576.0,1147.2,-36.0,5,28,171
2415.0,1100.73,-35.0,5,28,171
2580.0,1098.61,-166.0,6,28,171
2234.0,1016.64,-87.0,6,28,171
2565.0,1082.44,5.0,7,31,178
2910.0,1059.1,79.0,7,28,171
2660.0,1033.11,101.0,7,28,171
2295.0,1011.29,153.0,7,28,171
2472.0,1042.46,64.0,7,31,178
2275.0,1056.99,62.0,7,28,171
2492.0,1107.33,-124.0,7,28,171
2540.0,1077.48,209.0,8,32,179
2450.0,1059.96,37.0,7,28,171
2420.0,1036.41,-299.0,7,28,171
2403.0,1013.45,88.0,7,28,171
2435.0,972.27,223.0,8,28,171
2320.0,911.58,52.0,8,28,171
2320.0,1009.79,-466.0,8,28,171
2135.0,983.82,178.0,10,28,171
2700.0,939.36,281.0,10,28,171
2360.0,1007.82,118.0,9,28,171
2400.0,952.95,161.0,10,28,171
2212.0,957.35,158.0,9,28,171
2295.0,921.75,110.0,9,28,171
2395.0,980.93,-56.0,9,31,178
2300.0,1024.58,73.0,9,31,178
2445.0,904.82,-466.0,10,31,178
2489.0,991.66,181.0,10,28,171
2605.0,1106.87,-136.0,10,28,171
2392.0,1104.71,-27.0,11,28,171
2300.0,940.58,2.0,11,28,171
2615.0,1009.7,-247.0,11,28,171
2465.0,885.42,190.0,10,28,171
2482.0,964.58,212.0,10,28,171
2435.0,1017.52,-217.0,9,29,176
2338.0,990.92,-6.0,9,28,171
3055.0,1024.48,-242.0,9,28,171
2430.0,1015.59,-428.0,9,28,171
2215.0,978.86,190.0,9,28,171
2405.0,1135.38,278.0,9,28,171
2565.0,1034.85,49.0,9,32,185
2090.0,1054.17,56.0,9,32,187
2875.0,1116.67,186.0,9,28,171
2546.0,1184.47,202.0,8,28,171
2268.0,1062.68,264.0,8,28,171
2138.0,1109.9,22.0,8,32,175
2493.0,1031.41,-466.0,8,28,171
2675.0,1133.92,172.0,8,28,171
2530.0,1075.17,-100.0,8,28,171
2091.0,1078.0,194.0,8,28,171
2285.0,1122.14,181.0,8,32,177
2435.0,1068.73,205.0,8,28,171
2887.0,1056.91,141.0,8,28,171
2324.0,1178.83,176.0,8,28,171
2660.0,1113.7,259.0,8,28,171
2780.0,1122.34,2.0,8,28,171
2315.0,1081.93,-278.0,9,28,171
2380.0,1018.41,263.0,9,28,171
2312.0,1014.42,111.0,9,28,171
2240.0,1131.5,94.0,9,32,189
2260.0,1134.62,277.0,9,32,189
2410.0,1082.19,318.0,9,28,171
2385.0,1132.34,169.0,9,28,171
2385.0,1021.83,174.0,9,28,170
2435.0,1122.89,221.0,8,32,189
2510.0,1085.83,192.0,7,35,200
2430.0,1222.75,166.0,7,28,170
2432.0,1193.55,283.0,7,34,190
2382.0,1222.97,74.0,8,34,190
2660.0,1234.3,232.0,8,28,170
2565.0,1289.21,-81.0,8,28,170
2280.0,1165.58,210.0,9,31,183
2352.0,1264.11,304.0,9,28,170
2400.0,1141.45,33.0,9,28,170
2345.0,1236.67,289.0,9,32,189
2415.0,1211.02,264.0,9,32,189
2105.0,1166.25,265.0,9,35,200
2720.0,1259.48,257.0,9,36,208
2313.0,1254.49,221.0,9,35,199
2702.0,1230.73,-72.0,9,34,190
2815.0,1260.79,-77.0,9,28,170
2605.0,1272.62,38.0,8,32,189
2345.0,1167.08,81.0,8,32,189
2275.0,1110.73,103.0,8,36,208
2387.0,1186.77,43.0,8,36,208
2295.0,1061.74,37.0,9,28,170
2512.0,1024.1,94.0,9,28,170
2192.0,1071.59,-221.0,9,28,170
2505.0,1201.23,56.0,9,36,209
2455.0,1132.3,183.0,9,29,171
2580.0,1157.75,290.0,9,29,171
2398.0,1081.1,91.0,9,36,209
2297.0,1119.8,199.0,9,29,172
2550.0,1164.2,368.0,9,33,184
2520.0,1210.07,220.0,9,29,172
2675.0,1227.01,118.0,9,29,172
2196.0,1045.6,-284.0,9,29,172
2615.0,1215.64,199.0,8,30,173
2855.0,1169.22,198.0,8,30,173
2310.0,1172.79,337.0,8,33,190
2575.0,1202.37,143.0,8,30,173
2425.0,1230.84,18.0,8,33,190
2605.0,1331.42,347.0,7,33,190
2393.0,1302.23,132.0,7,39,218
2467.0,1215.65,-185.0,7,34,189
2850.0,1285.5,254.0,7,30,174
2788.0,1229.87,-134.0,7,34,189
2445.0,1335.91,129.0,7,34,192
2430.0,1256.6,165.0,7,34,192
2373.0,1325.75,326.0,7,39,219
2458.0,1256.53,68.0,7,34,189
2503.0,1178.17,-19.0,7,39,219
2640.0,1240.55,267.0,7,30,174
2570.0,1256.69,89.0,7,30,174
2640.0,1289.84,-96.0,7,30,174
2700.0,1261.17,174.0,7,34,189
2525.0,1260.97,117.0,7,33,186
2775.0,1326.28,-57.0,6,33,186
2664.0,1232.16,306.0,6,33,186
2701.0,1412.56,-162.0,6,33,186
2925.0,1336.14,320.0,6,30,174
2725.0,1347.7,278.0,6,30,174
2670.0,1316.72,26.0,6,30,173
2573.0,1387.48,306.0,6,34,190
2219.0,1358.71,479.0,6,33,186
2757.0,1390.11,345.0,6,33,186
2505.0,1392.6,229.0,6,30,173
2530.0,1289.56,239.0,6,35,198
2511.0,1313.56,359.0,6,33,186
2607.0,1387.01,-20.0,6,33,186
2410.0,1343.96,27.0,6,33,186
2575.0,1398.85,380.0,6,30,173
2472.0,1359.68,239.0,6,30,173
2360.0,1192.89,7.0,5,30,173
2515.0,1325.49,305.0,5,33,186
2619.0,1357.43,-12.0,5,30,173
2428.0,1263.26,-81.0,5,33,186
2442.0,1339.9,117.0,6,30,173
2720.0,1240.15,141.0,6,30,173
2930.0,1272.03,-184.0,6,33,186
2595.0,1303.19,-22.0,6,30,173
2527.0,1297.42,87.0,6,35,199
2543.0,1313.09,-229.0,6,33,186
2847.0,1338.1,-53.0,6,33,186
2263.0,1315.7,311.0,6,35,199
2520.0,1285.83,-27.0,6,38,213
3035.0,1309.83,-29.0,6,30,173
2413.0,1323.29,-347.0,6,33,186
2965.0,1266.67,98.0,6,30,173
2683.0,1285.92,-135.0,6,33,186
2709.0,1354.26,-28.0,6,30,173
2370.0,1228.18,-235.0,6,30,173
2580.0,1350.47,-92.0,6,39,220
2626.0,1393.98,289.0,6,30,173
2452.0,1335.42,-188.0,6,35,199
2770.0,1363.14,91.0,6,30,173
2635.0,1485.11,481.0,6,38,213
2750.0,1388.89,-135.0,6,30,173
2397.0,1459.78,182.0,4,38,213
2480.0,1339.2,193.0,4,38,213
2630.0,1444.78,217.0,4,30,174
2475.0,1366.97,398.0,4,35,201
2675.0,1223.86,130.0,4,30,174
2890.0,1356.72,103.0,4,30,174
2467.0,1282.79,107.0,4,38,213
2580.0,1365.95,64.0,4,38,213
2480.0,1351.15,218.0,4,30,175
2495.0,1302.52,118.0,4,38,213
2592.0,1379.39,238.0,4,30,175
2595.0,1337.25,381.0,4,33,185
2762.0,1397.16,-246.0,4,30,175
2532.0,1273.66,58.0,4,30,175
2880.0,1376.35,-117.0,4,30,175
2423.0,1373.83,240.0,4,33,186
2890.0,1388.58,122.0,4,30,175
2928.0,1348.12,-59.0,4,30,175
2755.0,1395.82,137.0,4,30,175
2845.0,1443.83,-259.0,4,33,186
