best,average,min,species,neurons,links
1867.0,164.69,-998.0,1,28,171
1782.0,679.93,-783.0,1,28,171
2012.0,902.38,-728.0,1,28,171
2122.0,1013.5,-217.0,2,28,171
2332.0,1128.68,-191.0,2,28,171
2532.0,1190.58,-143.0,2,29,172
2502.0,1263.08,-288.0,2,29,172
2532.0,1332.54,-68.0,2,28,171
2762.0,1240.07,-236.0,2,28,171
3057.0,1429.26,-183.0,3,28,171
2682.0,1204.72,-599.0,3,28,171
3207.0,1478.02,-218.0,4,28,171
2597.0,1411.89,76.0,3,28,171
3061.0,1393.81,-418.0,4,28,171
2967.0,1415.73,242.0,4,28,171
3372.0,1451.97,-353.0,5,28,170
3307.0,1404.42,-143.0,6,28,170
2707.0,1380.08,162.0,7,28,170
3432.0,1247.92,197.0,7,28,170
3402.0,1301.8,-208.0,7,28,167
2867.0,1303.37,-308.0,9,28,167
3347.0,1333.63,-409.0,9,28,167
2997.0,1351.49,-293.0,9,28,167
3077.0,1462.48,-379.0,9,28,167
2422.0,1411.88,-478.0,9,31,177
2657.0,1323.87,-648.0,9,28,167
2832.0,1314.85,-586.0,9,28,167
2542.0,1374.95,-113.0,10,28,167
2722.0,1368.49,152.0,9,28,167
2527.0,1346.16,-470.0,9,28,167
2837.0,1434.2,260.0,8,28,167
2607.0,1404.08,-203.0,8,31,178
2407.0,1436.28,-3.0,8,28,167
2782.0,1484.95,-223.0,8,28,167
2587.0,1538.59,-118.0,8,28,167
2662.0,1514.11,-161.0,8,28,167
2662.0,1449.34,157.0,9,28,167
2569.0,1328.23,-799.0,9,28,167
2554.0,1428.33,102.0,8,28,168
2372.0,1435.97,12.0,8,28,167
2102.0,1445.95,22.0,8,31,178
2107.0,1437.49,-343.0,8,28,167
2547.0,1412.83,-573.0,8,28,168
2377.0,1505.01,-295.0,8,28,168
2287.0,1510.75,122.0,8,28,168
2067.0,1530.82,-589.0,8,31,178
2282.0,1519.1,-209.0,8,31,178
2437.0,1523.69,-183.0,8,28,169
2452.0,1408.98,-406.0,8,28,169
2437.0,1438.28,-478.0,8,28,169
2417.0,1511.4,-148.0,8,28,168
2932.0,1505.41,56.0,8,28,168
2262.0,1517.72,-318.0,8,31,178
2902.0,1516.1,-120.0,8,28,168
2708.0,1505.68,-788.0,8,28,168
2597.0,1442.0,-215.0,8,28,168
2642.0,1548.02,-49.0,8,31,178
2557.0,1520.8,-338.0,8,28,168
2582.0,1504.3,-319.0,8,31,178
2302.0,1512.37,-53.0,8,31,178
2397.0,1492.18,-198.0,8,28,168
2282.0,1394.55,-478.0,8,31,178
2352.0,1439.55,-245.0,8,31,178
2362.0,1465.75,-263.0,8,31,178
2132.0,1497.99,21.0,8,31,178
2337.0,1477.04,111.0,7,31,178
2062.0,1408.26,-388.0,8,29,169
2183.0,1452.05,-158.0,8,31,178
1977.0,1457.95,92.0,8,29,169
2422.0,1527.11,352.0,8,31,179
2397.0,1492.32,520.0,8,31,178
2277.0,1512.3,-243.0,8,29,169
2877.0,1382.75,-373.0,8,29,169
2637.0,1396.29,-284.0,8,29,169
2252.0,1406.15,-1063.0,8,29,170
2642.0,1434.56,-25.0,8,36,192
2422.0,1468.61,-434.0,8,36,192
2962.0,1540.64,222.0,8,29,168
2882.0,1461.44,42.0,8,29,168
2957.0,1429.9,-597.0,8,29,168
2737.0,1400.8,-148.0,8,36,192
2365.0,1446.36,-643.0,7,29,167
2692.0,1437.88,-183.0,7,36,192
2937.0,1519.7,532.0,8,36,192
3251.0,1424.46,-324.0,7,36,192
3132.0,1573.86,-588.0,7,36,192
2522.0,1423.68,-135.0,7,36,192
3117.0,1362.05,2.0,8,36,193
