best,average,min,species,neurons,links
1297.0,575.54,-348.0,1,44,315
1422.0,725.11,199.0,1,44,315
1358.0,767.49,195.0,1,44,315
1817.0,878.42,212.0,1,44,315
1967.0,974.53,-594.0,1,44,315
2287.0,1040.67,-6.0,2,44,315
2487.0,1185.47,511.0,2,46,318
2357.0,1173.08,406.0,3,46,318
3142.0,1237.83,127.0,3,46,318
2692.0,1341.36,522.0,3,46,318
2992.0,1422.76,477.0,3,46,318
2824.0,1416.93,272.0,3,46,318
3062.0,1398.86,202.0,3,46,318
2847.0,1586.24,-62.0,3,46,318
2697.0,1600.23,-453.0,3,46,318
2662.0,1543.17,467.0,4,46,318
3097.0,1465.0,-238.0,4,46,318
2787.0,1555.74,538.0,4,46,318
2872.0,1513.9,418.0,4,47,319
2597.0,1616.74,407.0,5,46,318
2737.0,1533.48,-53.0,6,46,318
3102.0,1690.22,454.0,6,46,320
2857.0,1812.5,340.0,7,48,319
2967.0,1620.11,572.0,6,48,319
2997.0,1741.37,368.0,6,46,320
2872.0,1633.08,-739.0,8,48,319
3042.0,1472.75,-754.0,7,48,319
2962.0,1609.4,306.0,8,48,319
2792.0,1463.12,206.0,8,48,319
2857.0,1548.71,262.0,9,48,319
2772.0,1425.04,153.0,9,46,321
2932.0,1473.52,192.0,10,48,319
3037.0,1481.65,267.0,8,46,321
2982.0,1489.68,202.0,9,48,319
2777.0,1577.13,-209.0,8,48,319
3227.0,1579.42,-467.0,8,48,320
2733.0,1540.43,-684.0,8,48,319
3287.0,1649.95,191.0,8,48,319
2992.0,1651.71,76.0,8,48,320
3012.0,1728.5,-482.0,8,46,321
3192.0,1658.84,549.0,8,48,319
2992.0,1744.08,369.0,9,46,321
2912.0,1574.13,-1098.0,9,45,316
2737.0,1667.03,-213.0,9,46,321
3132.0,1571.92,214.0,9,48,320
3082.0,1688.64,301.0,9,48,321
2742.0,1575.12,-9.0,10,46,321
3245.0,1606.43,350.0,11,48,321
2887.0,1637.44,322.0,11,48,321
2887.0,1547.0,384.0,11,46,322
2817.0,1614.02,513.0,11,48,321
2802.0,1583.71,497.0,11,48,321
2799.0,1591.9,449.0,10,46,322
2842.0,1601.44,437.0,10,46,322
2827.0,1560.86,-308.0,9,48,321
2977.0,1745.88,467.0,9,48,321
2877.0,1718.08,689.0,9,48,321
3232.0,1661.88,-113.0,8,48,321
2692.0,1738.01,-483.0,8,46,322
2662.0,1739.05,570.0,8,48,321
2862.0,1705.56,598.0,8,48,321
2922.0,1693.06,402.0,8,48,321
3007.0,1781.14,512.0,8,48,320
2795.0,1736.98,561.0,8,47,319
3032.0,1731.44,457.0,8,48,320
2817.0,1697.71,447.0,8,48,320
2927.0,1710.87,514.0,8,49,322
2887.0,1784.52,368.0,8,48,320
3022.0,1673.17,542.0,8,48,320
2782.0,1759.38,466.0,8,48,320
2862.0,1734.37,562.0,8,48,320
2827.0,1739.08,571.0,8,51,332
2917.0,1778.89,443.0,8,49,322
3077.0,1607.97,254.0,8,49,322
2932.0,1690.51,-131.0,8,49,322
2832.0,1731.76,362.0,8,49,321
2878.0,1789.36,348.0,8,49,322
2932.0,1675.16,172.0,8,49,322
2807.0,1681.56,606.0,9,49,322
2707.0,1613.3,-505.0,9,49,322
2772.0,1660.43,19.0,9,49,322
2822.0,1612.01,492.0,9,49,322
2902.0,1727.87,637.0,9,49,322
2962.0,1643.86,412.0,9,49,321
2727.0,1706.69,457.0,9,49,322
2427.0,1628.93,616.0,10,49,322
2972.0,1640.66,524.0,10,51,335
3182.0,1652.22,334.0,10,46,321
3247.0,1646.91,441.0,10,46,321
3217.0,1692.67,657.0,10,46,321
3002.0,1664.21,-137.0,9,46,321
3182.0,1712.54,531.0,8,46,321
3012.0,1609.65,65.0,9,46,321
3076.0,1587.74,312.0,8,46,321
3247.0,1756.75,682.0,7,46,321
3252.0,1721.17,302.0,7,46,321
3347.0,1756.81,372.0,7,46,321
3182.0,1870.58,695.0,7,46,321
3044.0,1619.02,-474.0,7,46,321
3312.0,1862.45,-113.0,6,46,321
3282.0,1757.07,197.0,6,46,321
3282.0,1743.04,566.0,6,46,321
3282.0,1829.63,352.0,6,46,321
3164.0,1748.69,252.0,6,46,321
3212.0,1826.01,526.0,6,46,321
3007.0,1817.69,654.0,6,46,321
3317.0,1763.93,202.0,6,46,321
3042.0,1725.44,546.0,6,46,321
3238.0,1796.33,489.0,5,46,322
3247.0,1799.37,605.0,5,46,322
3147.0,1878.17,572.0,6,46,322
3080.0,1812.66,571.0,5,46,322
3217.0,1826.03,479.0,5,46,322
3217.0,1867.56,537.0,5,46,322
3127.0,1859.36,260.0,5,46,322
3347.0,1894.73,427.0,5,46,322
3217.0,1721.02,450.0,5,46,322
2887.0,1765.55,357.0,5,46,322
3110.0,1874.0,507.0,5,46,322
2986.0,1845.41,472.0,5,46,322
3247.0,1867.99,771.0,5,46,322
3142.0,1804.2,364.0,5,46,322
3217.0,1945.92,462.0,5,46,322
3252.0,1796.76,637.0,5,46,322
3196.0,1830.72,597.0,5,46,322
3247.0,1873.23,432.0,5,46,322
3347.0,1787.24,725.0,5,46,322
3152.0,1888.77,980.0,5,46,322
3252.0,1892.61,677.0,5,46,322
3037.0,1799.25,516.0,5,46,322
3236.0,1886.17,492.0,5,46,322
3242.0,1968.71,352.0,5,52,341
3042.0,1741.99,247.0,5,46,322
3217.0,1896.49,507.0,5,46,322
3217.0,1853.6,617.0,5,46,322
2977.0,1874.56,542.0,5,52,335
3247.0,1952.82,-402.0,5,46,324
3247.0,1900.65,842.0,5,46,324
3252.0,1931.58,677.0,5,46,324
3132.0,1902.34,487.0,5,46,324
3178.0,1939.68,707.0,5,46,323
3217.0,1877.23,475.0,5,46,323
3217.0,1954.03,641.0,5,46,323
3287.0,1951.62,842.0,5,46,323
