best,average,min,species,neurons,links
3862.0,1908.72,-423.0,8,47,322
3882.0,1835.97,-761.0,8,50,328
3652.0,1792.47,-805.0,8,50,328
3767.0,1764.14,-523.0,8,50,328
3602.0,1847.9,-273.0,8,48,322
3467.0,1922.1,-758.0,8,47,321
3597.0,1879.47,-603.0,8,50,328
3352.0,1851.12,-654.0,8,48,322
3372.0,1660.22,-403.0,8,51,327
3317.0,1769.91,-593.0,8,50,328
3472.0,1917.53,-658.0,8,53,336
3452.0,1901.1,-259.0,9,48,322
3672.0,1778.11,-692.0,9,50,328
3922.0,1722.3,-588.0,9,47,322
3162.0,1691.14,-654.0,9,48,321
3447.0,1797.01,-608.0,9,48,323
3607.0,1873.32,-867.0,8,50,329
3427.0,2003.57,-559.0,8,52,328
3727.0,2023.79,-731.0,8,48,324
3742.0,2003.99,-616.0,9,48,322
3477.0,2009.56,-548.0,8,52,328
3792.0,1973.29,-285.0,8,50,329
3472.0,1950.98,-218.0,7,48,322
4217.0,1982.09,-583.0,8,50,329
4132.0,1771.22,-734.0,8,49,321
3562.0,1989.55,-558.0,8,49,321
4067.0,1894.84,-568.0,8,49,321
4342.0,2032.47,-731.0,8,50,329
3952.0,1986.87,-483.0,8,49,321
4322.0,2046.75,-464.0,8,49,321
4277.0,2067.23,-484.0,8,49,321
3712.0,1942.96,-648.0,8,49,321
3637.0,1881.3,-343.0,8,49,321
3897.0,1963.17,-558.0,8,49,321
3992.0,2063.87,-898.0,9,49,321
3632.0,1943.38,-456.0,9,49,321
3437.0,1916.3,-418.0,10,53,329
4417.0,1937.88,-331.0,9,53,329
3827.0,2026.58,-567.0,9,49,321
4339.0,2040.78,-678.0,9,53,344
3962.0,1972.86,-683.0,9,49,322
4017.0,2071.81,102.0,9,53,329
3757.0,1942.08,-243.0,9,49,322
3792.0,2081.57,-528.0,9,53,329
3712.0,2152.29,-496.0,9,53,329
3547.0,1965.8,-458.0,9,50,331
4044.0,2024.7,-601.0,9,49,323
3992.0,2025.89,-547.0,9,49,323
4187.0,2134.52,-625.0,9,53,329
3862.0,2139.51,-463.0,9,49,323
4257.0,2145.1,-338.0,8,49,323
3842.0,1985.43,-862.0,8,49,323
3907.0,2269.3,-788.0,7,49,323
4147.0,2040.82,-258.0,7,53,329
3707.0,1878.15,-458.0,7,53,329
3837.0,2229.52,-393.0,7,49,324
3932.0,2093.02,-666.0,7,49,323
4262.0,2244.69,122.0,7,49,324
4237.0,2022.35,-788.0,7,49,324
4077.0,2078.1,-658.0,7,49,324
4402.0,2150.79,-559.0,7,49,324
4052.0,2029.02,-313.0,7,53,330
4942.0,2303.58,-555.0,7,54,330
3837.0,1923.83,-551.0,7,54,330
4227.0,2188.73,-704.0,7,54,330
3857.0,2108.76,-158.0,7,54,330
3957.0,1999.35,-272.0,7,49,324
3822.0,2009.0,-278.0,7,54,330
3967.0,1909.82,-328.0,7,49,323
3887.0,2180.46,-79.0,7,54,330
3847.0,2145.54,-658.0,8,49,324
3847.0,1799.98,-495.0,8,49,324
3762.0,2166.27,428.0,8,55,331
4107.0,2111.87,-765.0,8,53,344
3912.0,2205.9,-591.0,9,55,331
3772.0,2025.3,99.0,8,55,332
3717.0,2261.02,122.0,8,55,332
3887.0,2035.86,-443.0,8,49,324
3737.0,2109.96,-278.0,8,56,356
4547.0,2009.44,-423.0,8,49,324
3927.0,2031.14,-413.0,8,49,324
3812.0,2240.71,-288.0,8,49,325
4232.0,2328.59,17.0,8,49,325
4047.0,2131.07,-28.0,8,49,325
3892.0,2114.34,-678.0,8,53,343
3772.0,2209.23,-140.0,9,60,361
3917.0,1907.34,-543.0,9,49,326
3932.0,2184.99,-334.0,9,55,332
3707.0,2417.11,-556.0,9,55,332
4017.0,2349.86,-458.0,9,49,326
3767.0,2180.19,-350.0,9,55,332
4647.0,1975.65,-618.0,8,60,361
3829.0,2119.68,-558.0,8,55,332
3757.0,2047.7,-648.0,8,49,326
3616.0,2186.4,-458.0,8,51,326
4377.0,2230.45,-150.0,8,56,333
3947.0,2192.87,-488.0,8,49,326
4142.0,2236.55,-358.0,8,56,333
3752.0,2088.92,-493.0,8,51,326
4062.0,2300.54,-758.0,8,56,333
3917.0,2249.14,-306.0,8,56,333
4277.0,2141.77,-384.0,8,56,333
3747.0,2260.98,-277.0,8,49,326
3607.0,2052.85,-288.0,8,66,380
3552.0,2115.2,-385.0,8,56,333
3632.0,2116.78,-31.0,8,56,334
3842.0,2190.9,-143.0,8,49,327
3622.0,2016.37,-819.0,8,56,335
3867.0,2304.35,-386.0,8,56,335
3937.0,2214.99,322.0,7,49,327
3792.0,2192.54,-676.0,7,60,363
4037.0,2301.56,567.0,7,60,363
3812.0,2159.67,-392.0,7,66,381
3637.0,2093.27,-598.0,7,60,363
3972.0,2322.74,-243.0,6,49,329
4357.0,2270.29,-635.0,6,66,381
3787.0,2247.41,-684.0,6,60,363
3897.0,2220.12,-558.0,6,49,329
4232.0,2289.56,17.0,6,60,363
3922.0,2025.57,-348.0,6,49,329
3864.0,2243.67,182.0,6,66,381
4662.0,2203.64,-573.0,6,49,329
3927.0,2202.79,-357.0,6,66,381
4152.0,2179.18,-463.0,6,56,336
3662.0,2210.65,-453.0,6,60,364
3817.0,2296.35,-676.0,6,60,364
4417.0,2330.25,-570.0,6,49,329
3697.0,2235.62,-30.0,6,49,329
4192.0,2289.87,-668.0,6,60,364
4002.0,2160.02,-488.0,6,56,337
4117.0,2330.09,-468.0,6,60,364
3992.0,2330.39,-113.0,6,56,338
4197.0,2387.41,2.0,6,57,339
3647.0,2130.74,-610.0,6,57,340
3857.0,2343.95,-343.0,6,60,364
3852.0,2336.43,-79.0,6,59,361
3907.0,2233.32,-482.0,6,60,364
3737.0,2196.61,-785.0,6,49,329
3842.0,2380.4,-148.0,6,59,361
4392.0,2397.08,-108.0,6,59,361
4422.0,2277.45,-224.0,6,60,364
4122.0,2246.78,-818.0,6,60,364
3847.0,2226.09,-418.0,6,49,330
3957.0,2234.34,-178.0,5,57,340
4437.0,2399.47,12.0,5,57,340
3931.0,2197.94,-187.0,5,49,330
4087.0,2112.16,-613.0,6,66,382
3977.0,2139.52,-358.0,5,59,361
4217.0,2129.13,-288.0,5,49,330
4032.0,2192.37,-558.0,5,66,382
3817.0,2328.45,-338.0,5,57,341
3777.0,2127.21,-763.0,5,59,361
4062.0,2147.14,-660.0,5,66,382
4077.0,2341.56,-345.0,5,59,361
3882.0,2152.84,-518.0,5,57,342
3852.0,2359.8,-183.0,5,57,342
3707.0,2179.77,-458.0,5,49,330
3887.0,2276.82,-113.0,5,59,361
4342.0,2187.4,-283.0,5,66,382
3882.0,2230.33,-518.0,5,59,362
3722.0,2141.6,-235.0,5,59,362
4047.0,2095.31,-484.0,5,59,362
3637.0,2026.55,-268.0,5,57,341
4452.0,2277.05,-343.0,5,66,381
4102.0,2301.97,-58.0,5,57,341
4227.0,2136.08,-478.0,5,57,342
3847.0,2333.17,1.0,5,66,380
3872.0,2131.59,-446.0,5,57,342
3637.0,2173.72,347.0,5,57,342
4007.0,2267.63,-358.0,5,60,364
4172.0,2198.35,-13.0,5,57,342
4097.0,2145.95,-558.0,6,60,364
3687.0,1966.74,-223.0,6,57,342
3722.0,2080.85,-167.0,5,66,381
4352.0,2127.96,-356.0,5,60,364
4057.0,2007.2,-569.0,5,60,364
3567.0,2245.33,32.0,5,66,381
3752.0,2092.55,-673.0,5,57,342
4497.0,2159.39,-382.0,5,60,364
4002.0,2295.7,-445.0,6,60,364
4202.0,2188.57,-792.0,6,66,380
traininig time: 8880.12147999
