best,average,min,species,neurons,links
2860.0,1272.24,-221.0,8,32,175
2795.0,1259.87,-501.0,8,35,190
3005.0,1464.98,70.0,8,31,181
3005.0,1434.5,243.0,8,35,194
2795.0,1278.41,-466.0,8,32,183
2559.0,1348.85,-466.0,8,32,178
2760.0,1481.19,-151.0,8,35,191
2860.0,1538.91,-421.0,8,32,178
2586.0,1421.6,-466.0,8,32,178
2770.0,1345.15,-501.0,8,35,195
2540.0,1406.29,-338.0,8,35,191
2925.0,1309.08,-429.0,8,35,191
2835.0,1305.82,-611.0,8,31,181
2760.0,1340.67,-826.0,8,33,181
2910.0,1430.99,-635.0,8,33,181
2610.0,1320.31,-466.0,8,32,183
2660.0,1435.45,-396.0,8,33,181
2740.0,1300.56,-417.0,8,32,175
2685.0,1452.0,-470.0,8,32,175
2705.0,1374.16,190.0,9,31,182
2575.0,1390.78,-151.0,9,32,181
2449.0,1337.66,-466.0,9,32,175
2710.0,1326.12,-365.0,8,35,194
2800.0,1452.84,-322.0,8,32,181
2635.0,1469.75,-160.0,7,33,181
2685.0,1396.23,-466.0,7,32,175
2720.0,1404.05,30.0,7,32,183
2780.0,1311.63,-106.0,8,32,175
2750.0,1417.91,36.0,8,35,194
2795.0,1410.06,-84.0,8,32,175
2870.0,1302.93,-114.0,8,35,194
2715.0,1269.7,-532.0,8,32,175
2790.0,1295.72,-664.0,8,33,182
2750.0,1471.65,223.0,8,32,182
2628.0,1397.53,8.0,7,32,183
2735.0,1409.98,-141.0,7,32,176
2705.0,1438.64,-466.0,8,32,176
2529.0,1358.62,4.0,8,35,191
2740.0,1288.79,49.0,8,34,185
3045.0,1328.13,-63.0,8,32,176
2730.0,1448.82,194.0,8,34,185
2596.0,1314.94,-404.0,8,35,191
2580.0,1377.58,-611.0,8,33,177
2850.0,1341.31,-77.0,10,35,191
2880.0,1325.66,-396.0,10,33,177
2625.0,1254.61,-466.0,10,34,186
2805.0,1206.56,-606.0,10,33,177
2635.0,1268.15,-153.0,9,33,177
2700.0,1212.77,-110.0,10,33,177
2800.0,1282.67,-481.0,10,35,191
2605.0,1245.43,302.0,10,33,177
2735.0,1124.42,2.0,11,35,195
2690.0,1189.77,-384.0,11,33,177
2725.0,1222.91,232.0,10,33,177
2790.0,1148.5,-396.0,8,36,201
3010.0,1214.68,-360.0,8,36,192
2785.0,1325.6,-349.0,8,33,177
2765.0,1281.97,137.0,8,36,201
2715.0,1266.99,1.0,8,33,177
2855.0,1272.43,112.0,7,36,200
2685.0,1246.36,-13.0,7,33,176
2700.0,1307.38,-366.0,7,36,200
2900.0,1270.91,-157.0,7,36,192
2891.0,1324.86,193.0,8,33,176
2760.0,1329.97,-324.0,9,36,200
2700.0,1166.48,-1.0,9,33,176
2590.0,1266.06,-166.0,9,36,199
2525.0,1232.66,63.0,9,36,192
2905.0,1267.09,113.0,9,40,216
2720.0,1341.84,-466.0,9,40,216
2445.0,1217.33,-466.0,9,36,192
2605.0,1229.0,-466.0,8,40,216
2690.0,1293.7,66.0,8,40,216
2527.0,1170.48,-398.0,8,40,216
2670.0,1271.14,-288.0,8,36,192
2464.0,1278.52,126.0,8,40,216
2670.0,1274.55,199.0,8,40,216
2478.0,1155.01,-61.0,8,40,216
2705.0,1321.95,-381.0,8,40,216
2670.0,1315.88,81.0,8,40,216
2740.0,1221.13,57.0,8,33,176
2830.0,1280.04,-197.0,8,36,192
2791.0,1289.85,-385.0,8,40,216
2880.0,1394.7,302.0,8,40,216
2660.0,1324.16,268.0,8,33,176
2835.0,1269.87,-398.0,8,40,217
2975.0,1476.32,-17.0,8,38,202
2665.0,1418.8,6.0,8,38,202
2565.0,1424.54,310.0,8,36,192
2765.0,1271.91,-111.0,8,40,217
2750.0,1460.59,218.0,8,38,203
3085.0,1460.47,293.0,8,36,192
2800.0,1341.45,-257.0,8,38,203
2755.0,1470.74,-116.0,8,33,176
3000.0,1426.52,207.0,8,33,176
3015.0,1445.31,-79.0,7,33,176
2699.0,1322.74,-431.0,7,38,203
2810.0,1427.43,30.0,8,38,203
2875.0,1286.86,-372.0,8,38,203
2850.0,1400.57,96.0,8,38,203
2549.0,1303.1,85.0,8,33,176
2895.0,1250.92,3.0,8,33,176
2606.0,1361.34,295.0,8,38,202
2975.0,1386.57,235.0,8,38,202
2945.0,1426.66,348.0,8,38,203
2484.0,1301.94,-304.0,8,36,192
2660.0,1369.56,288.0,8,36,192
2880.0,1391.39,281.0,8,36,191
2640.0,1351.29,293.0,8,36,191
2990.0,1384.48,-63.0,8,38,204
2545.0,1318.77,-466.0,8,38,204
2715.0,1333.29,218.0,7,38,204
2676.0,1317.64,321.0,6,38,204
2815.0,1422.59,258.0,6,38,204
2710.0,1278.01,-283.0,6,33,175
2680.0,1317.5,75.0,6,33,175
2700.0,1270.39,-41.0,7,33,175
2805.0,1226.22,-61.0,6,36,191
2540.0,1306.4,88.0,6,38,205
2865.0,1344.31,255.0,6,33,175
2888.0,1369.94,-361.0,6,33,176
2690.0,1362.47,278.0,7,33,176
2555.0,1230.06,280.0,7,38,205
2720.0,1274.74,-82.0,7,38,205
2735.0,1394.84,233.0,7,33,176
2464.0,1245.45,-256.0,7,33,176
2895.0,1319.38,269.0,7,41,211
3095.0,1354.92,-274.0,7,41,211
2960.0,1422.51,130.0,7,41,211
2785.0,1432.96,-384.0,7,33,176
2644.0,1318.76,177.0,7,38,205
2775.0,1336.67,395.0,7,36,192
2735.0,1378.39,-466.0,7,38,205
2775.0,1457.42,-81.0,7,36,192
2845.0,1418.83,259.0,7,41,211
2805.0,1350.64,169.0,7,33,176
2770.0,1355.18,-396.0,7,41,211
2595.0,1402.31,149.0,7,36,192
2930.0,1458.82,-326.0,7,41,211
2630.0,1306.1,-160.0,7,41,212
2584.0,1331.09,285.0,7,41,212
2795.0,1408.45,347.0,7,38,205
2795.0,1369.9,-302.0,7,41,212
2760.0,1360.56,73.0,6,33,177
2680.0,1371.43,283.0,6,38,205
3010.0,1306.59,149.0,6,41,212
2850.0,1321.53,2.0,6,39,206
2840.0,1330.79,-501.0,6,41,212
2790.0,1388.23,-334.0,6,39,206
2675.0,1407.04,-326.0,6,33,178
2750.0,1478.28,431.0,6,39,207
2670.0,1375.64,-295.0,6,33,177
2835.0,1393.56,-65.0,6,33,177
2730.0,1228.51,-222.0,6,33,177
2870.0,1391.5,-30.0,6,39,207
2770.0,1332.24,15.0,6,41,212
2750.0,1388.37,-134.0,6,41,212
2635.0,1331.47,161.0,6,34,178
2815.0,1448.43,-19.0,6,41,212
2725.0,1320.84,2.0,6,41,212
2598.0,1356.6,-87.0,6,35,179
2995.0,1333.21,23.0,5,41,212
2705.0,1355.86,249.0,5,41,212
2605.0,1239.64,-431.0,5,41,212
2800.0,1417.87,-431.0,5,35,179
2655.0,1341.39,53.0,5,35,179
2590.0,1269.66,-466.0,5,35,179
2705.0,1362.12,111.0,5,41,213
2950.0,1381.62,-431.0,5,35,179
2775.0,1394.11,189.0,5,35,179
2730.0,1346.42,278.0,5,35,180
2545.0,1329.27,-501.0,6,41,211
2705.0,1233.78,-203.0,6,35,180
2925.0,1328.04,270.0,6,41,211
2770.0,1415.68,-457.0,5,35,181
2765.0,1453.62,10.0,4,35,181
2720.0,1487.88,332.0,5,41,211
2760.0,1365.17,-466.0,5,35,181
2889.0,1376.66,-338.0,5,41,211
2865.0,1253.42,-71.0,4,35,181
2484.0,1263.21,193.0,4,36,182
2715.0,1179.61,-103.0,4,35,181
2434.0,1273.65,-283.0,4,36,182
2609.0,1351.01,-395.0,4,36,182
2635.0,1264.39,-116.0,4,36,183
2750.0,1338.1,-87.0,4,36,183
2720.0,1312.0,-351.0,4,36,183
2294.0,1158.81,-266.0,4,36,183
2840.0,1213.04,-339.0,4,36,183
2400.0,1285.41,-324.0,4,36,183
2464.0,1272.66,-351.0,4,36,183
2850.0,1342.21,-322.0,3,36,183
2545.0,1262.11,-47.0,3,36,183
2590.0,1297.05,123.0,3,36,183
2334.0,1172.72,-107.0,3,36,183
2940.0,1283.57,-259.0,3,36,183
2589.0,1379.69,-251.0,3,36,183
2670.0,1257.5,-205.0,3,36,183
2609.0,1373.48,-322.0,3,36,183
2590.0,1275.11,55.0,3,37,184
2770.0,1245.54,53.0,3,37,184
2564.0,1290.74,27.0,3,37,185
2490.0,1261.13,-14.0,3,37,184
2610.0,1300.91,-156.0,3,37,184
2570.0,1291.98,-33.0,3,37,184
2795.0,1382.08,164.0,4,37,184
3015.0,1411.94,-396.0,4,37,184
2740.0,1216.88,-250.0,4,37,184
2785.0,1293.5,-466.0,5,37,184
2399.0,1031.25,-334.0,5,37,184
2675.0,1214.33,84.0,5,38,185
2580.0,1260.06,55.0,5,59,285
2760.0,1195.72,-374.0,5,38,185
2600.0,1285.83,-396.0,5,38,185
2915.0,1158.24,-466.0,5,38,185
2775.0,1147.29,-318.0,5,38,185
2449.0,1187.95,-91.0,5,38,185
2725.0,1239.82,-201.0,5,39,186
2494.0,1161.38,-301.0,5,39,186
2445.0,1271.37,-88.0,5,39,185
2670.0,1314.05,-116.0,5,39,185
2484.0,1299.8,30.0,5,39,187
2750.0,1309.15,53.0,5,39,187
2369.0,1202.46,-361.0,5,39,187
2545.0,1309.88,16.0,5,39,187
2795.0,1374.51,-184.0,5,39,187
2403.0,1311.76,-466.0,5,54,267
2353.0,1315.62,-254.0,5,54,267
2640.0,1247.21,-22.0,5,39,188
2505.0,1327.19,-307.0,5,39,188
2540.0,1345.46,-455.0,5,39,188
2975.0,1180.81,-349.0,5,39,188
2429.0,1323.45,-67.0,5,39,188
2610.0,1361.07,-422.0,5,39,188
2640.0,1322.21,-3.0,5,39,188
2675.0,1243.67,-326.0,5,39,188
2560.0,1265.3,-326.0,5,39,188
2510.0,1382.4,348.0,5,39,188
2740.0,1311.65,-707.0,5,39,188
2865.0,1284.57,-416.0,5,39,188
2870.0,1305.65,-168.0,6,39,188
2415.0,1215.75,-382.0,6,50,245
2429.0,1406.91,-368.0,6,39,188
2475.0,1220.65,-64.0,5,54,268
2599.0,1315.23,-816.0,5,39,188
2675.0,1285.25,-471.0,5,39,188
2820.0,1358.63,-186.0,5,39,188
2425.0,1337.41,-147.0,5,54,268
2815.0,1368.96,-233.0,5,39,188
2625.0,1291.83,10.0,4,39,188
2670.0,1321.34,120.0,4,39,188
traininig time: 4023.71363616
