best,average,min,species,neurons,links
3067.0,1834.86,-116.0,4,53,324
3411.0,1873.38,307.0,4,53,324
3297.0,1905.91,522.0,4,53,324
2936.0,1920.44,-208.0,4,53,325
3301.0,1896.27,-356.0,4,53,325
3426.0,1794.1,-348.0,4,53,325
3277.0,1898.56,382.0,4,53,325
3262.0,1861.14,292.0,4,53,325
3152.0,1825.3,-243.0,4,53,325
3227.0,1905.11,-8.0,5,53,325
3486.0,1807.15,457.0,5,53,325
3307.0,1829.76,412.0,5,53,325
3097.0,1943.36,598.0,5,53,325
3332.0,1849.0,154.0,4,53,325
3086.0,1859.38,-758.0,4,53,325
3137.0,1900.83,655.0,4,53,325
3642.0,1724.52,-580.0,4,53,325
3242.0,1939.17,17.0,4,53,324
3636.0,1902.12,-158.0,4,53,324
3262.0,1884.28,92.0,4,54,325
3142.0,1971.82,601.0,4,55,326
3422.0,1936.2,-243.0,4,55,325
3307.0,1875.05,672.0,4,55,325
3522.0,1796.76,-348.0,4,55,325
3547.0,1932.51,-148.0,4,55,325
3152.0,1857.58,-108.0,4,55,325
3327.0,1912.87,-138.0,4,55,326
3376.0,1930.74,727.0,4,55,326
3102.0,1912.24,702.0,4,55,326
3242.0,1806.9,-313.0,4,55,326
3362.0,1924.68,-408.0,4,72,405
3107.0,1766.75,-453.0,4,55,326
3202.0,1778.82,-73.0,4,56,327
3267.0,1914.86,857.0,4,56,327
3467.0,1993.23,282.0,4,56,327
3442.0,1807.14,28.0,4,56,327
3256.0,1843.97,661.0,4,56,327
3111.0,1849.21,122.0,4,56,327
3311.0,1921.55,222.0,4,56,327
3781.0,1966.53,682.0,4,56,327
3422.0,1816.9,-443.0,4,56,327
3297.0,1858.37,-318.0,4,56,327
3322.0,1878.71,-248.0,4,68,388
3311.0,1932.05,927.0,4,56,327
3612.0,1845.73,-488.0,4,56,327
3521.0,1773.7,42.0,4,56,327
3177.0,1875.83,-44.0,4,56,327
3342.0,1899.4,-8.0,4,56,327
3476.0,1910.78,47.0,4,56,327
3286.0,1731.63,-378.0,4,56,327
3307.0,2032.38,557.0,4,56,327
3486.0,1902.95,-163.0,4,56,327
3227.0,1889.02,-358.0,4,56,327
3457.0,1838.98,-48.0,4,56,327
3472.0,1896.09,-108.0,4,56,327
3825.0,1967.93,217.0,4,56,327
3661.0,1931.43,140.0,4,56,327
3157.0,1754.65,427.0,4,56,327
3187.0,1830.68,-958.0,4,56,327
3207.0,1939.68,309.0,4,56,327
3481.0,2040.57,-436.0,4,56,327
3462.0,1882.3,367.0,4,56,328
3676.0,1933.61,-319.0,4,56,328
3057.0,1886.59,648.0,4,56,328
3111.0,1874.79,412.0,4,56,329
3516.0,1881.5,172.0,4,56,329
3566.0,1873.24,-358.0,5,56,329
3436.0,1840.47,-58.0,4,56,329
3357.0,1878.26,547.0,4,56,329
3526.0,2069.8,788.0,4,56,329
3287.0,1822.39,-208.0,4,56,330
3222.0,1872.72,-183.0,4,56,330
3361.0,1975.68,18.0,6,56,330
3711.0,1894.51,-313.0,4,56,330
3407.0,1921.57,-679.0,5,56,330
4000.0,1791.95,482.0,5,56,330
3122.0,1755.94,-678.0,5,56,330
3137.0,1865.26,86.0,5,56,330
traininig time: 8979.71255302
