best,average,min,species,neurons,links
2370.0,1292.75,345.0,4,31,133
2165.0,1351.76,-206.0,4,31,133
2510.0,1309.45,-328.0,4,31,133
2960.0,1298.27,-107.0,4,31,133
2248.0,1198.7,-87.0,4,31,133
2759.0,1353.91,-87.0,4,31,133
2790.0,1248.64,-32.0,4,31,133
2658.0,1170.67,-130.0,4,31,133
2755.0,1286.41,-302.0,4,31,133
2758.0,1160.53,-322.0,4,31,133
2463.0,1168.73,-200.0,4,31,133
2688.0,1338.08,432.0,4,31,133
2625.0,1274.37,-334.0,4,31,133
2708.0,1358.37,354.0,4,31,133
2448.0,1312.17,-124.0,4,37,156
2574.0,1280.59,-62.0,4,25,102
2916.0,1414.48,-100.0,4,31,133
2528.0,1421.51,-208.0,4,31,133
2528.0,1396.66,87.0,4,31,134
2643.0,1377.38,-31.0,4,31,134
2643.0,1376.74,141.0,4,31,134
2489.0,1443.2,145.0,4,31,134
2893.0,1411.57,27.0,4,37,157
3080.0,1455.59,175.0,4,37,157
2335.0,1337.25,97.0,4,37,156
2795.0,1416.72,43.0,4,25,102
2448.0,1404.1,81.0,4,38,158
2705.0,1480.05,369.0,4,31,134
2548.0,1395.89,-67.0,4,31,134
2705.0,1355.27,452.0,4,31,134
2363.0,1429.45,23.0,4,31,134
3008.0,1370.77,-124.0,4,25,102
2688.0,1551.28,405.0,4,31,134
2398.0,1453.25,-332.0,4,38,158
2590.0,1452.14,-324.0,4,31,134
2407.0,1438.53,-463.0,4,31,134
2741.0,1434.15,-109.0,4,38,159
2579.0,1456.5,213.0,4,31,134
2738.0,1407.43,189.0,4,31,134
2432.0,1406.91,273.0,4,31,134
2653.0,1429.21,359.0,4,31,134
2558.0,1392.62,-279.0,4,31,134
2683.0,1472.78,-37.0,4,38,160
2510.0,1563.33,397.0,4,31,134
2538.0,1505.29,153.0,4,28,123
2632.0,1627.18,206.0,4,25,102
2868.0,1509.3,172.0,4,31,134
2624.0,1591.01,292.0,4,38,160
2513.0,1530.46,19.0,4,31,134
2844.0,1500.9,203.0,4,38,160
2738.0,1606.2,616.0,4,31,134
2675.0,1562.38,-32.0,4,31,134
2748.0,1517.14,-284.0,4,38,160
2785.0,1538.75,-109.0,4,31,134
2983.0,1635.3,535.0,5,29,125
2548.0,1406.96,388.0,5,31,134
2740.0,1474.26,-78.0,5,31,134
2643.0,1527.31,340.0,5,29,125
2622.0,1577.73,-306.0,5,39,162
2894.0,1658.33,-90.0,5,25,102
2758.0,1613.38,194.0,6,35,150
2788.0,1484.61,-2.0,6,35,150
2708.0,1554.3,-469.0,6,35,151
2773.0,1561.0,-139.0,6,35,151
2749.0,1574.14,48.0,6,44,187
2778.0,1521.33,314.0,6,31,133
2660.0,1500.16,205.0,6,35,151
2513.0,1467.86,251.0,6,35,151
2803.0,1441.23,-466.0,6,31,133
2805.0,1556.79,91.0,6,31,133
2644.0,1440.83,-129.0,6,31,133
2623.0,1505.65,48.0,6,35,151
2838.0,1531.96,36.0,6,31,133
2570.0,1614.91,-152.0,6,35,151
3035.0,1518.31,98.0,7,31,133
2702.0,1439.9,-187.0,7,40,164
2531.0,1430.26,-145.0,7,35,151
2578.0,1428.21,-139.0,7,31,133
2823.0,1506.0,182.0,7,31,133
2567.0,1527.11,-77.0,7,43,182
2638.0,1544.78,-74.0,7,31,133
2682.0,1549.09,213.0,7,40,165
2568.0,1564.33,-282.0,7,35,151
2690.0,1447.72,84.0,6,31,132
2608.0,1476.13,218.0,6,35,151
2673.0,1481.97,237.0,6,31,132
2628.0,1505.26,160.0,6,31,132
2568.0,1521.58,-182.0,6,31,132
2950.0,1554.53,414.0,6,31,133
2950.0,1561.63,-380.0,5,31,133
2653.0,1512.61,371.0,5,31,133
2832.0,1648.07,613.0,5,40,165
2830.0,1544.64,219.0,5,35,151
3000.0,1526.37,-213.0,5,35,151
2773.0,1588.42,473.0,5,31,133
2849.0,1558.35,-168.0,5,31,133
2834.0,1498.02,230.0,5,31,133
2690.0,1532.98,-107.0,5,31,133
2675.0,1610.39,128.0,5,31,133
2935.0,1520.26,264.0,6,31,133
2823.0,1458.58,-19.0,6,31,133
2968.0,1422.22,-360.0,6,29,128
2830.0,1492.82,184.0,6,35,150
2840.0,1406.08,-262.0,6,35,150
2643.0,1409.43,-322.0,6,32,134
2790.0,1385.6,-256.0,6,31,133
2703.0,1325.52,-11.0,5,35,150
2765.0,1441.99,311.0,5,31,133
2920.0,1364.46,-282.0,5,31,133
2823.0,1529.61,176.0,5,35,150
2590.0,1467.54,-325.0,5,35,150
2845.0,1372.55,43.0,5,31,133
2805.0,1355.67,194.0,5,31,133
2853.0,1347.83,-95.0,5,31,133
2903.0,1482.77,1.0,5,35,150
2805.0,1464.32,32.0,5,31,132
2965.0,1443.73,-25.0,5,31,132
2903.0,1565.5,418.0,5,35,150
2888.0,1503.95,218.0,5,35,151
3228.0,1557.84,246.0,5,31,133
2690.0,1452.27,178.0,5,31,133
2737.0,1481.96,166.0,5,31,133
2683.0,1458.99,14.0,5,37,153
3178.0,1409.21,16.0,5,31,133
2785.0,1416.77,34.0,5,31,133
2955.0,1450.2,183.0,5,37,153
2743.0,1469.75,251.0,5,31,133
2830.0,1496.66,420.0,5,37,153
2693.0,1524.77,94.0,5,37,153
2865.0,1471.71,200.0,5,37,153
2788.0,1568.01,187.0,5,31,133
2915.0,1464.79,137.0,5,31,133
2855.0,1570.36,-4.0,5,31,133
2713.0,1537.17,627.0,5,37,153
3033.0,1470.15,94.0,5,31,133
2912.0,1485.5,-123.0,5,37,153
2753.0,1544.49,38.0,5,31,133
2755.0,1600.07,-311.0,5,31,133
2905.0,1406.37,8.0,5,31,133
2740.0,1545.43,476.0,5,31,133
2735.0,1526.63,202.0,5,31,133
2955.0,1528.29,196.0,5,31,133
2985.0,1504.63,174.0,5,31,133
2905.0,1441.66,-501.0,6,37,153
2805.0,1468.73,3.0,5,46,197
2879.0,1526.06,39.0,3,31,133
2820.0,1439.6,129.0,3,31,134
2920.0,1424.87,-152.0,3,31,134
2870.0,1580.26,169.0,3,31,134
2788.0,1456.26,-147.0,3,46,196
3020.0,1465.44,-237.0,3,31,134
2760.0,1511.73,104.0,3,31,134
2805.0,1506.38,-321.0,3,31,133
2820.0,1442.39,-260.0,3,31,134
2675.0,1413.53,-501.0,3,31,134
2995.0,1485.74,-190.0,3,31,134
2654.0,1477.79,-328.0,3,31,134
2953.0,1568.39,337.0,3,31,134
2590.0,1491.01,24.0,3,31,134
traininig time: 5812.43909597
