best,average,min,species,neurons,links
2792.0,1674.37,-248.0,4,27,114
2832.0,1672.86,-3.0,4,27,114
2907.0,1693.91,-536.0,4,27,114
2962.0,1677.36,-143.0,4,31,142
2962.0,1641.42,-338.0,4,31,142
2962.0,1600.69,-744.0,4,31,142
2997.0,1716.78,22.0,4,31,142
2962.0,1714.04,257.0,4,31,142
2962.0,1752.54,-178.0,5,31,142
2762.0,1589.82,-343.0,5,31,142
2812.0,1616.48,11.0,5,31,142
2887.0,1605.97,-358.0,5,27,116
3092.0,1500.39,-327.0,5,27,116
3026.0,1598.22,-223.0,5,27,116
2737.0,1508.16,-818.0,5,27,116
2692.0,1644.63,-223.0,5,32,143
2842.0,1629.57,-322.0,5,35,168
2962.0,1599.76,168.0,5,32,143
2977.0,1658.03,62.0,5,32,143
2977.0,1720.24,411.0,5,32,143
2812.0,1637.93,-313.0,5,33,144
2762.0,1611.83,-174.0,5,33,144
2762.0,1588.49,-458.0,5,33,144
2757.0,1594.54,-32.0,5,27,117
2762.0,1616.36,-169.0,5,33,144
2887.0,1705.92,-143.0,4,27,117
2892.0,1607.41,-598.0,4,33,143
2912.0,1718.19,-258.0,4,27,117
2812.0,1603.18,-268.0,4,33,143
2812.0,1670.49,-258.0,4,33,143
2792.0,1643.86,-322.0,4,27,117
2642.0,1619.24,-213.0,4,33,145
2712.0,1697.21,-58.0,4,33,143
2812.0,1613.38,-503.0,4,33,143
2962.0,1647.72,243.0,4,33,143
2692.0,1572.3,-452.0,3,27,117
2892.0,1496.59,-563.0,3,27,117
2842.0,1558.2,-413.0,3,27,118
2707.0,1641.41,-158.0,3,27,118
2497.0,1622.29,-214.0,3,27,118
2811.0,1448.86,-475.0,3,33,145
2736.0,1507.09,-643.0,3,33,145
3057.0,1573.5,-617.0,3,27,118
2742.0,1590.58,-118.0,2,33,145
3421.0,1633.52,77.0,2,33,145
2971.0,1552.29,-658.0,2,33,145
3012.0,1589.55,-327.0,2,33,145
2427.0,1522.05,-284.0,2,33,145
2773.0,1528.95,-413.0,2,33,145
2922.0,1479.95,-758.0,2,35,169
3326.0,1578.68,-668.0,2,33,145
2842.0,1544.42,-398.0,2,33,145
3246.0,1586.47,-418.0,2,33,144
3022.0,1526.61,-583.0,2,33,144
3246.0,1467.2,-274.0,2,33,144
2831.0,1589.65,-347.0,2,35,170
2881.0,1460.32,-288.0,2,33,145
2542.0,1577.39,-240.0,2,33,146
2712.0,1522.78,-248.0,2,33,146
2792.0,1451.86,-483.0,2,33,146
3042.0,1590.88,-762.0,2,35,171
2896.0,1428.34,-658.0,2,33,146
2792.0,1542.08,-423.0,2,33,146
2796.0,1531.66,-406.0,2,33,146
2562.0,1374.1,-483.0,2,35,171
2792.0,1424.96,-533.0,2,33,146
2948.0,1522.79,-393.0,2,33,146
2392.0,1581.95,352.0,2,33,146
2642.0,1543.86,87.0,2,35,171
2840.0,1515.48,-288.0,2,33,146
3042.0,1616.03,-98.0,2,33,146
2846.0,1596.05,-113.0,2,33,146
2462.0,1506.26,-173.0,2,36,172
2692.0,1541.22,-158.0,2,33,146
2527.0,1512.55,-248.0,2,36,172
2622.0,1462.76,-430.0,2,33,146
2427.0,1457.0,-8.0,2,33,147
2962.0,1462.92,-436.0,2,36,173
2342.0,1488.9,-458.0,2,33,146
2761.0,1483.75,-463.0,2,33,146
traininig time: 8392.94308615
