best,average,min,species,neurons,links
1928.0,1212.05,-305.0,5,42,214
2088.0,1130.28,-466.0,5,37,184
2008.0,1213.89,-347.0,5,38,197
2058.0,1147.13,-541.0,5,38,197
1953.0,1200.77,24.0,5,38,195
1991.0,1184.32,-291.0,5,42,215
2023.0,1298.56,-159.0,5,37,184
1923.0,1110.32,-501.0,5,38,197
2023.0,1184.82,-466.0,5,38,197
2108.0,1236.31,-332.0,5,38,197
1958.0,1286.25,223.0,4,38,197
2238.0,1245.68,48.0,4,33,183
2628.0,1231.9,-223.0,4,38,198
2008.0,1276.34,74.0,4,42,215
2093.0,1235.77,201.0,4,38,197
2082.0,1237.06,34.0,4,38,198
2091.0,1207.73,113.0,4,38,198
1975.0,1235.58,-466.0,4,38,198
1988.0,1246.39,-226.0,4,33,183
1893.0,1195.29,-134.0,4,38,197
2008.0,1214.64,-324.0,4,38,197
2123.0,1221.05,223.0,4,38,198
2073.0,1240.72,-282.0,4,38,198
1978.0,1135.98,-466.0,4,38,198
2088.0,1162.32,-502.0,4,39,198
2188.0,1334.16,259.0,4,38,198
2173.0,1254.9,0.0,4,38,198
2053.0,1166.46,-344.0,5,38,197
2008.0,1213.01,24.0,5,33,183
2093.0,1226.82,44.0,5,43,216
1993.0,1164.11,-81.0,5,38,198
2053.0,1237.38,-497.0,5,43,217
2058.0,1277.18,-530.0,5,38,198
2123.0,1249.39,52.0,5,38,198
2093.0,1214.37,-195.0,5,38,198
2038.0,1234.8,116.0,5,38,198
2058.0,1252.3,137.0,5,38,198
1953.0,1216.68,-142.0,5,43,218
2269.0,1328.64,-552.0,5,38,198
2088.0,1302.32,-631.0,5,39,199
2493.0,1215.61,-214.0,5,39,199
2193.0,1172.86,-466.0,5,41,213
1988.0,1183.44,-470.0,5,39,200
1893.0,1190.21,-190.0,5,38,198
1983.0,1225.43,15.0,5,39,199
2388.0,1162.41,-425.0,5,43,217
2053.0,1254.86,121.0,5,39,199
2223.0,1168.3,-466.0,5,39,199
2058.0,1146.27,-541.0,5,39,199
1978.0,1181.7,-536.0,5,43,217
2058.0,1223.05,-151.0,5,39,199
2093.0,1225.13,-231.0,5,39,199
2263.0,1197.79,-466.0,5,43,217
2088.0,1182.83,-60.0,5,39,199
2158.0,1314.67,-316.0,5,39,199
2023.0,1191.07,-175.0,5,39,200
2043.0,1191.72,120.0,5,39,199
2038.0,1209.38,-283.0,5,43,217
2123.0,1204.93,-274.0,5,39,199
2333.0,1189.84,-312.0,5,39,199
2058.0,1216.51,174.0,5,39,199
2163.0,1250.51,-410.0,5,39,199
2117.0,1217.12,-172.0,5,43,217
2302.0,1251.13,-263.0,5,43,217
2023.0,1305.25,-320.0,5,33,183
1944.0,1184.39,-519.0,4,39,199
2153.0,1239.45,-278.0,3,39,200
2102.0,1332.45,-26.0,3,43,217
2008.0,1293.93,18.0,3,39,199
1993.0,1315.2,-466.0,3,39,199
1988.0,1279.81,-64.0,3,43,217
2363.0,1221.66,-389.0,3,39,199
2058.0,1297.02,-466.0,3,39,199
1988.0,1257.73,18.0,3,39,198
2298.0,1248.31,-152.0,3,39,199
2058.0,1320.3,329.0,3,39,199
2068.0,1351.68,-451.0,3,43,217
2133.0,1300.32,-304.0,3,39,199
2108.0,1320.93,-19.0,3,39,199
2153.0,1389.99,-240.0,3,41,215
2173.0,1282.85,163.0,3,39,199
2063.0,1341.82,178.0,3,39,199
2058.0,1328.06,18.0,3,39,198
2058.0,1341.99,18.0,3,39,198
2123.0,1231.24,-510.0,3,39,198
1993.0,1412.75,-63.0,3,39,199
2128.0,1244.48,-442.0,4,39,199
1936.0,1144.26,-240.0,4,39,199
2228.0,1230.53,-527.0,4,43,217
2058.0,1280.57,-641.0,4,39,199
1993.0,1183.66,-358.0,4,39,199
2108.0,1280.9,93.0,4,39,199
2103.0,1240.69,-591.0,4,45,233
2032.0,1145.84,-466.0,3,43,217
2298.0,1164.69,-501.0,3,45,233
2123.0,1108.74,-454.0,3,45,233
1958.0,1179.29,-522.0,3,43,217
1958.0,1210.67,-524.0,2,45,233
1893.0,1163.21,-205.0,2,45,233
1958.0,1225.99,-466.0,2,45,233
2043.0,1207.79,-286.0,2,45,233
1943.0,1285.45,261.0,2,45,233
2058.0,1312.32,-450.0,2,45,233
