best,average,min,species,neurons,links
3283.0,1962.5,102.0,5,53,348
3032.0,2050.78,-338.0,5,54,348
3552.0,1976.27,106.0,5,54,348
3362.0,1959.33,431.0,5,54,348
3117.0,1924.72,-630.0,5,54,349
3127.0,1931.17,112.0,5,54,348
2917.0,1806.77,-488.0,5,61,371
3083.0,2061.33,686.0,5,54,348
2912.0,1926.1,-550.0,5,54,349
3192.0,1873.07,-361.0,5,55,350
2917.0,1985.84,-364.0,5,55,350
3322.0,1992.52,-188.0,5,54,348
3337.0,2077.54,-103.0,5,46,321
3122.0,2075.16,-673.0,5,46,321
3162.0,2007.71,-73.0,5,61,371
3562.0,1916.77,-309.0,5,46,321
3082.0,2032.98,-758.0,5,55,350
3262.0,2168.59,804.0,5,46,322
3162.0,2065.12,-373.0,5,54,349
3257.0,2020.62,-128.0,4,54,349
3542.0,2034.35,587.0,4,54,349
3282.0,2006.78,-667.0,4,54,349
3027.0,2130.51,112.0,4,54,349
3422.0,2157.73,-73.0,4,46,323
3442.0,2023.68,-1028.0,4,54,349
3122.0,2213.7,356.0,4,55,351
3582.0,2128.69,143.0,4,54,349
3392.0,2041.41,-587.0,4,54,348
3042.0,2015.78,-560.0,4,54,348
3382.0,2060.45,-363.0,4,54,349
3282.0,2081.69,-202.0,4,54,348
3377.0,2067.79,-275.0,3,46,324
3567.0,2134.31,-740.0,3,54,348
3407.0,2020.52,-233.0,4,46,324
3437.0,1957.39,22.0,4,46,325
3472.0,2015.77,365.0,3,46,324
3682.0,1882.81,340.0,3,46,324
3602.0,1898.53,-28.0,3,46,324
3472.0,1964.88,-276.0,3,46,324
3257.0,1758.64,18.0,3,46,324
4022.0,1927.74,-363.0,3,46,324
3312.0,1992.33,274.0,3,55,350
3407.0,1948.07,-495.0,3,46,324
3527.0,2066.47,-133.0,3,46,324
3067.0,2027.28,-522.0,3,54,349
2927.0,1946.16,297.0,3,46,324
3907.0,2108.28,-33.0,3,46,324
3512.0,2011.97,-785.0,3,54,350
3472.0,2069.77,125.0,3,54,349
4102.0,1913.15,-60.0,3,46,324
3662.0,2032.4,15.0,3,54,349
3302.0,1868.59,331.0,3,46,325
3607.0,1996.69,-570.0,3,46,325
3477.0,2124.34,-558.0,3,54,349
3522.0,2079.77,347.0,3,54,349
3447.0,2044.9,-323.0,3,54,349
3402.0,2075.9,401.0,3,54,349
4232.0,2062.25,-583.0,3,47,325
3427.0,2154.44,-206.0,3,47,325
3557.0,2174.0,236.0,3,47,325
3757.0,2169.49,652.0,3,47,325
3797.0,2170.85,442.0,3,48,326
3932.0,2153.74,832.0,3,48,326
3650.0,2030.92,-13.0,3,48,326
3532.0,1990.58,-1098.0,3,48,326
3657.0,2123.28,694.0,3,48,327
3497.0,2029.16,-49.0,3,48,327
3552.0,2161.59,555.0,3,48,327
3432.0,2121.46,-488.0,3,48,327
3847.0,2223.45,901.0,3,48,327
3687.0,2090.63,-138.0,3,49,328
3742.0,2013.29,153.0,3,49,329
3882.0,2115.49,863.0,3,49,329
3622.0,2044.41,913.0,3,54,350
3696.0,2032.33,573.0,3,49,329
3652.0,2026.81,400.0,3,49,329
3712.0,2086.94,156.0,3,54,350
3612.0,2147.54,142.0,3,54,350
3442.0,2141.01,108.0,3,49,329
3626.0,2133.27,625.0,3,49,329
3702.0,2138.29,463.0,3,54,351
3697.0,2029.12,221.0,3,49,330
traininig time: 8567.07740307
