best,average,min,species,neurons,links
1592.0,146.44,-713.0,1,28,171
2447.0,744.18,-543.0,1,28,171
1992.0,944.98,-578.0,1,28,171
2850.0,924.12,-748.0,1,28,171
2472.0,1101.55,-618.0,1,29,172
2427.0,1082.91,-688.0,1,29,172
3012.0,1225.6,-758.0,2,28,171
2457.0,1430.64,-129.0,2,28,171
2782.0,1545.69,-56.0,2,29,173
3520.0,1545.98,-688.0,2,29,173
3082.0,1766.01,-767.0,3,29,173
3197.0,1597.63,-608.0,3,29,173
3077.0,1633.22,-456.0,4,30,175
2997.0,1601.69,-299.0,3,30,175
3547.0,1735.64,-650.0,3,29,173
3112.0,1914.07,-169.0,4,29,173
3182.0,1761.57,-618.0,4,30,175
3135.0,1687.03,-558.0,5,29,174
2867.0,1615.43,-890.0,5,30,175
3107.0,1772.82,-292.0,6,29,174
3017.0,1509.81,-533.0,6,30,175
2787.0,1736.54,-500.0,6,30,175
3292.0,1885.28,-221.0,8,29,171
3022.0,1684.57,-282.0,9,29,171
2962.0,1754.31,-18.0,10,30,173
2992.0,1735.61,-68.0,11,29,175
3267.0,1630.03,-587.0,12,30,173
3497.0,1753.11,-577.0,10,30,175
3327.0,1699.2,-423.0,8,30,176
3197.0,1812.44,-498.0,9,30,175
3077.0,1910.03,-338.0,9,30,171
3772.0,1915.23,-378.0,9,30,171
3697.0,1902.97,12.0,10,30,171
3287.0,1878.14,392.0,10,30,171
3112.0,1895.54,138.0,10,30,171
3327.0,1814.8,-233.0,10,35,187
3411.0,2016.06,-38.0,9,33,183
3287.0,1999.3,-461.0,9,33,183
3372.0,1915.26,-73.0,9,33,184
3517.0,1874.57,-187.0,9,33,184
3612.0,2065.48,320.0,9,33,184
3282.0,1909.68,-104.0,9,30,171
3547.0,2119.08,-268.0,9,33,184
3812.0,1973.86,-513.0,10,33,184
3332.0,1904.85,-558.0,10,30,175
3692.0,1913.49,-218.0,10,30,171
3352.0,1963.94,-34.0,10,33,184
3602.0,1988.24,-308.0,10,30,170
4547.0,2058.92,42.0,10,33,184
3572.0,2090.54,114.0,10,33,184
3242.0,1968.91,-127.0,10,29,170
3592.0,2052.43,-379.0,10,33,184
3237.0,1964.57,173.0,10,33,184
3327.0,1955.15,-99.0,10,33,184
4047.0,2044.85,-289.0,10,33,184
3537.0,1982.56,-148.0,9,30,176
3257.0,1961.44,-341.0,9,29,170
3262.0,1953.67,-258.0,9,33,184
3487.0,2060.55,-320.0,9,33,184
3657.0,2106.15,-103.0,9,30,176
3642.0,1953.43,-418.0,9,30,176
3667.0,1893.59,-358.0,9,33,184
3347.0,1980.66,-453.0,9,30,176
3342.0,2084.96,152.0,9,30,176
3352.0,1994.02,-248.0,9,30,176
3662.0,2097.98,-438.0,7,30,176
3157.0,2080.36,-78.0,7,30,176
3627.0,1984.44,225.0,7,30,176
3502.0,2076.62,1.0,7,30,176
3457.0,2079.97,14.0,7,30,176
3627.0,2014.35,42.0,7,30,176
3527.0,2006.4,-298.0,7,30,176
3852.0,2176.31,97.0,7,29,171
3412.0,1892.46,-434.0,7,29,171
3322.0,2142.21,47.0,7,29,171
3377.0,2087.95,-419.0,7,30,177
3422.0,2023.46,-461.0,7,29,171
3572.0,2163.43,-96.0,7,30,177
3247.0,2054.46,-228.0,7,30,177
3512.0,2182.61,87.0,7,30,177
3332.0,1992.28,-117.0,7,30,177
3257.0,2079.29,162.0,7,30,178
3712.0,2026.51,617.0,7,30,178
3537.0,2033.84,-509.0,7,31,178
3537.0,2016.23,-153.0,7,29,171
3482.0,2074.14,-61.0,7,29,171
3627.0,2222.89,247.0,6,31,177
3567.0,2298.27,632.0,6,31,178
