best,average,min,species,neurons,links
4193.0,1625.56,-245.0,6,53,154
3868.0,1500.18,-22.0,6,53,155
3141.0,1439.57,-57.0,6,53,155
4141.0,1613.37,-107.0,6,53,154
3682.0,1490.8,-82.0,5,53,155
4715.0,1532.38,-437.0,6,53,154
4421.0,1372.16,-644.0,6,53,155
3914.0,1555.55,-257.0,6,53,154
3957.0,1586.94,-182.0,5,53,154
3687.0,1698.24,48.0,4,53,154
4339.0,1635.79,-72.0,4,53,154
3450.0,1723.09,-287.0,4,53,154
3935.0,1720.43,-242.0,4,53,155
4386.0,1644.99,-157.0,4,53,154
4105.0,1738.91,17.0,4,53,154
4129.0,1691.38,83.0,4,53,154
3749.0,1852.37,214.0,4,53,154
4220.0,1756.08,159.0,4,53,154
4815.0,1661.65,278.0,4,53,155
4179.0,1602.32,-12.0,4,53,155
3739.0,1725.89,-32.0,4,53,153
3836.0,1787.72,78.0,4,53,155
3939.0,1939.72,-52.0,4,53,156
3879.0,1888.33,486.0,4,53,156
3905.0,1844.02,328.0,3,53,155
3867.0,1870.73,68.0,3,53,156
3469.0,1845.89,538.0,3,53,156
4265.0,1912.33,-132.0,3,53,156
3679.0,1831.32,10.0,3,53,156
3424.0,1927.13,123.0,3,53,153
3749.0,1911.65,88.0,3,53,157
4345.0,2106.54,648.0,3,53,157
3842.0,2122.7,-252.0,3,53,157
4760.0,2159.67,518.0,3,53,157
4455.0,2160.37,318.0,3,53,153
4489.0,2218.88,138.0,3,56,171
4100.0,2151.56,33.0,3,56,171
4035.0,2100.97,-451.0,3,56,171
4455.0,2107.03,123.0,3,53,153
4339.0,2143.77,298.0,3,54,158
3899.0,2073.22,653.0,3,56,171
4054.0,1939.84,-697.0,3,54,158
4169.0,2224.7,539.0,3,54,158
4789.0,2161.8,443.0,3,54,158
4644.0,2287.95,-162.0,3,53,153
3873.0,2114.87,552.0,3,54,157
4390.0,2218.99,523.0,3,58,175
5130.0,2140.35,138.0,3,54,157
4589.0,2267.83,-7.0,3,54,157
4528.0,2034.51,299.0,3,53,153
4203.0,2249.53,458.0,3,53,153
4534.0,2222.3,-29.0,3,54,154
4845.0,1999.77,215.0,3,53,153
3707.0,2111.59,-2.0,3,54,157
4804.0,2072.66,-112.0,3,57,174
4095.0,2166.54,373.0,3,54,154
4839.0,2349.77,-252.0,3,54,155
4406.0,2364.44,468.0,3,57,174
5535.0,2269.06,373.0,3,58,175
4275.0,2486.37,616.0,3,58,175
4470.0,2573.75,603.0,3,54,157
4445.0,2479.91,588.0,3,54,157
4864.0,2459.29,113.0,3,58,175
4302.0,2297.13,368.0,3,58,175
4630.0,2132.27,-52.0,3,54,157
4525.0,2402.64,545.0,3,54,157
5007.0,2326.83,283.0,3,58,175
4780.0,2383.61,-237.0,3,58,175
5390.0,2324.86,-432.0,3,54,157
4619.0,2272.22,23.0,3,54,157
4915.0,2431.74,-175.0,3,58,176
3821.0,2140.15,88.0,3,58,176
4395.0,2254.96,-131.0,3,58,176
4706.0,2383.65,-32.0,3,54,157
4675.0,2413.55,-91.0,3,58,176
4604.0,2333.08,386.0,3,54,157
5140.0,2433.26,18.0,3,54,157
4760.0,2450.26,348.0,3,54,157
5410.0,2420.52,109.0,3,54,157
5410.0,2377.2,-136.0,3,58,176
4299.0,2140.52,253.0,3,58,176
5211.0,2307.28,38.0,3,54,157
4465.0,2250.63,263.0,3,58,176
4700.0,2354.93,584.0,3,58,176
5220.0,2312.9,703.0,3,54,157
4045.0,2241.54,633.0,3,58,177
4865.0,2352.59,616.0,3,54,157
4155.0,2261.0,73.0,3,58,176
5515.0,2323.24,313.0,3,54,157
4820.0,2341.39,548.0,3,54,157
4920.0,2263.25,-92.0,3,58,176
5335.0,2366.17,128.0,3,58,176
4320.0,2332.44,48.0,3,58,176
4395.0,2383.31,560.0,3,58,176
4935.0,2312.31,-432.0,3,58,176
4647.0,2369.14,-31.0,3,54,158
4715.0,2320.68,-177.0,3,54,158
4715.0,2165.11,-334.0,3,58,176
4405.0,2421.48,53.0,3,58,176
4663.0,2267.65,138.0,3,58,176
4483.0,2207.15,-207.0,3,58,176
4380.0,2263.81,203.0,3,58,176
4945.0,2275.42,-52.0,3,58,176
4832.0,2168.42,158.0,3,58,176
4881.0,2366.46,353.0,2,54,157
4820.0,2607.07,593.0,2,58,176
4974.0,2463.71,700.0,2,58,177
4664.0,2318.92,523.0,2,54,159
4734.0,2529.94,473.0,2,58,176
4959.0,2495.09,1038.0,2,58,176
5105.0,2581.0,458.0,2,58,176
5220.0,2371.8,788.0,2,58,177
4947.0,2400.79,638.0,2,58,176
4575.0,2622.18,823.0,2,58,176
4675.0,2646.98,684.0,2,58,176
5210.0,2549.5,658.0,2,58,176
4759.0,2431.3,573.0,2,54,158
4915.0,2414.59,778.0,2,58,176
4509.0,2343.4,128.0,2,54,158
4740.0,2524.44,418.0,2,58,176
4905.0,2604.83,-39.0,2,58,176
4725.0,2536.26,224.0,2,58,176
5342.0,2586.73,798.0,2,58,176
4595.0,2386.01,438.0,2,58,176
4975.0,2582.26,963.0,2,54,157
4751.0,2665.48,788.0,2,54,158
5137.0,2544.15,1098.0,2,54,158
4813.0,2607.58,398.0,2,54,158
5265.0,2594.16,671.0,2,54,158
4725.0,2355.1,397.0,2,58,176
4774.0,2601.51,724.0,2,58,176
4940.0,2575.64,-197.0,2,58,176
5710.0,2730.22,414.0,2,54,158
4900.0,2454.64,433.0,2,58,176
4846.0,2470.52,193.0,2,54,158
4736.0,2715.46,699.0,2,58,176
5205.0,2614.25,558.0,2,58,176
4870.0,2545.85,343.0,2,58,176
4815.0,2540.12,-37.0,2,58,176
5010.0,2637.01,573.0,2,54,158
5175.0,2491.35,604.0,2,54,158
4805.0,2623.76,303.0,2,54,158
4350.0,2366.86,273.0,2,58,176
5455.0,2323.44,718.0,2,58,176
4635.0,2470.9,1149.0,2,54,158
4389.0,2381.47,-127.0,2,58,176
4575.0,2390.0,-188.0,2,58,176
4374.0,2319.87,613.0,2,55,159
4260.0,2398.09,318.0,2,59,177
4364.0,2707.31,1373.0,2,54,158
4278.0,2462.4,-52.0,2,58,176
4480.0,2389.57,728.0,2,58,176
4565.0,2368.8,868.0,2,55,159
4700.0,2314.56,538.0,2,55,159
4250.0,2260.3,560.0,2,55,159
4385.0,2323.13,83.0,2,55,159
4805.0,2232.62,272.0,2,55,159
5050.0,2433.85,538.0,2,55,159
4590.0,2411.37,-86.0,2,55,159
4917.0,2238.1,-12.0,2,58,175
4995.0,2381.3,-252.0,2,55,159
4775.0,2461.91,78.0,2,55,159
5065.0,2384.76,128.0,2,58,175
4475.0,2365.06,438.0,2,55,159
4605.0,2460.86,353.0,2,58,175
4690.0,2240.82,253.0,2,55,159
4366.0,2388.81,-57.0,2,55,159
4380.0,2399.14,268.0,2,55,160
5610.0,2381.91,548.0,2,55,160
4431.0,2224.29,394.0,2,58,176
5605.0,2320.93,418.0,2,58,175
4530.0,2173.08,-153.0,2,58,176
4413.0,2335.32,191.0,2,58,176
4370.0,2344.28,18.0,2,58,176
5045.0,2280.12,103.0,2,58,176
5225.0,2321.19,-407.0,2,59,180
5100.0,2285.13,268.0,2,55,160
4375.0,2239.99,463.0,2,59,180
5270.0,2359.79,-27.0,2,55,160
5079.0,2515.06,103.0,2,58,176
4855.0,2344.86,187.0,2,58,176
4445.0,2352.53,568.0,2,58,176
5500.0,2353.15,53.0,2,55,159
4670.0,2510.46,-77.0,2,58,176
4409.0,2266.09,-162.0,2,58,176
5199.0,2501.18,73.0,2,55,160
4775.0,2563.93,13.0,2,56,161
4768.0,2263.28,188.0,2,56,161
4650.0,2219.26,-382.0,2,56,161
4710.0,2191.13,-262.0,2,56,161
4828.0,2221.17,43.0,2,58,176
5210.0,2288.75,121.0,2,56,161
4830.0,2331.93,319.0,2,56,161
5650.0,2244.14,-342.0,2,58,176
5250.0,2235.88,-67.0,2,58,176
4405.0,2092.4,147.0,2,58,176
4489.0,2378.91,153.0,2,58,176
4720.0,2129.73,323.0,2,56,162
