best,average,min,species,neurons,links
1912.0,209.48,-1098.0,1,44,315
1807.0,708.54,-645.0,1,44,315
2007.0,872.32,-658.0,1,44,315
2137.0,911.34,-827.0,1,44,315
2491.0,1020.84,-993.0,1,44,315
2282.0,1179.97,-363.0,1,44,315
2352.0,1286.56,-723.0,1,44,315
2347.0,1194.52,-699.0,2,44,315
2427.0,1104.06,-718.0,6,45,316
2452.0,1109.5,-858.0,9,45,316
2137.0,1027.82,-748.0,10,45,316
2412.0,1207.85,-960.0,9,46,317
2287.0,1435.23,-288.0,10,44,315
2202.0,1357.86,-334.0,11,47,317
2347.0,1369.37,-168.0,10,44,315
2547.0,1380.78,-671.0,11,46,318
2242.0,1470.4,-598.0,11,47,318
2247.0,1359.74,-252.0,11,44,315
2292.0,1377.25,-476.0,11,48,319
2337.0,1335.59,-786.0,12,47,317
2412.0,1353.55,-178.0,12,47,317
2262.0,1411.78,-73.0,12,50,329
2252.0,1327.49,-590.0,12,48,322
2797.0,1342.19,-604.0,11,50,329
2622.0,1469.68,-592.0,10,50,329
2367.0,1323.23,-288.0,10,48,319
2437.0,1315.5,-758.0,10,46,317
2592.0,1359.26,-688.0,9,50,329
2252.0,1495.66,-415.0,10,47,318
2628.0,1396.49,-569.0,9,50,329
2707.0,1437.69,-644.0,10,50,329
2747.0,1497.96,-38.0,10,48,320
2537.0,1520.52,-248.0,10,50,329
2492.0,1379.39,-551.0,10,50,329
2682.0,1365.82,-373.0,8,50,329
2932.0,1311.99,-258.0,8,50,329
2837.0,1378.9,-408.0,9,48,320
2422.0,1301.48,-358.0,8,48,321
2457.0,1295.12,-576.0,8,47,318
2397.0,1404.71,-283.0,8,48,321
2517.0,1376.78,-542.0,8,49,322
2272.0,1468.75,-507.0,8,50,331
2407.0,1339.57,-778.0,8,47,317
2382.0,1324.78,-246.0,8,47,317
2357.0,1415.63,-578.0,8,50,331
2447.0,1360.77,-652.0,8,47,318
2837.0,1484.9,-158.0,8,51,333
2632.0,1527.54,-583.0,8,51,333
2587.0,1393.97,-139.0,8,51,333
2591.0,1470.95,-523.0,8,51,333
2597.0,1489.06,-358.0,8,51,333
2782.0,1511.52,-284.0,8,49,321
2627.0,1470.12,-525.0,8,51,333
2502.0,1504.73,-648.0,8,48,319
2437.0,1404.04,-93.0,8,49,322
2607.0,1519.22,-253.0,9,49,321
2827.0,1476.43,-481.0,9,49,321
2757.0,1504.61,-117.0,9,51,333
2692.0,1446.47,-686.0,9,47,318
2542.0,1474.98,-589.0,9,48,320
3022.0,1441.3,-579.0,10,49,322
2447.0,1324.16,-458.0,9,51,334
2912.0,1593.41,27.0,9,48,319
2660.0,1413.48,-178.0,9,49,322
2612.0,1472.06,14.0,9,49,323
2587.0,1609.77,212.0,9,49,323
2502.0,1374.76,-694.0,9,51,334
2965.0,1494.35,-153.0,9,51,335
2407.0,1498.53,-443.0,9,51,335
2677.0,1585.44,-402.0,9,48,319
2797.0,1569.2,122.0,9,51,335
2657.0,1518.51,-90.0,9,49,321
2927.0,1468.19,-268.0,9,49,321
2467.0,1453.7,-163.0,9,51,335
2667.0,1561.11,-121.0,9,51,335
2767.0,1560.46,-374.0,8,49,321
2892.0,1512.42,277.0,8,48,321
2962.0,1540.03,-258.0,8,49,321
3152.0,1551.24,-168.0,8,48,320
2977.0,1545.45,-538.0,8,49,321
2547.0,1568.1,-353.0,8,49,321
2757.0,1491.53,-221.0,8,48,320
2617.0,1547.76,-278.0,8,49,321
3077.0,1621.8,367.0,8,49,321
2792.0,1530.45,-443.0,8,49,322
2912.0,1582.62,-278.0,8,48,321
2782.0,1394.24,-888.0,8,48,321
3127.0,1669.19,-230.0,8,49,322
3127.0,1483.49,-611.0,8,49,327
3887.0,1563.29,-458.0,8,48,321
2662.0,1510.76,-8.0,8,48,321
2972.0,1660.52,292.0,8,49,322
2982.0,1514.44,-378.0,8,51,335
2782.0,1633.06,186.0,8,49,327
3062.0,1691.5,-189.0,8,51,335
2742.0,1676.56,-382.0,8,51,336
2797.0,1638.91,-16.0,8,48,321
3197.0,1725.6,-667.0,8,49,322
2812.0,1668.92,-478.0,8,51,336
2972.0,1592.05,-108.0,8,51,336
3072.0,1703.31,22.0,8,51,337
2857.0,1654.81,-508.0,8,49,322
3317.0,1615.77,-713.0,8,49,322
2767.0,1638.02,277.0,8,51,337
3002.0,1663.78,-365.0,8,51,336
2617.0,1614.61,-102.0,8,48,321
2637.0,1644.4,217.0,8,51,336
2932.0,1560.8,-480.0,8,49,322
3027.0,1756.81,-101.0,8,51,336
2767.0,1590.82,-1028.0,8,51,336
2877.0,1638.24,-443.0,8,49,322
3217.0,1650.44,-533.0,8,49,322
3280.0,1756.05,-64.0,9,49,322
2922.0,1588.59,-217.0,8,49,322
2522.0,1604.76,-230.0,7,49,322
3182.0,1669.31,157.0,7,52,341
2747.0,1643.62,-501.0,7,52,342
2932.0,1699.61,-47.0,7,51,336
3002.0,1685.09,37.0,7,51,336
2752.0,1668.02,-417.0,7,50,323
3397.0,1606.44,-643.0,7,52,343
2887.0,1663.36,-288.0,6,50,323
3027.0,1754.76,364.0,7,52,343
3132.0,1698.21,-368.0,7,52,343
2617.0,1663.89,152.0,7,51,336
3042.0,1601.52,62.0,7,52,343
2699.0,1774.36,-123.0,7,51,336
2892.0,1648.54,-513.0,7,51,336
3072.0,1728.49,-432.0,7,53,341
2843.0,1594.15,-189.0,7,53,341
2892.0,1726.45,-462.0,7,52,344
3017.0,1767.45,242.0,7,53,341
2847.0,1732.24,18.0,7,48,322
2817.0,1778.1,207.0,7,52,344
2947.0,1766.42,57.0,7,51,336
3182.0,1713.5,-458.0,7,53,341
2947.0,1958.82,-373.0,7,53,341
2827.0,1739.17,42.0,7,51,336
2942.0,1838.17,314.0,7,51,336
3132.0,1781.01,159.0,8,52,345
3202.0,1675.67,-8.0,8,53,341
2792.0,1676.26,-65.0,8,52,345
2882.0,1626.81,-139.0,8,53,341
3062.0,1617.24,-340.0,8,53,341
2727.0,1675.03,102.0,8,51,336
2717.0,1601.98,-508.0,8,51,325
3132.0,1713.2,-476.0,8,51,325
2607.0,1618.11,-343.0,8,54,342
3067.0,1857.17,-73.0,8,51,325
3062.0,1712.89,-618.0,8,56,362
2782.0,1687.2,-288.0,8,50,325
2992.0,1709.17,-373.0,8,54,342
2857.0,1807.36,-68.0,8,50,325
3227.0,1760.66,-414.0,8,54,350
2909.0,1852.01,266.0,7,54,349
2937.0,1953.07,65.0,7,56,361
3157.0,1809.68,-483.0,7,54,342
3257.0,1816.2,167.0,7,51,327
2977.0,1755.99,-438.0,7,54,349
3017.0,1861.18,182.0,7,51,337
3052.0,1816.08,-354.0,7,54,349
3032.0,1755.29,502.0,7,51,327
3047.0,1940.08,180.0,7,54,349
2982.0,1903.1,-93.0,7,51,327
2947.0,1840.51,-48.0,7,51,338
2972.0,1662.46,29.0,7,51,327
3197.0,1799.52,-193.0,7,54,343
2997.0,1706.82,-20.0,7,51,327
2737.0,1789.17,145.0,7,54,349
2787.0,1816.94,-168.0,7,54,343
3212.0,1910.85,-138.0,7,51,328
2907.0,1917.9,596.0,7,56,363
2737.0,1735.69,632.0,6,51,328
3122.0,1695.54,117.0,6,51,328
3192.0,1843.67,-291.0,6,51,328
2847.0,1711.5,182.0,6,56,362
2762.0,1831.15,-37.0,6,51,328
2927.0,1799.65,-141.0,6,51,338
2787.0,1788.26,-568.0,7,57,363
2857.0,1703.6,222.0,7,57,363
2757.0,1822.4,172.0,7,50,322
3160.0,1790.85,156.0,7,51,328
2912.0,1807.23,392.0,7,50,322
2942.0,1635.43,-291.0,8,54,344
3042.0,1653.28,-243.0,8,50,322
3097.0,1728.15,-288.0,8,51,328
3282.0,1731.95,37.0,8,54,344
3097.0,1689.83,346.0,7,50,322
2602.0,1670.96,-193.0,7,54,345
3167.0,1710.26,-390.0,7,50,322
3347.0,1803.93,-288.0,7,54,345
2775.0,1708.11,267.0,7,51,327
3102.0,1737.34,-283.0,7,51,327
3482.0,1781.82,37.0,7,51,327
2987.0,1762.25,-288.0,7,51,327
3118.0,1657.59,-671.0,7,54,345
3037.0,1780.62,-178.0,7,50,322
3087.0,1821.02,377.0,7,50,322
3237.0,1813.89,382.0,7,51,327
2914.0,1760.8,-308.0,7,51,327
3132.0,1853.52,432.0,7,51,327
3057.0,1724.0,187.0,6,51,327
2902.0,1759.57,72.0,6,51,327
3282.0,1751.15,426.0,6,50,322
3002.0,1773.29,136.0,6,54,345
3162.0,1837.58,502.0,7,51,327
2997.0,1728.78,652.0,7,51,327
3092.0,1702.46,188.0,7,54,345
2952.0,1705.05,157.0,7,54,345
3419.0,1647.75,124.0,7,54,345
3092.0,1702.52,142.0,7,54,345
3067.0,1670.31,460.0,7,51,327
2982.0,1644.16,-38.0,7,54,345
2702.0,1698.78,789.0,7,51,327
3057.0,1768.99,344.0,7,54,345
3382.0,1751.53,-143.0,7,54,345
3092.0,1743.42,512.0,7,51,328
3192.0,1661.0,-110.0,7,54,345
2992.0,1826.32,357.0,7,54,345
3587.0,1824.14,-244.0,7,54,345
2897.0,1720.19,-273.0,7,53,338
3032.0,1771.25,687.0,7,51,329
3014.0,1745.12,-466.0,7,54,345
2767.0,1765.76,-28.0,7,50,321
2782.0,1746.82,22.0,7,54,345
3602.0,1777.55,-288.0,7,53,338
3042.0,1874.47,572.0,7,54,345
3157.0,1852.81,172.0,7,53,338
3502.0,1840.98,-322.0,7,53,338
2782.0,1813.1,627.0,7,53,338
traininig time: 7933.71417499
