best,average,min,species,neurons,links
3127.0,1555.94,-253.0,4,49,328
3012.0,1599.84,-352.0,4,56,349
2787.0,1688.6,-98.0,4,49,328
2671.0,1520.04,-184.0,4,67,380
2842.0,1619.81,-53.0,4,62,353
2827.0,1621.29,-28.0,4,56,349
2790.0,1656.08,-458.0,4,62,353
2927.0,1653.93,-173.0,4,49,328
3077.0,1588.62,-839.0,4,67,381
2892.0,1527.03,-498.0,4,62,353
2912.0,1581.54,-705.0,4,62,353
2867.0,1587.68,327.0,5,62,353
2781.0,1468.74,-303.0,5,63,354
2871.0,1439.3,142.0,5,63,354
3387.0,1509.93,-488.0,6,63,354
2777.0,1511.49,2.0,6,63,354
3072.0,1546.68,-65.0,6,63,354
3672.0,1625.67,312.0,7,68,384
2847.0,1641.78,-515.0,6,63,354
3212.0,1580.28,-203.0,6,65,376
3097.0,1589.66,132.0,6,63,355
2827.0,1546.47,-888.0,7,65,376
2967.0,1506.49,-323.0,6,63,355
3102.0,1423.79,-818.0,6,64,356
3039.0,1490.21,-660.0,6,63,355
2982.0,1685.83,-373.0,6,64,356
3163.0,1618.86,-288.0,6,64,357
2902.0,1508.37,-149.0,6,64,357
2917.0,1664.96,-233.0,6,69,386
3017.0,1597.53,-157.0,6,64,357
2902.0,1594.76,62.0,6,64,357
2977.0,1584.08,-538.0,6,64,357
2517.0,1546.56,-248.0,6,69,386
2766.0,1680.81,262.0,6,49,330
3126.0,1545.26,-558.0,6,64,357
3057.0,1719.62,192.0,6,69,387
3032.0,1533.56,126.0,5,69,386
2896.0,1635.61,-58.0,5,65,376
3077.0,1632.16,-715.0,5,65,376
3062.0,1717.75,17.0,5,65,378
2767.0,1611.33,-853.0,5,49,329
2652.0,1660.03,-291.0,5,69,386
2776.0,1609.5,-288.0,5,69,386
2702.0,1558.54,-243.0,5,73,408
2912.0,1629.89,-42.0,5,69,387
2547.0,1546.56,-551.0,5,69,386
3206.0,1645.38,-309.0,5,49,330
2996.0,1760.81,-832.0,5,61,374
2712.0,1616.5,-369.0,5,49,330
2692.0,1648.68,-18.0,5,61,374
2702.0,1762.55,151.0,5,69,386
2946.0,1663.87,32.0,5,65,379
3046.0,1774.22,-148.0,5,65,379
2982.0,1655.22,-593.0,5,65,379
2903.0,1663.17,496.0,5,65,378
2927.0,1579.21,-953.0,5,65,378
3072.0,1746.37,-8.0,5,73,410
3246.0,1711.1,-641.0,5,65,378
2862.0,1806.05,212.0,5,69,386
2827.0,1787.64,487.0,5,73,410
3016.0,1726.26,-442.0,5,73,410
2737.0,1687.08,448.0,5,65,378
3242.0,1826.67,592.0,5,73,410
3186.0,1762.83,79.0,5,65,378
3062.0,1835.82,155.0,5,69,386
3401.0,1818.81,12.0,5,73,410
3222.0,1722.1,-373.0,5,69,386
3122.0,1770.25,-176.0,5,65,380
3151.0,1818.4,-241.0,5,65,380
3122.0,1776.26,649.0,5,73,411
3272.0,1818.21,-53.0,4,65,380
2787.0,1807.0,-433.0,4,69,386
3152.0,1761.74,-818.0,4,73,411
3486.0,1829.55,-143.0,4,73,411
3017.0,1743.3,-98.0,5,65,381
3251.0,1732.42,-54.0,5,65,381
2867.0,1842.68,517.0,5,66,382
3291.0,1755.38,-38.0,5,73,411
2841.0,1770.13,-124.0,5,66,382
3242.0,1831.59,462.0,5,61,377
2687.0,1718.34,-253.0,5,73,411
2452.0,1636.3,443.0,5,73,411
2706.0,1598.85,114.0,5,66,382
2871.0,1740.29,57.0,5,73,414
traininig time: 8458.52687716
