loss,accuracy
0.458913991665,0.820580474777
0.456577924908,0.843007915253
0.457133030199,0.832453826172
0.458062209523,0.848284960108
0.457302484003,0.836411610285
0.456300631126,0.837730871499
0.457985171385,0.841688654983
0.457242336311,0.835092347656
0.456929189077,0.850923483164
0.45870974998,0.828496042216
0.459351881041,0.845646437523
0.458646787738,0.83641160887
0.456983974395,0.858839050918
0.456752009159,0.833773087386
0.456365070746,0.843007915095
0.456649817861,0.845646438152
0.458807331198,0.825857519632
0.457698669629,0.840369393454
0.457598260965,0.840369393297
0.4567741629,0.844327176152
0.456616027217,0.846965699523
0.457907688649,0.840369392668
0.457382889253,0.835092348128
0.456201779654,0.843007915725
0.458240219817,0.844327177567
0.457508776858,0.839050131297
0.456116257683,0.832453825228
0.456240157496,0.829815303902
0.456421151797,0.837730871499
0.458551554299,0.835092349071
0.456874313172,0.845646437366
0.456520380084,0.841688654983
0.459678575986,0.8337730877
0.457552518175,0.835092347813
0.456921356335,0.83773087087
0.456173871627,0.841688654511
0.454582757324,0.840369393769
0.455013121653,0.828496041745
0.456933834779,0.84168865514
0.456170569231,0.850923483636
0.457634677988,0.848284960422
0.456754263441,0.8337730877
0.456587243992,0.858839049503
0.456036045793,0.835092348599
0.455724431059,0.846965699051
0.456002105666,0.835092349071
0.455709306735,0.840369393454
0.456164318606,0.831134564487
0.45731162215,0.853562004805
0.458720086432,0.828496042374
0.457057644792,0.836411609656
0.455339917092,0.832453826172
0.456447826526,0.844327176152
0.456604941775,0.845646437523
0.457336459437,0.835092347813
0.456652307888,0.837730871341
0.455613893381,0.83509234797
0.456121496758,0.848284961209
0.45594978592,0.829815303745
0.455738000002,0.836411610285
0.457824104222,0.837730871027
0.457721899556,0.841688654983
0.456367895911,0.848284959793
0.456347152394,0.828496042845
0.45543433258,0.843007914938
0.454789746563,0.82585751916
0.454760689849,0.846965699995
0.457323319994,0.823218997991
0.456827426177,0.845646437837
0.455885498458,0.839050132241
0.455603011994,0.839050132555
0.455960710162,0.840369392668
0.456118354068,0.844327177096
0.455378127051,0.820580474934
0.456030195653,0.840369393454
0.45629067778,0.828496042531
0.456785251644,0.844327176309
0.45547281414,0.840369392511
0.455799305502,0.841688654983
0.455834442912,0.831134564015
0.455718212282,0.852242744378
0.455817071932,0.831134564172
0.455225463121,0.836411609813
0.454631068147,0.839050131297
0.455663132951,0.845646437523
0.45602611242,0.831134564487
0.455291363526,0.856200527547
0.455869953834,0.828496043003
0.45551055198,0.846965699366
0.456236514064,0.832453825228
0.455660222074,0.840369393454
0.45541266464,0.833773087858
0.454890411652,0.839050132712
0.454802771514,0.82189973599
0.45495461474,0.840369392668
0.454859220258,0.844327176624
0.455244926633,0.856200528491
0.455436792175,0.833773086599
0.455909755582,0.840369393926
0.456004818385,0.839050131297
0.454923414146,0.845646438781
0.455156017419,0.835092348599
0.456062790586,0.840369393769
0.455450225867,0.832453825228
0.453968094333,0.853562005906
0.45425457816,0.843007914938
0.454948155263,0.84828495995
0.455349902207,0.831134564172
0.455231143098,0.829815304216
0.454548235698,0.843007914938
0.455670358795,0.836411609813
0.454674947859,0.833773086914
0.455006774308,0.84168865514
0.454976043553,0.82453825889
0.455322773444,0.836411609027
0.455219190322,0.840369392983
0.454482787124,0.835092348285
0.454568807085,0.832453825228
0.455548507872,0.839050132555
0.455145388213,0.840369392511
0.455027606525,0.845646438309
0.455151189443,0.837730870241
0.455172714898,0.832453826644
0.454997321075,0.846965699523
0.454941757987,0.84036939314
0.454393718677,0.839050131769
0.454718513114,0.841688654983
0.456115352368,0.835092349071
0.45473233117,0.845646438781
0.45401661676,0.824538258732
0.454828652905,0.84168865514
0.454467565843,0.837730871341
0.454084763977,0.841688654196
0.454542759462,0.843007916354
0.455066494939,0.839050131454
0.455159903909,0.824538257946
0.455182520963,0.849604221636
0.45643219281,0.835092348128
0.454930109446,0.836411609341
0.454606737499,0.840369392668
0.454926950715,0.836411609341
0.454681816076,0.862796834559
0.454443842644,0.841688653882
0.454750043264,0.839050131454
0.454782372493,0.857519788446
0.454742366925,0.83113456543
0.454675888638,0.840369392983
0.455676651489,0.833773086442
0.454710454614,0.832453826172
0.454592624409,0.827176781317
0.454103909728,0.843007916354
0.454103042787,0.828496042531
0.455172502664,0.832453826172
0.454679469477,0.846965699051
0.454189491146,0.84960422195
0.454522562294,0.831134564172
0.45492002596,0.839050132083
0.455135700099,0.840369393454
0.454284245232,0.840369392668
0.454635665646,0.841688654668
0.454271244893,0.835092349071
0.454163562968,0.833773086442
0.454615731038,0.828496042531
0.454347560384,0.837730870241
0.454199770667,0.840369393454
0.454092028902,0.82058047462
0.454761398185,0.848284960737
0.454302423312,0.829815302801
0.454092589406,0.843007914938
0.453912928111,0.848284960265
0.455184167639,0.860158312132
0.45525003376,0.835092348914
0.454221088135,0.84168865514
0.454452369804,0.831134564487
0.454382609094,0.8337730877
0.454602518151,0.839050131926
0.454537736945,0.823218997676
0.454602415533,0.846965698579
0.454524260476,0.839050131926
0.454717293893,0.831134564329
0.454757590328,0.833773086914
0.454411117021,0.836411609813
0.453578404669,0.828496041587
0.45346618139,0.839050131769
0.453750444827,0.841688654668
0.453882517868,0.84036939314
0.455372805882,0.828496042531
0.455104408289,0.84960422195
0.454289344181,0.828496043003
0.454231625968,0.843007915882
0.453796657141,0.823218997204
0.453595419043,0.841688654511
0.454271551015,0.843007916196
0.454055286806,0.858839050761
0.454447340604,0.839050131769
0.45387948676,0.831134564015
0.454102319117,0.837730870241
0.454668207345,0.846965699523
0.454457655117,0.848284960108
0.453754961019,0.835092348914
0.454336922213,0.840369392668
0.454019284185,0.833773087229
0.453924663463,0.849604222422
0.454198796862,0.839050132555
0.454049198168,0.843007914938
0.454059358637,0.836411609813
0.453257141138,0.844327176624
0.453802941657,0.843007916354
0.454049901472,0.84432717741
0.454139686669,0.841688654511
0.453919125893,0.836411609813
0.453256453247,0.840369392983
0.45389863542,0.825857519632
0.45408075466,0.841688654668
0.453887254707,0.829815303116
0.453769264718,0.856200527075
0.454863367184,0.836411609813
0.453596722797,0.852242744063
0.453660331568,0.832453826172
0.45419300554,0.850923483636
0.454073104978,0.836411610128
0.45335992235,0.844327176624
0.453662547005,0.835092349071
0.453641053476,0.852242743434
0.454227203744,0.835092348914
0.453986295138,0.839050132083
0.453892973451,0.846965698579
0.454027007155,0.844327176624
0.453427599099,0.840369393454
0.453741900996,0.837730870241
0.454054193792,0.84300791541
0.454439006176,0.843007916354
0.453739146759,0.839050131926
0.453745715536,0.835092349071
0.453564619641,0.831134564801
0.453423593164,0.840369393297
0.453504107716,0.83773087087
0.454205267937,0.840369392668
0.453357803633,0.819261212934
0.45340509811,0.840369393769
0.453106694454,0.825857520103
0.453852603178,0.835092348914
0.453700437473,0.839050132712
0.453638705698,0.844327176466
0.453316429202,0.844327176152
0.452859634932,0.832453826644
0.452999479184,0.831134564644
0.453667152447,0.836411610285
0.453881528101,0.840369393454
0.453266964031,0.841688654668
0.453504034822,0.837730871499
0.453526243056,0.840369392825
0.453246667863,0.844327177096
0.453374583441,0.833773087071
0.453799731341,0.843007915882
0.453341637249,0.839050132241
0.454077081426,0.836411609813
0.454842030452,0.84168865514
0.453257739229,0.845646438309
0.452611418662,0.827176781789
0.452344253227,0.844327176309
0.45257623073,0.837730871499
0.452982859278,0.846965699051
0.452873421926,0.844327176624
0.453425811274,0.841688653724
0.453583840644,0.840369393926
0.453359225416,0.831134564015
0.453380592423,0.845646437366
0.453247798857,0.828496043003
0.453212810145,0.836411609341
0.453318766994,0.848284959793
0.453079920567,0.833773087386
0.453831870197,0.841688653724
0.452820297596,0.835092348914
0.452699591113,0.839050131769
0.452766973692,0.839050131454
0.453000951725,0.84960422195
0.453752979518,0.849604222422
0.453677153603,0.840369392668
0.452834980469,0.8324538257
0.452637068672,0.84960422195
0.453036343202,0.839050131926
0.453072323963,0.829815302958
0.452856757081,0.84036939314
0.453427508749,0.836411609341
0.453682880917,0.836411609813
0.453255041294,0.849604222422
0.453104114391,0.835092349071
0.453121856523,0.836411609341
0.452829658356,0.843007916354
0.453334158675,0.833773087229
0.453833854843,0.844327176781
0.453650386871,0.833773086442
0.452874803449,0.841688654668
0.452976302217,0.839050132712
0.453668349651,0.839050131769
0.453318868904,0.841688654196
0.452526959392,0.829815302801
0.452598661735,0.846965698894
0.453083432837,0.840369393926
0.452983249225,0.836411609027
0.453335351082,0.844327176309
0.453491684157,0.850923482378
0.453082340059,0.835092347813
0.453024418971,0.84300791541
0.453195374921,0.832453825858
0.45433412567,0.841688654983
0.452787198618,0.835092349071
0.45233596362,0.837730870555
0.452358269243,0.831134564172
0.452697353541,0.836411610285
0.453013209051,0.839050132712
0.453309477005,0.840369393297
0.452894419825,0.836411610285
0.452716704802,0.823218998148
0.453050728366,0.828496042059
0.4532611076,0.850923483164
0.453096469584,0.824538259362
0.453136471221,0.828496042845
0.453024448851,0.840369393769
0.452783706635,0.849604222265
0.452740103006,0.828496042059
0.452812292016,0.829815303745
0.452714142982,0.84300791541
0.452919308303,0.837730870555
0.452816037122,0.852242744378
0.452688765164,0.829815302801
0.452740073833,0.848284959793
0.45284639641,0.835092348128
0.452989091187,0.845646438781
0.45301728387,0.833773086442
0.453093873479,0.836411610285
0.453567595469,0.839050132241
0.453474268199,0.832453826644
0.453050790487,0.841688653724
0.452417508436,0.843007915882
0.452438505627,0.84168865514
0.452478162689,0.829815303745
0.452676354738,0.839050131297
0.452896830353,0.833773087386
0.452858827517,0.824538257946
0.452695673877,0.85224274485
0.452532160093,0.829815303273
0.452650645635,0.848284960737
0.453189989665,0.843007915725
0.453184525696,0.846965699838
0.453088081764,0.835092349071
0.453205485457,0.840369392668
0.452781845838,0.828496041902
0.452557761311,0.833773087386
0.45276210805,0.846965699995
0.453019635344,0.833773087858
0.453353701292,0.8324538257
0.453005204886,0.840369393926
0.452667241754,0.837730871027
0.452458461702,0.839050132712
0.452485582759,0.829815303273
0.452804910476,0.841688654196
0.452747945735,0.843007915567
0.452713211797,0.837730870083
0.452793982853,0.841688654668
0.452847593378,0.837730871027
0.452858022304,0.832453825071
0.452824908306,0.844327177567
0.453036104941,0.841688654668
0.452831023444,0.845646437523
0.452824900993,0.827176781789
0.452921062315,0.839050132712
0.452636057437,0.833773086914
0.45269791951,0.828496041587
0.452616990871,0.848284960265
0.452652142749,0.845646437837
0.452396065704,0.828496043003
0.452448544056,0.837730870083
0.452337058364,0.836411610128
0.452646373287,0.828496042531
0.452653917599,0.844327177567
0.452839326418,0.827176781317
0.453142846873,0.832453826172
0.452659083545,0.831134564015
0.452636080241,0.831134564487
0.452666121454,0.836411609813
0.452766340688,0.836411609341
0.452568227273,0.844327176152
0.452329517826,0.839050132083
0.452503215984,0.839050132712
0.452634449999,0.836411609813
0.452862858143,0.831134564801
0.452740307534,0.845646438309
0.452665072161,0.832453826487
0.452757412376,0.833773087386
0.452762532045,0.837730871499
0.452584651183,0.833773087229
0.452634988643,0.83113456543
0.452582755001,0.827176780531
0.452639224661,0.846965699838
0.452601977735,0.843007916354
0.452478733258,0.837730871499
0.452433800634,0.841688654196
0.452467070956,0.832453826644
0.452828647593,0.835092348442
0.452529963214,0.846965699051
0.452582648216,0.829815303273
0.452731999999,0.844327176152
0.452519000048,0.854881266805
0.452154520162,0.845646437366
0.452421289242,0.856200527075
0.45258948663,0.849604222422
0.452670156405,0.840369393454
0.452466975101,0.833773086442
0.452537890357,0.853562004805
0.452575735256,0.823218997519
0.452460734385,0.84432717741
0.452549343531,0.823218997519
0.452591379195,0.846965699995
0.452587057269,0.848284961209
0.452878785951,0.852242743592
0.452758594522,0.837730870555
0.452607509093,0.831134564172
0.452269763698,0.840369392511
0.452390590098,0.831134564801
0.45241433209,0.84960422195
0.45240138939,0.841688654983
0.452402148209,0.843007915882
0.452627535388,0.841688654668
0.452448896415,0.852242743906
0.452325028291,0.84168865514
0.452594825649,0.841688654196
0.452847399545,0.831134564487
0.452912955139,0.832453825858
0.452424902872,0.833773086442
0.452284903356,0.839050131769
0.452266425445,0.831134564958
0.452429510201,0.837730870555
0.452499499658,0.841688654668
0.452434748726,0.84168865514
0.452271342592,0.835092348599
0.452223131635,0.828496042059
0.452404466499,0.831134564487
0.452570417468,0.828496041902
0.452462737195,0.849604221164
0.452293693862,0.835092347656
0.452486075481,0.84300791541
0.452493889822,0.82585751916
0.452289298452,0.839050132712
0.452488754701,0.846965699208
0.452445961397,0.83641160997
0.452602295574,0.841688654196
0.452412084413,0.831134565273
0.452266816256,0.843007915882
0.452180414645,0.843007915882
0.4522836585,0.832453826172
0.45237872838,0.833773087858
0.452302869832,0.841688654668
0.45242602498,0.840369392511
0.452397708764,0.82321899689
0.452221067726,0.846965699995
0.452232837913,0.824538259362
0.452179287071,0.840369392983
0.452266839217,0.850923482221
0.452381650502,0.8324538257
0.452456607825,0.827176781632
0.452570899967,0.846965699366
0.452293493817,0.831134564958
0.452447711163,0.841688654983
0.452657101966,0.843007915095
0.452491631844,0.841688654668
0.452321332803,0.845646437837
0.452344342712,0.823218997991
0.452289001215,0.841688653882
0.452210964817,0.839050132241
0.45236227392,0.836411609027
0.452206390357,0.832453826487
0.452576150602,0.846965699995
0.452232140193,0.841688653724
0.452235999475,0.836411610285
0.452346019506,0.848284959793
0.452355761563,0.824538258418
0.452277908382,0.850923483479
0.452518360439,0.836411610285
0.452419142138,0.827176781317
0.452373713805,0.841688654668
0.452139108823,0.839050131769
0.452151586953,0.829815302958
0.452289743521,0.841688653724
0.452347622383,0.835092347656
0.452372343292,0.836411610285
0.452273875789,0.831134564172
0.452119455489,0.837730871499
0.452225427436,0.845646437523
0.452559058773,0.832453826644
0.452364625198,0.837730870083
0.452200058032,0.844327177567
0.452313518776,0.835092347656
0.452372620791,0.832453826644
0.45232039981,0.844327176152
0.452272866835,0.850923483479
0.452153770779,0.844327177567
0.452066117273,0.846965699995
0.45206507089,0.839050131297
0.452129619889,0.837730870083
0.452264968434,0.844327176152
0.452345121976,0.844327176624
0.452190736746,0.839050132712
0.452172283211,0.845646438781
0.452179293047,0.833773087229
0.452293421552,0.849604221007
0.452267170031,0.8324538257
0.452167925388,0.841688653724
0.452372235799,0.833773086285
0.452230431474,0.839050132083
0.452172835694,0.844327177567
0.45224388333,0.846965698737
0.452443859193,0.832453826172
0.452229651895,0.839050131769
0.452484287184,0.843007915882
0.452322449565,0.845646438309
0.451984244868,0.839050132712
0.452055980631,0.837730871499
0.451950654191,0.850923482221
0.452075413003,0.848284961209
0.452305111847,0.829815303745
0.452359036869,0.846965699995
0.451989673687,0.833773086442
0.451910830268,0.850923483479
0.452002165421,0.839050132241
0.452406241821,0.836411609341
0.452306847302,0.845646437366
0.452353626018,0.84300791541
0.452266224613,0.835092348128
0.452251792111,0.843007914938
0.452247675302,0.84960422195
0.452142021508,0.84960422195
0.452180678187,0.833773087386
0.452277646845,0.840369393297
0.452364843565,0.84960422195
0.452322287185,0.835092349071
0.452149824212,0.836411609813
0.45209335463,0.835092348128
0.45186963009,0.848284961051
0.452080170916,0.844327176152
0.452218013892,0.848284960737
0.452225650914,0.839050131454
0.452185036639,0.827176781317
0.45211391265,0.854881267277
0.452234649407,0.84300791541
0.452364565436,0.836411609499
0.45196474778,0.841688654668
0.452094355013,0.823218996732
0.451952249362,0.848284960265
0.452036575859,0.835092349071
0.452356012248,0.827176780531
0.452200046944,0.844327176466
0.452293206331,0.852242744221
0.452145326106,0.841688654983
0.452031700388,0.83113456543
0.452075555409,0.84168865514
0.452042902365,0.833773086599
0.453042367832,0.839050131769
0.452271198063,0.831134564172
0.451927472702,0.836411609813
0.452006906979,0.836411609027
0.451874527107,0.833773087229
0.451932730021,0.846965699051
0.452020441322,0.840369393769
0.452183472135,0.848284960422
0.452189920681,0.841688654196
0.452296479947,0.833773086914
0.452199232924,0.829815303273
0.452104661899,0.832453826487
0.452070071546,0.843007915095
0.45208690231,0.833773087386
0.452271165115,0.839050132712
0.452157556853,0.8337730877
0.45218819427,0.844327176152
0.452084588108,0.829815304216
0.452158738252,0.854881266805
0.452221799652,0.839050131297
0.452189653876,0.833773087386
0.452141630933,0.845646437837
0.451989291368,0.831134564958
0.452258313866,0.835092348914
0.452073937827,0.839050132712
0.451921017157,0.8337730877
0.451947442774,0.844327176938
0.451940935488,0.853562006063
0.452198760333,0.839050132712
0.452113444305,0.829815303745
0.452060785331,0.829815302958
0.452106857009,0.84036939314
0.452061382085,0.829815303745
0.451953805374,0.839050131769
0.451917019714,0.835092349071
0.451956566453,0.839050132712
0.452241641865,0.837730870555
0.452299307157,0.844327177567
0.452083122369,0.843007915882
0.452095993276,0.837730871499
0.452130850355,0.829815304216
0.452052398848,0.83113456543
0.45204310933,0.833773087858
0.452105910294,0.844327177096
0.452073017179,0.86015831166
0.45208411245,0.841688654196
0.45215760136,0.825857520103
0.452132272846,0.845646438467
0.452236023537,0.841688653882
0.45202615059,0.85092348285
0.452083884412,0.832453826015
0.452017712876,0.841688654039
0.452069115198,0.845646437523
0.451987350207,0.835092348599
0.451924777361,0.839050131769
0.451934555826,0.85224274485
0.452011246008,0.829815303745
0.45234385927,0.839050131297
0.452447732552,0.846965698579
0.451888746825,0.845646437366
0.45184559377,0.841688653882
0.451820681781,0.831134564329
0.451860420779,0.843007915882
0.452027904091,0.82453825889
0.452453677761,0.845646438624
0.452461295597,0.837730870083
0.452286028768,0.833773087071
0.452083895027,0.835092347656
0.451965308048,0.846965699051
0.451957692257,0.844327176938
0.452096460205,0.841688654196
0.452042879404,0.850923483636
0.451935726923,0.83773087087
0.451882309366,0.840369392668
0.452146259965,0.835092347813
0.452099199974,0.849604222422
0.452085158598,0.836411609341
0.451991159243,0.8324538257
0.451999075495,0.845646438309
0.451925238865,0.828496041745
0.451861870163,0.84828495995
0.451880586336,0.835092347813
0.452054651872,0.846965699523
0.452162422181,0.840369393454
0.452135462874,0.835092347813
0.452248095837,0.841688654196
0.451985795139,0.833773086914
0.451949998383,0.83509234797
0.45195099216,0.835092349071
0.452031050713,0.832453825386
0.452035431025,0.839050132241
0.451978378293,0.839050132712
0.452011966768,0.835092348914
0.451963406793,0.833773087071
0.451866286175,0.837730871027
0.452025977162,0.853562005277
0.452339126205,0.836411610285
0.452182829695,0.839050132712
0.451809154494,0.854881266805
0.451806070308,0.82717678116
0.451969005659,0.843007915095
0.452300079894,0.845646437523
0.452085533998,0.841688654511
0.451743325332,0.848284961051
0.451811887815,0.84300791541
0.451757249779,0.84432717741
0.451825600265,0.835092348599
0.451913485269,0.839050131454
0.451882736035,0.839050132241
0.452281848658,0.845646438781
0.452154513085,0.820580474777
0.451799290004,0.836411610128
0.451778611045,0.836411609499
0.45180215146,0.833773086599
0.452028813651,0.84168865514
0.451975360159,0.846965699523
0.451961847125,0.837730871499
0.451890564688,0.833773087071
0.451938218995,0.829815302801
0.451975986165,0.840369393454
0.451848550963,0.841688653724
0.451879747664,0.853562005277
0.451907291733,0.836411609027
0.45193149287,0.839050132555
0.452045019352,0.841688654196
0.452336669755,0.8337730877
0.452122362512,0.833773087386
0.452121653783,0.848284959793
0.451867438401,0.832453825228
0.45189629098,0.841688653724
0.451841780016,0.836411609813
0.451927905426,0.829815302801
0.452067602278,0.850923482221
0.451983593699,0.825857519946
0.451857313632,0.846965698579
0.451804956927,0.833773087858
0.451866183558,0.840369393769
0.451954539344,0.840369392825
0.452030536682,0.828496043003
0.451937654874,0.839050131769
0.451998609588,0.833773086442
0.451960043416,0.848284960737
0.452059516177,0.83641160887
0.452178831623,0.831134564958
0.451930286623,0.846965699523
0.451833208979,0.8337730877
0.45179776293,0.850923483164
0.451904871848,0.829815304059
0.452003433082,0.840369393769
0.452044593785,0.836411609813
0.451972731893,0.845646438309
0.452070024209,0.853562005906
0.452134395652,0.843007916196
0.451973963224,0.837730871027
0.451975249206,0.839050131454
0.451819511234,0.8337730877
0.451817068387,0.848284960108
0.451950994912,0.837730871499
0.451839667747,0.835092349071
0.451938023668,0.840369393297
0.451951973671,0.846965698737
0.451989381405,0.841688653882
0.451927428746,0.844327176624
0.451909697072,0.848284960737
0.451880332348,0.828496043003
0.451941040386,0.840369393454
0.451997644472,0.835092348285
0.452057165332,0.837730871499
0.451957320239,0.835092347813
0.451854431771,0.844327177567
0.451849282653,0.832453826644
0.451924821318,0.845646438152
0.452029950543,0.836411610285
0.452044851154,0.840369393926
0.452131481944,0.837730870241
0.451904892292,0.850923483479
0.451860440438,0.836411609813
0.451827189067,0.841688654196
0.451772816263,0.841688654196
0.451848137269,0.856200528491
0.451947798672,0.83113456543
0.45208448266,0.841688654668
0.451895073961,0.829815303273
0.451939524635,0.839050132555
0.45182198522,0.84828495995
0.451798847923,0.841688654668
0.451956824373,0.83641160887
0.452005324074,0.835092349071
0.451934086734,0.824538259362
0.451743219176,0.83641160887
0.451756916606,0.846965699995
0.451763854492,0.828496043003
0.451921808059,0.844327176624
0.45188036679,0.844327177096
0.451853079815,0.837730870555
0.451744017941,0.837730870241
0.451744063784,0.835092349071
0.452027679669,0.840369392983
0.451967329023,0.843007914938
0.452088498503,0.852242744378
0.452026980219,0.835092349071
0.452002306019,0.828496041745
0.451837328698,0.833773087858
0.452001124463,0.844327176781
0.451882432979,0.83641160887
0.451990367869,0.841688653724
0.451974235613,0.833773087858
0.451965271798,0.840369393454
