best,average,min,species,neurons,links
1767.0,181.27,-1098.0,1,20,99
1832.0,608.96,-868.0,1,20,99
1992.0,871.62,-518.0,1,20,99
1932.0,1057.1,-803.0,1,20,99
2064.0,995.03,-993.0,2,20,99
2232.0,1090.34,-358.0,2,20,98
2339.0,1225.3,53.0,3,20,99
2482.0,1048.0,-779.0,3,20,99
2552.0,1154.44,-713.0,4,20,99
2622.0,1332.24,-438.0,5,20,99
2552.0,1127.61,-818.0,5,20,99
2727.0,1328.5,-575.0,6,20,99
2922.0,1307.94,-740.0,7,20,99
2892.0,1315.62,-1028.0,8,20,99
2987.0,1356.28,-623.0,9,20,99
2857.0,1408.74,-475.0,9,20,99
3342.0,1286.96,-828.0,7,20,99
2332.0,1354.57,-597.0,7,21,102
2997.0,1558.83,-867.0,7,24,106
2752.0,1499.69,-458.0,7,20,99
2692.0,1498.62,-273.0,7,20,99
2592.0,1572.12,-877.0,7,20,98
2657.0,1517.0,-1028.0,7,21,102
2417.0,1458.93,-738.0,7,24,110
2612.0,1493.05,-617.0,7,21,102
2656.0,1494.6,-508.0,7,20,98
2647.0,1446.1,-469.0,7,24,108
2752.0,1321.98,-908.0,8,20,98
2822.0,1547.5,-478.0,7,20,98
2752.0,1475.99,-629.0,7,24,108
2982.0,1515.43,-508.0,7,24,108
2512.0,1510.3,-721.0,7,24,108
2847.0,1659.63,-111.0,7,21,102
2812.0,1480.78,-651.0,7,20,98
2827.0,1636.47,-818.0,8,24,109
2742.0,1449.88,-656.0,8,25,115
3132.0,1423.72,-379.0,8,24,110
2737.0,1478.33,-398.0,8,24,110
2602.0,1467.1,-458.0,8,20,98
2642.0,1417.24,-453.0,8,25,115
2883.0,1386.83,-588.0,8,24,108
2637.0,1305.77,-584.0,8,20,98
2662.0,1556.96,-467.0,8,24,110
2977.0,1432.28,-1098.0,8,21,103
3007.0,1542.16,-237.0,8,20,98
2747.0,1456.34,-863.0,8,20,98
2912.0,1598.86,-343.0,8,25,115
2772.0,1413.73,-518.0,9,20,98
