best,average,min,species,neurons,links
1832.0,611.69,-247.0,1,28,171
1693.0,827.47,-9.0,1,28,171
1837.0,919.12,-303.0,1,28,171
2218.0,1061.89,-313.0,1,28,171
2367.0,1097.81,-389.0,1,28,171
2217.0,1209.0,-503.0,1,28,171
2397.0,1368.6,-109.0,2,28,171
2285.0,1302.02,-716.0,2,28,171
2652.0,1469.4,-451.0,3,30,172
2697.0,1585.12,387.0,5,30,172
2762.0,1569.74,-338.0,8,29,171
2727.0,1553.13,-391.0,7,29,171
2887.0,1771.54,592.0,7,29,171
3117.0,1735.03,502.0,8,30,172
2922.0,1636.29,337.0,8,30,172
2792.0,1648.31,-582.0,7,32,178
2987.0,1756.78,216.0,7,30,172
2765.0,1713.21,611.0,7,32,178
2982.0,1691.06,448.0,8,30,172
2872.0,1847.32,465.0,8,32,178
2990.0,1921.79,521.0,8,31,179
2922.0,1858.85,511.0,8,33,179
3062.0,1866.07,650.0,8,33,179
2922.0,1859.68,476.0,9,31,175
3302.0,1890.9,-188.0,10,30,172
3132.0,1883.37,207.0,10,34,180
3232.0,1888.19,101.0,9,34,180
3057.0,1852.65,357.0,9,34,180
3227.0,2041.22,383.0,9,33,178
2972.0,2038.9,-25.0,11,33,179
2842.0,1900.01,322.0,11,34,180
2967.0,1998.44,217.0,11,31,179
3072.0,1976.63,696.0,12,33,179
3592.0,2009.8,473.0,12,33,179
3067.0,1959.9,462.0,11,33,179
3262.0,1962.74,137.0,11,33,179
3217.0,1967.13,660.0,11,31,178
2987.0,1929.11,-296.0,12,33,179
3312.0,2015.97,-455.0,12,33,179
3212.0,1989.56,360.0,12,37,195
2937.0,2044.38,68.0,12,30,173
3112.0,2000.73,519.0,12,34,182
3147.0,1988.76,483.0,11,37,195
3277.0,2060.67,731.0,11,34,182
3162.0,2136.18,600.0,11,33,180
3107.0,2119.16,438.0,11,34,190
3372.0,2088.0,235.0,11,31,174
3212.0,2171.1,607.0,10,37,195
3447.0,2057.69,473.0,11,37,195
3257.0,1924.03,-683.0,10,37,196
3792.0,2274.24,-307.0,10,37,196
3322.0,2163.14,236.0,10,33,180
3542.0,2126.73,150.0,10,33,180
3122.0,2173.12,709.0,10,31,177
3482.0,2230.06,792.0,9,37,196
3102.0,2166.64,-207.0,9,33,180
3062.0,2203.36,115.0,9,37,196
3292.0,2233.84,-240.0,9,33,179
3207.0,2157.74,810.0,9,33,179
3387.0,2195.69,792.0,9,33,179
3202.0,2241.66,612.0,9,37,196
3548.0,2136.2,523.0,9,37,196
3117.0,2208.11,495.0,9,33,179
3397.0,2176.06,253.0,9,34,181
3422.0,2231.47,-38.0,9,37,196
3277.0,2281.49,872.0,9,35,193
3252.0,2247.35,295.0,7,35,193
3387.0,2262.42,517.0,7,35,193
3302.0,2218.11,767.0,7,31,177
3272.0,2258.68,887.0,7,34,182
3337.0,2201.49,590.0,7,34,182
3352.0,2255.62,-62.0,7,35,193
3397.0,2272.65,786.0,7,37,197
3212.0,2221.83,701.0,7,37,197
3002.0,2192.67,-688.0,7,34,182
3752.0,2255.93,818.0,7,37,197
3302.0,2133.24,187.0,7,31,177
3542.0,2257.46,-418.0,7,37,197
3402.0,2230.9,-358.0,7,37,197
3547.0,2295.59,317.0,7,37,197
3547.0,2348.92,187.0,7,37,197
3412.0,2340.73,580.0,7,37,197
3712.0,2479.06,592.0,6,36,195
3542.0,2316.41,562.0,6,37,197
3682.0,2474.28,777.0,6,37,197
3612.0,2439.02,662.0,6,37,198
3472.0,2368.33,1007.0,6,34,184
3652.0,2471.59,734.0,6,37,198
3645.0,2425.22,-309.0,6,37,198
3637.0,2424.43,1025.0,7,38,199
3717.0,2418.25,1082.0,7,38,200
4042.0,2518.32,932.0,7,40,216
3782.0,2463.73,601.0,7,40,216
3547.0,2445.51,584.0,7,40,216
3692.0,2571.52,1288.0,7,38,200
3882.0,2504.81,951.0,7,38,200
3655.0,2432.68,592.0,7,38,200
3422.0,2514.93,835.0,7,40,216
3927.0,2535.81,737.0,6,40,217
3682.0,2519.06,-583.0,6,32,178
3512.0,2488.56,851.0,6,32,178
3587.0,2430.8,-54.0,6,32,178
3512.0,2444.81,75.0,6,32,178
3787.0,2487.1,1317.0,5,32,178
3722.0,2603.62,52.0,4,32,178
3592.0,2681.05,1032.0,4,38,200
3777.0,2541.74,657.0,4,38,200
3352.0,2530.88,940.0,4,38,199
3647.0,2598.39,-7.0,4,41,218
3572.0,2533.52,262.0,4,32,178
3520.0,2529.02,722.0,4,32,178
3520.0,2562.79,851.0,4,38,199
3396.0,2399.19,512.0,4,39,200
3257.0,2432.79,745.0,4,39,200
3392.0,2471.88,-543.0,4,32,178
3792.0,2560.96,593.0,4,41,218
3687.0,2563.85,1067.0,4,32,178
3832.0,2551.34,640.0,4,32,178
3657.0,2626.87,1107.0,4,39,200
3967.0,2582.66,897.0,4,33,179
3727.0,2514.8,-661.0,5,32,178
3787.0,2373.95,57.0,5,41,218
3747.0,2413.53,459.0,5,33,180
3702.0,2464.04,-650.0,5,33,179
3892.0,2462.57,954.0,5,33,179
3472.0,2514.98,-330.0,5,33,179
3722.0,2429.54,315.0,5,41,218
3887.0,2573.58,294.0,5,39,201
3607.0,2615.52,1347.0,5,39,201
3997.0,2586.54,1412.0,5,41,218
3857.0,2492.21,907.0,5,33,179
4057.0,2580.97,732.0,5,39,198
3511.0,2617.13,975.0,5,39,201
3682.0,2547.16,158.0,5,42,219
3457.0,2493.49,504.0,5,33,179
3642.0,2589.86,1328.0,5,33,179
3917.0,2452.74,-222.0,5,39,201
3477.0,2500.84,659.0,5,39,201
3762.0,2555.88,637.0,5,39,201
3727.0,2594.56,97.0,5,46,229
3437.0,2672.45,1357.0,5,33,179
