best,average,min,species,neurons,links
2137.0,1389.98,542.0,7,29,39
2047.0,1288.16,-368.0,6,29,40
1932.0,1345.8,417.0,6,29,40
2052.0,1324.61,47.0,6,29,40
2077.0,1359.05,470.0,6,29,40
2517.0,1418.77,215.0,6,29,40
2287.0,1373.51,302.0,6,29,40
2162.0,1304.9,437.0,6,29,41
2442.0,1435.04,111.0,6,29,41
2101.0,1421.19,433.0,6,29,41
2552.0,1398.56,276.0,6,29,41
2287.0,1352.62,177.0,6,29,41
2302.0,1335.48,-184.0,6,29,41
2192.0,1323.29,483.0,6,27,22
2137.0,1427.51,420.0,6,29,41
2312.0,1344.17,521.0,6,29,41
2147.0,1303.49,530.0,6,29,41
2462.0,1410.26,543.0,6,29,41
2192.0,1352.15,192.0,6,29,41
2262.0,1393.29,438.0,6,29,41
2012.0,1421.42,515.0,6,27,22
2192.0,1447.69,567.0,6,27,22
2437.0,1376.66,382.0,6,29,41
2127.0,1379.47,537.0,6,26,25
2212.0,1414.95,422.0,6,26,25
2192.0,1406.57,502.0,6,26,25
2332.0,1449.49,387.0,6,29,41
2122.0,1527.84,502.0,6,28,32
2207.0,1438.75,142.0,6,26,26
2392.0,1437.05,107.0,6,27,21
2257.0,1463.62,498.0,6,29,41
2172.0,1515.4,598.0,6,28,32
2042.0,1416.8,342.0,5,26,26
2297.0,1486.8,377.0,5,29,42
2332.0,1536.05,372.0,5,28,33
2472.0,1507.64,475.0,6,29,42
2382.0,1479.72,421.0,6,28,33
2267.0,1513.71,282.0,5,28,33
2282.0,1431.6,207.0,5,28,35
2282.0,1614.31,512.0,5,28,35
2392.0,1516.23,272.0,5,28,22
2327.0,1583.89,460.0,5,29,43
2432.0,1543.96,142.0,5,28,35
2382.0,1475.17,307.0,5,28,35
2282.0,1500.61,457.0,5,28,35
2477.0,1437.03,22.0,5,29,44
2432.0,1465.81,315.0,5,28,35
2432.0,1546.32,485.0,6,28,35
2282.0,1377.9,485.0,6,28,35
2482.0,1311.55,427.0,6,28,35
2332.0,1404.95,555.0,6,28,35
2432.0,1390.01,314.0,6,28,35
2382.0,1420.51,572.0,6,28,35
2232.0,1422.94,542.0,6,28,35
2432.0,1376.81,507.0,6,28,35
2352.0,1426.65,612.0,6,29,44
2332.0,1438.34,471.0,6,28,35
2262.0,1447.49,402.0,7,27,29
2182.0,1299.15,-203.0,7,28,36
2262.0,1287.13,462.0,7,29,44
2152.0,1359.24,537.0,7,29,23
2332.0,1427.72,525.0,7,28,35
2182.0,1370.41,-238.0,7,28,34
2432.0,1346.74,-103.0,7,28,34
2132.0,1284.98,143.0,8,28,34
2238.0,1347.29,106.0,8,29,24
2002.0,1318.92,585.0,8,31,42
2292.0,1368.85,437.0,8,31,43
2237.0,1445.44,444.0,8,31,55
2412.0,1406.27,-238.0,8,31,55
2482.0,1453.94,341.0,8,31,55
2667.0,1441.44,519.0,8,31,55
2332.0,1474.88,557.0,8,31,55
2377.0,1483.1,554.0,8,31,55
2417.0,1441.39,277.0,8,31,55
2377.0,1471.52,617.0,9,31,55
2502.0,1472.68,242.0,9,31,55
2417.0,1422.08,332.0,9,32,44
2737.0,1483.12,482.0,8,32,44
2492.0,1420.81,322.0,8,30,25
2647.0,1443.08,452.0,8,31,55
2472.0,1441.13,316.0,8,31,55
2397.0,1486.38,207.0,8,31,55
2612.0,1556.18,97.0,9,31,55
2472.0,1470.57,340.0,9,32,43
2532.0,1458.16,506.0,9,31,55
2405.0,1380.91,87.0,9,30,25
2617.0,1480.02,568.0,9,31,54
2272.0,1328.17,-68.0,9,31,54
2252.0,1463.07,269.0,9,31,54
2657.0,1526.48,-75.0,9,31,54
2257.0,1426.19,207.0,9,29,46
2192.0,1443.76,417.0,9,32,44
2372.0,1399.25,482.0,9,31,54
2402.0,1431.8,523.0,9,31,54
2372.0,1534.21,373.0,9,31,54
2407.0,1433.38,368.0,9,31,54
2462.0,1500.67,492.0,8,31,54
2342.0,1521.59,-151.0,8,31,54
2432.0,1406.46,76.0,8,31,54
2352.0,1505.99,417.0,8,29,47
2317.0,1497.4,552.0,7,31,53
2542.0,1445.08,-123.0,7,32,44
2582.0,1503.97,-258.0,7,31,58
2392.0,1488.01,294.0,7,30,25
2572.0,1535.34,96.0,6,32,57
2592.0,1535.62,394.0,6,32,44
2672.0,1501.19,10.0,6,32,58
2537.0,1590.8,661.0,6,32,58
2707.0,1591.53,42.0,6,31,58
2737.0,1638.33,182.0,6,32,44
2787.0,1556.27,387.0,6,31,58
2557.0,1628.67,338.0,6,32,59
2642.0,1561.19,167.0,6,31,59
2522.0,1528.05,40.0,6,32,59
2452.0,1475.12,-225.0,6,31,59
2537.0,1605.36,232.0,6,32,59
2592.0,1557.35,-243.0,6,30,25
2597.0,1581.07,322.0,6,31,59
2842.0,1636.35,42.0,6,32,45
2762.0,1633.98,592.0,6,32,45
2617.0,1664.25,11.0,6,32,60
2407.0,1645.02,222.0,6,32,60
2382.0,1546.77,205.0,6,32,60
2597.0,1671.85,223.0,6,32,60
2502.0,1615.27,462.0,6,32,60
2642.0,1622.77,25.0,6,32,60
2637.0,1610.52,57.0,6,32,60
2437.0,1544.91,387.0,6,32,60
2637.0,1681.24,-258.0,6,32,60
2512.0,1510.66,-488.0,6,32,60
2767.0,1607.12,69.0,6,32,60
2632.0,1690.78,-7.0,6,30,39
2657.0,1610.71,111.0,6,32,60
2542.0,1608.0,80.0,6,32,45
2842.0,1750.91,594.0,6,32,60
2692.0,1592.89,539.0,6,32,60
2542.0,1689.18,622.0,6,32,60
2467.0,1607.99,264.0,6,32,60
2767.0,1657.46,461.0,6,32,60
2672.0,1655.76,554.0,6,32,60
2482.0,1596.97,433.0,6,32,60
2727.0,1687.25,601.0,6,32,60
2542.0,1661.55,458.0,6,32,60
2872.0,1667.65,449.0,6,30,39
2597.0,1686.47,491.0,6,32,60
2542.0,1711.6,631.0,6,32,61
2712.0,1729.05,142.0,6,32,60
2782.0,1760.23,806.0,6,30,40
2643.0,1746.71,398.0,6,30,40
2812.0,1685.23,470.0,6,32,46
