best,average,min,species,neurons,links
2982.0,1744.98,-203.0,6,48,232
2817.0,1770.74,-288.0,5,47,233
2852.0,1724.43,-402.0,5,47,233
2686.0,1826.21,-207.0,5,47,233
2587.0,1749.36,132.0,5,35,186
2557.0,1797.08,-493.0,5,35,186
2702.0,1731.04,-604.0,5,48,233
2652.0,1779.94,107.0,5,48,233
2652.0,1932.84,157.0,5,47,232
2617.0,1847.64,430.0,5,47,232
2962.0,1781.85,-773.0,5,35,186
2612.0,1771.45,-658.0,5,47,232
2847.0,1719.86,-234.0,5,35,186
2877.0,1813.93,-859.0,5,47,232
2722.0,1850.79,-522.0,5,35,186
2690.0,1705.22,-465.0,5,39,207
2817.0,1785.28,-63.0,5,48,233
2897.0,1769.07,-643.0,5,48,233
2617.0,1698.17,-252.0,5,48,233
2912.0,1727.5,-288.0,6,33,182
2652.0,1721.29,-473.0,6,35,185
2747.0,1673.9,-508.0,6,39,207
2602.0,1761.05,-223.0,6,35,185
2652.0,1686.69,-356.0,5,47,233
2652.0,1800.18,-268.0,5,39,207
2837.0,1793.85,-1013.0,5,47,233
2792.0,1806.87,-342.0,5,49,233
2797.0,1779.66,-749.0,5,47,234
2847.0,1763.6,142.0,5,49,233
2867.0,1665.18,-854.0,5,47,234
3097.0,1655.65,-548.0,5,49,233
2752.0,1780.29,197.0,5,49,233
2722.0,1682.7,-500.0,5,49,233
2877.0,1775.44,-729.0,5,49,233
3022.0,1725.68,-608.0,5,47,234
2960.0,1799.98,-544.0,5,33,183
2757.0,1793.79,-818.0,5,47,234
2622.0,1696.28,-629.0,4,47,234
2797.0,1795.04,-13.0,4,47,234
2922.0,1812.46,-398.0,4,47,234
2962.0,1913.45,-643.0,4,47,234
3247.0,1761.77,-751.0,4,47,234
2983.0,1815.95,-73.0,4,47,234
2917.0,1854.91,-143.0,4,47,234
3067.0,1877.64,-358.0,4,49,234
2942.0,1807.65,-963.0,4,47,234
2813.0,1755.68,-223.0,4,47,234
2897.0,1882.29,167.0,4,47,234
2847.0,1672.44,-1028.0,4,39,208
2857.0,1759.37,-558.0,4,47,234
3212.0,1875.64,-153.0,4,47,234
3137.0,1898.05,-366.0,4,47,234
3272.0,1952.93,-666.0,4,47,234
2967.0,1846.22,-792.0,4,47,234
3242.0,1855.45,-223.0,4,47,234
2922.0,1894.47,392.0,4,47,234
3117.0,1899.65,-658.0,4,47,234
3142.0,1867.41,-163.0,4,47,234
3217.0,1940.41,82.0,4,47,234
2857.0,1858.41,-381.0,4,47,234
3242.0,1870.44,-351.0,4,47,234
2952.0,1856.99,-533.0,4,47,234
2812.0,1736.54,-341.0,4,47,235
2927.0,1962.01,152.0,4,47,235
2817.0,1859.69,-628.0,4,47,235
2777.0,1777.63,-483.0,4,47,236
3244.0,1782.72,-463.0,4,47,235
2917.0,1809.32,-318.0,5,39,207
2722.0,1823.86,-918.0,5,47,235
3007.0,1932.67,82.0,5,47,236
2732.0,1854.42,-258.0,5,47,235
2692.0,1882.4,-488.0,5,36,191
2897.0,1909.35,-315.0,5,36,191
3227.0,1882.37,-285.0,6,47,235
3252.0,1954.39,235.0,5,47,235
2867.0,1749.62,33.0,5,47,235
2827.0,1858.89,-90.0,5,47,235
2737.0,1822.25,717.0,5,47,235
traininig time: 5281.69624496
