best,average,min,species,neurons,links
2550.0,1467.25,350.0,7,34,92
2300.0,1357.75,200.0,7,43,113
2450.0,1388.0,75.0,7,28,76
2225.0,1319.0,275.0,7,34,92
2275.0,1496.5,75.0,7,28,75
2225.0,1353.25,0.0,7,34,88
2400.0,1386.75,0.0,7,39,108
2150.0,1398.25,0.0,7,42,118
2300.0,1468.75,75.0,7,34,93
2025.0,1347.75,0.0,7,34,87
2150.0,1417.25,225.0,7,39,108
2025.0,1308.25,0.0,8,28,77
2125.0,1315.25,0.0,7,45,123
2400.0,1368.0,550.0,8,42,119
2075.0,1368.25,0.0,7,39,108
2125.0,1401.25,125.0,7,45,123
2175.0,1397.5,100.0,6,34,93
2350.0,1427.75,150.0,6,34,93
2375.0,1462.5,550.0,6,34,88
2400.0,1475.25,175.0,6,28,77
2300.0,1476.75,125.0,6,28,77
2125.0,1401.75,600.0,6,39,108
2475.0,1427.75,75.0,5,35,89
2350.0,1453.25,125.0,5,42,120
2250.0,1441.5,0.0,5,34,94
2350.0,1513.25,0.0,5,35,89
2450.0,1423.5,100.0,5,34,94
2250.0,1478.5,0.0,5,35,89
2450.0,1538.5,250.0,5,38,105
2200.0,1513.75,150.0,6,39,109
2300.0,1585.75,0.0,5,39,106
2550.0,1564.75,0.0,5,35,89
2400.0,1658.0,0.0,5,39,106
2150.0,1438.25,0.0,5,39,106
2400.0,1490.0,50.0,5,39,109
2175.0,1381.0,0.0,5,39,106
2325.0,1447.5,0.0,5,39,105
2275.0,1485.5,0.0,6,39,106
2250.0,1505.0,0.0,5,45,128
2425.0,1549.75,75.0,5,46,129
2525.0,1597.0,0.0,5,39,109
2375.0,1481.25,50.0,6,42,120
2750.0,1517.25,0.0,6,46,129
2500.0,1499.75,0.0,7,35,89
2350.0,1465.75,0.0,6,39,109
2475.0,1538.75,0.0,6,46,134
2325.0,1485.25,0.0,6,50,151
2300.0,1469.75,0.0,6,46,129
2300.0,1511.25,0.0,6,46,134
2350.0,1497.75,300.0,6,50,151
2225.0,1435.25,0.0,6,46,134
2400.0,1554.0,500.0,6,46,129
2400.0,1463.75,0.0,6,42,121
2350.0,1424.0,0.0,6,46,129
2500.0,1519.25,0.0,6,42,121
2250.0,1497.25,75.0,6,39,106
2275.0,1341.25,0.0,6,39,106
2175.0,1455.25,50.0,6,42,121
2300.0,1477.0,0.0,6,42,121
2425.0,1490.75,50.0,6,50,152
2300.0,1522.5,0.0,7,50,152
