best,average,min,species,neurons,links
1913.0,1045.45,-697.0,5,29,113
2283.0,1113.6,-434.0,5,29,113
1908.0,1101.41,-481.0,5,29,113
2304.0,1144.23,-186.0,5,29,113
2058.0,1196.01,-244.0,3,29,113
2873.0,1118.18,-471.0,4,29,113
2533.0,1098.11,-345.0,4,29,113
2277.0,1146.34,-298.0,4,29,113
2513.0,1099.31,-142.0,4,29,113
2713.0,1160.91,311.0,4,29,113
2188.0,1034.73,-238.0,4,41,160
1928.0,1153.8,-347.0,4,41,157
2117.0,1168.98,-93.0,4,29,113
2227.0,1097.67,-47.0,4,29,113
2212.0,1152.95,-72.0,4,29,113
2211.0,1212.07,-403.0,4,41,157
2116.0,1199.7,146.0,4,29,113
2492.0,1254.4,125.0,4,29,113
2377.0,1174.33,-227.0,4,29,113
2373.0,1231.52,-26.0,5,29,113
2282.0,1235.72,-147.0,5,29,113
2172.0,1219.18,10.0,4,29,113
2827.0,1170.36,-284.0,4,29,113
2287.0,1234.87,-501.0,4,29,113
2131.0,1133.17,-381.0,4,29,113
2537.0,1093.65,-121.0,4,29,113
2468.0,1176.38,151.0,4,29,113
2663.0,1072.03,-732.0,4,29,113
2765.0,1087.94,-302.0,4,29,113
2937.0,1126.16,-490.0,5,29,113
2070.0,1199.98,-527.0,5,29,113
2492.0,1241.18,-459.0,5,29,113
2970.0,1282.18,165.0,5,29,113
2288.0,1127.5,-452.0,5,29,113
2372.0,1084.73,-459.0,5,29,113
2547.0,1192.67,-446.0,5,29,113
2182.0,1156.36,-125.0,4,29,113
2072.0,1170.48,18.0,4,29,113
2632.0,1241.87,-27.0,4,29,114
2166.0,1062.03,-202.0,4,29,113
1927.0,1102.29,-7.0,4,29,113
2417.0,1148.37,18.0,4,29,113
2163.0,1108.79,-469.0,4,46,191
2077.0,1216.84,-263.0,4,29,113
2083.0,1168.1,-322.0,4,29,113
2257.0,1189.99,-261.0,4,29,113
2203.0,1141.98,139.0,4,41,164
2349.0,1186.0,103.0,4,29,113
2723.0,1204.15,187.0,4,29,113
1902.0,1116.73,-439.0,4,29,112
2507.0,1140.0,-614.0,4,29,113
2130.0,1179.51,149.0,4,29,113
2298.0,1152.34,-732.0,4,41,164
2199.0,1150.57,135.0,4,29,113
2287.0,1191.57,193.0,4,29,113
2002.0,1119.62,-248.0,4,29,113
1967.0,1095.74,18.0,4,29,113
1967.0,1201.99,18.0,4,29,114
2083.0,1229.61,-466.0,4,48,194
2217.0,1192.33,-444.0,4,29,113
2437.0,1177.55,-290.0,4,29,113
2542.0,1202.45,153.0,3,29,113
2432.0,1211.46,-330.0,3,41,165
2195.0,1263.5,107.0,3,29,113
2457.0,1065.98,-424.0,3,29,113
2118.0,1232.2,-102.0,3,29,113
2228.0,1230.06,-183.0,3,41,165
2167.0,1210.55,-466.0,3,29,112
2596.0,1274.08,13.0,3,29,112
2405.0,1129.91,-140.0,3,29,112
2622.0,1265.0,-466.0,3,29,112
2341.0,1231.0,-332.0,3,41,164
2404.0,1214.68,-192.0,3,41,164
2348.0,1185.87,-292.0,3,41,164
2264.0,1278.32,-454.0,3,41,163
2313.0,1187.94,-45.0,3,48,199
2884.0,1185.44,73.0,3,41,163
2088.0,1136.97,285.0,3,29,112
2688.0,1158.9,-167.0,3,29,113
2482.0,1218.49,-220.0,3,29,112
2414.0,1242.2,-124.0,3,41,163
2660.0,1308.0,-68.0,3,41,163
2818.0,1192.03,42.0,3,29,113
2633.0,1151.82,149.0,3,41,163
3015.0,1394.0,18.0,3,41,163
2975.0,1287.29,136.0,2,41,163
2643.0,1377.31,206.0,2,41,163
2429.0,1353.8,-94.0,2,41,163
2035.0,1257.25,110.0,2,41,163
2488.0,1291.76,-313.0,2,29,113
2965.0,1326.58,-547.0,2,41,163
2316.0,1358.13,-151.0,2,41,162
2410.0,1319.43,-82.0,2,41,163
2620.0,1406.94,90.0,2,41,163
3035.0,1430.67,380.0,2,41,164
2522.0,1295.46,-39.0,2,29,113
2455.0,1281.18,-284.0,2,41,164
2605.0,1309.21,-187.0,2,41,163
2432.0,1238.21,-170.0,2,41,163
2168.0,1276.79,91.0,2,41,164
2709.0,1223.95,129.0,2,41,164
2739.0,1288.84,-466.0,2,41,164
2453.0,1340.23,52.0,2,41,164
2693.0,1236.22,-200.0,2,41,164
2704.0,1329.23,-28.0,2,41,164
2565.0,1324.63,-334.0,2,41,164
2839.0,1277.98,-159.0,2,41,165
2910.0,1318.22,-390.0,2,41,164
2675.0,1329.25,140.0,2,41,165
3140.0,1331.89,272.0,2,41,165
3210.0,1285.26,100.0,2,41,165
2495.0,1317.46,14.0,2,41,165
2911.0,1495.48,227.0,2,41,164
2295.0,1369.73,210.0,2,42,165
2563.0,1375.86,-143.0,2,42,165
2208.0,1349.59,184.0,2,42,165
2700.0,1320.21,129.0,2,42,165
2615.0,1239.11,-140.0,2,41,165
2593.0,1310.11,-171.0,2,41,165
2357.0,1338.37,118.0,2,29,113
2720.0,1380.81,285.0,2,42,165
2713.0,1371.65,136.0,2,42,165
2377.0,1254.51,-422.0,2,29,113
2688.0,1368.27,107.0,2,42,165
2390.0,1240.84,30.0,2,42,165
2815.0,1288.54,-247.0,2,42,165
2532.0,1249.0,-27.0,2,42,165
2530.0,1290.64,-124.0,2,42,165
2512.0,1376.37,33.0,2,29,113
2287.0,1303.31,93.0,2,42,165
2573.0,1402.02,-268.0,2,42,165
traininig time: 5510.13628387
