best,average,min,species,neurons,links
3232.0,2047.78,747.0,8,33,139
3277.0,1931.49,759.0,8,33,139
3237.0,2000.38,-112.0,8,33,139
3512.0,2026.73,592.0,8,33,139
3147.0,1965.07,-129.0,8,34,140
3382.0,2079.82,482.0,8,34,140
3418.0,1951.73,-336.0,8,34,140
3252.0,1969.12,672.0,8,34,140
3142.0,1959.37,-253.0,8,34,140
3345.0,1982.44,524.0,8,34,140
3197.0,1853.59,577.0,8,26,108
3107.0,1971.49,601.0,7,34,140
3247.0,1908.65,542.0,7,34,140
3317.0,1959.19,715.0,7,31,138
3487.0,2105.58,702.0,7,34,140
3282.0,2072.46,792.0,7,34,141
3327.0,2036.11,592.0,7,34,141
3356.0,2138.7,870.0,7,35,155
3442.0,2075.13,512.0,9,35,142
3507.0,2077.97,987.0,8,31,140
3387.0,2044.8,538.0,8,36,143
3472.0,1982.02,689.0,8,36,143
3541.0,1945.89,-57.0,8,36,143
3282.0,2086.07,567.0,8,31,140
3382.0,2052.2,-596.0,8,36,143
3412.0,2046.75,27.0,8,36,143
3177.0,2055.16,306.0,8,31,140
3277.0,2013.76,766.0,8,36,143
3167.0,2032.73,712.0,9,31,140
3242.0,2037.21,657.0,9,36,143
3407.0,2082.53,727.0,9,36,143
3636.0,1938.45,639.0,9,36,142
3262.0,2027.49,650.0,9,36,142
3331.0,1941.27,97.0,9,27,114
3312.0,2012.81,753.0,9,36,142
3247.0,1916.38,-518.0,8,36,142
3707.0,1941.38,909.0,8,28,122
3392.0,1885.91,-192.0,7,28,122
3297.0,1877.8,-492.0,7,36,142
3291.0,2032.57,612.0,7,36,142
3427.0,1975.82,-629.0,7,36,143
3347.0,1930.3,-593.0,7,39,165
3292.0,1965.48,-362.0,8,36,143
3596.0,1827.38,37.0,8,36,143
3322.0,1947.23,342.0,8,39,165
3472.0,1871.61,480.0,8,36,143
3362.0,1939.45,-43.0,8,28,122
3147.0,1837.07,567.0,8,36,143
3402.0,1930.29,211.0,8,36,143
3212.0,1927.22,367.0,8,36,164
3242.0,2002.18,902.0,8,36,143
3527.0,2026.19,422.0,8,37,144
3182.0,2022.7,330.0,8,37,144
3147.0,1894.43,481.0,8,37,144
3317.0,2019.64,747.0,8,37,145
3312.0,2012.46,-629.0,8,37,144
3422.0,2070.01,122.0,8,37,144
3222.0,2125.65,727.0,8,37,144
3277.0,2116.52,1004.0,7,37,144
3342.0,2194.06,732.0,7,37,145
3312.0,2096.65,437.0,7,37,145
3426.0,2123.19,917.0,7,39,165
3352.0,2116.8,317.0,7,37,145
3212.0,2068.29,547.0,7,37,145
3242.0,2087.46,611.0,7,37,145
3442.0,2066.9,747.0,7,41,173
3506.0,2174.87,951.0,7,37,145
3447.0,2245.23,971.0,7,38,146
3376.0,2112.84,196.0,7,41,173
3492.0,2204.33,717.0,6,37,145
3741.0,2258.26,690.0,6,37,145
3225.0,2150.78,672.0,6,39,165
3412.0,2167.28,427.0,7,39,165
3507.0,2212.62,1022.0,7,42,173
traininig time: 5622.04186201
