total reward
1626.0,1
2051.0,1
2051.0,1
1626.0,1
1851.0,1
1626.0,1
1936.0,1
1626.0,1
2051.0,1
1851.0,1
1641.0,1
2051.0,1
1426.0,1
1726.0,1
1426.0,1
1622.0,1
1751.0,1
1651.0,1
1826.0,1
1301.0,1
1201.0,1
1626.0,1
1951.0,1
1526.0,1
2151.0,1
1751.0,1
2051.0,1
2051.0,1
1626.0,1
1951.0,1
1751.0,1
1526.0,1
1726.0,1
1876.0,1
1526.0,1
2376.0,1
1726.0,1
1951.0,1
1951.0,1
1751.0,1
2176.0,1
1851.0,1
1951.0,1
1201.0,1
1526.0,1
1626.0,1
2151.0,1
1751.0,1
1951.0,1
1401.0,1
1851.0,1
1951.0,1
1851.0,1
1326.0,1
2051.0,1
1951.0,1
1626.0,1
2151.0,1
1626.0,1
1501.0,1
1726.0,1
1626.0,1
1526.0,1
1751.0,1
1826.0,1
1326.0,1
1626.0,1
1951.0,1
1426.0,1
1426.0,1
1851.0,1
1526.0,1
1751.0,1
1726.0,1
1851.0,1
1826.0,1
1851.0,1
1926.0,1
2051.0,1
1526.0,1
1826.0,1
1301.0,1
1851.0,1
1626.0,1
2251.0,1
2051.0,1
1726.0,1
1926.0,1
1726.0,1
1626.0,1
1951.0,1
1426.0,1
1226.0,1
1851.0,1
1526.0,1
1526.0,1
1851.0,1
1951.0,1
1951.0,1
2276.0,1
