best,average,min,species,neurons,links
2852.0,1702.02,386.0,10,49,333
3202.0,1812.0,543.0,10,49,333
2988.0,1713.61,476.0,10,49,333
2968.0,1794.3,442.0,10,49,333
3122.0,1752.1,532.0,10,49,333
3017.0,1775.16,63.0,10,49,330
2840.0,1788.63,453.0,10,49,333
2802.0,1756.91,678.0,10,46,322
2867.0,1749.54,497.0,9,50,317
2887.0,1729.89,402.0,8,49,333
2867.0,1797.09,349.0,8,49,333
3057.0,1706.33,527.0,8,49,333
2798.0,1701.79,196.0,8,49,333
3062.0,1774.49,328.0,8,49,333
2907.0,1708.87,298.0,8,49,333
2742.0,1818.54,465.0,8,49,333
2847.0,1752.25,267.0,8,49,330
3012.0,1828.5,797.0,8,46,322
3057.0,1800.6,708.0,8,46,322
2947.0,1831.65,610.0,8,49,333
3037.0,1754.71,564.0,8,49,333
3192.0,1709.9,240.0,8,49,333
3157.0,1789.45,-480.0,7,49,333
3317.0,1967.48,757.0,7,49,333
3347.0,1975.3,828.0,7,49,333
3072.0,1845.22,310.0,7,49,333
2972.0,1932.36,554.0,6,49,333
3162.0,1933.21,524.0,6,49,333
3032.0,2014.29,461.0,6,49,333
3162.0,1982.88,519.0,6,49,333
3202.0,1981.85,306.0,6,49,333
3027.0,1995.76,678.0,6,49,333
3667.0,1959.11,676.0,6,49,333
3302.0,1902.39,115.0,6,50,334
3007.0,2040.0,634.0,6,50,334
3267.0,1944.71,557.0,6,50,334
3392.0,1921.65,627.0,6,50,331
3277.0,2027.1,612.0,6,50,334
3642.0,1945.13,450.0,6,50,334
3692.0,2015.49,522.0,6,50,334
3242.0,1996.3,548.0,6,47,322
3197.0,2029.72,503.0,6,50,334
3322.0,2133.16,440.0,6,50,334
3317.0,2103.69,420.0,6,50,331
3382.0,2199.52,642.0,5,50,334
3452.0,2184.0,728.0,5,50,334
3357.0,2132.69,391.0,5,50,335
3227.0,2233.36,964.0,5,47,322
3152.0,2083.65,605.0,5,50,335
3357.0,2198.14,726.0,5,50,331
3532.0,2072.31,688.0,5,50,335
2917.0,2149.71,639.0,5,50,331
3787.0,2211.17,1211.0,5,50,335
3157.0,2142.11,602.0,5,50,336
3195.0,2214.04,502.0,5,50,331
3362.0,2346.77,572.0,5,47,314
2985.0,2198.58,654.0,5,50,331
3607.0,2295.24,816.0,5,47,314
3537.0,2331.34,548.0,5,50,336
3287.0,2228.19,662.0,5,50,332
3312.0,2343.16,768.0,5,50,336
3122.0,2381.37,1097.0,5,50,332
3552.0,2232.67,-367.0,5,50,336
3287.0,2237.65,-138.0,5,50,336
3212.0,2243.81,692.0,5,50,335
3207.0,2303.81,-165.0,5,50,332
3277.0,2311.2,574.0,5,51,342
3512.0,2325.93,753.0,5,47,314
3307.0,2331.18,1065.0,5,51,342
3437.0,2305.71,549.0,5,50,335
3332.0,2261.68,550.0,5,51,342
3237.0,2387.51,219.0,6,51,342
3252.0,2202.18,688.0,6,51,342
3402.0,2205.86,773.0,6,51,342
3357.0,2338.64,588.0,6,50,334
3307.0,2185.05,434.0,6,51,342
3562.0,2239.46,435.0,6,50,334
3327.0,2259.95,779.0,6,51,343
3212.0,2246.58,591.0,6,58,363
3302.0,2323.42,870.0,6,49,315
3257.0,2227.28,569.0,6,50,333
3377.0,2257.83,785.0,7,51,334
3367.0,2253.13,336.0,7,49,316
3542.0,2407.39,1070.0,7,59,372
3892.0,2342.61,855.0,7,54,354
3452.0,2366.66,674.0,7,59,365
3222.0,2276.16,117.0,7,59,372
3467.0,2305.96,578.0,7,54,353
3222.0,2288.29,632.0,6,51,334
3372.0,2243.81,567.0,6,59,365
3852.0,2296.82,977.0,6,50,317
3377.0,2228.93,-564.0,6,59,371
3437.0,2321.31,727.0,5,59,371
3327.0,2262.8,708.0,5,59,371
3485.0,2359.51,812.0,6,51,334
3332.0,2183.27,560.0,6,59,370
3377.0,2200.62,672.0,6,50,317
3372.0,2204.08,672.0,6,54,346
3402.0,2206.0,767.0,6,54,353
3322.0,2193.79,739.0,7,54,353
3387.0,2127.29,882.0,6,50,317
3272.0,2258.66,603.0,6,54,353
3182.0,2216.2,558.0,6,51,334
3122.0,2201.45,641.0,6,51,334
3162.0,2212.06,468.0,6,59,371
3177.0,2204.15,802.0,6,59,371
3287.0,2361.55,568.0,6,54,353
3452.0,2248.97,-656.0,6,54,353
3452.0,2305.58,589.0,6,59,371
3482.0,2399.21,606.0,6,51,333
3327.0,2391.13,972.0,6,60,368
3117.0,2241.87,744.0,6,51,333
3209.0,2205.34,567.0,6,60,368
3307.0,2239.11,556.0,6,51,333
3232.0,2278.16,607.0,5,54,355
3302.0,2298.57,694.0,5,51,334
3207.0,2237.99,720.0,5,54,353
3472.0,2221.8,610.0,5,51,334
3097.0,2308.28,619.0,5,60,369
3092.0,2209.74,676.0,5,60,369
3210.0,2253.28,614.0,5,60,369
3177.0,2142.56,212.0,6,60,369
3558.0,2096.72,554.0,5,51,334
3222.0,2262.98,227.0,5,51,334
3332.0,2232.02,527.0,5,51,334
3149.0,2331.04,612.0,5,54,356
3127.0,2311.84,765.0,6,59,372
3372.0,2233.42,583.0,6,51,320
3133.0,2221.7,631.0,5,51,320
3237.0,2210.51,628.0,5,59,372
3197.0,2257.71,704.0,5,54,356
3257.0,2322.11,521.0,5,54,356
3282.0,2305.96,567.0,5,61,371
3337.0,2298.07,562.0,5,61,371
3497.0,2278.84,-765.0,5,54,356
3777.0,2252.46,570.0,4,51,321
3507.0,2227.56,535.0,4,61,371
3037.0,2220.11,643.0,4,54,356
3257.0,2285.83,545.0,4,61,371
3277.0,2269.72,652.0,4,65,388
3172.0,2119.98,-66.0,4,54,356
3272.0,2214.07,-173.0,4,51,320
3017.0,2228.37,954.0,3,54,356
3290.0,2257.23,1221.0,3,54,356
3542.0,2320.76,-562.0,3,61,371
3117.0,2257.54,560.0,3,61,371
3467.0,2265.09,557.0,3,61,371
3207.0,2297.14,977.0,3,65,388
3127.0,2246.92,784.0,3,61,371
3377.0,2288.11,834.0,3,61,372
3529.0,2375.87,395.0,3,54,356
3537.0,2386.51,552.0,3,65,388
3502.0,2381.23,506.0,3,65,388
3482.0,2429.78,779.0,3,54,356
3542.0,2290.26,464.0,3,61,371
3647.0,2453.27,912.0,3,61,372
3567.0,2258.58,-1098.0,3,65,388
3237.0,2325.6,536.0,3,61,372
3237.0,2315.31,517.0,3,62,373
3147.0,2373.75,512.0,3,54,356
3582.0,2358.42,647.0,3,65,387
3292.0,2471.31,1449.0,3,61,372
3332.0,2429.71,451.0,3,54,356
3362.0,2279.35,424.0,4,54,356
3372.0,2460.06,554.0,4,62,373
traininig time: 5527.41641498
