best,average,min,species,neurons,links
3037.0,1787.81,-703.0,6,59,370
2962.0,1690.66,-1098.0,6,60,359
3377.0,1887.84,-1028.0,6,60,360
2927.0,1889.29,-650.0,6,54,345
2957.0,1717.7,-678.0,6,54,344
3027.0,1771.46,-708.0,6,54,344
3037.0,1836.05,-210.0,6,59,371
2992.0,1793.82,-643.0,6,54,345
3342.0,1895.08,-393.0,6,60,359
2942.0,1821.68,-215.0,5,59,371
3208.0,1900.2,-738.0,5,59,371
3092.0,1891.17,-288.0,5,54,346
3147.0,1807.23,-384.0,5,54,346
2872.0,1864.45,-546.0,5,59,371
2857.0,1691.98,-909.0,5,60,359
3097.0,1946.06,-578.0,6,60,359
3002.0,1679.22,-587.0,6,59,372
3052.0,1750.31,-768.0,6,60,359
3039.0,1754.18,-887.0,6,59,372
3157.0,1700.23,-821.0,6,60,359
3082.0,1888.98,-585.0,6,60,359
3042.0,1912.19,-253.0,5,60,360
3552.0,1856.39,-1253.0,5,59,372
3192.0,1746.19,-958.0,5,59,373
3042.0,1935.64,-558.0,5,59,373
3102.0,1840.9,-1018.0,5,54,347
3357.0,2092.04,-290.0,5,59,372
2957.0,1915.33,-658.0,6,59,372
3232.0,1907.84,-168.0,6,59,372
3157.0,1892.27,-294.0,6,61,376
3272.0,2012.92,-897.0,5,61,376
3222.0,2035.61,-643.0,5,59,372
3102.0,2129.05,-604.0,5,59,372
3002.0,2084.22,-255.0,5,60,362
3222.0,2113.94,-188.0,6,61,377
3035.0,1763.61,-358.0,6,59,372
3432.0,2136.02,-462.0,6,59,372
3092.0,2186.24,256.0,5,59,372
3337.0,2048.43,-723.0,5,64,396
3022.0,2022.79,-809.0,5,64,396
3137.0,2220.91,-558.0,5,59,372
3157.0,2000.06,-258.0,5,59,372
3497.0,2124.55,-164.0,5,59,371
3327.0,2126.43,-747.0,5,64,396
3187.0,2185.2,-638.0,5,64,396
3067.0,2111.05,-372.0,5,59,371
3352.0,2139.66,42.0,5,64,396
3182.0,2065.17,-930.0,5,59,372
3247.0,2025.5,-658.0,5,59,372
3427.0,2227.49,-1098.0,5,62,377
3052.0,2085.13,-578.0,5,59,372
3077.0,2158.86,-423.0,5,64,397
3052.0,2183.75,-258.0,5,59,372
3252.0,2167.6,-523.0,5,59,372
3282.0,2207.29,-59.0,4,63,378
3352.0,2266.07,-188.0,4,60,363
3122.0,2177.34,-143.0,4,63,378
3232.0,2031.2,-255.0,4,64,397
3077.0,1977.03,-829.0,4,64,397
3567.0,2184.22,35.0,4,63,379
3487.0,2228.49,-15.0,4,64,397
3057.0,2170.61,217.0,4,64,380
3252.0,2204.24,-292.0,4,64,397
3082.0,2125.26,107.0,4,64,397
3277.0,2183.33,-658.0,4,59,371
3217.0,2258.43,182.0,4,59,372
3500.0,2230.47,-258.0,4,64,397
3327.0,2202.16,-126.0,4,65,381
3217.0,2172.17,72.0,4,59,372
3347.0,2210.22,-423.0,5,59,372
2987.0,1996.74,-951.0,5,59,372
3337.0,2046.89,-358.0,5,59,372
3217.0,2109.54,17.0,5,59,372
3162.0,2186.78,-561.0,5,59,372
3227.0,2012.77,-266.0,5,64,397
3087.0,2275.85,237.0,4,64,397
3357.0,2339.89,787.0,5,66,383
3117.0,2220.96,123.0,5,59,373
3257.0,2187.8,-489.0,6,66,383
3247.0,2199.19,-277.0,5,64,397
traininig time: 5365.31666279
