best,average,min,species,neurons,links
1596.0,642.83,-286.0,1,20,99
2006.0,846.33,97.0,1,20,99
2432.0,1138.11,185.0,1,21,100
2212.0,1344.27,568.0,1,20,99
2297.0,1477.46,564.0,2,20,99
2312.0,1537.67,543.0,3,20,99
2367.0,1499.2,489.0,4,21,100
2347.0,1440.31,650.0,5,21,101
2290.0,1352.39,230.0,4,21,100
2408.0,1542.61,512.0,4,22,105
2267.0,1476.71,659.0,6,22,101
2367.0,1460.58,576.0,6,22,102
2497.0,1447.41,445.0,6,22,105
2400.0,1550.68,624.0,8,21,101
2272.0,1533.97,327.0,8,23,104
2599.0,1482.48,85.0,9,22,105
2252.0,1580.51,450.0,10,25,110
2432.0,1502.93,484.0,10,24,105
2392.0,1439.45,464.0,9,26,116
2327.0,1508.67,353.0,11,22,100
2207.0,1483.52,257.0,11,23,107
2357.0,1483.31,527.0,11,25,112
2397.0,1476.47,348.0,11,23,102
2432.0,1524.36,464.0,12,25,108
2332.0,1470.08,408.0,11,24,105
2332.0,1483.39,521.0,11,25,112
2467.0,1503.34,196.0,11,25,112
2397.0,1523.39,-206.0,11,24,105
2497.0,1534.4,604.0,11,24,105
2257.0,1450.44,-428.0,11,25,112
2427.0,1504.04,338.0,11,23,102
2482.0,1525.07,478.0,11,27,115
2527.0,1524.55,588.0,11,24,105
2462.0,1501.68,620.0,11,25,112
2397.0,1557.69,528.0,11,27,115
2432.0,1552.57,529.0,11,23,102
2397.0,1587.34,590.0,11,24,105
2412.0,1466.42,598.0,11,27,115
2367.0,1553.72,527.0,10,23,102
2497.0,1521.45,429.0,10,24,105
2285.0,1549.87,654.0,11,27,117
2297.0,1594.51,633.0,11,23,102
2330.0,1495.43,566.0,11,23,102
2287.0,1563.84,646.0,11,24,105
2290.0,1502.7,-551.0,11,24,105
2512.0,1544.47,562.0,10,23,102
2432.0,1551.74,390.0,9,23,102
2427.0,1548.5,482.0,7,26,113
2282.0,1484.83,547.0,8,24,103
2337.0,1503.24,572.0,8,28,120
2296.0,1547.85,681.0,8,28,120
2352.0,1626.37,546.0,8,21,101
2462.0,1614.68,561.0,8,21,101
2489.0,1621.94,549.0,8,21,101
2267.0,1585.02,252.0,8,28,121
2462.0,1572.8,445.0,8,24,103
2777.0,1647.2,612.0,8,21,101
2327.0,1590.28,548.0,8,28,122
2687.0,1623.66,503.0,8,21,102
2369.0,1638.72,634.0,8,21,102
2697.0,1607.42,401.0,8,21,102
2482.0,1578.96,610.0,8,21,102
2512.0,1641.53,578.0,8,21,102
2747.0,1605.51,558.0,8,21,102
2534.0,1582.47,643.0,8,24,104
2412.0,1618.49,637.0,8,21,102
2310.0,1568.86,352.0,8,26,115
2502.0,1601.48,-567.0,8,21,102
2502.0,1610.77,522.0,8,21,102
2942.0,1609.89,622.0,8,21,102
2743.0,1616.87,554.0,8,21,102
2477.0,1588.85,491.0,8,21,102
2397.0,1565.86,609.0,8,24,104
2363.0,1590.7,503.0,8,21,102
2567.0,1489.96,286.0,8,24,104
2407.0,1536.84,406.0,8,21,102
2677.0,1605.41,782.0,8,21,102
2567.0,1603.26,560.0,8,21,102
2917.0,1601.88,457.0,9,21,102
2803.0,1578.88,-258.0,9,21,102
2504.0,1570.93,603.0,10,21,102
2405.0,1524.03,505.0,10,21,103
2346.0,1505.53,537.0,10,21,103
2682.0,1591.26,682.0,9,21,103
2567.0,1520.79,620.0,8,21,103
2727.0,1554.49,440.0,8,21,103
2747.0,1671.34,567.0,8,22,104
2497.0,1565.79,243.0,8,22,104
2360.0,1568.13,578.0,8,22,104
2807.0,1728.86,545.0,8,22,104
2629.0,1623.4,592.0,8,22,104
2577.0,1700.94,440.0,8,27,120
2731.0,1664.9,540.0,8,22,104
2592.0,1562.81,499.0,9,22,104
2649.0,1609.52,-446.0,9,22,104
2417.0,1595.22,425.0,10,27,120
2387.0,1507.34,644.0,10,27,120
2337.0,1503.27,316.0,10,33,144
2337.0,1584.46,452.0,10,27,120
2537.0,1566.31,442.0,10,27,120
2627.0,1572.62,656.0,10,28,122
2572.0,1649.69,515.0,10,28,122
2572.0,1592.61,580.0,11,28,122
2443.0,1574.35,233.0,12,28,122
2742.0,1680.24,632.0,12,41,171
2291.0,1585.49,634.0,12,29,120
2877.0,1643.07,433.0,12,22,104
2521.0,1568.62,142.0,12,28,122
2497.0,1600.81,628.0,11,22,104
2457.0,1596.01,355.0,11,31,131
2387.0,1677.38,536.0,11,41,171
2787.0,1555.8,-496.0,10,41,171
2437.0,1620.19,592.0,10,34,145
2392.0,1532.64,597.0,10,41,171
2607.0,1611.93,298.0,10,28,124
2712.0,1692.64,677.0,10,22,104
3062.0,1626.09,617.0,10,22,104
2847.0,1696.13,687.0,10,22,104
2437.0,1587.75,555.0,10,22,104
2397.0,1596.44,657.0,10,22,104
2762.0,1534.68,567.0,10,41,171
2442.0,1574.4,478.0,10,22,104
3032.0,1614.51,537.0,10,22,104
2717.0,1662.43,868.0,10,22,104
2312.0,1547.59,602.0,10,22,104
2412.0,1592.7,557.0,10,22,104
2542.0,1514.66,560.0,9,22,104
2427.0,1572.45,471.0,9,22,104
2422.0,1567.79,676.0,9,22,105
2502.0,1571.64,597.0,8,22,105
2617.0,1594.49,735.0,8,22,105
2292.0,1512.55,-734.0,8,34,145
2352.0,1607.09,803.0,8,22,105
2357.0,1615.47,586.0,8,22,105
2687.0,1661.22,462.0,8,22,105
3132.0,1629.6,604.0,8,22,105
2999.0,1638.17,525.0,8,22,105
2717.0,1744.66,737.0,8,22,105
2942.0,1721.08,655.0,8,22,105
2982.0,1708.84,691.0,8,22,105
2557.0,1634.85,547.0,8,41,171
2757.0,1683.59,327.0,7,22,105
2987.0,1724.75,167.0,7,41,171
2582.0,1735.83,677.0,7,41,171
