best,average,min,species,neurons,links
1768.0,1071.01,181.0,7,28,110
1768.0,1013.39,158.0,8,29,113
1768.0,1076.68,46.0,7,29,113
1768.0,1090.76,329.0,8,29,111
1818.0,1087.18,467.0,8,29,111
1768.0,1062.72,291.0,9,29,115
2043.0,1053.17,202.0,8,29,115
1718.0,1047.05,121.0,9,27,110
1963.0,1045.23,97.0,9,29,114
1768.0,1045.67,200.0,9,30,117
1953.0,1056.11,23.0,9,29,115
2059.0,1014.22,-175.0,9,27,110
2061.0,1111.52,260.0,9,29,115
1718.0,1008.66,53.0,9,27,110
1713.0,982.3,21.0,9,27,110
2043.0,1030.74,65.0,9,27,110
2043.0,1048.27,143.0,8,27,110
2170.0,1067.29,118.0,8,27,110
1993.0,1075.91,158.0,8,27,110
2065.0,1027.9,-103.0,8,29,115
1818.0,1065.9,217.0,8,27,110
2043.0,1156.69,268.0,8,27,110
2045.0,1139.25,278.0,8,27,110
1987.0,1122.06,271.0,8,27,110
1770.0,1055.6,242.0,8,30,118
1768.0,1136.38,233.0,8,29,115
1971.0,1107.37,281.0,8,29,113
2143.0,1069.52,125.0,8,27,110
2410.0,1098.52,162.0,8,29,115
1943.0,1095.71,156.0,8,29,115
1718.0,1074.98,14.0,8,29,115
1929.0,1088.56,291.0,8,29,111
2021.0,1039.59,257.0,8,29,115
1963.0,1101.64,61.0,8,29,115
2051.0,1062.73,264.0,8,29,115
2094.0,1055.29,260.0,8,29,110
1769.0,1050.56,167.0,9,29,113
2196.0,968.59,-113.0,9,29,115
2500.0,1006.81,-136.0,9,29,113
1943.0,1054.53,-365.0,9,29,110
2505.0,1040.31,121.0,9,29,113
2008.0,972.54,58.0,8,29,113
2021.0,1048.68,269.0,8,30,119
1794.0,1014.3,49.0,9,29,110
2005.0,1005.58,-255.0,9,29,113
2102.0,1019.87,-52.0,9,29,113
2248.0,998.62,30.0,9,29,113
1811.0,1031.37,188.0,8,30,117
1993.0,983.03,257.0,8,32,126
1924.0,1053.64,-3.0,7,29,113
1929.0,1092.26,-27.0,7,27,112
2279.0,1116.16,269.0,7,29,113
2310.0,1127.87,238.0,7,32,126
2365.0,1162.2,227.0,7,29,113
traininig time: 5494.65474415
