best,average,min,species,neurons,links
989.0,333.31,-85.0,1,28,171
1244.0,425.38,-89.0,1,28,171
1416.0,516.92,-162.0,1,28,171
1536.0,660.91,-284.0,1,28,171
1533.0,739.07,-159.0,1,28,171
1851.0,807.13,69.0,1,28,171
1737.0,814.45,-199.0,1,28,171
1978.0,894.04,-189.0,6,28,171
1704.0,836.01,189.0,9,29,172
1928.0,906.28,205.0,9,29,172
1928.0,933.74,79.0,7,30,172
1973.0,932.41,4.0,6,30,174
1883.0,979.31,-183.0,8,30,174
1793.0,917.07,30.0,8,30,174
1884.0,1110.79,318.0,8,28,171
2064.0,1047.21,22.0,10,31,177
1857.0,952.31,65.0,10,31,176
1963.0,945.57,105.0,10,30,173
1896.0,955.49,86.0,10,31,176
2033.0,882.59,199.0,10,31,176
2023.0,940.62,20.0,12,29,172
1629.0,928.24,194.0,12,30,175
1756.0,909.76,162.0,11,31,176
1817.0,903.39,128.0,11,31,176
1872.0,929.16,101.0,11,29,172
1864.0,999.99,35.0,9,29,172
1846.0,933.32,196.0,10,31,178
1867.0,903.08,35.0,11,32,180
1843.0,954.24,-132.0,9,32,180
2102.0,991.57,184.0,9,29,173
1911.0,990.97,185.0,9,36,192
2033.0,929.15,110.0,9,36,192
1946.0,1009.89,140.0,9,29,173
2090.0,953.23,167.0,9,30,174
2289.0,1066.12,106.0,9,36,192
1859.0,988.06,209.0,8,31,178
2141.0,1126.5,260.0,8,31,177
2290.0,1082.16,256.0,8,30,174
2108.0,1039.4,-83.0,9,36,192
2230.0,1037.92,239.0,8,31,177
2295.0,1063.08,9.0,8,30,174
2153.0,1019.18,-310.0,8,30,174
2275.0,1034.26,184.0,8,30,174
2256.0,1115.01,286.0,8,30,174
2145.0,958.06,-54.0,8,30,174
2040.0,986.73,126.0,8,36,191
2044.0,1019.52,156.0,9,33,187
2007.0,929.72,212.0,9,36,192
1992.0,1006.31,-98.0,9,36,192
2588.0,1069.54,219.0,9,36,192
2148.0,1016.87,124.0,10,36,192
2028.0,955.0,187.0,10,36,192
2253.0,941.22,144.0,10,36,192
1823.0,891.66,-296.0,9,36,192
1789.0,871.49,144.0,9,31,177
2003.0,886.97,-91.0,8,36,192
2109.0,1016.15,114.0,8,36,192
1922.0,946.91,221.0,8,34,190
2194.0,1002.98,138.0,8,36,192
2003.0,1028.24,255.0,8,35,191
2104.0,1029.91,73.0,8,36,192
2100.0,1033.84,212.0,9,33,179
1939.0,1001.68,236.0,9,36,192
2072.0,1011.31,184.0,10,36,192
1708.0,994.98,53.0,10,36,192
2309.0,1007.57,-29.0,10,31,177
2236.0,1013.1,275.0,10,38,202
1741.0,1028.86,-2.0,10,36,192
1978.0,981.48,186.0,9,35,192
2039.0,1113.26,438.0,8,38,202
2226.0,956.65,119.0,8,36,192
2008.0,1036.12,188.0,7,36,192
2213.0,1134.06,233.0,7,36,192
2171.0,1105.4,187.0,7,36,192
2511.0,1072.47,-40.0,7,33,180
2590.0,1068.2,319.0,7,33,180
2064.0,1168.53,376.0,7,36,192
2568.0,1148.69,204.0,8,33,180
2395.0,1155.81,253.0,8,33,180
2226.0,1089.53,246.0,8,35,193
2573.0,1082.4,341.0,8,33,180
2224.0,1085.09,302.0,8,38,203
2296.0,1015.55,176.0,8,36,194
2352.0,1058.92,206.0,8,33,180
2168.0,1143.21,208.0,8,33,181
2409.0,1142.01,-2.0,8,33,181
2687.0,1182.25,164.0,8,34,182
2459.0,1182.63,244.0,8,34,182
2578.0,1206.75,23.0,8,34,182
2254.0,1116.31,44.0,8,37,195
2565.0,1157.39,326.0,8,34,182
2508.0,1150.7,121.0,8,34,182
2657.0,1056.15,224.0,8,34,182
2342.0,915.81,170.0,9,34,182
3043.0,1130.3,249.0,9,34,182
2938.0,1080.78,292.0,9,34,182
2679.0,1112.8,-102.0,9,34,182
2539.0,1055.85,52.0,9,34,182
2288.0,995.83,66.0,9,34,182
2705.0,1096.63,158.0,9,34,182
2442.0,1049.93,-72.0,9,34,182
2422.0,1023.74,110.0,9,34,182
2160.0,1100.86,103.0,9,34,182
2491.0,1071.63,115.0,9,34,182
2296.0,1048.55,68.0,9,34,182
2564.0,1099.64,152.0,9,34,182
2466.0,1024.24,-302.0,9,34,182
2345.0,1049.4,322.0,9,34,188
2374.0,1015.45,103.0,9,34,182
2068.0,1059.62,33.0,9,38,201
2370.0,1090.05,65.0,9,34,182
2270.0,1026.74,191.0,9,34,182
2235.0,1090.52,60.0,10,34,182
2304.0,1047.23,-8.0,10,34,182
2382.0,1011.92,198.0,10,34,183
2058.0,980.43,68.0,10,44,223
2557.0,1030.36,226.0,9,34,183
2635.0,937.21,87.0,9,34,183
2622.0,1012.17,-155.0,8,44,219
2264.0,999.33,63.0,7,44,219
2188.0,989.84,279.0,7,38,202
2442.0,1111.28,333.0,7,45,220
2209.0,1143.73,212.0,7,45,220
2135.0,1124.79,219.0,7,45,220
2153.0,1166.47,368.0,7,38,202
2451.0,1123.16,137.0,7,45,221
2468.0,1134.02,109.0,7,45,221
3098.0,1097.48,338.0,7,45,221
2958.0,1076.5,123.0,6,34,184
2498.0,1240.9,253.0,6,34,184
2365.0,1211.74,144.0,6,34,184
2741.0,1195.19,255.0,6,45,221
2612.0,1207.71,271.0,6,34,184
2815.0,1257.46,360.0,6,45,221
2733.0,1267.2,160.0,6,34,185
2428.0,1319.53,377.0,5,34,185
2696.0,1305.8,497.0,4,45,222
2063.0,1263.2,104.0,4,38,203
2845.0,1373.1,406.0,4,45,221
2636.0,1295.94,53.0,5,34,185
2698.0,1278.51,320.0,5,43,226
3358.0,1305.57,233.0,5,45,221
