best,average,min,species,neurons,links
2940.0,1300.98,-17.0,4,22,58
2965.0,1343.08,-17.0,4,22,58
2698.0,1281.47,119.0,4,22,58
2714.0,1267.94,-139.0,4,22,58
2699.0,1302.39,-332.0,4,30,75
2877.0,1262.02,-72.0,4,22,57
2892.0,1263.91,105.0,4,30,75
3279.0,1296.43,-52.0,3,30,75
3251.0,1496.56,343.0,3,22,58
3408.0,1423.51,-37.0,3,30,75
3299.0,1452.45,301.0,3,30,75
3224.0,1444.77,298.0,3,22,59
2757.0,1375.36,368.0,3,30,76
2920.0,1354.8,228.0,3,30,76
3013.0,1450.77,358.0,3,22,59
3219.0,1532.59,343.0,3,22,59
3625.0,1390.55,239.0,3,30,77
2714.0,1459.5,648.0,3,22,59
2793.0,1535.02,240.0,3,30,77
2942.0,1450.2,542.0,3,22,59
3086.0,1514.66,438.0,3,30,77
2609.0,1339.86,464.0,3,30,77
2850.0,1439.61,143.0,3,30,77
2463.0,1300.87,123.0,3,22,59
2943.0,1338.62,-72.0,3,23,61
3454.0,1519.84,343.0,3,23,61
4084.0,1471.86,-97.0,3,23,61
3393.0,1485.2,-52.0,3,23,61
3341.0,1683.37,263.0,3,30,77
3033.0,1486.48,333.0,3,26,60
2954.0,1534.71,198.0,3,30,78
3227.0,1453.29,123.0,3,30,78
3394.0,1582.48,263.0,3,30,78
3694.0,1442.14,-322.0,3,30,79
3009.0,1413.02,298.0,3,23,62
3159.0,1518.23,123.0,3,30,77
2999.0,1508.78,33.0,3,30,78
3159.0,1512.43,193.0,3,23,62
3119.0,1480.82,203.0,3,30,77
3083.0,1675.87,518.0,3,23,62
3195.0,1582.84,-52.0,3,30,77
3180.0,1576.98,398.0,3,30,77
3079.0,1469.43,-222.0,3,30,77
2957.0,1570.16,438.0,3,30,77
3349.0,1530.78,168.0,3,31,78
3544.0,1549.65,-167.0,3,23,61
3780.0,1628.8,-172.0,3,23,61
3449.0,1645.04,288.0,3,30,77
3280.0,1572.83,278.0,3,30,77
3074.0,1515.3,473.0,3,23,61
2924.0,1467.78,228.0,3,26,62
3244.0,1588.57,-52.0,3,23,61
2847.0,1446.47,333.0,4,23,61
3085.0,1354.27,298.0,4,23,62
3422.0,1476.75,88.0,4,30,77
