best,average,min,species,neurons,links
2351.0,1341.32,-190.0,6,39,114
2857.0,1416.52,-24.0,6,44,127
2302.0,1373.84,301.0,6,39,115
2288.0,1400.55,573.0,6,41,111
2451.0,1321.29,-1350.0,5,41,111
2587.0,1325.6,213.0,5,41,111
2127.0,1321.89,-329.0,5,43,114
2401.0,1400.44,582.0,5,41,111
2451.0,1403.53,688.0,5,44,122
2291.0,1369.58,551.0,5,44,122
2073.0,1326.15,-388.0,5,44,122
2455.0,1369.07,-979.0,5,44,122
2338.0,1424.72,601.0,5,41,111
2906.0,1413.78,-997.0,5,41,111
2417.0,1359.07,-173.0,5,44,127
2351.0,1356.15,-336.0,5,39,115
2432.0,1398.78,-1020.0,5,44,127
2296.0,1345.62,-281.0,5,43,114
2445.0,1330.58,-349.0,5,41,111
2329.0,1367.51,664.0,5,41,111
2037.0,1321.01,688.0,6,44,122
2051.0,1203.08,-1586.0,5,39,115
2265.0,1273.68,-1020.0,4,44,122
1906.0,1243.17,611.0,4,42,112
2070.0,1335.69,-360.0,4,44,122
2075.0,1325.61,-1071.0,4,44,122
2506.0,1301.24,237.0,4,43,115
2299.0,1438.23,666.0,4,44,122
2769.0,1381.66,-573.0,4,42,112
2479.0,1327.73,-1113.0,4,42,112
3277.0,1419.62,-712.0,4,42,112
2545.0,1361.67,-549.0,5,42,112
2597.0,1358.95,-884.0,4,42,112
2351.0,1362.21,251.0,4,46,130
2300.0,1369.31,57.0,4,46,130
2390.0,1434.26,456.0,4,44,123
2273.0,1367.97,788.0,4,42,112
2232.0,1415.88,598.0,4,44,123
2613.0,1445.85,688.0,4,44,123
2931.0,1358.66,-1123.0,4,44,123
2136.0,1392.56,-1330.0,4,44,129
2645.0,1386.1,-176.0,4,46,130
2545.0,1416.49,688.0,5,46,130
2215.0,1371.86,388.0,5,42,112
2257.0,1446.69,647.0,5,46,130
2606.0,1407.1,-1831.0,5,42,112
2417.0,1337.15,488.0,5,47,138
2401.0,1393.36,-449.0,5,46,131
2551.0,1462.35,688.0,5,46,131
2356.0,1419.28,-68.0,5,47,132
2406.0,1433.88,733.0,5,44,129
2384.0,1446.23,788.0,5,42,112
2599.0,1401.31,-845.0,5,47,138
2238.0,1433.7,538.0,4,42,112
2272.0,1469.24,-865.0,4,42,112
2478.0,1478.92,788.0,4,44,123
2815.0,1565.86,638.0,4,47,132
2320.0,1463.97,519.0,4,47,138
2593.0,1498.43,688.0,4,42,112
2504.0,1472.83,-68.0,4,47,132
2576.0,1450.32,688.0,4,47,133
2175.0,1444.46,200.0,4,47,138
2822.0,1462.24,688.0,4,42,113
2528.0,1363.35,-454.0,4,42,114
2419.0,1398.62,-1071.0,4,47,139
2627.0,1378.59,-244.0,4,44,125
2960.0,1439.83,38.0,4,44,125
2506.0,1409.7,-4.0,4,44,125
2596.0,1495.09,-437.0,4,47,132
2445.0,1518.21,688.0,4,47,132
2453.0,1423.84,372.0,4,47,132
2608.0,1450.3,-280.0,4,44,127
2610.0,1501.28,-1094.0,4,44,127
2347.0,1473.19,-312.0,4,42,113
2360.0,1455.21,-1070.0,4,42,113
2388.0,1347.29,-1014.0,4,47,132
2314.0,1456.97,688.0,4,48,142
2108.0,1396.56,-127.0,4,42,113
3021.0,1478.3,688.0,4,44,127
2338.0,1430.64,638.0,4,42,113
2612.0,1387.13,-663.0,4,44,127
2395.0,1382.37,-1471.0,4,43,114
2431.0,1426.61,792.0,4,45,128
2270.0,1405.74,-172.0,4,48,142
2447.0,1423.46,688.0,4,47,136
2686.0,1473.54,-345.0,4,47,136
2528.0,1404.18,738.0,4,48,142
2449.0,1475.87,-6.99999999999,4,47,136
2325.0,1472.35,738.0,4,47,136
2402.0,1451.93,-490.0,4,43,114
2706.0,1505.33,738.0,4,48,142
2240.0,1373.62,-521.0,4,47,137
2704.0,1418.66,-151.0,4,48,143
2403.0,1503.06,813.0,4,45,128
2381.0,1481.86,151.0,4,47,137
2529.0,1513.67,688.0,4,48,143
2811.0,1469.5,-299.0,4,45,128
2869.0,1427.25,-1965.0,4,44,115
2752.0,1523.27,788.0,4,44,115
2541.0,1433.44,-3.0,4,47,137
2451.0,1557.54,-499.0,4,48,143
2378.0,1450.09,-385.0,4,44,115
2708.0,1544.83,688.0,4,44,115
2501.0,1522.24,588.0,4,44,115
3041.0,1451.05,-965.0,4,47,137
2786.0,1564.64,-494.0,4,45,116
2714.0,1492.47,561.0,4,47,137
2564.0,1478.31,-338.0,4,47,137
2264.0,1397.91,-813.0,4,47,137
2641.0,1496.09,-410.0,4,47,137
