best,average,min,species,neurons,links
3042.0,2311.76,607.0,5,47,95
3237.0,2239.19,-28.0,5,43,75
3242.0,2253.62,872.0,5,43,75
3292.0,2289.5,1217.0,5,43,75
3222.0,2207.62,907.0,5,43,75
3282.0,2161.32,807.0,5,43,75
3132.0,2161.5,1192.0,5,48,98
3102.0,2172.4,328.0,5,48,101
3177.0,2171.61,824.0,5,48,98
3317.0,2248.1,932.0,5,43,75
3222.0,2267.49,1467.0,5,48,101
3137.0,2161.75,-483.0,5,48,101
2987.0,2162.95,1112.0,5,49,105
3247.0,2166.31,922.0,6,48,101
3062.0,2075.0,643.0,6,49,105
3117.0,2153.54,467.0,6,50,115
3132.0,2176.6,592.0,6,48,100
3302.0,2245.52,378.0,6,50,115
2987.0,2192.24,1097.0,6,50,115
3202.0,2230.14,897.0,6,52,121
3272.0,2251.33,592.0,6,48,101
3017.0,2146.33,542.0,6,50,115
3102.0,2187.71,712.0,5,50,106
3217.0,2253.54,646.0,5,50,115
3532.0,2332.93,1077.0,5,50,115
3132.0,2181.72,782.0,5,50,115
3562.0,2251.2,992.0,4,48,101
3437.0,2384.82,1257.0,4,50,115
3637.0,2245.37,1007.0,4,50,115
3432.0,2251.88,1007.0,4,50,115
3312.0,2274.67,1096.0,4,49,100
3437.0,2243.96,752.0,4,50,115
3357.0,2217.93,922.0,4,51,116
3232.0,2258.73,552.0,4,51,116
3537.0,2311.36,603.0,4,51,116
3427.0,2278.93,342.0,5,52,120
3611.0,2282.4,807.0,5,48,102
3362.0,2218.65,472.0,5,51,117
3022.0,2116.22,767.0,4,55,140
3267.0,2268.0,697.0,5,52,121
3302.0,2224.05,393.0,5,52,121
3377.0,2300.14,47.0,5,51,117
3537.0,2203.99,582.0,4,48,102
3257.0,2214.57,1097.0,4,55,141
3292.0,2246.35,464.0,4,52,121
3067.0,2258.77,821.0,4,52,121
3717.0,2189.99,-83.0,4,55,141
3337.0,2234.71,-210.0,4,55,140
3467.0,2381.74,852.0,4,52,121
3262.0,2439.61,912.0,4,51,120
3382.0,2306.6,562.0,4,55,141
3297.0,2279.84,732.0,4,55,141
3532.0,2319.71,777.0,4,49,103
3307.0,2312.8,1302.0,4,55,141
3352.0,2308.2,747.0,4,55,141
3662.0,2193.92,650.0,4,49,103
3742.0,2305.34,1022.0,4,49,103
3172.0,2272.59,447.0,4,51,120
3361.0,2261.74,1102.0,4,51,120
3682.0,2228.01,295.0,4,53,123
3457.0,2255.51,796.0,4,49,102
3791.0,2278.76,-273.0,4,53,123
3472.0,2237.45,912.0,4,49,102
3572.0,2118.28,1057.0,4,51,120
3357.0,2118.36,102.0,4,55,141
3192.0,2196.21,852.0,4,49,102
3287.0,2279.7,32.0,4,49,102
3387.0,2219.71,744.0,4,55,141
3552.0,2232.03,1107.0,4,51,120
3472.0,2312.37,1057.0,4,55,141
3377.0,2155.32,522.0,4,53,124
3477.0,2287.19,377.0,4,53,124
3222.0,2261.08,1022.0,4,53,124
3302.0,2341.03,937.0,4,53,124
3292.0,2122.84,897.0,4,53,124
3572.0,2276.29,331.0,4,56,144
3526.0,2291.89,677.0,4,49,102
3477.0,2339.26,903.0,4,53,125
3547.0,2261.22,742.0,4,56,144
3372.0,2196.71,345.0,4,56,144
3212.0,2129.92,592.0,3,53,124
3147.0,2145.33,444.0,3,53,124
3427.0,2325.59,832.0,3,57,146
3592.0,2242.3,214.0,3,53,124
3427.0,2215.85,742.0,3,59,155
3542.0,2305.7,877.0,3,53,124
3716.0,2360.97,1097.0,3,59,155
3557.0,2283.28,667.0,3,59,155
3327.0,2371.22,367.0,3,53,124
3412.0,2331.42,1067.0,3,53,124
3647.0,2315.16,992.0,3,59,155
3672.0,2251.02,-18.0,3,49,102
3391.0,2212.06,497.0,3,59,155
3247.0,2221.89,364.0,3,53,124
3282.0,2171.86,292.0,3,53,124
3292.0,2350.51,1041.0,3,59,155
3407.0,2287.3,-208.0,3,59,155
3382.0,2445.41,112.0,3,59,155
3232.0,2320.49,252.0,2,53,125
3397.0,2285.42,1047.0,2,53,125
3392.0,2352.05,717.0,2,53,124
3407.0,2289.7,892.0,2,53,124
3912.0,2285.42,1012.0,2,49,102
3382.0,2244.07,897.0,2,49,102
3842.0,2361.44,1057.0,2,53,126
3527.0,2282.04,1092.0,2,49,102
3407.0,2170.06,387.0,2,53,125
3727.0,2344.17,1123.0,2,49,102
3737.0,2361.76,482.0,2,49,102
3572.0,2307.76,332.0,2,49,102
3772.0,2326.74,432.0,2,53,125
4012.0,2432.52,987.0,2,49,102
3467.0,2342.0,927.0,2,49,102
3422.0,2345.03,457.0,2,53,125
3602.0,2429.63,1052.0,2,49,102
3487.0,2408.87,992.0,2,53,125
3292.0,2403.13,727.0,2,53,125
3832.0,2368.41,1067.0,2,50,103
3382.0,2376.43,861.0,2,53,125
3777.0,2387.76,760.0,2,49,103
3712.0,2308.58,697.0,2,50,103
3582.0,2253.28,1061.0,2,50,103
3697.0,2342.44,847.0,2,50,103
3797.0,2387.15,607.0,2,54,126
3302.0,2319.53,872.0,2,50,103
3676.0,2251.27,873.0,2,54,126
3612.0,2338.93,1127.0,2,50,103
3852.0,2438.34,977.0,2,50,102
3342.0,2369.49,152.0,2,50,102
3607.0,2437.13,597.0,2,50,102
