best,average,min,species,neurons,links
1392.0,271.86,-1098.0,1,44,315
1582.0,679.21,-788.0,1,44,315
2052.0,772.9,-1098.0,1,44,315
2007.0,905.31,-914.0,1,45,316
2347.0,1034.38,-1098.0,2,45,316
2247.0,1015.92,-1063.0,3,45,317
2657.0,1022.98,-837.0,3,45,317
2427.0,1260.58,-178.0,3,46,318
2347.0,1279.53,-488.0,5,45,317
2272.0,1305.61,-485.0,4,45,317
2617.0,1191.27,-615.0,5,46,317
2352.0,1363.7,-198.0,5,46,319
2407.0,1330.22,-609.0,5,45,317
2167.0,1391.09,22.0,5,45,318
2387.0,1329.44,-458.0,7,46,319
2282.0,1232.67,-888.0,7,46,318
2462.0,1511.59,-225.0,7,45,318
2447.0,1438.85,-1098.0,7,45,318
2362.0,1484.33,-528.0,7,46,319
2252.0,1387.01,-863.0,7,46,319
2782.0,1427.26,-1278.0,7,47,320
2597.0,1492.46,-1098.0,8,46,318
2707.0,1332.57,-1098.0,8,47,320
2832.0,1525.31,-1098.0,8,47,320
2617.0,1363.89,-273.0,9,47,320
2437.0,1397.01,-969.0,9,47,321
2247.0,1293.37,-183.0,9,47,322
2332.0,1438.79,-207.0,8,46,319
2862.0,1406.63,46.0,8,47,322
2712.0,1367.14,-147.0,8,47,322
2457.0,1505.18,-62.0,9,46,321
2277.0,1347.16,-210.0,9,46,319
2358.0,1374.01,-38.0,9,47,321
2432.0,1438.86,-654.0,11,46,319
2312.0,1344.95,-652.0,11,46,320
2442.0,1235.46,-1071.0,12,49,330
2497.0,1356.25,-1098.0,11,46,319
2332.0,1435.99,-718.0,12,46,320
2532.0,1408.34,-631.0,12,48,331
2747.0,1335.52,-1098.0,11,48,331
2686.0,1483.77,-141.0,12,48,331
2522.0,1359.92,-1098.0,10,48,331
3237.0,1423.94,-1098.0,10,48,330
3192.0,1479.84,-848.0,10,48,330
2497.0,1499.7,-44.0,10,49,335
2627.0,1488.18,-778.0,10,49,331
2972.0,1490.39,-128.0,9,49,331
2597.0,1519.34,-273.0,9,46,319
3107.0,1626.31,-489.0,9,48,331
2952.0,1663.54,-68.0,9,48,331
2537.0,1485.0,-211.0,9,49,331
2902.0,1488.64,-693.0,9,49,331
2787.0,1472.37,-183.0,9,49,331
2812.0,1569.67,-1098.0,9,48,332
2842.0,1487.16,-815.0,9,52,349
2837.0,1606.21,-510.0,9,49,331
2947.0,1585.81,-1098.0,10,49,331
2882.0,1659.31,-145.0,10,52,349
3127.0,1594.83,-1063.0,9,52,349
2722.0,1596.09,-1098.0,9,52,349
2537.0,1661.21,-128.0,9,48,323
2667.0,1577.06,-1098.0,10,49,331
2817.0,1497.35,-44.0,9,49,331
2852.0,1538.63,-1098.0,9,49,331
2972.0,1650.06,-38.0,9,52,349
2892.0,1602.06,-478.0,9,49,331
3136.0,1630.11,-775.0,8,49,331
2662.0,1546.91,-168.0,8,48,323
3277.0,1668.25,-1063.0,8,49,331
3167.0,1809.94,-272.0,8,45,316
2832.0,1655.52,-1098.0,8,52,350
2772.0,1585.73,-367.0,8,49,331
3192.0,1632.21,-750.0,8,48,323
2562.0,1506.65,-698.0,8,49,331
2667.0,1760.6,-433.0,8,48,322
2937.0,1674.03,-1098.0,8,52,350
2837.0,1607.99,17.0,8,49,331
3262.0,1651.39,-108.0,8,49,331
2822.0,1598.3,-234.0,8,52,350
3037.0,1690.47,-412.0,8,49,331
2717.0,1776.95,100.0,8,52,350
3127.0,1608.55,-820.0,8,52,350
3087.0,1644.3,-593.0,8,48,322
2997.0,1702.26,-888.0,8,52,350
2882.0,1741.86,-394.0,8,49,331
2837.0,1631.52,-558.0,8,48,322
2837.0,1587.07,-1098.0,8,48,322
3087.0,1534.94,-418.0,8,49,331
2707.0,1611.7,-314.0,8,49,331
2842.0,1713.33,-320.0,8,48,323
2972.0,1732.4,-118.0,8,49,331
2892.0,1514.21,-673.0,8,49,331
2792.0,1654.8,-433.0,8,48,323
2967.0,1589.07,-218.0,8,53,351
3232.0,1563.96,-1098.0,8,48,323
3237.0,1767.68,-503.0,8,48,323
2852.0,1791.57,-223.0,8,53,351
3036.0,1590.02,-1098.0,8,48,322
3022.0,1756.72,-653.0,8,48,322
3312.0,1790.89,-288.0,9,48,322
3057.0,1749.25,-250.0,9,48,322
3102.0,1659.88,-998.0,9,48,322
2857.0,1641.83,-222.0,8,52,348
3422.0,1751.96,-303.0,8,48,322
3346.0,1794.99,-483.0,8,48,322
3057.0,1764.76,-184.0,8,48,322
3447.0,1744.13,-713.0,8,53,352
3211.0,1838.58,-5.0,8,48,322
3236.0,1944.86,-248.0,8,48,322
2982.0,1673.71,-183.0,8,53,352
3297.0,1725.13,-125.0,8,48,322
3532.0,1757.01,-363.0,8,53,352
3132.0,1632.13,-463.0,8,48,322
