best,average,min,species,neurons,links
2367.0,1564.38,401.0,8,28,72
2782.0,1508.09,115.0,7,28,72
3207.0,1544.81,-404.0,8,28,72
3007.0,1636.63,-118.0,8,26,58
3697.0,1688.3,192.0,8,28,71
2762.0,1646.57,106.0,8,23,63
3206.0,1678.65,-329.0,8,28,72
3137.0,1634.56,183.0,8,28,72
2948.0,1641.14,-198.0,8,26,59
2827.0,1623.39,361.0,8,28,72
3277.0,1705.09,-78.0,8,28,73
2857.0,1720.92,242.0,8,28,72
2792.0,1658.01,-241.0,8,23,63
3092.0,1777.2,-148.0,8,28,73
3092.0,1682.21,52.0,8,28,73
2907.0,1771.72,342.0,8,28,73
3137.0,1767.82,437.0,8,28,73
3127.0,1810.03,-303.0,8,28,73
2902.0,1818.44,-443.0,8,28,73
3602.0,1782.84,-483.0,8,23,63
3287.0,1794.71,547.0,8,23,63
3097.0,1795.91,-98.0,8,24,62
3077.0,1839.03,527.0,9,28,73
2832.0,1685.71,-95.0,9,28,77
3077.0,1663.19,-823.0,9,28,73
3302.0,1708.79,-3.0,9,28,73
2882.0,1713.22,552.0,9,24,62
2817.0,1663.63,-209.0,9,23,63
2942.0,1678.04,141.0,9,28,73
3017.0,1712.49,794.0,9,26,60
2867.0,1725.92,720.0,9,24,62
3212.0,1736.52,87.0,9,28,73
3992.0,1829.36,532.0,9,28,73
3222.0,1738.18,-279.0,9,23,63
3082.0,1728.5,402.0,9,23,63
2817.0,1764.5,-53.0,9,24,62
2957.0,1751.08,848.0,9,26,60
3447.0,1811.98,569.0,9,28,75
2992.0,1844.05,477.0,9,28,76
3157.0,1803.0,-123.0,9,24,62
3217.0,1866.73,142.0,8,28,73
2962.0,1750.09,-408.0,8,24,62
3792.0,1760.52,-218.0,9,28,76
2967.0,1804.14,593.0,9,28,76
3369.0,1860.71,222.0,9,28,73
3442.0,1815.39,147.0,9,28,76
3257.0,1796.64,-863.0,8,28,76
2942.0,1726.52,611.0,7,28,76
2997.0,1924.33,-468.0,6,28,76
3022.0,1968.73,657.0,6,28,73
3457.0,1916.63,884.0,6,28,78
3147.0,2000.23,177.0,6,28,73
3542.0,1942.84,671.0,6,24,63
2922.0,1838.74,87.0,6,27,63
3272.0,1910.7,622.0,6,29,80
3247.0,1885.3,516.0,6,29,74
3632.0,1924.61,462.0,6,29,80
3027.0,1884.37,508.0,6,30,75
2882.0,1775.26,326.0,6,24,64
3127.0,1861.94,662.0,6,29,80
3071.0,1973.56,575.0,6,30,75
3027.0,1961.76,847.0,6,29,80
3182.0,1828.02,538.0,6,30,75
3047.0,1949.54,282.0,6,30,76
3217.0,1949.48,654.0,6,30,81
3232.0,1972.28,357.0,6,30,76
3207.0,2028.98,363.0,6,30,81
3082.0,2055.78,647.0,6,30,81
3357.0,2059.58,979.0,6,30,81
3042.0,2004.61,502.0,6,30,76
3902.0,2082.26,762.0,6,30,76
3367.0,2113.71,477.0,5,30,76
3652.0,2190.96,602.0,5,36,104
3222.0,2125.37,643.0,5,30,81
3212.0,2100.4,647.0,5,30,76
3882.0,2127.46,939.0,5,30,76
3327.0,2025.2,292.0,5,30,81
3432.0,2142.59,712.0,5,30,76
3562.0,2168.19,302.0,5,30,76
3407.0,2127.15,697.0,5,30,76
3462.0,2195.2,222.0,5,30,76
3282.0,2073.4,988.0,5,31,82
3042.0,2027.46,444.0,5,36,104
3627.0,2090.24,-10.0,5,30,76
3402.0,2075.82,817.0,5,36,104
3417.0,2143.86,492.0,5,36,104
3147.0,2183.34,648.0,5,24,66
3737.0,2039.94,594.0,5,31,82
4107.0,2147.9,830.0,5,36,104
3922.0,2059.62,802.0,5,36,104
3127.0,2002.99,247.0,5,36,104
3957.0,2016.71,-527.0,5,36,104
3592.0,2078.86,913.0,5,36,104
3962.0,2077.22,762.0,5,36,104
3352.0,2111.28,667.0,4,36,104
3747.0,2123.62,292.0,4,30,78
3432.0,2142.05,342.0,4,30,78
3927.0,2217.73,907.0,4,36,105
3726.0,2173.7,597.0,4,36,104
3552.0,2156.8,643.0,4,36,104
3732.0,2105.73,867.0,4,36,104
3157.0,2130.45,752.0,4,36,104
3332.0,2131.19,287.0,4,36,104
3547.0,2021.02,567.0,4,36,104
3377.0,2115.39,1015.0,3,36,104
3427.0,2098.18,785.0,3,36,104
4034.0,2127.43,409.0,3,36,104
3242.0,2158.34,-23.0,3,36,105
3597.0,2166.44,327.0,3,36,104
3252.0,2124.06,627.0,3,36,104
3762.0,2149.85,588.0,3,30,79
3712.0,2100.07,610.0,3,36,105
3302.0,2096.96,582.0,3,36,106
3872.0,1999.96,226.0,3,36,105
3362.0,2065.82,917.0,4,36,106
3667.0,1898.03,161.0,4,36,106
3642.0,1852.18,651.0,4,36,106
3207.0,1879.02,507.0,4,30,79
3317.0,1904.72,589.0,4,36,106
3402.0,2069.51,736.0,4,36,106
3372.0,2014.03,407.0,4,36,109
3622.0,2025.89,222.0,4,36,109
3047.0,1996.1,593.0,4,36,109
3272.0,2038.12,281.0,4,30,79
3572.0,1928.43,299.0,4,36,106
3637.0,2087.59,352.0,4,30,79
3287.0,2060.42,631.0,4,30,81
3162.0,2001.48,362.0,4,36,108
3607.0,2020.64,222.0,4,36,108
3237.0,2092.46,542.0,4,36,108
3112.0,1992.41,210.0,4,36,108
3312.0,2033.5,517.0,4,36,108
3237.0,2043.94,937.0,4,36,108
3647.0,2029.36,1002.0,4,31,80
3027.0,2064.33,505.0,4,31,80
3237.0,2005.02,342.0,5,36,108
3322.0,1892.01,225.0,4,36,108
3377.0,1878.98,344.0,4,36,108
3437.0,1957.95,560.0,4,31,80
3847.0,1999.05,97.0,4,31,80
3395.0,2001.85,907.0,4,40,113
3917.0,1973.34,494.0,3,36,108
3507.0,1915.01,572.0,3,36,108
3217.0,1902.84,822.0,3,36,108
3287.0,1894.14,702.0,3,36,108
3102.0,1819.01,721.0,3,40,113
3132.0,1695.22,-313.0,3,36,108
3047.0,1894.05,58.0,2,36,108
3242.0,1945.39,787.0,3,37,109
3442.0,1781.23,500.0,3,36,108
3107.0,1814.78,242.0,2,36,109
3352.0,1958.75,547.0,2,36,109
3327.0,2045.05,737.0,3,36,109
3167.0,2183.29,1046.0,3,42,128
3197.0,2145.89,1000.0,3,36,108
3277.0,2171.03,897.0,3,36,108
3902.0,2301.31,132.0,3,42,128
3472.0,2338.97,612.0,3,42,129
3607.0,2281.01,677.0,3,42,129
3487.0,2240.92,732.0,3,41,113
3667.0,2422.33,921.0,3,41,114
3382.0,2223.66,627.0,3,42,129
3412.0,2152.61,134.0,3,42,129
3492.0,2328.63,487.0,3,36,107
3722.0,2395.04,837.0,3,42,129
3932.0,2235.5,967.0,3,41,115
4247.0,2193.32,162.0,3,42,131
3587.0,2196.15,357.0,3,42,130
3927.0,2342.73,992.0,3,42,131
3572.0,2209.32,4.0,3,42,130
3327.0,2310.43,642.0,3,42,130
3647.0,2177.92,826.0,3,36,107
3752.0,2296.6,627.0,3,42,130
3837.0,2297.37,1237.0,3,42,130
3877.0,2308.42,242.0,3,41,115
4117.0,2266.38,717.0,3,41,115
3767.0,2212.66,267.0,3,41,115
3612.0,2279.25,702.0,3,42,131
3582.0,2154.77,22.0,3,36,108
3632.0,2266.65,-138.0,3,36,108
traininig time: 7518.07554197
