best,average,min,species,neurons,links
1196.0,542.14,-145.0,1,44,315
1547.0,714.11,21.0,1,44,315
1577.0,805.02,-625.0,1,44,315
1667.0,862.31,-208.0,1,44,315
1767.0,951.78,-133.0,3,44,315
1796.0,938.24,-70.0,3,45,317
2127.0,1087.31,221.0,3,46,318
2182.0,1156.06,-564.0,3,44,315
2042.0,1222.54,212.0,3,44,315
2317.0,1288.0,-158.0,3,46,319
3402.0,1338.5,198.0,3,44,315
2712.0,1400.49,322.0,3,44,315
2567.0,1475.88,-48.0,4,44,315
2957.0,1289.51,221.0,4,46,316
2577.0,1596.69,22.0,5,44,315
2512.0,1398.86,322.0,5,44,315
2762.0,1481.94,-638.0,6,44,315
2792.0,1491.67,340.0,8,46,316
2822.0,1369.15,-558.0,8,46,316
3367.0,1392.9,-682.0,8,46,316
2717.0,1450.49,47.0,8,46,316
2592.0,1496.12,187.0,8,46,316
2687.0,1597.34,-566.0,8,46,318
2827.0,1578.46,-548.0,8,44,314
2497.0,1594.9,184.0,8,46,316
2457.0,1522.59,22.0,10,46,318
2472.0,1376.42,-143.0,8,46,319
2532.0,1434.39,426.0,11,46,316
2435.0,1256.77,-765.0,9,48,324
2557.0,1565.55,447.0,9,44,314
2827.0,1591.77,-80.0,9,44,314
2932.0,1559.78,674.0,9,44,314
3001.0,1610.43,471.0,10,44,314
2752.0,1481.61,358.0,11,44,314
2962.0,1463.76,-538.0,12,44,314
2827.0,1387.58,528.0,12,46,317
3040.0,1407.53,267.0,12,44,314
2877.0,1479.36,498.0,12,44,314
2697.0,1502.38,230.0,12,44,314
2712.0,1389.72,-243.0,12,46,317
2657.0,1447.44,314.0,12,46,317
2572.0,1409.89,407.0,12,44,314
2492.0,1472.5,-393.0,12,46,317
2812.0,1459.42,169.0,12,46,317
2807.0,1545.0,318.0,11,46,317
2722.0,1537.98,-443.0,11,44,314
2627.0,1565.26,435.0,11,44,314
2712.0,1514.83,473.0,12,47,318
3362.0,1544.96,-93.0,10,47,318
2992.0,1599.86,-180.0,10,47,318
2842.0,1581.31,-185.0,10,44,314
3087.0,1619.18,407.0,10,47,318
2847.0,1639.6,537.0,10,47,318
2982.0,1568.03,-268.0,11,47,317
2617.0,1564.84,131.0,11,44,314
2632.0,1486.25,489.0,11,52,334
2827.0,1477.69,310.0,11,52,334
3117.0,1528.8,237.0,11,44,314
2777.0,1503.74,-162.0,10,49,328
2722.0,1628.84,542.0,10,49,329
2642.0,1522.63,334.0,10,51,335
2932.0,1599.76,437.0,10,45,316
2672.0,1555.63,-188.0,10,49,329
3177.0,1764.32,464.0,10,56,354
2827.0,1681.98,-878.0,10,45,316
2732.0,1637.28,482.0,10,56,354
2746.0,1690.24,210.0,10,47,318
2817.0,1637.99,501.0,10,45,316
3002.0,1575.54,-588.0,10,56,354
2967.0,1563.05,-760.0,10,56,354
2837.0,1638.7,457.0,10,45,316
2752.0,1618.61,617.0,10,49,329
2977.0,1506.93,507.0,10,52,334
2848.0,1507.09,322.0,10,56,354
2672.0,1556.72,-421.0,9,45,316
2772.0,1540.97,585.0,8,52,333
2637.0,1511.22,342.0,9,49,329
2977.0,1582.52,262.0,8,49,329
3067.0,1578.28,176.0,8,45,316
2777.0,1629.73,362.0,8,49,329
3007.0,1648.81,487.0,8,56,354
2807.0,1723.79,247.0,7,56,354
2792.0,1803.18,422.0,6,56,354
2987.0,1801.84,577.0,6,56,354
2872.0,1896.25,426.0,6,56,354
3052.0,1870.94,396.0,6,45,316
3112.0,1827.25,652.0,6,45,316
2942.0,1788.55,268.0,6,45,316
2707.0,1735.92,112.0,6,45,316
2537.0,1785.89,721.0,6,54,343
3007.0,1771.63,162.0,6,45,316
2962.0,1791.48,162.0,6,54,343
3317.0,1863.84,-145.0,6,53,335
2887.0,1843.78,508.0,6,53,335
2722.0,1833.24,-692.0,6,49,330
2982.0,1841.33,777.0,6,54,343
3182.0,1780.92,262.0,6,45,316
2759.0,1759.43,717.0,6,54,343
2662.0,1689.95,-536.0,6,54,343
2745.0,1739.54,-138.0,6,54,343
2814.0,1634.18,114.0,6,54,343
2687.0,1656.95,546.0,5,54,343
2852.0,1745.27,282.0,6,54,343
2682.0,1645.22,575.0,6,45,316
3097.0,1695.39,156.0,6,45,316
3017.0,1799.97,505.0,6,54,343
2842.0,1753.24,-509.0,7,54,343
2727.0,1746.27,538.0,7,57,359
2797.0,1799.87,471.0,7,54,343
2987.0,1834.01,495.0,6,54,343
2922.0,1810.4,507.0,6,54,343
2842.0,1849.04,732.0,6,45,316
2884.0,1848.96,537.0,6,45,316
3022.0,1878.99,742.0,6,45,316
2972.0,1750.24,766.0,6,54,343
2912.0,1818.41,-17.0,5,53,337
3047.0,1825.29,790.0,5,57,360
3057.0,1842.58,567.0,5,45,316
3067.0,1857.44,570.0,5,45,316
2822.0,1754.21,423.0,5,57,360
2817.0,1763.64,575.0,5,52,336
2972.0,1830.58,-278.0,5,52,336
3307.0,1816.38,813.0,5,54,343
3042.0,1769.37,654.0,5,45,316
3042.0,1815.03,412.0,5,45,316
2791.0,1726.71,599.0,5,45,316
2857.0,1768.34,704.0,5,45,316
3127.0,1818.65,644.0,5,45,316
3322.0,1844.4,822.0,5,45,316
2967.0,1777.61,653.0,5,45,316
3277.0,1765.91,830.0,5,45,316
2887.0,1782.52,531.0,5,46,317
3032.0,1787.8,942.0,5,46,317
2772.0,1828.82,899.0,5,45,316
2827.0,1770.72,812.0,5,45,316
2742.0,1849.68,624.0,5,54,339
2687.0,1826.95,627.0,5,45,316
2617.0,1731.97,497.0,5,54,338
2732.0,1667.74,485.0,5,53,338
2862.0,1808.3,826.0,5,57,363
2937.0,1881.53,682.0,5,53,338
2932.0,1790.81,542.0,5,54,342
2747.0,1778.21,613.0,5,54,342
2937.0,1870.85,462.0,5,54,342
2827.0,1879.94,529.0,4,54,342
2757.0,1795.76,457.0,4,57,362
3067.0,1837.62,392.0,4,54,342
3242.0,1945.86,822.0,4,54,342
3143.0,1947.24,768.0,4,45,314
3287.0,1956.01,-643.0,4,54,342
3017.0,1957.46,682.0,4,45,314
2947.0,1906.98,965.0,4,54,343
2857.0,1783.64,482.0,4,54,343
2887.0,1839.76,-633.0,4,54,343
3002.0,1940.01,733.0,4,45,314
3222.0,1894.13,634.0,4,54,343
3302.0,1857.93,-639.0,4,45,314
2907.0,1858.98,563.0,4,57,362
3337.0,1834.58,89.0,4,54,343
2877.0,1859.63,512.0,4,54,344
3137.0,2019.11,-29.0,4,57,361
2987.0,2010.82,584.0,4,57,361
2944.0,2009.5,607.0,4,57,361
3087.0,2037.45,586.0,4,57,361
3142.0,2089.93,619.0,4,53,339
3127.0,2079.1,15.0,4,53,339
3022.0,2172.58,902.0,4,53,340
3452.0,2252.21,957.0,4,54,345
3582.0,2131.54,596.0,4,45,313
3337.0,2190.72,650.0,4,57,363
3067.0,2174.49,987.0,4,54,346
3422.0,2184.54,592.0,4,54,346
3302.0,2155.33,582.0,4,45,314
3142.0,2139.17,975.0,4,54,344
3272.0,2169.05,591.0,4,45,314
3272.0,2162.29,1067.0,4,53,340
3212.0,2042.77,1120.0,4,54,344
3197.0,2146.54,611.0,4,54,344
3297.0,2079.39,591.0,4,53,340
3112.0,2263.0,1127.0,4,54,344
3222.0,2129.74,630.0,4,54,344
