best,average,min,species,neurons,links
3437.0,1968.61,157.0,9,26,74
3377.0,2053.29,200.0,9,26,69
3507.0,2147.38,511.0,9,25,71
3617.0,2147.65,267.0,10,26,69
3257.0,2068.46,72.0,9,23,60
3412.0,2110.35,-56.0,9,26,70
3342.0,2132.95,572.0,9,25,71
3617.0,2038.46,97.0,9,23,60
3293.0,2051.75,-229.0,9,27,77
3277.0,2176.19,583.0,9,27,72
3402.0,2164.63,23.0,10,27,72
3612.0,2067.52,-358.0,10,27,72
3352.0,1978.88,284.0,10,23,60
3957.0,2012.88,-304.0,10,27,72
3197.0,2123.08,-288.0,9,23,60
3237.0,2203.3,542.0,9,26,74
3622.0,2104.53,170.0,9,27,72
3362.0,2114.88,92.0,8,26,72
3212.0,2123.96,-78.0,8,23,60
3932.0,2314.46,-325.0,8,23,60
3452.0,2131.66,108.0,8,23,60
3677.0,2275.46,-213.0,8,23,60
3502.0,2065.37,16.0,8,27,72
3417.0,2219.74,347.0,7,27,72
3557.0,2206.85,62.0,7,27,72
4162.0,2219.74,382.0,7,29,90
3572.0,2160.97,102.0,8,27,72
4062.0,2112.47,-413.0,8,26,78
3827.0,2209.81,-560.0,8,27,73
3572.0,2200.42,-612.0,8,26,72
3902.0,2131.43,-423.0,8,27,73
3467.0,2075.22,-778.0,9,27,73
3417.0,2144.57,-773.0,9,30,92
3532.0,2194.71,-499.0,9,27,73
3587.0,2153.39,153.0,10,30,92
3447.0,2150.17,-678.0,9,27,73
3767.0,2185.84,310.0,9,27,73
3827.0,2187.18,-644.0,9,30,92
3522.0,2222.44,-977.0,9,27,73
3817.0,2240.43,-469.0,9,27,73
3547.0,2164.95,-432.0,8,23,60
3407.0,2295.01,-124.0,8,30,91
3452.0,2059.82,-572.0,8,27,73
3512.0,2252.64,272.0,8,27,72
3842.0,2161.08,-463.0,8,27,72
3857.0,2323.35,-696.0,7,27,72
3482.0,2305.38,-64.0,7,27,72
3717.0,2211.28,-432.0,7,26,79
3332.0,2122.86,-610.0,7,26,79
3672.0,2226.98,-904.0,7,26,79
3882.0,2227.75,-535.0,7,27,72
3707.0,2165.41,-503.0,7,27,73
3517.0,2150.89,-824.0,7,27,73
3607.0,2326.28,-33.0,7,23,60
3617.0,2291.37,22.0,7,27,74
3452.0,2220.5,34.0,7,23,60
3602.0,2198.07,-725.0,7,23,60
3772.0,2214.99,-606.0,7,27,75
3482.0,2078.63,-591.0,8,27,75
4267.0,2349.08,-496.0,8,26,80
3552.0,2314.63,250.0,8,27,75
3637.0,2076.41,-642.0,8,26,80
3792.0,2321.9,-458.0,8,27,75
3932.0,2197.66,-353.0,8,27,75
3847.0,2187.1,-842.0,8,26,80
3587.0,2113.36,-840.0,6,26,80
3592.0,2127.2,-952.0,6,30,91
3297.0,2094.14,-808.0,6,26,80
3287.0,2175.92,-690.0,6,27,75
3317.0,2051.8,-891.0,6,26,80
3292.0,2208.43,-977.0,6,23,60
3247.0,2217.75,-948.0,5,27,76
3847.0,2237.28,-378.0,5,33,109
3272.0,2091.81,-1063.0,5,26,81
3977.0,2255.19,-258.0,5,26,81
3337.0,2251.3,-752.0,5,26,81
4237.0,2103.6,-733.0,5,26,81
3397.0,2217.87,-692.0,5,26,81
3662.0,2336.59,-628.0,5,33,109
3457.0,2070.48,-506.0,5,26,81
3527.0,2358.17,407.0,5,26,81
3727.0,2326.77,-558.0,4,33,109
3582.0,2274.71,-390.0,4,26,81
3557.0,2090.88,-843.0,4,26,81
3437.0,2233.31,-619.0,4,30,93
3747.0,2237.28,-893.0,4,33,109
3592.0,2122.79,-460.0,4,26,81
3537.0,2260.48,-558.0,4,33,109
3677.0,2299.6,-903.0,4,26,81
3332.0,2223.37,-579.0,4,26,81
3397.0,2267.84,-621.0,5,33,109
3562.0,2101.57,-652.0,5,26,81
3522.0,2138.17,-288.0,5,26,81
3647.0,2191.7,154.0,5,26,81
3837.0,2177.51,366.0,5,26,81
3577.0,2164.72,-458.0,5,26,81
3707.0,2128.54,-827.0,5,26,81
3622.0,2241.18,-136.0,5,26,81
3292.0,2256.17,-678.0,5,26,81
3337.0,2121.39,112.0,5,26,81
3722.0,2221.17,-653.0,5,26,81
3667.0,2334.34,271.0,5,26,81
4207.0,2311.1,275.0,5,26,81
3467.0,2198.79,512.0,5,31,95
3542.0,2242.39,613.0,5,31,95
3442.0,2268.13,610.0,5,26,81
3782.0,2269.03,-158.0,5,26,81
3527.0,2317.08,401.0,5,26,81
3442.0,2438.22,683.0,5,33,110
3402.0,2315.17,-651.0,5,31,95
3517.0,2315.65,-772.0,5,26,81
3747.0,2336.77,440.0,5,33,111
3477.0,2342.01,-288.0,4,33,111
3692.0,2387.1,581.0,4,33,111
3622.0,2277.58,-901.0,4,33,111
3782.0,2324.73,-197.0,4,26,81
3472.0,2293.41,-738.0,4,33,111
3462.0,2285.56,-766.0,4,33,112
3627.0,2166.23,-1243.0,4,33,112
3792.0,2299.63,-758.0,4,26,81
3687.0,2197.45,-820.0,4,26,81
3787.0,2337.6,-756.0,4,26,81
3732.0,2307.6,-585.0,4,33,112
3892.0,2339.19,-810.0,4,27,81
3522.0,2395.91,287.0,3,27,81
3092.0,2286.79,34.0,4,35,122
3472.0,2183.18,827.0,4,27,82
3582.0,2165.08,559.0,4,27,82
3217.0,2131.94,408.0,4,27,82
3537.0,2127.25,-328.0,4,27,82
3537.0,2212.53,-364.0,4,27,82
3952.0,2195.49,-763.0,4,27,82
3597.0,2228.47,412.0,4,27,82
3422.0,2282.97,-440.0,4,27,83
3697.0,2382.4,-808.0,4,27,82
3387.0,2352.25,-208.0,4,27,82
3902.0,2343.11,-547.0,4,27,82
3872.0,2319.2,3.0,4,27,82
3722.0,2359.3,-169.0,4,32,113
3542.0,2461.05,662.0,4,27,83
3582.0,2259.37,-198.0,4,27,83
3222.0,2278.77,-37.0,4,31,96
3412.0,2417.01,-153.0,4,27,83
4022.0,2182.37,-319.0,4,27,83
3087.0,2203.13,-631.0,4,35,123
3632.0,2222.6,-328.0,4,27,83
3262.0,2224.69,-53.0,4,27,83
3947.0,2223.29,-516.0,4,27,83
3397.0,2119.51,-558.0,4,27,83
3602.0,2247.34,187.0,4,27,83
3447.0,2209.09,-568.0,4,31,97
3712.0,2366.13,562.0,4,31,98
3657.0,2353.11,-280.0,4,32,113
3727.0,2328.49,582.0,4,32,113
3482.0,2209.58,-956.0,4,27,84
3362.0,2252.09,-370.0,4,31,99
3262.0,2277.04,-508.0,4,27,84
3492.0,2155.07,302.0,4,31,99
3372.0,2362.71,-203.0,4,31,99
3257.0,2207.21,-553.0,4,27,85
3692.0,2480.89,530.0,4,31,99
3457.0,2431.19,729.0,4,27,85
3182.0,2331.49,457.0,4,27,85
3597.0,2379.52,220.0,4,27,85
3327.0,2214.13,-32.0,4,27,85
3642.0,2421.9,-686.0,4,27,85
3957.0,2446.81,-888.0,4,27,85
3442.0,2397.25,568.0,4,27,85
3662.0,2469.54,457.0,4,33,114
3602.0,2443.59,-374.0,4,33,114
3542.0,2401.83,447.0,4,33,114
3352.0,2477.29,-620.0,4,33,114
3487.0,2519.35,467.0,4,35,126
3677.0,2578.27,507.0,4,33,114
3717.0,2485.06,577.0,4,35,126
3892.0,2521.76,634.0,4,33,114
3987.0,2576.39,452.0,4,27,85
3717.0,2593.04,487.0,4,27,85
3437.0,2462.44,317.0,4,33,114
3497.0,2522.45,252.0,4,33,115
3647.0,2576.79,945.0,4,35,125
traininig time: 7789.58145189
