best,average,min,species,neurons,links
1165.0,339.31,-188.0,1,20,99
1740.0,559.52,19.0,1,20,99
2300.0,777.92,129.0,1,20,99
2840.0,1126.05,171.0,2,20,99
3165.0,1396.41,268.0,3,20,99
2580.0,1209.93,219.0,5,20,99
2755.0,1200.55,179.0,4,20,99
2445.0,1224.88,246.0,4,20,99
2745.0,1216.88,142.0,4,20,99
2710.0,1181.56,332.0,4,20,99
2695.0,1265.41,225.0,5,20,99
2825.0,1397.98,236.0,5,20,99
2825.0,1378.07,169.0,4,22,106
2690.0,1343.56,214.0,6,23,104
2445.0,1219.11,60.0,6,22,103
2755.0,1325.44,181.0,9,20,99
2753.0,1267.77,387.0,9,23,105
2515.0,1273.41,430.0,9,24,105
2735.0,1294.27,181.0,9,25,106
2835.0,1377.29,245.0,9,20,99
2935.0,1386.1,308.0,9,22,102
2715.0,1338.41,277.0,10,24,105
2995.0,1502.28,233.0,10,20,99
2675.0,1289.54,177.0,10,20,99
2710.0,1424.82,147.0,10,20,99
2655.0,1322.72,286.0,10,25,106
2820.0,1184.25,255.0,9,20,99
2680.0,1230.94,262.0,9,20,99
2630.0,1399.64,298.0,9,20,99
2685.0,1436.79,88.0,8,25,106
2680.0,1268.88,295.0,8,25,105
2715.0,1317.19,181.0,8,27,116
2809.0,1295.72,259.0,9,25,106
3030.0,1380.65,226.0,9,27,116
2620.0,1367.23,192.0,9,27,116
2775.0,1366.71,208.0,9,23,105
2895.0,1383.59,128.0,9,27,116
2730.0,1358.02,114.0,9,27,116
2660.0,1426.23,228.0,9,27,116
2815.0,1367.4,-56.0,8,20,99
2760.0,1291.06,176.0,8,23,105
2796.0,1390.62,210.0,8,20,99
2740.0,1355.93,256.0,8,23,106
2585.0,1402.04,228.0,8,28,116
2785.0,1438.53,173.0,8,28,116
2990.0,1488.71,79.0,8,28,116
2985.0,1345.26,249.0,8,28,116
2775.0,1441.91,252.0,8,20,99
2975.0,1519.1,181.0,8,23,106
2720.0,1463.38,192.0,8,28,116
2735.0,1387.92,278.0,8,28,116
2900.0,1482.33,337.0,8,28,116
2720.0,1642.02,219.0,9,28,116
2800.0,1487.94,219.0,8,28,116
2810.0,1575.57,242.0,8,20,98
2740.0,1547.83,193.0,8,28,116
2880.0,1610.44,243.0,8,28,116
2770.0,1555.53,267.0,8,28,116
2925.0,1611.94,140.0,8,23,108
3085.0,1598.01,197.0,8,28,116
2995.0,1677.27,318.0,8,28,116
3195.0,1800.19,215.0,8,28,116
2795.0,1605.43,225.0,9,28,116
2855.0,1626.57,326.0,8,28,116
2905.0,1529.14,243.0,8,28,116
2775.0,1509.71,-144.0,8,28,116
2915.0,1467.59,205.0,8,28,116
2840.0,1559.98,372.0,8,28,116
2960.0,1466.83,313.0,8,28,116
2771.0,1599.8,192.0,8,28,116
2870.0,1470.3,251.0,8,28,116
2835.0,1450.11,377.0,8,28,116
2610.0,1427.78,260.0,8,24,108
2815.0,1472.46,290.0,8,28,116
2685.0,1395.19,275.0,8,28,116
2755.0,1434.66,296.0,8,28,116
2980.0,1453.44,171.0,9,28,116
2657.0,1450.13,310.0,9,28,116
2790.0,1386.6,255.0,9,24,107
3090.0,1465.75,68.0,9,28,116
2820.0,1532.16,375.0,9,28,116
2935.0,1456.73,278.0,9,28,116
2930.0,1466.98,-27.0,9,28,116
2630.0,1431.87,175.0,9,32,135
2750.0,1483.77,233.0,8,28,116
2805.0,1577.1,320.0,8,28,116
2670.0,1518.91,47.0,8,23,110
2755.0,1525.66,437.0,8,33,136
2725.0,1497.21,263.0,8,33,137
3005.0,1498.62,298.0,8,33,137
2945.0,1566.99,326.0,8,28,117
2900.0,1558.35,249.0,8,33,138
2685.0,1559.46,467.0,9,24,107
2834.0,1692.72,234.0,9,33,138
3005.0,1674.71,199.0,9,33,138
2835.0,1756.14,231.0,9,28,117
2855.0,1537.89,133.0,9,33,138
2875.0,1518.08,62.0,9,28,118
2975.0,1717.46,435.0,9,28,118
2735.0,1658.35,438.0,9,33,138
3075.0,1665.82,369.0,8,33,138
2885.0,1745.27,406.0,8,33,138
2900.0,1786.11,451.0,8,33,138
2875.0,1815.98,495.0,8,33,138
3230.0,1838.15,416.0,8,28,118
2900.0,1771.76,372.0,8,28,118
2775.0,1672.03,327.0,8,33,138
2850.0,1667.57,340.0,8,33,138
3020.0,1607.48,198.0,8,33,138
2925.0,1703.81,195.0,8,33,138
2853.0,1432.87,235.0,7,33,138
3045.0,1681.65,103.0,7,28,118
2835.0,1699.06,161.0,7,28,118
2845.0,1750.6,280.0,6,28,118
2865.0,1776.73,171.0,6,29,130
2695.0,1715.8,197.0,6,33,138
2972.0,1737.38,219.0,6,33,138
2880.0,1706.37,413.0,6,33,138
3025.0,1798.64,445.0,6,33,138
3015.0,1862.53,211.0,6,33,138
3080.0,1753.13,476.0,6,29,130
2835.0,1833.62,90.0,6,33,139
2920.0,1922.28,358.0,6,33,139
