best,average,min,species,neurons,links
1507.0,362.63,-1098.0,1,44,315
1932.0,662.01,-758.0,1,44,315
1632.0,884.07,-1098.0,1,45,316
1892.0,805.89,-693.0,1,44,315
1992.0,880.81,-783.0,2,44,315
1994.0,946.68,-634.0,1,44,315
2042.0,873.96,-888.0,2,44,314
2212.0,895.49,-778.0,2,44,314
1712.0,926.01,-1098.0,2,44,314
1952.0,1019.58,-362.0,3,44,315
1972.0,1128.03,-298.0,3,44,315
1812.0,1057.72,-658.0,3,44,314
2152.0,1124.02,-581.0,3,45,317
2142.0,1093.19,-88.0,4,45,317
2083.0,989.52,-1133.0,5,45,317
2062.0,1095.29,-958.0,4,45,317
2212.0,1315.21,-97.0,6,46,319
2212.0,1290.97,-569.0,6,45,317
2322.0,1355.77,-83.0,8,46,319
2052.0,1182.82,-955.0,9,46,317
2291.0,1266.96,-624.0,10,48,323
2212.0,1222.14,-688.0,10,47,319
2312.0,1286.82,-688.0,7,48,323
2332.0,1208.58,-608.0,6,47,318
2262.0,1227.46,-428.0,6,48,320
2082.0,1389.59,537.0,6,47,318
2462.0,1352.71,556.0,6,48,320
2412.0,1373.19,-1098.0,6,50,329
2202.0,1329.36,-538.0,7,47,318
2212.0,1246.92,-623.0,7,50,328
2362.0,1341.48,-133.0,7,45,317
2312.0,1353.8,-308.0,7,49,322
2112.0,1267.1,-503.0,8,51,329
2432.0,1298.75,-928.0,8,47,319
2462.0,1284.73,-400.0,8,48,322
2212.0,1300.52,-938.0,9,49,323
2262.0,1247.03,-1098.0,9,49,323
2340.0,1213.47,-726.0,9,54,341
2662.0,1328.16,-23.0,10,45,317
2662.0,1335.79,242.0,10,45,318
2662.0,1333.05,-151.0,10,45,318
2162.0,1341.71,-276.0,10,45,318
2662.0,1274.4,-113.0,9,45,318
2662.0,1290.68,-643.0,9,45,318
2662.0,1386.27,-652.0,10,45,318
2662.0,1375.26,-902.0,10,45,318
2612.0,1258.78,-314.0,10,45,318
2612.0,1339.3,-423.0,10,45,318
2662.0,1340.29,-288.0,10,45,318
2962.0,1422.34,-448.0,10,45,318
2612.0,1324.13,-566.0,10,45,318
2212.0,1405.11,632.0,10,45,318
2662.0,1329.67,-694.0,10,45,318
2212.0,1280.64,-543.0,10,45,318
2662.0,1392.04,-649.0,10,45,318
2762.0,1282.99,-873.0,10,45,318
2662.0,1482.09,-111.0,10,45,319
