best,average,min,species,neurons,links
1389.0,588.23,57.0,1,20,99
1766.0,697.63,-238.0,1,20,98
1480.0,670.89,-468.0,1,20,98
1527.0,813.43,-227.0,3,20,98
1922.0,935.89,37.0,3,20,98
2122.0,936.0,-158.0,4,21,100
1825.0,950.18,-453.0,3,21,100
2017.0,1026.5,170.0,3,21,100
1902.0,1030.98,112.0,4,21,100
1906.0,1087.58,322.0,4,21,100
2461.0,1076.03,258.0,4,22,100
2027.0,1118.05,312.0,4,22,100
2057.0,1158.62,117.0,4,22,100
2112.0,1136.76,-153.0,5,22,100
2372.0,1060.56,356.0,5,22,100
2002.0,1046.29,332.0,5,22,100
2307.0,1141.5,317.0,6,22,101
2212.0,1076.14,-173.0,6,23,103
2087.0,1200.69,215.0,7,23,103
2547.0,1206.76,177.0,7,23,103
2254.0,1099.79,235.0,7,23,106
2392.0,1212.29,-142.0,7,23,103
2292.0,1296.46,508.0,7,21,101
2352.0,1282.29,420.0,7,23,103
2481.0,1256.74,-713.0,7,23,103
2228.0,1213.91,-1098.0,7,23,103
2147.0,1201.18,457.0,7,21,101
2157.0,1267.79,6.0,7,23,106
1992.0,1215.06,227.0,8,23,102
2572.0,1229.09,82.0,8,23,106
2462.0,1223.76,173.0,9,23,107
2152.0,1185.49,-585.0,9,21,100
2107.0,1245.05,-488.0,9,23,106
2097.0,1172.57,213.0,9,23,103
2357.0,1210.36,274.0,9,23,106
2037.0,1169.57,-91.0,9,23,103
2227.0,1245.59,17.0,9,23,103
2207.0,1208.34,-357.0,9,23,103
2229.0,1208.95,-240.0,8,23,103
2302.0,1236.17,298.0,9,23,103
2262.0,1147.33,177.0,9,23,107
2322.0,1166.42,222.0,9,23,103
2682.0,1163.66,459.0,8,23,104
2612.0,1229.63,-876.0,8,23,104
2717.0,1295.4,100.0,8,23,104
2402.0,1285.75,-253.0,8,23,104
2297.0,1330.12,-758.0,8,24,105
2457.0,1379.38,-566.0,8,24,105
2557.0,1374.31,-489.0,8,24,109
2377.0,1468.65,169.0,8,23,107
2782.0,1476.17,547.0,8,24,105
2697.0,1445.14,138.0,8,25,109
2337.0,1447.3,-98.0,8,24,105
2547.0,1458.72,423.0,8,23,107
2483.0,1446.27,397.0,8,23,104
2600.0,1435.22,22.0,8,26,110
2552.0,1438.47,285.0,8,24,105
2822.0,1379.81,437.0,8,26,111
2647.0,1324.38,315.0,9,26,114
2360.0,1312.72,41.0,9,24,105
2318.0,1364.41,309.0,9,26,110
2582.0,1388.05,462.0,9,26,114
2338.0,1360.72,72.0,9,24,106
2563.0,1352.63,-812.0,10,26,110
2317.0,1321.49,408.0,10,26,111
2455.0,1312.73,-334.0,10,24,106
2877.0,1355.14,17.0,10,24,106
2323.0,1335.84,-801.0,10,24,106
2827.0,1299.8,463.0,10,24,106
2269.0,1224.34,-1098.0,10,26,111
2485.0,1287.37,257.0,10,26,111
2827.0,1391.39,477.0,10,26,110
2412.0,1358.98,237.0,10,26,110
2497.0,1287.21,82.0,10,24,106
2567.0,1371.64,438.0,11,24,106
2583.0,1269.04,-212.0,11,24,107
2449.0,1318.78,-129.0,11,26,111
2462.0,1367.6,406.0,11,24,107
2282.0,1405.78,591.0,11,24,107
2565.0,1341.66,397.0,10,26,111
2577.0,1319.31,-114.0,10,24,108
2537.0,1295.65,-60.0,10,24,108
2817.0,1346.22,-91.0,10,24,108
2527.0,1373.45,433.0,10,26,111
2322.0,1345.08,328.0,10,24,108
2532.0,1383.7,-618.0,10,29,129
2417.0,1394.25,152.0,10,24,107
2272.0,1380.07,542.0,10,26,112
2355.0,1388.24,555.0,10,24,107
2131.0,1330.13,391.0,10,24,108
2377.0,1411.34,330.0,10,24,108
2287.0,1345.19,421.0,10,27,114
2557.0,1334.63,424.0,9,24,108
2543.0,1310.71,55.0,9,24,108
2472.0,1353.26,348.0,9,26,117
2544.0,1309.35,-238.0,8,27,114
2519.0,1436.67,361.0,8,24,109
2497.0,1402.54,548.0,8,24,110
2482.0,1404.94,-448.0,8,28,116
2842.0,1436.44,620.0,8,28,116
2392.0,1368.66,400.0,8,27,117
2232.0,1421.72,532.0,8,28,116
2587.0,1402.44,-688.0,7,28,117
2592.0,1399.07,104.0,6,24,110
2597.0,1434.48,177.0,6,24,110
2412.0,1417.42,1.0,6,27,118
2772.0,1450.87,461.0,6,24,110
2447.0,1458.99,264.0,6,24,111
2328.0,1364.63,51.0,6,28,117
2606.0,1442.27,282.0,6,27,119
2259.0,1422.89,28.0,5,24,111
2582.0,1367.17,402.0,5,24,112
2977.0,1302.83,275.0,5,28,117
2592.0,1414.74,524.0,6,24,111
2552.0,1291.4,155.0,6,24,111
2712.0,1347.65,482.0,5,28,117
2372.0,1304.51,116.0,6,28,117
2461.0,1329.33,457.0,5,24,111
2687.0,1356.17,501.0,4,29,130
2532.0,1404.91,558.0,4,28,116
2187.0,1431.34,435.0,4,28,117
2186.0,1367.63,318.0,4,28,117
2467.0,1483.23,-268.0,4,28,117
2587.0,1418.71,42.0,5,28,117
2151.0,1338.56,-797.0,4,29,130
2557.0,1427.51,337.0,4,28,117
2687.0,1449.56,215.0,4,28,117
