total reward
1246.0,1
1391.0,1
1871.0,1
1146.0,1
1496.0,1
1421.0,1
1346.0,1
1221.0,1
1421.0,1
856.0,1
896.0,1
1335.0,1
1406.0,1
1546.0,1
1671.0,1
896.0,1
896.0,1
785.0,1
1021.0,1
1096.0,1
886.0,1
1606.0,1
796.0,1
1246.0,1
1671.0,1
1646.0,1
1841.0,1
1571.0,1
496.0,1
1646.0,1
896.0,1
848.0,1
1346.0,1
1341.0,1
1431.0,1
1646.0,1
1498.0,1
1346.0,1
996.0,1
1423.0,1
1836.0,1
996.0,1
1846.0,1
996.0,1
1996.0,1
1246.0,1
1562.0,1
1646.0,1
1046.0,1
2211.0,1
1546.0,1
1571.0,1
1746.0,1
1096.0,1
1871.0,1
1221.0,1
996.0,1
1221.0,1
876.0,1
696.0,1
1221.0,1
1591.0,1
1246.0,1
1166.0,1
1546.0,1
1221.0,1
1146.0,1
2096.0,1
1546.0,1
954.0,1
1571.0,1
1411.0,1
1671.0,1
1321.0,1
896.0,1
921.0,1
1021.0,1
896.0,1
976.0,1
1040.0,1
1326.0,1
1526.0,1
1346.0,1
1186.0,1
1546.0,1
1321.0,1
1521.0,1
1646.0,1
996.0,1
1596.0,1
896.0,1
1096.0,1
1546.0,1
1571.0,1
1121.0,1
1446.0,1
1471.0,1
1771.0,1
1146.0,1
1146.0,1
