best,average,min,species,neurons,links
5162.0,2676.08,407.0,4,36,97
4965.0,2678.55,382.0,4,36,97
4397.0,2734.64,642.0,4,36,97
4402.0,2738.52,684.0,4,29,76
4197.0,2658.94,445.0,4,36,97
4262.0,2644.82,596.0,4,36,97
4287.0,2727.42,618.0,4,36,96
3977.0,2752.2,972.0,4,29,76
4202.0,2788.29,1127.0,4,34,101
4357.0,2732.35,504.0,4,34,101
4372.0,2830.9,677.0,4,36,96
4537.0,2887.0,769.0,4,33,85
4137.0,2755.97,127.0,4,33,85
4167.0,2861.66,217.0,5,33,85
4602.0,2916.12,658.0,5,33,86
4267.0,2886.72,472.0,5,38,124
4452.0,3039.35,1080.0,5,36,97
4742.0,3043.9,463.0,5,35,102
4827.0,2968.35,-188.0,5,37,98
4362.0,2928.22,1037.0,5,33,84
4377.0,2901.27,1102.0,5,37,98
4212.0,2896.94,382.0,5,38,123
4257.0,3023.31,567.0,5,35,102
4412.0,3110.93,1142.0,5,38,123
4351.0,2974.28,1059.0,5,35,102
4412.0,2995.24,525.0,5,37,98
4592.0,2979.9,329.0,5,37,98
4782.0,2953.72,414.0,5,37,98
4277.0,2992.42,508.0,4,37,98
4531.0,3036.75,682.0,4,38,123
4227.0,2930.73,847.0,4,37,98
4227.0,3091.89,737.0,4,37,98
4352.0,3093.81,1127.0,4,37,98
4342.0,2848.55,379.0,4,29,76
4407.0,3111.63,1637.0,4,38,123
4487.0,2962.14,-291.0,4,37,98
4577.0,3135.92,757.0,4,37,98
4492.0,3053.57,1204.0,4,38,123
4522.0,2970.67,515.0,4,37,98
4657.0,3056.57,964.0,4,38,122
4702.0,3040.49,-131.0,4,38,123
4317.0,3008.39,567.0,4,38,123
4587.0,3144.64,1322.0,4,38,123
4407.0,3068.27,-201.0,4,36,103
4445.0,3116.01,1093.0,4,36,103
4587.0,3076.89,1352.0,4,37,97
4312.0,3043.2,1042.0,4,38,122
4472.0,2954.58,1422.0,4,38,122
4462.0,3015.61,484.0,4,38,122
4637.0,2974.37,747.0,4,38,122
4962.0,2936.02,877.0,4,38,122
4506.0,3021.46,-78.0,4,37,97
4727.0,3328.84,975.0,4,38,122
4577.0,3181.36,692.0,4,38,122
4277.0,3037.23,1057.0,4,38,122
4697.0,3085.58,349.0,4,38,123
4322.0,3019.17,690.0,4,38,123
4677.0,2958.02,312.0,4,38,123
4796.0,3056.9,282.0,4,38,98
4707.0,3121.93,1547.0,4,38,99
4557.0,3076.28,-698.0,4,38,123
4552.0,3286.07,912.0,4,38,98
4616.0,2990.08,1342.0,4,38,123
4717.0,3030.87,-143.0,4,38,98
4567.0,3054.9,527.0,4,38,124
5092.0,2989.88,-116.0,4,38,98
4282.0,2999.84,833.0,4,38,98
4997.0,3045.52,667.0,4,38,98
4347.0,2985.09,-297.0,4,38,98
4522.0,3231.35,1537.0,3,38,98
4757.0,3137.37,547.0,3,38,98
4392.0,3069.67,209.0,3,38,122
4862.0,3066.16,266.0,3,38,98
5037.0,3298.38,1187.0,3,38,98
4547.0,3062.48,1122.0,3,38,122
traininig time: 8747.95217705
