best,average,min,species,neurons,links
3102.0,1835.34,-428.0,5,37,192
2998.0,1800.28,-650.0,5,37,196
3217.0,1839.22,-609.0,5,37,192
2812.0,1704.96,-612.0,5,31,176
3272.0,1828.24,-535.0,5,37,196
2857.0,1776.75,-425.0,5,31,176
2882.0,1704.88,-432.0,5,37,196
2857.0,1830.99,-482.0,5,37,196
3302.0,1820.64,-535.0,5,31,178
3112.0,2002.44,-598.0,5,37,192
3022.0,1760.3,-594.0,5,37,196
2877.0,1812.59,-483.0,5,37,192
3192.0,1846.63,-629.0,5,37,192
3312.0,1971.68,-479.0,5,37,198
3112.0,1859.12,-558.0,5,37,192
3072.0,1860.31,-339.0,5,37,198
2987.0,1713.08,-565.0,5,37,198
3067.0,1671.4,-682.0,5,37,192
3187.0,1836.37,-471.0,5,31,178
2792.0,1745.66,-662.0,5,37,198
2717.0,1792.61,-363.0,5,31,178
3032.0,1750.6,-383.0,5,32,177
3211.0,1832.44,-103.0,5,37,192
2752.0,1639.64,-633.0,5,31,177
3492.0,1896.97,-412.0,5,32,179
3152.0,1657.74,-518.0,5,37,192
2742.0,1567.11,-608.0,5,32,179
2802.0,1877.54,-568.0,5,37,192
2962.0,1802.39,-119.0,5,32,179
2947.0,1830.84,-675.0,5,38,193
3237.0,1724.79,-240.0,5,38,193
2972.0,1749.53,-618.0,5,37,199
2742.0,1743.54,-958.0,5,32,179
3057.0,1788.63,-658.0,5,37,200
3227.0,1711.59,-564.0,5,38,193
2912.0,1881.38,-388.0,5,32,179
2887.0,1844.63,-43.0,5,39,194
3047.0,1891.55,287.0,5,39,194
2857.0,1846.52,-613.0,5,37,200
3032.0,1892.22,-518.0,5,39,194
3002.0,1861.99,-553.0,5,39,194
2907.0,1732.52,-518.0,5,37,200
3247.0,1781.59,-518.0,5,39,194
3187.0,1778.65,-587.0,6,39,194
3292.0,1724.83,-563.0,5,37,200
2984.0,1804.12,-627.0,6,39,194
3287.0,1698.28,-602.0,6,39,194
3062.0,1825.44,-698.0,6,32,179
3142.0,1626.03,-610.0,7,39,194
2954.0,1653.56,-630.0,6,31,178
3162.0,1712.0,-651.0,6,32,179
2927.0,1820.49,-578.0,6,32,178
3362.0,1824.09,-518.0,6,39,194
3052.0,1817.54,-638.0,6,32,179
3262.0,1824.5,-620.0,7,32,179
2917.0,1846.84,-383.0,6,39,194
3147.0,1765.78,-593.0,6,32,179
2892.0,1638.98,-645.0,6,32,178
3442.0,1728.52,-636.0,6,39,194
2947.0,1687.23,-714.0,6,32,179
3622.0,1934.21,-568.0,4,39,195
3287.0,1793.3,-661.0,4,39,196
3537.0,1907.95,-649.0,4,39,195
3017.0,1820.86,-715.0,4,32,180
3162.0,1718.21,-721.0,6,32,179
3472.0,1802.61,-571.0,6,32,179
3612.0,1605.0,-662.0,6,32,179
3507.0,1780.28,-518.0,6,32,179
3347.0,1799.7,-498.0,6,39,197
3492.0,1751.27,-577.0,6,39,196
3247.0,1979.5,-601.0,6,39,196
3162.0,1822.06,-554.0,6,39,197
3457.0,1795.41,-574.0,6,39,197
3652.0,1846.42,-588.0,6,32,179
3566.0,1867.33,-425.0,6,32,179
3457.0,1755.19,-654.0,6,39,197
3257.0,1888.31,-490.0,6,38,203
3202.0,1826.22,-593.0,5,32,179
3092.0,1674.51,-660.0,6,32,179
3407.0,1798.2,-628.0,5,32,179
3417.0,1872.16,-564.0,6,32,178
3667.0,1856.39,164.0,6,32,178
3807.0,1634.39,-556.0,6,39,197
2812.0,1697.46,-539.0,6,32,178
3747.0,1757.92,-580.0,6,32,178
3217.0,1707.07,-708.0,6,39,197
3707.0,1901.79,302.0,6,32,178
3127.0,1859.68,-652.0,6,32,177
3422.0,1913.17,-545.0,6,32,178
3352.0,1898.87,-608.0,6,32,178
3217.0,1786.94,-700.0,6,32,178
3249.0,1636.19,-725.0,6,32,178
3342.0,1897.74,-448.0,6,39,198
3282.0,1845.82,-645.0,6,32,179
3532.0,1703.43,-641.0,6,32,179
3397.0,1915.9,-598.0,6,39,198
3162.0,1905.07,-626.0,6,39,198
3462.0,1769.26,-636.0,7,32,179
3422.0,1643.78,-695.0,7,39,198
3181.0,1898.17,-670.0,8,32,179
3287.0,1792.81,-703.0,8,32,179
3407.0,1831.32,-510.0,8,32,179
3367.0,1707.03,-657.0,7,32,179
3342.0,1694.3,-703.0,7,32,179
3547.0,1896.2,-665.0,7,32,179
4471.0,1834.47,-578.0,7,32,179
4121.0,1894.19,-664.0,7,32,179
3302.0,1789.28,-673.0,8,32,179
3512.0,1905.51,-614.0,8,33,181
3357.0,1933.98,-654.0,7,33,181
3942.0,1929.86,-483.0,6,33,181
3322.0,1935.23,-552.0,6,32,179
3237.0,1905.04,-597.0,6,33,182
3252.0,1930.63,-683.0,7,32,179
3307.0,1914.2,-651.0,6,33,183
3212.0,1940.98,-526.0,6,32,179
3437.0,1953.14,-615.0,6,33,183
3347.0,1934.72,-566.0,7,33,183
3477.0,1973.31,-613.0,6,33,183
3392.0,1700.75,-674.0,8,40,200
3552.0,1889.11,-562.0,7,33,183
3257.0,1843.86,-654.0,7,40,200
3547.0,1980.34,-702.0,7,34,184
3397.0,1884.15,-649.0,7,34,184
3747.0,2085.07,417.0,7,34,185
3257.0,1840.61,-652.0,7,40,201
3297.0,2089.17,390.0,7,40,201
3082.0,2058.05,-581.0,7,34,185
3272.0,1892.53,-541.0,6,34,185
3862.0,2006.09,-560.0,6,34,185
3797.0,2073.15,-678.0,6,34,185
3607.0,2038.29,-531.0,6,34,185
3912.0,2080.89,-608.0,6,34,185
3837.0,2052.83,-524.0,6,34,185
3792.0,1935.86,-581.0,6,34,185
4467.0,2157.32,-594.0,7,34,185
3612.0,1952.51,-702.0,6,40,202
3847.0,2108.3,-643.0,6,34,185
4182.0,2123.94,-605.0,6,34,185
4012.0,2193.08,447.0,6,34,185
4002.0,1976.79,-603.0,6,34,185
4412.0,2219.39,-570.0,6,34,185
3917.0,2347.38,-591.0,6,46,231
3647.0,2048.77,-571.0,6,40,203
3567.0,1909.35,-654.0,7,34,185
4117.0,2179.33,-489.0,6,40,203
3932.0,2113.49,-681.0,6,34,185
4632.0,2147.89,-587.0,6,34,185
traininig time: 5353.154778
