best,average,min,species,neurons,links
2912.0,1628.84,-340.0,5,22,98
3012.0,1657.74,-94.0,5,34,148
3172.0,1606.35,-108.0,5,34,148
3147.0,1563.44,-173.0,5,22,99
2937.0,1669.12,-293.0,5,22,99
3247.0,1655.47,-833.0,5,34,148
3067.0,1556.29,-373.0,5,34,148
2902.0,1703.17,42.0,5,22,99
3047.0,1682.96,-366.0,5,22,99
3302.0,1614.86,-389.0,5,22,99
3472.0,1614.09,-229.0,5,22,99
3272.0,1669.83,-543.0,5,22,99
3222.0,1527.29,-878.0,5,22,99
3022.0,1660.21,-103.0,5,22,99
3237.0,1691.06,-273.0,5,34,148
2722.0,1735.38,62.0,5,22,99
3142.0,1538.8,-773.0,5,22,99
3087.0,1616.32,-205.0,5,22,99
3177.0,1638.88,-143.0,5,34,148
3212.0,1607.19,-123.0,5,22,99
3142.0,1652.86,-323.0,5,34,148
3087.0,1587.43,-496.0,5,22,100
3137.0,1548.16,-643.0,5,22,99
3082.0,1555.58,-204.0,5,22,99
2911.0,1474.44,-467.0,5,34,148
3672.0,1666.97,-145.0,5,22,99
3312.0,1657.23,-328.0,5,22,100
3007.0,1761.9,223.0,5,22,100
3102.0,1742.03,-329.0,5,22,100
2762.0,1724.74,117.0,5,34,148
3077.0,1682.47,-648.0,5,22,98
2907.0,1674.25,-668.0,6,22,98
3142.0,1606.27,-93.0,5,34,149
3107.0,1820.09,42.0,5,22,98
3255.0,1852.31,-559.0,5,22,98
3037.0,1749.12,-368.0,6,22,99
2972.0,1515.42,-658.0,6,34,149
2917.0,1581.35,-581.0,6,23,100
3012.0,1587.58,-178.0,6,33,150
2852.0,1575.87,-688.0,6,34,150
3122.0,1431.78,-253.0,6,34,151
3092.0,1651.39,-179.0,7,22,100
3127.0,1498.61,-509.0,6,22,100
3057.0,1643.88,50.0,6,22,100
3427.0,1488.21,84.0,6,22,100
2932.0,1383.0,-504.0,6,33,150
3172.0,1744.44,-460.0,6,22,100
3032.0,1608.53,-813.0,6,34,152
3042.0,1622.09,-501.0,6,34,152
3512.0,1663.86,-612.0,6,34,152
2992.0,1813.21,-183.0,6,34,152
3152.0,1625.96,-758.0,6,33,150
3122.0,1756.73,-281.0,7,34,152
3297.0,1726.79,-485.0,7,22,100
2987.0,1632.08,-433.0,7,22,100
2877.0,1628.96,-53.0,7,34,152
3002.0,1732.52,159.0,7,22,100
3182.0,1679.42,228.0,7,22,100
3532.0,1776.09,-258.0,7,22,100
3357.0,1695.65,141.0,7,33,150
3157.0,1709.19,-158.0,7,41,191
3182.0,1815.74,-41.0,6,34,152
3172.0,1730.41,-207.0,6,41,191
3147.0,1808.69,530.0,6,34,152
2947.0,1728.68,-504.0,6,34,152
3235.0,1765.38,-162.0,6,22,100
3047.0,1780.08,-567.0,6,34,152
3302.0,1810.23,-22.0,6,42,193
3092.0,1793.83,-258.0,6,42,193
3297.0,1863.79,-83.0,6,22,100
3422.0,1904.25,-249.0,6,33,150
3312.0,1969.63,-228.0,6,34,152
3162.0,1986.05,-422.0,6,34,152
3177.0,1735.58,5.0,6,34,152
3381.0,1847.87,-9.0,6,33,150
3287.0,1787.0,-98.0,6,22,101
3067.0,1837.11,40.0,6,42,193
3137.0,1710.31,-116.0,6,22,101
3817.0,1771.18,-173.0,6,33,150
2852.0,1613.23,-523.0,7,33,150
3197.0,1661.9,-745.0,6,34,153
3441.0,1657.1,302.0,6,33,150
3387.0,1697.14,411.0,6,33,150
3452.0,1610.36,201.0,6,33,150
3147.0,1578.57,-96.0,6,34,154
3037.0,1601.97,-315.0,6,33,150
3237.0,1790.41,306.0,6,33,150
3047.0,1716.14,-318.0,6,33,150
3132.0,1767.68,248.0,7,34,154
2933.0,1555.79,62.0,6,34,154
3357.0,1666.23,177.0,6,34,154
traininig time: 7549.64551497
