best,average,min,species,neurons,links
1482.0,106.6,-950.0,1,28,171
1847.0,806.06,-412.0,1,28,171
2397.0,906.55,-1043.0,1,28,171
2012.0,941.79,-876.0,2,29,171
2342.0,924.69,-923.0,5,29,172
2627.0,1032.92,-636.0,4,29,172
2482.0,1042.6,-709.0,6,29,172
2542.0,1139.18,-1018.0,7,29,172
2612.0,1184.33,-398.0,6,29,172
2587.0,1242.7,-458.0,7,31,173
2442.0,1142.74,-558.0,6,29,172
2657.0,1185.59,-518.0,7,29,172
2587.0,1239.04,-458.0,9,29,172
2537.0,1129.52,-518.0,7,29,172
2737.0,1323.4,-263.0,8,29,172
2652.0,1291.6,-852.0,8,30,173
2692.0,1242.71,-389.0,7,29,172
2692.0,1468.0,-574.0,8,29,172
2797.0,1371.81,-258.0,8,31,175
2466.0,1316.41,-558.0,8,29,172
2352.0,1215.1,-463.0,9,29,172
2462.0,1211.85,-798.0,10,29,172
2347.0,1326.96,42.0,10,32,178
2702.0,1350.1,-888.0,11,32,178
2667.0,1250.52,-373.0,11,29,171
2502.0,1258.92,-888.0,11,29,172
2572.0,1258.34,-783.0,11,29,172
2537.0,1335.57,-270.0,9,33,182
2717.0,1312.39,-455.0,9,34,180
2897.0,1389.89,72.0,9,29,172
2777.0,1312.8,-703.0,9,34,180
3031.0,1294.61,-254.0,8,34,180
3407.0,1510.13,-718.0,8,31,174
2917.0,1583.92,-369.0,8,34,180
2837.0,1611.1,207.0,8,29,172
2830.0,1538.03,-718.0,8,34,180
3032.0,1574.41,-558.0,7,34,180
2817.0,1504.62,-588.0,7,34,180
2732.0,1510.91,-31.0,7,34,180
2882.0,1425.69,-658.0,7,34,180
2702.0,1472.47,-199.0,7,34,180
2582.0,1457.32,-538.0,8,34,180
2567.0,1454.31,-483.0,9,29,172
2532.0,1383.4,-812.0,10,31,176
2927.0,1473.69,-373.0,10,31,176
2832.0,1485.47,-83.0,10,33,185
2862.0,1539.56,57.0,10,34,180
3327.0,1550.29,-376.0,10,33,185
2542.0,1504.09,42.0,10,31,176
2367.0,1454.81,67.0,10,32,177
2842.0,1449.53,-46.0,10,33,185
2757.0,1483.48,-495.0,8,34,180
3147.0,1441.74,-208.0,8,33,185
3067.0,1458.92,-83.0,8,33,185
2457.0,1475.79,-13.0,8,33,185
2882.0,1504.82,-143.0,8,34,180
2692.0,1518.8,92.0,8,32,178
2727.0,1498.15,-704.0,8,32,178
2962.0,1513.44,-175.0,8,34,180
2856.0,1505.49,-288.0,8,34,180
3067.0,1442.68,-353.0,8,34,180
2757.0,1514.79,-50.0,8,30,173
2907.0,1513.07,-343.0,8,34,181
3047.0,1485.44,-183.0,8,34,181
2592.0,1568.18,-175.0,8,30,173
2902.0,1499.04,-433.0,8,33,185
2762.0,1530.2,-253.0,8,31,173
2697.0,1310.89,-288.0,9,32,178
2637.0,1401.47,-498.0,8,36,197
2537.0,1611.76,-57.0,8,33,185
2792.0,1533.39,-140.0,8,34,181
2527.0,1502.18,-458.0,8,31,174
3342.0,1549.4,-788.0,8,33,186
2847.0,1623.12,-603.0,8,33,186
2632.0,1519.46,-758.0,8,33,186
2742.0,1619.26,-220.0,8,33,186
2732.0,1613.84,-358.0,9,32,178
2927.0,1457.5,-573.0,9,34,182
2782.0,1648.61,-598.0,9,33,186
2957.0,1607.4,-858.0,9,33,186
2817.0,1634.08,-283.0,9,33,186
2592.0,1689.78,127.0,9,33,185
2901.0,1692.51,2.0,9,34,182
2906.0,1624.84,-188.0,9,33,185
2672.0,1572.81,-683.0,9,34,182
2902.0,1546.79,-503.0,10,34,182
2857.0,1729.18,42.0,10,33,185
2937.0,1589.26,97.0,10,33,185
2827.0,1585.69,-365.0,10,33,185
2477.0,1561.58,-633.0,10,35,183
2862.0,1588.44,-409.0,10,33,185
2757.0,1589.38,-323.0,10,33,185
2747.0,1562.39,-288.0,10,33,185
2942.0,1590.38,-48.0,10,33,185
2992.0,1577.63,-73.0,10,33,185
2872.0,1404.13,-758.0,10,33,185
2657.0,1593.04,-558.0,10,33,185
2677.0,1505.23,-61.0,10,33,185
3032.0,1605.74,-658.0,9,30,173
2862.0,1591.22,-288.0,9,33,185
2517.0,1527.09,-43.0,10,30,173
2712.0,1613.86,-683.0,10,32,177
2882.0,1630.03,293.0,10,36,199
2922.0,1397.32,-513.0,10,33,186
2722.0,1514.59,-222.0,7,33,186
