best,average,min,species,neurons,links
2167.0,1050.71,18.0,6,28,119
2124.0,1155.58,323.0,7,39,158
2074.0,1087.11,65.0,7,39,158
2475.0,1212.85,367.0,7,37,149
2036.0,1125.88,53.0,7,39,158
2124.0,1157.57,347.0,8,28,121
2008.0,1065.54,57.0,8,37,149
2319.0,1177.48,453.0,8,28,119
2428.0,1221.26,271.0,8,28,119
2400.0,1184.37,138.0,7,31,133
2333.0,1095.59,203.0,8,37,149
2415.0,1168.44,2.0,8,39,158
2130.0,1139.61,63.0,8,28,119
2173.0,1165.49,-120.0,8,37,149
2368.0,1181.02,-112.0,8,37,149
2317.0,1240.88,326.0,8,28,120
2300.0,1195.2,-18.0,8,25,107
2158.0,1199.95,218.0,8,25,107
2483.0,1224.77,374.0,8,32,132
2515.0,1162.59,-547.0,8,32,132
2093.0,1153.13,310.0,8,25,107
2058.0,1099.11,-282.0,8,37,149
2273.0,1096.25,-325.0,8,25,107
2530.0,1236.95,129.0,8,32,132
2265.0,1238.83,260.0,8,37,150
2455.0,1189.16,-187.0,8,32,132
2610.0,1160.03,-90.0,8,37,150
2400.0,1236.55,54.0,8,39,158
2157.0,1170.4,-199.0,9,32,132
2387.0,1133.34,-158.0,9,32,132
2400.0,1158.2,-383.0,8,25,107
2062.0,1184.17,-382.0,8,32,132
2043.0,1181.34,88.0,8,25,107
2383.0,1100.2,-245.0,8,25,107
1931.0,1116.76,249.0,8,37,151
2250.0,1168.04,-403.0,8,25,108
2193.0,1167.0,379.0,8,32,132
2375.0,1233.09,-407.0,8,40,159
2382.0,1244.77,45.0,8,38,151
2405.0,1210.74,297.0,8,32,133
2218.0,1169.46,-19.0,8,38,151
2650.0,1239.27,344.0,7,41,160
2543.0,1122.11,-174.0,7,32,133
2294.0,1149.96,324.0,7,38,150
2333.0,1118.83,-431.0,7,32,133
2362.0,1167.59,-211.0,7,25,109
2167.0,1224.13,-196.0,8,41,160
2312.0,1098.54,-70.0,9,25,109
2370.0,1168.27,118.0,8,25,109
2580.0,1133.62,-107.0,8,32,133
2218.0,1092.7,-93.0,8,25,110
2325.0,1117.07,172.0,9,25,111
2125.0,1170.11,-92.0,9,38,150
2363.0,1162.11,284.0,8,32,135
2372.0,1171.72,-31.0,8,27,117
2500.0,1135.86,-27.0,7,25,111
2124.0,1154.11,-282.0,7,42,161
2143.0,1169.48,235.0,7,25,111
2444.0,1105.19,178.0,7,25,111
2433.0,1116.65,10.0,7,25,111
2456.0,1205.86,359.0,7,32,135
2084.0,1004.15,-206.0,7,25,111
2425.0,1084.54,92.0,7,44,163
2391.0,1034.23,-312.0,7,32,135
2575.0,1087.59,-557.0,7,46,179
2500.0,1166.07,345.0,7,25,111
2093.0,1071.78,-382.0,7,25,111
2057.0,1095.14,-88.0,7,44,163
2212.0,1189.68,145.0,7,46,178
2788.0,1184.44,175.0,7,46,178
2268.0,1167.28,22.0,7,25,111
2475.0,1218.86,40.0,7,25,111
2580.0,1234.58,-59.0,7,32,135
2344.0,1260.33,115.0,7,25,111
2268.0,1219.94,-112.0,7,25,111
2400.0,1201.56,-46.0,7,25,111
2489.0,1249.56,-330.0,7,47,179
2300.0,1218.83,248.0,7,44,164
2360.0,1172.63,-95.0,6,25,111
2217.0,1242.54,120.0,6,47,179
2368.0,1312.86,382.0,6,45,165
2201.0,1248.19,240.0,6,32,136
2368.0,1260.02,-74.0,7,45,165
2704.0,1159.93,270.0,7,32,136
2366.0,1247.47,-226.0,7,32,136
2368.0,1303.27,237.0,7,25,111
2416.0,1302.71,-218.0,7,47,179
2318.0,1261.06,255.0,7,45,165
2378.0,1263.28,13.0,7,32,137
2258.0,1166.94,58.0,7,45,165
2240.0,1247.84,18.0,7,25,111
2233.0,1266.76,366.0,7,32,137
2318.0,1165.97,319.0,7,45,165
2170.0,1177.17,-97.0,6,32,137
2418.0,1149.48,-2.0,6,27,115
2186.0,1223.06,393.0,6,25,111
2350.0,1105.41,-18.0,6,25,111
2465.0,1236.5,-418.0,6,25,111
2233.0,1110.05,124.0,6,25,111
2093.0,1096.76,126.0,6,52,196
2186.0,1236.22,-149.0,6,32,138
2093.0,1149.04,-32.0,6,52,196
2555.0,1158.82,148.0,6,32,138
2643.0,1246.62,-121.0,6,32,138
2415.0,1168.06,-101.0,6,32,138
2368.0,1131.53,-190.0,6,25,111
2046.0,1131.49,-364.0,6,37,151
2408.0,1095.51,337.0,6,27,116
2318.0,1192.7,205.0,6,25,111
2383.0,1152.32,49.0,6,32,138
1993.0,1146.22,359.0,6,52,197
2200.0,1064.42,100.0,6,25,111
2043.0,1092.44,43.0,6,25,112
2193.0,1139.58,165.0,6,25,111
1978.0,1106.69,-160.0,6,32,138
2198.0,1186.16,93.0,6,25,111
2368.0,1152.37,162.0,6,25,111
2318.0,1207.02,293.0,7,25,111
2294.0,1144.82,130.0,7,38,153
1989.0,1098.26,-56.0,7,32,138
1927.0,1016.24,-262.0,7,25,111
2268.0,1114.43,267.0,7,25,111
2288.0,1178.55,129.0,6,27,116
2176.0,1188.29,8.0,6,27,116
2278.0,1169.16,291.0,6,32,139
1988.0,1093.99,-68.0,6,27,116
2329.0,1162.23,87.0,6,32,139
2073.0,1198.45,-143.0,6,32,139
1933.0,1118.57,47.0,6,27,116
2053.0,1151.71,-43.0,6,32,139
1993.0,1150.53,6.0,6,53,199
2294.0,1114.75,233.0,6,33,140
2063.0,1142.65,-485.0,6,32,139
1940.0,1154.36,233.0,6,33,140
2038.0,1205.17,291.0,6,33,140
2193.0,1141.11,303.0,5,27,116
1978.0,1052.29,97.0,5,27,116
1977.0,1105.75,270.0,5,53,199
2037.0,1153.24,10.0,5,53,199
2073.0,1087.26,297.0,5,38,154
1858.0,1059.42,293.0,4,27,116
2262.0,1140.33,232.0,4,27,116
2598.0,1047.46,-270.0,4,27,116
1852.0,1103.21,328.0,4,27,116
traininig time: 5408.00710988
