best,average,min,species,neurons,links
1962.0,958.0,-204.0,7,32,156
1687.0,980.67,-586.0,7,32,156
1964.0,1038.3,-466.0,7,35,167
1787.0,976.36,-517.0,7,35,167
1737.0,914.68,-466.0,7,35,167
1802.0,953.97,-466.0,7,37,183
1944.0,969.23,-466.0,6,33,146
1962.0,980.5,-349.0,6,33,156
2525.0,944.71,-466.0,6,35,167
1814.0,1003.78,-466.0,6,37,183
1849.0,948.59,-466.0,6,37,183
1737.0,974.63,-466.0,6,33,146
1932.0,1002.82,-168.0,6,37,185
1879.0,964.14,-467.0,6,37,185
1912.0,971.87,95.0,6,35,167
1962.0,877.44,-466.0,6,33,146
1799.0,849.76,-484.0,5,38,169
1624.0,882.96,-466.0,5,33,156
2237.0,863.98,-466.0,5,34,170
1689.0,834.14,-466.0,5,38,186
1912.0,907.55,-466.0,5,38,186
1922.0,986.93,-466.0,5,38,186
2272.0,1081.73,-466.0,5,35,167
1882.0,1001.69,-466.0,5,35,168
2062.0,954.21,218.0,5,35,167
1652.0,862.15,-477.0,5,38,186
1931.0,983.51,-466.0,4,35,167
1977.0,997.14,-466.0,4,33,157
1787.0,1081.33,-11.0,4,38,186
2127.0,944.07,-466.0,4,38,187
2104.0,1013.3,126.0,5,35,167
1947.0,901.79,-178.0,4,35,167
1973.0,947.17,-178.0,4,35,167
1932.0,953.94,-259.0,4,35,167
2255.0,1034.78,126.0,4,37,187
2287.0,1023.63,41.0,4,35,167
1934.0,1065.18,-62.0,4,35,167
1980.0,1016.73,-301.0,4,37,187
1898.0,940.27,62.0,4,35,167
traininig time: 3103.00166106
