best,average,min,species,neurons,links
2955.0,1612.92,211.0,8,33,183
3040.0,1482.09,57.0,8,40,204
2860.0,1508.13,484.0,8,40,203
3025.0,1495.92,-84.0,6,40,203
2930.0,1517.01,81.0,6,40,203
3025.0,1579.74,-43.0,6,40,203
2955.0,1484.96,134.0,6,40,203
2925.0,1709.78,360.0,6,40,203
2970.0,1349.85,-231.0,5,40,203
3115.0,1639.28,247.0,5,40,203
3385.0,1767.42,-466.0,5,40,202
2990.0,1734.6,93.0,5,40,202
2890.0,1709.2,286.0,5,42,211
3040.0,1645.13,480.0,5,43,215
2845.0,1629.24,-252.0,5,42,210
3030.0,1626.9,-102.0,5,42,210
3288.0,1665.73,288.0,5,31,177
3125.0,1659.35,-47.0,5,41,203
3150.0,1780.74,108.0,5,41,203
3250.0,1664.08,-493.0,5,41,203
3080.0,1764.79,214.0,5,41,203
3085.0,1758.0,-55.0,5,41,203
3230.0,1736.26,196.0,5,41,203
3040.0,1666.74,52.0,5,31,176
3150.0,1724.61,439.0,5,41,202
3090.0,1609.7,165.0,5,43,216
2970.0,1604.67,-37.0,5,41,202
3150.0,1535.39,-287.0,5,41,202
3085.0,1627.45,56.0,5,41,202
3075.0,1635.52,159.0,5,41,202
2925.0,1530.78,93.0,5,42,210
2945.0,1661.6,201.0,5,41,202
2945.0,1706.68,-310.0,5,41,202
3037.0,1758.87,-126.0,5,32,177
3155.0,1727.91,179.0,6,41,202
3055.0,1622.16,282.0,6,41,202
2920.0,1709.52,-182.0,6,41,202
2825.0,1662.59,152.0,6,41,202
2960.0,1662.42,211.0,6,41,203
3280.0,1763.57,273.0,6,41,203
2860.0,1609.06,279.0,6,41,203
3455.0,1683.63,111.0,6,41,203
3075.0,1682.21,322.0,6,41,203
3065.0,1708.59,15.0,6,41,203
3010.0,1746.05,293.0,6,41,203
2925.0,1626.88,251.0,6,41,203
3110.0,1636.9,105.0,6,41,203
2970.0,1734.91,473.0,6,41,203
2819.0,1591.71,-5.0,6,41,203
3020.0,1784.01,706.0,6,41,203
2730.0,1714.25,377.0,6,41,203
3025.0,1713.99,258.0,7,41,203
2975.0,1716.82,-55.0,6,41,203
3065.0,1718.84,268.0,6,41,203
3000.0,1771.9,-264.0,6,41,203
2955.0,1721.42,-187.0,6,42,211
2955.0,1842.18,313.0,6,41,203
3074.0,1865.52,165.0,6,45,221
2940.0,1714.32,319.0,6,41,203
3120.0,1733.86,372.0,6,42,211
3060.0,1802.66,572.0,6,42,211
3115.0,1719.47,158.0,6,41,203
2885.0,1827.61,325.0,6,42,211
3130.0,1817.87,156.0,7,45,221
3150.0,1868.64,624.0,6,42,204
3095.0,1752.61,188.0,6,43,212
3155.0,1841.61,313.0,6,42,205
3035.0,1685.23,-24.0,6,45,221
3115.0,1844.93,232.0,5,42,205
3090.0,1794.13,513.0,5,42,205
3190.0,1867.0,294.0,5,42,204
3185.0,1751.15,150.0,5,42,204
3210.0,1828.53,107.0,5,42,204
2955.0,1832.56,220.0,5,42,204
3170.0,1785.44,197.0,5,42,204
3235.0,1869.3,311.0,5,49,240
3165.0,1873.0,264.0,5,49,240
2900.0,1859.45,310.0,5,49,240
3355.0,1843.1,380.0,5,46,221
3115.0,1783.98,610.0,5,42,205
3165.0,1869.14,134.0,5,47,222
3030.0,1903.58,433.0,5,42,205
2955.0,1791.46,118.0,5,42,205
2860.0,1918.99,242.0,5,42,205
3095.0,1914.06,348.0,5,42,205
3065.0,1811.13,268.0,6,49,240
2967.0,1723.34,-231.0,6,42,206
3115.0,1784.16,249.0,6,42,206
3270.0,1915.15,160.0,7,49,240
3035.0,1827.19,288.0,6,42,206
3146.0,1731.88,216.0,6,47,222
3165.0,1813.8,460.0,6,42,206
3050.0,1894.98,436.0,6,42,206
3198.0,1773.48,142.0,5,47,222
3070.0,1866.64,447.0,6,50,241
3110.0,1893.6,133.0,5,44,215
3020.0,1740.07,-72.0,5,51,242
2970.0,1848.94,427.0,6,47,222
3135.0,1766.6,254.0,6,47,223
2990.0,1845.36,286.0,6,47,222
3170.0,1758.92,285.0,6,47,223
3330.0,1741.82,103.0,6,47,223
2915.0,1688.75,160.0,7,47,223
2965.0,1888.06,323.0,7,50,241
2940.0,1842.16,270.0,7,47,223
2930.0,1924.88,570.0,7,50,241
3070.0,1835.57,374.0,7,47,224
3000.0,1709.81,286.0,7,47,224
3325.0,1837.96,307.0,7,47,225
3111.0,1858.28,293.0,7,47,225
3015.0,1804.01,641.0,7,50,241
3105.0,1897.76,36.0,6,50,241
3330.0,1731.79,88.0,7,48,226
3270.0,1857.04,-43.0,7,48,226
3120.0,1794.94,94.0,7,50,241
3175.0,1817.4,295.0,7,48,226
2905.0,1793.24,154.0,7,50,241
2945.0,1554.01,19.0,7,48,226
2960.0,1687.28,238.0,7,50,241
3073.0,1631.77,43.0,7,52,247
3015.0,1756.71,398.0,8,50,241
2990.0,1718.25,-198.0,8,48,226
2938.0,1649.02,42.0,8,50,241
3125.0,1694.95,353.0,8,48,226
2863.0,1700.66,329.0,8,48,226
2960.0,1604.05,271.0,9,59,279
3080.0,1622.43,288.0,9,48,226
3000.0,1623.87,-260.0,9,48,226
3070.0,1598.12,418.0,9,48,226
2830.0,1663.69,370.0,9,48,227
3145.0,1546.23,-351.0,9,59,280
2890.0,1627.9,423.0,9,48,228
2941.0,1477.12,-141.0,10,48,228
3130.0,1413.42,-248.0,10,48,228
2930.0,1459.53,203.0,10,48,228
3130.0,1591.06,300.0,10,48,228
3025.0,1426.25,220.0,10,58,269
2965.0,1579.6,255.0,10,50,243
3015.0,1523.42,278.0,10,48,228
3080.0,1570.01,149.0,10,49,229
3050.0,1522.35,363.0,9,48,228
2815.0,1511.65,160.0,9,48,228
2970.0,1522.92,245.0,9,48,228
3040.0,1468.58,108.0,9,48,228
2965.0,1571.25,289.0,9,48,228
2895.0,1527.78,292.0,9,48,227
2910.0,1477.56,214.0,9,48,228
2960.0,1579.79,274.0,9,48,228
3045.0,1606.95,319.0,9,48,228
3092.0,1584.05,204.0,9,58,269
3175.0,1593.2,81.0,9,48,228
3180.0,1603.66,153.0,9,48,228
3170.0,1663.85,319.0,9,48,228
2930.0,1516.16,304.0,9,48,228
2880.0,1555.87,337.0,9,48,228
2915.0,1492.58,327.0,9,58,269
2875.0,1458.2,-75.0,9,48,228
3270.0,1540.67,283.0,9,51,247
3235.0,1548.16,313.0,9,48,228
2995.0,1477.07,74.0,8,49,229
2942.0,1507.55,-308.0,8,49,229
3030.0,1687.35,-91.0,8,50,230
2835.0,1502.34,-228.0,8,50,230
3205.0,1694.13,386.0,8,58,270
2805.0,1646.9,112.0,7,59,271
2840.0,1456.71,-372.0,7,59,271
2890.0,1598.21,-107.0,7,59,271
2860.0,1670.32,-189.0,7,51,248
3065.0,1665.79,-459.0,7,59,271
3045.0,1637.0,-302.0,7,55,264
3170.0,1478.17,-128.0,7,59,271
2870.0,1614.54,-318.0,6,55,264
2940.0,1637.22,1.0,6,55,264
2850.0,1515.91,-266.0,6,59,271
2795.0,1620.9,227.0,6,59,271
2920.0,1571.88,-167.0,6,46,225
3030.0,1614.39,-49.0,6,59,271
3015.0,1713.25,264.0,6,59,271
2940.0,1630.45,216.0,6,47,226
3020.0,1591.0,318.0,6,59,270
3250.0,1643.22,-252.0,6,59,270
3123.0,1677.46,-470.0,6,51,249
3200.0,1586.86,488.0,5,59,270
3118.0,1457.6,-394.0,5,47,225
3029.0,1568.05,-434.0,5,47,226
2885.0,1608.68,-389.0,5,59,270
3040.0,1634.22,-466.0,5,59,271
3110.0,1573.06,-252.0,5,59,270
3070.0,1541.96,-422.0,5,47,227
3065.0,1645.6,323.0,5,59,272
2957.0,1595.99,197.0,5,59,271
3170.0,1578.69,192.0,5,59,272
3023.0,1481.39,-269.0,5,51,249
2977.0,1629.09,-252.0,5,59,272
3240.0,1570.31,-498.0,5,59,272
3000.0,1655.4,478.0,4,59,272
3053.0,1568.92,324.0,4,51,249
3185.0,1748.51,150.0,4,59,272
2975.0,1719.78,477.0,4,59,272
3029.0,1675.66,287.0,4,51,250
3035.0,1671.29,254.0,4,48,227
3223.0,1542.58,213.0,4,51,250
3037.0,1746.45,414.0,4,48,227
2795.0,1628.37,370.0,4,59,272
2830.0,1607.3,281.0,4,59,272
3315.0,1625.68,310.0,4,59,272
2717.0,1698.22,197.0,4,48,226
2743.0,1672.62,-233.0,4,51,250
3188.0,1790.89,171.0,4,51,250
2925.0,1573.15,451.0,3,59,272
3060.0,1469.23,158.0,3,48,226
2786.0,1610.23,344.0,3,59,272
3165.0,1606.5,446.0,3,48,226
3155.0,1629.65,180.0,3,59,272
2885.0,1757.86,515.0,3,59,272
2955.0,1741.49,577.0,3,59,272
3125.0,1664.29,410.0,3,48,226
2950.0,1600.43,214.0,3,48,226
3036.0,1632.71,260.0,3,59,273
traininig time: 9208.51319599
