best,average,min,species,neurons,links
1647.0,247.71,-1098.0,1,44,315
1942.0,721.32,-818.0,1,44,315
1952.0,877.21,-361.0,1,44,315
2192.0,878.9,-1098.0,1,44,315
1847.0,1023.92,-243.0,2,44,315
1792.0,729.01,-547.0,2,44,314
1792.0,1358.41,-548.0,3,44,314
1792.0,1075.26,-532.0,3,44,314
1792.0,1313.66,-537.0,5,45,315
1792.0,1085.19,-666.0,5,44,314
1792.0,993.1,-616.0,7,44,313
1792.0,1178.43,-605.0,9,44,313
1792.0,1398.2,-641.0,8,44,312
1792.0,1318.29,-568.0,10,44,312
1792.0,1245.22,-530.0,10,44,313
1792.0,1248.62,-514.0,11,44,313
1792.0,1303.58,-563.0,12,44,313
1792.0,1249.16,-455.0,12,44,313
1792.0,1247.34,-606.0,12,44,313
1792.0,1279.61,-624.0,12,44,313
1792.0,1329.26,-499.0,10,44,313
1792.0,1265.99,-625.0,10,45,313
1792.0,1361.82,-607.0,10,45,313
2037.0,1312.43,-647.0,10,47,319
1792.0,1456.76,-583.0,10,45,313
1792.0,1348.72,-488.0,10,45,313
1792.0,1283.77,-676.0,10,45,313
1792.0,1401.36,-559.0,11,45,313
1792.0,1373.95,-318.0,10,45,313
1792.0,1351.94,-560.0,10,45,313
1792.0,1375.89,-492.0,10,45,313
1792.0,1417.25,-453.0,10,45,313
1792.0,1148.07,-585.0,10,45,313
1792.0,1275.39,-677.0,10,45,313
1792.0,1222.95,-611.0,10,45,313
1792.0,1230.17,-438.0,10,46,315
1792.0,1328.76,-362.0,9,45,313
1792.0,1273.48,-578.0,10,46,316
1792.0,1272.82,-634.0,10,46,316
1927.0,1262.81,-588.0,11,46,314
1897.0,1049.17,-1098.0,9,46,314
2347.0,1080.32,-570.0,9,51,331
2707.0,1254.64,-527.0,8,51,331
2042.0,1367.09,-458.0,8,51,331
2687.0,1394.15,-763.0,8,51,331
2397.0,1208.81,-884.0,8,51,331
2142.0,1231.97,-1098.0,6,51,331
2122.0,1274.46,-622.0,6,51,332
2107.0,1282.49,-1098.0,6,51,332
2237.0,1269.9,-1098.0,6,51,332
2152.0,1442.57,-982.0,6,51,332
2267.0,1274.57,-1098.0,6,51,332
2372.0,1295.78,-923.0,6,51,332
2367.0,1211.89,-1098.0,6,51,332
2467.0,1426.9,-585.0,6,51,332
2257.0,1224.45,-1098.0,6,47,316
2252.0,1351.54,-1098.0,6,51,332
2357.0,1380.01,-923.0,6,47,315
2202.0,1214.96,-1098.0,6,51,333
2187.0,1307.02,-460.0,6,51,331
2672.0,1389.01,-1098.0,6,47,315
2492.0,1350.41,-1128.0,5,51,333
2292.0,1320.13,-1098.0,5,51,333
2212.0,1257.83,-1098.0,5,51,333
2382.0,1177.47,-1098.0,5,47,315
2557.0,1457.6,-613.0,5,51,333
2192.0,1216.27,-1098.0,5,51,333
2362.0,1378.26,-688.0,5,47,315
2547.0,1347.26,-1098.0,5,51,333
2577.0,1254.59,-1098.0,4,51,333
2572.0,1381.88,-1098.0,4,47,315
2417.0,1389.84,-923.0,4,51,333
2462.0,1382.07,-1098.0,4,48,316
2334.0,1378.91,-546.0,4,47,316
2542.0,1410.07,-1168.0,4,48,316
2767.0,1207.75,-1098.0,4,48,316
2661.0,1394.2,-1098.0,4,49,317
2842.0,1499.74,-1098.0,4,49,317
2571.0,1313.03,-1098.0,4,49,317
2636.0,1411.28,-1098.0,4,49,317
2582.0,1469.49,-998.0,4,49,317
2628.0,1442.94,-1098.0,4,49,317
2852.0,1458.29,-1098.0,4,49,317
2932.0,1480.77,-1098.0,4,49,317
2947.0,1464.31,-1098.0,4,49,317
2794.0,1359.17,-678.0,4,49,317
2602.0,1290.95,-631.0,4,49,317
2822.0,1452.68,-1098.0,4,49,318
2892.0,1390.6,-1098.0,4,49,318
2632.0,1457.74,-1168.0,4,49,318
2755.0,1508.78,-1098.0,4,49,318
2552.0,1428.75,-1063.0,4,51,336
2627.0,1463.43,-666.0,4,50,319
2802.0,1350.49,-1063.0,4,50,319
2892.0,1344.35,-1163.0,3,50,319
2741.0,1705.47,-1098.0,2,50,319
3012.0,1648.4,-1198.0,2,50,319
2787.0,1657.26,-938.0,3,50,319
2642.0,1427.39,-1098.0,2,51,337
2867.0,1572.37,-855.0,2,50,320
2907.0,1565.11,-1098.0,2,51,337
2917.0,1627.52,-998.0,2,50,319
2887.0,1579.59,-593.0,2,50,319
2887.0,1748.38,-1168.0,2,50,319
3112.0,1770.01,-993.0,2,50,319
3097.0,1641.74,-1118.0,2,51,337
2827.0,1825.5,-1098.0,2,50,319
2922.0,1745.48,-887.0,2,50,319
2732.0,1685.51,-1158.0,2,50,319
2957.0,1610.99,-1098.0,3,50,319
2707.0,1451.09,-1168.0,2,51,337
3057.0,1692.46,-1168.0,2,50,319
3067.0,1634.6,-1098.0,2,50,319
2867.0,1733.87,-1098.0,2,51,337
2702.0,1569.91,-1098.0,2,50,319
2762.0,1497.61,-1198.0,2,51,337
2873.0,1697.13,-1148.0,2,50,319
2822.0,1646.82,-676.0,2,51,320
2887.0,1647.49,-1098.0,2,51,320
3347.0,1743.78,-1098.0,2,51,320
2969.0,1613.11,-1098.0,3,51,320
2787.0,1867.99,-1028.0,2,51,320
2997.0,1805.86,-886.0,2,51,320
3117.0,1490.03,-1098.0,2,51,320
3002.0,1637.17,-923.0,2,51,320
3252.0,1567.58,-1098.0,2,51,320
2952.0,1705.68,-1063.0,2,51,320
2802.0,1736.27,-1058.0,2,51,339
2796.0,1694.14,-1098.0,3,51,320
2752.0,1761.64,-1098.0,3,51,338
2932.0,1426.88,-1098.0,3,52,321
2902.0,1592.51,-1098.0,3,52,321
3077.0,1561.74,-1098.0,3,52,321
3017.0,1416.13,-1098.0,3,52,322
2862.0,1640.77,-923.0,3,52,322
2917.0,1631.91,-1098.0,3,52,322
2969.0,1621.39,-1198.0,3,52,322
2957.0,1580.56,-998.0,3,52,322
2887.0,1642.23,-901.0,3,52,323
2822.0,1754.4,-479.0,3,52,323
3007.0,1727.65,-1098.0,3,52,323
2724.0,1686.1,-1098.0,3,52,323
2872.0,1671.52,-1098.0,3,52,323
2807.0,1677.21,-1098.0,3,52,323
2828.0,1720.41,-1098.0,3,52,324
2887.0,1745.58,-1163.0,3,52,324
3182.0,1788.9,-675.0,3,52,324
2822.0,1846.16,-1198.0,3,52,324
2917.0,1820.79,-1098.0,3,52,324
2967.0,1655.45,-1098.0,3,52,324
2797.0,1728.93,-705.0,3,52,324
2857.0,1597.59,-723.0,3,52,324
2952.0,1713.87,-1098.0,3,52,324
2767.0,1744.29,-1098.0,3,52,324
2804.0,1784.75,-1098.0,3,52,324
2932.0,1591.08,-1098.0,4,52,324
3037.0,1652.35,-1098.0,3,52,325
2822.0,1758.31,-1018.0,2,52,325
3147.0,1789.38,-1098.0,2,52,325
2947.0,1671.5,-1098.0,2,52,325
2887.0,1837.23,-1098.0,2,52,325
3027.0,1809.6,-1268.0,2,52,324
2937.0,1713.33,-1098.0,2,52,325
2947.0,1683.64,-1063.0,2,57,354
3147.0,1810.49,-1098.0,2,52,324
3187.0,1659.7,-783.0,2,52,324
2987.0,1720.6,-461.0,2,52,324
3047.0,1848.77,-552.0,2,52,324
3171.0,1824.8,-1098.0,2,52,324
