best,average,min,species,neurons,links
1342.0,287.76,-1098.0,1,20,99
1862.0,560.47,-1063.0,1,20,99
1662.0,916.65,-643.0,1,20,99
1772.0,1106.59,-525.0,1,20,99
2127.0,965.13,-818.0,1,20,99
1842.0,1103.67,-580.0,1,20,99
1817.0,1034.69,-748.0,3,20,99
2282.0,910.48,-1178.0,3,21,100
1852.0,1193.64,-403.0,4,20,99
1827.0,1104.04,-1098.0,4,20,98
1817.0,1193.78,-718.0,5,23,102
1917.0,1284.47,-328.0,4,23,102
2127.0,1272.58,-613.0,5,23,102
1767.0,1244.83,-774.0,5,23,102
2052.0,1282.87,-545.0,7,21,98
1812.0,1189.23,-558.0,7,21,100
1809.0,1209.53,-992.0,9,22,101
1857.0,1240.01,-499.0,8,21,98
1797.0,1207.24,-888.0,8,21,100
1942.0,1254.28,-1063.0,8,21,98
2182.0,1183.37,-558.0,8,21,98
2142.0,1264.14,-1058.0,9,21,98
2242.0,1305.06,-607.0,7,21,98
2049.0,1329.27,-560.0,7,21,98
2182.0,1263.12,-614.0,7,21,98
2071.0,1175.86,-1138.0,7,21,98
2282.0,1269.31,-1103.0,8,21,98
2242.0,1322.41,-1098.0,10,21,98
2272.0,1202.68,-1098.0,10,21,98
2262.0,1368.6,-68.0,9,21,98
2262.0,1397.93,-593.0,10,21,98
2026.0,1317.09,-378.0,11,21,98
1962.0,1226.4,-1098.0,11,21,98
2150.0,1361.53,-78.0,11,21,98
2052.0,1340.92,-1098.0,12,24,103
1942.0,1269.74,-1098.0,11,21,99
1797.0,1280.56,-558.0,12,21,99
1991.0,1273.58,-549.0,14,21,99
1922.0,1298.24,-418.0,14,20,94
1942.0,1202.43,-993.0,13,21,99
1742.0,1367.92,369.0,13,21,99
1942.0,1298.55,-252.0,13,21,99
1911.0,1374.89,-538.0,11,21,99
1927.0,1378.05,-458.0,12,21,99
2042.0,1385.22,-1028.0,12,21,95
2042.0,1377.66,-509.0,12,21,95
1902.0,1453.21,-5.0,11,21,95
2042.0,1382.74,-213.0,10,21,95
2042.0,1358.73,-1098.0,10,21,95
1917.0,1310.38,-288.0,9,21,98
1942.0,1427.41,-68.0,9,21,98
2092.0,1372.7,-1098.0,9,21,94
1942.0,1385.45,-428.0,9,21,98
2192.0,1401.64,-268.0,9,21,98
2302.0,1416.55,-53.0,9,21,98
2262.0,1436.12,-454.0,9,21,98
1942.0,1383.68,-298.0,9,21,98
1942.0,1402.45,-278.0,9,21,98
1942.0,1415.34,-488.0,9,21,98
2042.0,1447.07,-325.0,8,21,94
2092.0,1470.7,-679.0,7,21,94
2037.0,1457.35,-358.0,7,21,94
2057.0,1390.07,-347.0,7,28,121
2024.0,1434.26,2.0,7,21,95
1992.0,1393.73,-208.0,7,28,121
2042.0,1397.44,-568.0,7,21,95
1852.0,1358.61,-433.0,7,21,95
2042.0,1361.72,-735.0,7,21,95
1942.0,1413.82,-346.0,7,21,99
2112.0,1469.06,41.0,7,28,122
1942.0,1428.88,-103.0,7,21,99
2092.0,1409.32,-327.0,7,21,95
2257.0,1526.83,524.0,7,28,122
2402.0,1429.62,-338.0,7,28,122
1942.0,1442.75,-658.0,7,21,98
2017.0,1491.78,132.0,7,28,121
2302.0,1456.62,-528.0,7,28,121
2332.0,1492.45,-148.0,7,21,98
1942.0,1364.44,-688.0,7,21,98
1942.0,1358.2,-288.0,6,21,98
2237.0,1361.84,-706.0,6,28,122
2098.0,1459.52,-272.0,5,28,122
2152.0,1364.13,-118.0,4,28,122
1992.0,1486.85,-181.0,4,28,122
2257.0,1502.93,407.0,4,28,122
2112.0,1464.19,92.0,4,28,122
2042.0,1345.57,-423.0,4,21,96
2122.0,1476.76,185.0,4,28,120
2501.0,1465.71,-128.0,4,28,122
2170.0,1397.34,-560.0,4,21,99
1942.0,1324.06,252.0,4,21,99
2202.0,1469.44,-93.0,4,21,100
2367.0,1510.64,532.0,4,28,121
2057.0,1376.42,-128.0,4,28,121
2352.0,1510.75,331.0,4,28,121
2387.0,1518.43,-153.0,4,28,121
2222.0,1400.25,8.0,3,28,121
2342.0,1491.4,-478.0,3,28,121
2254.0,1481.8,-295.0,3,28,121
2282.0,1420.33,472.0,3,21,99
2379.0,1459.25,-585.0,3,28,122
2150.0,1447.49,-168.0,3,21,99
2242.0,1364.5,-368.0,3,21,99
2402.0,1453.36,-123.0,3,29,123
2282.0,1543.96,549.0,3,29,123
2302.0,1418.76,37.0,3,21,99
2048.0,1396.92,-173.0,3,21,99
2442.0,1473.29,252.0,2,21,99
2492.0,1512.87,87.0,2,29,123
2372.0,1437.62,517.0,2,29,123
2282.0,1425.08,-458.0,2,21,99
2487.0,1377.72,-427.0,2,29,123
2512.0,1556.15,467.0,2,29,123
2412.0,1465.98,-63.0,2,29,123
2447.0,1396.65,-622.0,2,29,123
2502.0,1392.43,-633.0,2,29,123
2452.0,1362.1,-673.0,2,29,123
2562.0,1538.46,-350.0,2,29,123
2327.0,1442.38,-513.0,2,29,123
2262.0,1492.91,-593.0,2,21,99
2387.0,1476.93,-548.0,2,29,123
2457.0,1363.87,-1098.0,2,29,123
2242.0,1408.07,-878.0,2,29,123
2372.0,1341.25,-208.0,2,29,123
2347.0,1463.97,-623.0,2,29,123
2472.0,1389.13,-653.0,2,30,124
2429.0,1360.14,-637.0,2,30,124
2344.0,1458.04,-398.0,2,21,99
2482.0,1474.64,12.0,2,29,123
2442.0,1440.37,-73.0,2,29,123
2322.0,1474.89,-82.0,2,21,99
2342.0,1358.9,393.0,2,21,99
2082.0,1299.16,-213.0,2,29,123
2292.0,1305.73,-358.0,2,29,123
2382.0,1385.21,-59.0,2,29,123
2302.0,1551.2,-578.0,2,21,99
2232.0,1388.3,-43.0,2,30,123
2362.0,1374.4,-458.0,2,30,123
2272.0,1478.94,-218.0,2,21,99
2262.0,1442.17,-178.0,2,21,99
2317.0,1476.47,-134.0,2,30,123
2392.0,1526.02,-368.0,2,21,99
2347.0,1447.93,-518.0,2,31,124
2437.0,1429.42,257.0,2,31,125
2467.0,1538.59,107.0,2,30,123
2457.0,1545.75,2.0,2,30,123
2512.0,1476.48,457.0,2,30,124
2512.0,1540.82,-663.0,2,30,124
2392.0,1560.65,-288.0,2,30,124
2567.0,1533.92,-158.0,2,30,125
2482.0,1565.0,-173.0,2,30,124
2457.0,1523.15,-607.0,2,30,126
2347.0,1522.21,357.0,2,30,126
2407.0,1546.52,-353.0,2,30,126
2547.0,1475.23,-417.0,2,30,126
2602.0,1576.68,232.0,2,30,127
2342.0,1494.84,-573.0,2,22,99
2172.0,1436.66,-689.0,3,30,127
2399.0,1459.85,-661.0,2,30,126
2557.0,1650.29,-98.0,1,30,127
2342.0,1609.53,-373.0,1,30,126
2922.0,1651.51,-573.0,1,30,126
2402.0,1647.26,93.0,1,30,126
2922.0,1640.2,-338.0,1,30,127
2562.0,1697.17,85.0,1,30,126
2662.0,1625.18,126.0,1,30,126
2202.0,1560.08,-403.0,1,30,127
2362.0,1632.11,-642.0,1,30,126
2492.0,1533.09,2.0,1,31,130
2462.0,1559.56,-233.0,1,32,131
2522.0,1518.68,-728.0,1,31,128
2537.0,1596.58,-132.0,2,31,127
2867.0,1594.48,-173.0,1,31,127
2592.0,1598.45,-163.0,2,31,129
2352.0,1530.84,234.0,1,31,129
2422.0,1565.33,-308.0,1,32,129
2683.0,1534.1,-513.0,2,32,129
2232.0,1166.65,-545.0,2,31,128
2417.0,1430.36,-523.0,2,31,128
2742.0,1512.39,-668.0,2,31,128
2482.0,1431.93,-738.0,2,31,128
2632.0,1604.2,-395.0,2,33,129
2567.0,1564.35,-539.0,2,32,129
2442.0,1548.18,-360.0,2,32,129
2443.0,1508.8,-113.0,2,33,129
2632.0,1482.56,-166.0,2,33,129
2522.0,1521.25,-788.0,2,33,129
2652.0,1505.79,-728.0,2,33,130
2667.0,1647.33,-498.0,2,33,130
2382.0,1454.37,-233.0,2,33,130
2542.0,1603.45,-478.0,2,33,131
2368.0,1524.32,-403.0,2,33,131
2452.0,1512.39,-528.0,2,33,131
2547.0,1487.12,-370.0,2,33,131
