best,average,min,species,neurons,links
1732.0,224.78,-1318.0,1,28,171
1713.0,714.4,-603.0,1,28,171
1852.0,764.06,-780.0,1,28,170
2147.0,788.23,-612.0,2,28,171
2142.0,983.42,-658.0,3,28,171
2197.0,1133.7,-34.0,3,28,171
2472.0,1252.28,97.0,3,28,171
2192.0,1237.15,-504.0,3,28,171
2437.0,1400.34,-288.0,3,29,171
2302.0,1346.82,-288.0,3,30,173
2487.0,1483.97,-73.0,3,28,171
2942.0,1469.97,-611.0,5,29,172
2542.0,1295.33,-483.0,5,29,171
2367.0,1465.58,-823.0,6,30,172
2672.0,1319.25,-677.0,8,29,171
3127.0,1455.16,-874.0,7,31,174
2962.0,1420.26,-984.0,7,31,174
2632.0,1594.44,-863.0,8,31,174
2712.0,1407.16,-512.0,8,31,174
2582.0,1494.34,-458.0,9,31,174
2532.0,1474.02,-406.0,7,31,174
2932.0,1468.05,-838.0,9,29,171
2532.0,1422.85,-758.0,8,29,171
2462.0,1479.77,-938.0,8,29,171
2602.0,1474.08,-764.0,8,29,171
2467.0,1488.08,-826.0,8,29,171
2797.0,1660.22,-243.0,8,29,171
2661.0,1553.94,-779.0,8,29,171
2687.0,1580.69,-586.0,8,29,171
2792.0,1589.01,-721.0,8,29,171
2967.0,1548.83,-714.0,8,29,171
2687.0,1597.28,-593.0,8,29,171
3197.0,1663.4,-825.0,8,29,172
2842.0,1650.19,-388.0,8,31,178
2697.0,1567.64,-558.0,9,29,173
2717.0,1569.19,-303.0,9,29,173
2587.0,1640.62,-348.0,10,29,172
2747.0,1499.79,-658.0,10,29,172
2697.0,1614.26,-258.0,10,29,172
2847.0,1444.88,-679.0,10,29,172
3052.0,1496.64,-524.0,10,29,172
3107.0,1577.94,-708.0,10,29,172
2602.0,1638.48,-374.0,10,31,178
2947.0,1487.88,-616.0,9,29,172
2752.0,1589.29,-358.0,10,29,172
3082.0,1388.55,-818.0,10,29,172
2867.0,1475.68,-243.0,10,33,178
2812.0,1586.93,-728.0,10,33,182
3017.0,1643.03,-508.0,10,29,172
2882.0,1616.92,-253.0,10,29,173
2712.0,1342.11,-754.0,8,33,178
2582.0,1427.36,-848.0,8,31,178
2629.0,1448.87,-746.0,8,29,173
2667.0,1584.18,-288.0,8,29,173
2962.0,1678.8,-355.0,7,33,182
2782.0,1639.51,-133.0,8,29,173
2867.0,1818.86,-998.0,7,33,184
2942.0,1714.68,-587.0,7,32,179
2862.0,1819.99,271.0,7,29,173
3442.0,1767.1,-498.0,7,33,184
2982.0,1722.32,-548.0,7,29,173
3022.0,1628.44,-675.0,7,29,173
2927.0,1723.2,-208.0,7,29,173
2672.0,1785.54,667.0,7,32,178
2912.0,1560.96,-567.0,7,29,173
2772.0,1626.01,-153.0,7,29,173
3017.0,1683.34,-688.0,7,33,184
2902.0,1549.17,-275.0,7,33,179
2937.0,1613.67,97.0,7,29,172
3077.0,1599.65,-448.0,7,34,185
2627.0,1694.33,-600.0,7,34,185
2947.0,1617.98,-628.0,7,29,172
3062.0,1691.57,-113.0,7,29,172
2667.0,1600.0,-218.0,8,29,172
3092.0,1547.21,-782.0,7,34,185
2942.0,1734.36,-5.0,7,33,180
2797.0,1660.97,-253.0,7,34,185
2617.0,1773.4,-492.0,7,29,172
2887.0,1645.9,-850.0,7,34,185
3087.0,1722.07,-538.0,7,34,184
3209.0,1762.35,-350.0,7,34,184
3172.0,1721.1,-88.0,7,34,184
2967.0,1748.34,-288.0,8,29,172
3112.0,1675.97,-305.0,7,34,184
3462.0,1749.76,-488.0,7,34,184
2992.0,1811.26,198.0,6,30,173
2992.0,1678.97,-418.0,6,34,184
3162.0,1785.26,92.0,6,34,185
3187.0,1706.38,-520.0,6,34,185
3562.0,1867.99,-288.0,7,34,185
3007.0,1831.81,77.0,7,34,185
2962.0,1738.79,-298.0,7,30,172
3182.0,1797.39,-453.0,7,34,185
3247.0,1834.14,-463.0,7,34,185
3127.0,1868.88,-182.0,7,34,185
3017.0,1967.51,-113.0,7,36,201
3542.0,1915.16,-408.0,7,30,172
3017.0,1889.3,-368.0,7,30,173
3142.0,1874.61,-288.0,8,35,181
3392.0,1789.27,-288.0,9,34,186
3467.0,1725.58,-276.0,8,34,186
3172.0,1782.62,-250.0,8,36,200
3107.0,1782.65,202.0,10,36,200
2942.0,1726.97,-649.0,11,41,213
2987.0,1718.91,-447.0,11,34,187
2877.0,1706.5,-458.0,11,35,181
3277.0,1702.58,-188.0,11,36,200
3257.0,1900.81,473.0,12,30,175
3177.0,1721.69,-113.0,11,36,200
3347.0,1751.72,-351.0,11,34,187
3257.0,1839.77,32.0,11,34,187
3267.0,1812.15,-515.0,11,35,188
3077.0,1757.29,-1093.0,12,35,188
3447.0,1764.48,-384.0,12,30,177
3272.0,1614.68,-756.0,12,36,201
3917.0,1807.13,-903.0,12,35,188
3502.0,1797.2,285.0,12,35,188
3752.0,1911.17,-109.0,13,36,201
3312.0,1933.08,619.0,12,41,213
3627.0,1884.62,-105.0,11,41,213
3767.0,1987.64,-656.0,11,30,179
3282.0,1999.12,-8.0,11,42,214
3557.0,1912.65,-958.0,11,35,188
3397.0,2004.66,-358.0,11,36,201
3547.0,1749.18,242.0,11,35,188
3332.0,1912.82,-223.0,11,36,199
3222.0,1959.64,702.0,11,36,199
3437.0,1924.74,-113.0,11,37,202
