best,average,min,species,neurons,links
1177.0,558.49,-233.0,1,28,171
1840.0,703.1,26.0,1,28,171
1772.0,784.8,132.0,1,28,171
1925.0,921.72,246.0,1,28,171
1807.0,879.71,-591.0,1,28,171
1897.0,1043.79,220.0,1,28,171
2352.0,1016.29,132.0,1,28,171
2012.0,1093.03,48.0,1,28,171
2032.0,1190.03,303.0,2,28,171
2020.0,975.54,-309.0,4,29,173
2122.0,999.57,143.0,7,28,171
2067.0,987.03,-225.0,8,31,174
2180.0,1098.0,47.0,14,30,174
2477.0,1058.87,-298.0,15,32,177
2117.0,1114.94,-458.0,16,31,174
2242.0,1129.58,-253.0,15,30,174
2202.0,1193.67,153.0,15,30,175
2257.0,1261.08,518.0,14,32,178
2287.0,1148.6,77.0,14,31,174
2417.0,1168.14,273.0,14,31,177
2197.0,1242.27,-170.0,14,31,177
2212.0,1224.5,127.0,12,31,178
2367.0,1139.24,-138.0,12,31,174
2262.0,1223.82,55.0,12,31,175
2642.0,1250.91,-41.0,12,32,178
2657.0,1177.36,231.0,12,31,174
2527.0,1207.47,392.0,12,31,174
2298.0,1212.87,257.0,11,29,172
2547.0,1239.77,182.0,10,31,179
2387.0,1255.76,22.0,10,31,179
2817.0,1326.77,-153.0,10,31,179
2587.0,1289.04,297.0,10,31,179
2682.0,1381.46,463.0,10,31,179
2677.0,1424.68,-143.0,10,31,174
2312.0,1341.29,80.0,10,31,179
2727.0,1402.85,137.0,10,31,179
2487.0,1362.79,367.0,10,31,179
2857.0,1426.27,237.0,10,31,179
2617.0,1357.63,-13.0,10,31,179
2482.0,1398.05,150.0,10,31,175
2727.0,1387.88,368.0,9,32,178
2592.0,1440.23,393.0,10,31,174
2597.0,1374.52,-168.0,10,31,174
2687.0,1438.23,72.0,10,31,179
2647.0,1346.9,242.0,10,31,179
2667.0,1392.43,521.0,9,31,179
2617.0,1491.16,65.0,10,31,174
2702.0,1385.87,-159.0,9,29,172
2732.0,1485.5,182.0,8,29,172
3012.0,1517.07,292.0,8,31,178
3017.0,1519.9,266.0,8,29,172
2650.0,1549.31,372.0,8,31,178
2687.0,1549.12,307.0,8,29,172
2787.0,1716.02,474.0,8,29,172
3042.0,1600.88,353.0,8,29,172
2997.0,1624.72,-293.0,8,29,172
2797.0,1652.91,427.0,8,31,178
2902.0,1566.47,194.0,8,31,178
3067.0,1612.66,273.0,8,29,172
2762.0,1707.95,365.0,8,29,173
2892.0,1722.22,317.0,8,31,174
3057.0,1776.88,422.0,8,29,173
3127.0,1762.76,181.0,8,34,188
3027.0,1801.25,575.0,8,34,188
2987.0,1794.36,499.0,8,34,188
2807.0,1678.55,537.0,8,30,174
3232.0,1811.14,562.0,8,30,174
2847.0,1833.36,737.0,7,31,174
2857.0,1728.15,533.0,8,32,175
2617.0,1623.65,12.0,8,31,178
2762.0,1717.47,586.0,8,31,178
2747.0,1690.5,52.0,8,31,178
2797.0,1831.14,622.0,8,35,189
2747.0,1824.28,571.0,8,31,178
2892.0,1781.85,271.0,8,32,176
2682.0,1818.27,569.0,8,31,178
2927.0,1803.67,-158.0,8,32,175
2837.0,1840.8,334.0,8,31,178
2717.0,1764.14,557.0,8,32,179
2677.0,1761.17,453.0,8,35,189
2847.0,1904.25,662.0,8,30,174
2782.0,1733.35,382.0,9,32,179
2662.0,1688.48,641.0,8,32,179
3162.0,1846.0,427.0,8,32,179
3042.0,1905.17,601.0,8,32,179
3062.0,1800.68,547.0,9,32,177
2767.0,1751.92,298.0,8,35,189
3062.0,1810.25,639.0,8,35,191
3192.0,1915.26,411.0,8,35,191
2882.0,1853.92,449.0,8,33,175
3157.0,1873.98,755.0,8,35,191
3092.0,1840.48,377.0,8,35,191
3012.0,1758.88,506.0,9,35,191
2927.0,1667.49,202.0,9,32,181
3112.0,1627.63,122.0,9,35,191
3237.0,1770.15,597.0,9,32,181
3087.0,1724.15,532.0,9,35,191
2682.0,1804.79,669.0,9,35,191
3102.0,1791.23,842.0,11,35,190
2802.0,1722.93,583.0,11,30,174
2797.0,1805.5,640.0,12,43,215
2937.0,1728.09,257.0,12,32,182
2582.0,1606.7,-331.0,12,35,190
2822.0,1738.18,657.0,12,32,182
2862.0,1786.84,726.0,11,32,182
2727.0,1745.37,742.0,11,35,190
3177.0,1664.31,594.0,11,35,190
2952.0,1794.17,570.0,12,35,190
2912.0,1696.32,618.0,12,32,182
3573.0,1757.02,344.0,12,35,191
3267.0,1698.73,516.0,12,35,191
2707.0,1612.87,703.0,12,32,181
3637.0,1652.01,188.0,11,35,191
2982.0,1733.45,680.0,11,35,191
3707.0,1781.56,517.0,11,35,191
3105.0,1754.92,320.0,11,35,191
3322.0,1832.24,602.0,11,35,191
3212.0,1787.86,517.0,11,35,191
3602.0,1699.02,199.0,11,35,191
3602.0,1824.05,119.0,10,35,191
3172.0,1794.54,573.0,10,35,191
3447.0,1825.23,687.0,10,35,191
3465.0,1924.03,3.0,10,35,191
3502.0,1886.86,632.0,10,35,191
3447.0,1900.98,202.0,10,35,191
3402.0,1945.45,658.0,10,35,191
3292.0,1897.83,456.0,10,35,191
3257.0,1888.98,477.0,10,43,216
3312.0,1911.24,483.0,9,35,191
3542.0,1958.39,-303.0,9,35,191
3282.0,1941.43,101.0,9,43,215
3362.0,1849.87,404.0,8,35,191
3442.0,1853.94,217.0,8,35,191
