best,average,min,species,neurons,links
2955.0,1530.36,-371.0,5,52,59
2588.0,1481.78,-482.0,5,49,43
2394.0,1427.98,168.0,5,49,43
2149.0,1425.32,521.0,5,52,59
2952.0,1337.77,-52.0,5,49,44
2994.0,1432.32,-522.0,5,52,59
2484.0,1468.62,343.0,5,49,44
2663.0,1508.66,221.0,5,49,44
2344.0,1431.59,88.0,5,50,30
2738.0,1453.91,294.0,5,52,59
2649.0,1507.31,-52.0,5,49,44
2699.0,1475.86,-52.0,5,52,59
2638.0,1492.03,308.0,5,52,59
3099.0,1383.73,-1117.0,5,49,44
2357.0,1430.76,649.0,5,52,59
2408.0,1365.0,-442.0,5,49,44
2484.0,1377.34,-732.0,5,49,44
2752.0,1475.52,123.0,5,52,59
2638.0,1438.95,-702.0,5,49,43
2440.0,1475.48,-887.0,5,49,44
2844.0,1505.6,123.0,5,52,59
2638.0,1328.4,-927.0,5,52,59
2488.0,1455.72,-350.0,5,49,43
2710.0,1427.44,-442.0,5,52,59
2549.0,1457.72,-209.0,5,49,44
2844.0,1457.42,-810.0,5,52,59
2488.0,1496.37,-756.0,5,52,59
2394.0,1461.61,-187.0,5,52,59
2744.0,1387.67,-652.0,5,50,30
2669.0,1424.23,-177.0,5,49,44
2740.0,1480.45,438.0,5,52,59
2522.0,1403.45,-667.0,5,50,30
2359.0,1439.44,-52.0,5,52,59
2688.0,1444.92,-44.0,5,49,44
2793.0,1536.1,-168.0,5,52,59
2794.0,1366.31,-22.0,5,49,44
2869.0,1461.2,293.0,4,49,41
2534.0,1430.99,-272.0,4,52,59
2688.0,1456.01,-166.0,4,49,41
2409.0,1491.75,363.0,4,49,44
2638.0,1434.68,-677.0,4,49,44
2675.0,1414.47,33.0,4,52,60
2603.0,1481.18,-967.0,4,49,44
2813.0,1604.41,788.0,4,49,41
2638.0,1462.0,-382.0,4,52,60
2696.0,1576.93,228.0,4,49,44
2718.0,1437.03,-458.0,4,49,44
2610.0,1635.2,-375.0,5,50,42
2904.0,1580.46,-527.0,5,52,60
2600.0,1474.57,-759.0,5,49,45
2919.0,1430.89,-742.0,5,49,45
2419.0,1451.85,71.0,5,52,61
2752.0,1417.64,-97.0,6,49,45
2476.0,1406.31,-283.0,6,49,45
2413.0,1455.58,-372.0,6,51,56
2513.0,1422.24,-52.0,7,51,56
2516.0,1393.99,-197.0,7,51,56
2622.0,1395.84,-177.0,6,51,56
2238.0,1237.56,-177.0,6,49,46
2613.0,1362.64,-907.0,6,49,46
2794.0,1299.75,-579.0,6,50,43
2951.0,1373.36,-134.0,6,56,67
2669.0,1419.89,-617.0,6,50,42
2335.0,1544.99,732.0,6,56,67
2711.0,1366.73,-477.0,6,50,42
2556.0,1431.64,-52.0,5,53,33
2619.0,1384.28,-702.0,6,51,56
2644.0,1266.04,-883.0,5,53,33
2505.0,1357.76,-197.0,5,51,56
2585.0,1355.51,63.0,5,53,33
2288.0,1283.04,-177.0,5,53,34
2558.0,1349.9,-325.0,5,50,42
2900.0,1336.95,-207.0,5,53,34
2649.0,1405.94,-678.0,5,53,34
2188.0,1219.82,-580.0,5,50,42
2563.0,1298.87,-408.0,5,53,34
2434.0,1439.8,-352.0,5,50,42
2238.0,1326.11,-52.0,5,51,57
2628.0,1415.78,118.0,5,53,34
3003.0,1282.65,-52.0,6,50,43
2538.0,1221.84,-267.0,6,50,43
2724.0,1371.88,-507.0,7,56,67
2663.0,1327.23,-617.0,7,55,58
2512.0,1377.52,-52.0,7,55,58
2538.0,1272.7,-477.0,7,55,68
2819.0,1402.25,-545.0,7,50,43
2664.0,1489.07,473.0,7,55,68
2836.0,1335.19,-352.0,7,51,57
2474.0,1413.23,473.0,7,51,57
