best,average,min,species,neurons,links
1295.0,577.03,-319.0,1,44,315
1602.0,716.97,-278.0,1,44,315
1784.0,904.21,412.0,1,44,315
1582.0,890.47,-233.0,1,44,315
1803.0,939.35,337.0,1,45,316
1897.0,1045.9,223.0,3,45,316
2077.0,977.25,208.0,3,44,315
2244.0,1154.69,271.0,6,46,316
2279.0,1218.14,289.0,7,44,314
2357.0,1287.4,379.0,6,44,314
2117.0,1272.27,472.0,8,44,314
2147.0,1287.69,157.0,12,44,314
2217.0,1188.5,13.0,11,46,316
2166.0,1274.85,495.0,11,46,317
2337.0,1249.67,456.0,10,46,317
2137.0,1257.37,498.0,11,46,317
2059.0,1207.21,-464.0,11,46,318
2347.0,1289.16,279.0,10,45,315
2237.0,1287.78,393.0,10,46,316
2223.0,1267.62,-442.0,10,48,322
2142.0,1212.01,47.0,10,46,316
2222.0,1371.62,-558.0,10,46,316
2007.0,1192.42,326.0,10,48,321
2167.0,1292.15,342.0,10,46,316
2172.0,1287.05,177.0,9,46,317
2327.0,1272.24,288.0,9,48,326
2447.0,1343.7,506.0,9,48,320
2327.0,1399.31,399.0,9,48,321
2386.0,1350.16,167.0,9,46,317
2757.0,1384.71,262.0,9,46,317
2827.0,1471.88,425.0,9,46,317
2287.0,1406.34,298.0,8,48,325
2531.0,1441.69,597.0,8,48,320
2662.0,1539.24,493.0,8,46,317
2297.0,1451.83,587.0,8,46,317
2570.0,1505.98,-1098.0,8,46,317
2547.0,1500.85,451.0,8,46,317
2657.0,1506.69,587.0,8,46,317
3038.0,1516.53,375.0,8,46,317
2587.0,1577.3,585.0,8,48,322
2861.0,1536.42,627.0,8,46,317
2492.0,1489.48,16.0,8,48,322
2592.0,1625.63,453.0,8,46,317
2632.0,1516.42,7.0,8,46,317
2625.0,1499.86,645.0,9,46,317
2362.0,1572.32,395.0,10,46,317
2272.0,1440.93,515.0,10,45,314
2632.0,1533.65,511.0,10,46,317
2734.0,1432.3,612.0,10,46,317
2567.0,1481.82,574.0,10,45,314
2792.0,1438.74,581.0,10,46,317
2522.0,1514.84,567.0,10,45,315
2487.0,1426.7,504.0,10,46,317
2337.0,1498.83,388.0,10,48,327
3142.0,1520.74,451.0,10,46,317
2482.0,1579.4,572.0,10,46,317
2832.0,1546.45,580.0,10,46,317
2541.0,1562.19,435.0,9,49,327
2607.0,1516.27,645.0,9,46,317
2522.0,1554.22,578.0,9,46,317
2393.0,1507.14,676.0,8,48,322
2447.0,1529.44,567.0,8,46,317
2407.0,1577.66,673.0,8,53,341
2742.0,1514.4,360.0,8,46,317
2472.0,1541.32,382.0,8,50,340
2857.0,1591.21,677.0,8,46,317
2577.0,1522.86,108.0,8,46,317
2822.0,1574.75,417.0,8,46,317
2802.0,1554.51,521.0,8,51,342
3007.0,1674.0,505.0,8,51,342
2487.0,1603.14,407.0,8,51,342
2732.0,1610.94,570.0,8,51,343
2652.0,1676.93,349.0,8,47,319
2692.0,1603.97,52.0,8,52,344
2574.0,1687.42,320.0,8,52,344
2696.0,1627.95,558.0,8,47,319
2872.0,1581.84,439.0,9,52,344
2901.0,1762.38,588.0,9,52,344
2977.0,1693.29,597.0,9,52,345
2902.0,1705.35,668.0,9,52,345
2697.0,1702.31,602.0,9,48,329
2972.0,1733.06,244.0,9,52,346
2862.0,1758.79,563.0,9,52,346
2787.0,1679.93,539.0,9,52,346
2752.0,1660.65,679.0,9,52,346
2977.0,1804.07,367.0,8,52,346
3002.0,1679.9,102.0,8,52,346
2982.0,1690.58,331.0,8,52,346
2977.0,1649.56,491.0,8,45,315
3267.0,1645.15,607.0,8,45,315
2742.0,1691.75,556.0,8,45,315
2865.0,1641.04,360.0,8,45,315
2697.0,1793.86,661.0,7,45,315
2662.0,1771.3,612.0,7,45,315
3102.0,1806.96,376.0,7,45,315
3007.0,1839.48,594.0,7,52,345
3137.0,1794.1,636.0,7,45,315
3090.0,1832.36,772.0,7,45,315
2807.0,1672.73,423.0,7,45,315
2777.0,1769.99,501.0,7,45,315
2882.0,1786.45,166.0,7,52,345
3037.0,1777.9,568.0,7,45,315
3027.0,1728.6,593.0,7,45,315
3247.0,1827.73,654.0,7,45,315
2962.0,1831.5,659.0,8,52,346
2847.0,1610.87,-408.0,8,52,346
2882.0,1748.76,650.0,8,52,347
2832.0,1689.17,780.0,8,45,315
3337.0,1661.42,490.0,8,45,316
2972.0,1658.3,318.0,7,45,316
2887.0,1659.03,259.0,7,52,348
3212.0,1732.78,585.0,7,48,322
2892.0,1826.08,599.0,7,52,348
3247.0,1788.7,654.0,7,52,348
2922.0,1798.48,630.0,7,52,348
2892.0,1802.08,406.0,7,45,316
3052.0,1816.04,523.0,7,52,348
3152.0,1790.27,637.0,7,45,316
3277.0,1749.44,557.0,7,45,316
2702.0,1621.13,592.0,7,48,321
2962.0,1735.47,443.0,7,52,349
2939.0,1782.98,578.0,8,46,319
2897.0,1745.42,92.0,8,57,359
3107.0,1834.31,682.0,8,57,359
2917.0,1743.19,648.0,8,46,318
2888.0,1758.47,771.0,8,46,318
2737.0,1678.08,526.0,8,46,318
2897.0,1840.59,742.0,8,46,318
3137.0,1682.9,489.0,9,46,318
3102.0,1706.79,556.0,8,46,318
3387.0,1586.35,597.0,8,46,318
2872.0,1709.97,486.0,8,46,318
2907.0,1752.34,737.0,7,57,359
2957.0,1749.15,626.0,7,46,318
2892.0,1735.06,510.0,7,46,318
2702.0,1780.51,465.0,7,46,318
2837.0,1738.48,737.0,7,46,318
3187.0,1774.24,-580.0,7,46,318
2962.0,1727.13,467.0,7,57,359
2822.0,1776.61,592.0,7,46,318
2812.0,1847.25,593.0,7,52,349
2917.0,1852.9,814.0,7,57,359
2772.0,1842.86,712.0,7,46,319
3107.0,1777.46,713.0,8,46,319
3027.0,1739.5,526.0,7,46,319
3177.0,1872.48,739.0,7,46,319
2797.0,1780.77,543.0,7,49,325
2857.0,1776.9,748.0,7,46,319
