best,average,min,species,neurons,links
1263.0,583.47,-535.0,1,20,99
1810.0,801.96,17.0,1,20,99
1832.0,868.61,-1098.0,1,20,99
1711.0,929.33,204.0,1,20,99
1955.0,963.48,-258.0,1,20,99
2005.0,1036.89,-337.0,1,20,99
2032.0,1080.78,163.0,2,20,99
2642.0,997.79,-163.0,2,20,99
2352.0,1265.2,92.0,2,21,101
2112.0,1202.24,62.0,4,22,102
2457.0,1213.64,77.0,5,22,101
2192.0,1247.14,-153.0,5,22,101
2172.0,1281.83,-49.0,7,23,102
2472.0,1338.84,-612.0,7,22,103
2427.0,1338.45,43.0,7,21,101
2172.0,1352.11,294.0,10,22,104
2227.0,1333.87,135.0,9,22,102
2472.0,1265.29,74.0,10,23,103
2577.0,1298.81,174.0,10,23,104
2477.0,1321.76,220.0,9,23,105
2497.0,1282.34,-327.0,10,24,105
2290.0,1238.93,269.0,9,23,102
2197.0,1329.94,-76.0,8,23,105
2392.0,1328.24,-588.0,9,20,99
2247.0,1287.03,243.0,8,23,105
2382.0,1390.09,97.0,8,23,105
2387.0,1322.52,-215.0,9,23,102
2477.0,1389.2,38.0,9,23,105
2302.0,1428.8,112.0,9,25,105
2374.0,1523.06,87.0,8,25,105
2487.0,1421.2,337.0,8,23,105
2657.0,1448.32,-125.0,8,25,111
2630.0,1492.66,101.0,9,26,118
2906.0,1541.99,440.0,8,26,118
3072.0,1630.71,382.0,8,26,118
2936.0,1773.71,247.0,8,26,118
3182.0,1693.96,249.0,8,26,118
3072.0,1565.28,-93.0,8,26,118
3127.0,1618.33,267.0,8,26,118
2932.0,1687.16,357.0,10,26,118
3062.0,1493.07,428.0,10,26,118
2730.0,1592.45,382.0,10,26,118
3077.0,1527.65,289.0,10,26,118
2942.0,1641.06,-13.0,10,26,118
3012.0,1586.89,350.0,9,26,118
2766.0,1641.72,187.0,9,26,118
2887.0,1604.86,282.0,9,26,118
2852.0,1650.15,192.0,9,26,118
3017.0,1729.99,319.0,10,26,118
3026.0,1676.23,162.0,10,26,118
2828.0,1636.19,346.0,10,26,118
2747.0,1543.49,-58.0,10,29,128
2787.0,1546.77,347.0,10,29,128
3005.0,1681.74,-98.0,9,29,127
2699.0,1624.08,116.0,9,29,127
3287.0,1747.82,274.0,9,25,112
2782.0,1698.36,182.0,9,25,108
2782.0,1683.66,448.0,9,29,127
2768.0,1689.88,339.0,8,25,108
2930.0,1679.76,327.0,7,25,108
2842.0,1629.85,-263.0,7,29,127
2823.0,1826.66,375.0,7,25,109
2952.0,1663.86,-288.0,7,25,109
2857.0,1847.28,-43.0,7,29,127
2857.0,1690.55,177.0,7,25,109
2722.0,1664.54,332.0,7,24,106
2947.0,1694.8,390.0,7,25,112
2894.0,1734.02,60.0,7,24,109
2913.0,1724.75,361.0,7,25,109
3142.0,1686.18,427.0,8,29,127
2822.0,1702.0,406.0,8,26,110
2679.0,1584.25,-63.0,9,26,110
2929.0,1673.34,335.0,9,26,110
2677.0,1594.76,286.0,9,24,107
2777.0,1637.14,482.0,9,29,127
2799.0,1661.26,412.0,9,26,110
2777.0,1516.77,77.0,9,29,127
2855.0,1675.14,-525.0,9,26,110
2812.0,1608.84,149.0,9,24,107
2762.0,1543.68,313.0,9,26,110
2877.0,1621.34,289.0,9,25,113
2737.0,1645.04,204.0,8,24,106
2775.0,1703.33,316.0,8,29,129
2842.0,1749.45,380.0,7,26,110
2967.0,1784.09,424.0,7,25,114
2899.0,1780.4,596.0,6,25,114
2842.0,1812.36,236.0,6,25,114
2921.0,1827.04,452.0,6,25,114
3212.0,1836.97,533.0,6,25,114
3092.0,1940.25,472.0,6,26,115
2967.0,1870.78,358.0,5,24,107
3137.0,1837.89,489.0,5,26,115
3456.0,1915.6,512.0,5,26,115
3029.0,1927.55,331.0,6,26,115
2907.0,1707.83,323.0,6,26,115
3171.0,1765.74,393.0,6,26,115
3002.0,1798.62,442.0,6,26,115
2987.0,1838.27,213.0,6,26,116
3052.0,1894.37,314.0,6,26,116
2937.0,1942.12,692.0,6,26,116
3005.0,1884.48,602.0,6,26,111
3102.0,1682.92,406.0,6,26,116
3271.0,1819.33,-358.0,6,24,107
2952.0,1863.2,388.0,6,26,111
3217.0,1745.62,332.0,6,26,116
3117.0,1848.88,176.0,6,26,116
2939.0,1767.33,427.0,6,26,116
3062.0,1783.34,362.0,6,26,116
2971.0,1833.56,313.0,5,26,111
2981.0,1729.65,392.0,5,26,116
2960.0,1803.13,88.0,5,26,116
3147.0,1890.07,524.0,5,26,116
3046.0,1750.8,512.0,5,24,107
2947.0,1822.23,147.0,6,26,111
3132.0,1745.21,427.0,6,26,116
3217.0,1820.26,-118.0,6,26,116
2937.0,1761.31,272.0,6,26,116
2989.0,1889.77,77.0,6,26,116
2987.0,1911.07,308.0,6,26,116
2928.0,1865.54,657.0,6,31,133
2854.0,1880.49,465.0,6,31,133
3187.0,1950.27,461.0,5,26,116
3164.0,1882.25,402.0,5,26,116
3147.0,2028.59,532.0,5,26,116
2987.0,1969.41,590.0,5,26,116
2937.0,1954.66,624.0,5,26,116
2937.0,1775.84,472.0,5,26,117
3112.0,1854.76,543.0,5,30,130
3032.0,1940.26,267.0,5,36,159
