best,average,min,species,neurons,links
1089.0,303.56,-22.0,1,44,315
1258.0,411.92,-18.0,1,44,315
1420.0,517.18,93.0,1,44,315
2117.0,648.85,137.0,1,44,315
2144.0,832.29,-128.0,1,44,315
1896.0,843.24,-50.0,1,44,315
2227.0,894.74,-61.0,1,44,315
2360.0,1015.91,156.0,1,44,315
2440.0,1041.04,113.0,1,44,315
2450.0,1186.51,153.0,2,44,315
2480.0,1277.0,145.0,4,44,315
2405.0,1173.68,106.0,8,44,315
2495.0,1072.91,-82.0,8,47,318
2570.0,1255.92,200.0,10,46,318
2520.0,1123.06,186.0,12,44,315
2222.0,1135.56,117.0,13,46,318
2271.0,1206.92,158.0,12,46,317
2529.0,1250.41,399.0,13,48,320
2691.0,1229.58,154.0,15,44,315
2530.0,1149.96,30.0,14,46,317
2800.0,1153.43,233.0,11,46,318
2360.0,1082.37,191.0,12,47,318
2494.0,1164.65,218.0,12,46,317
2574.0,1179.36,195.0,12,49,327
2022.0,1100.33,232.0,12,44,315
2649.0,1087.53,81.0,12,44,315
2675.0,1094.32,163.0,9,46,317
2625.0,1152.32,205.0,9,47,318
2470.0,1056.07,72.0,10,46,318
2367.0,1039.57,199.0,10,47,318
2150.0,959.23,170.0,11,48,320
2645.0,1153.26,50.0,11,48,321
2130.0,982.66,-510.0,11,46,318
2120.0,1093.39,127.0,10,48,321
2510.0,1059.04,114.0,10,48,321
2568.0,1227.0,180.0,11,48,321
2290.0,1159.84,261.0,10,48,321
2117.0,1106.45,-3.0,10,50,330
2759.0,1106.96,158.0,10,46,321
2229.0,1137.17,280.0,10,48,320
2275.0,1166.71,212.0,10,46,321
2240.0,1123.81,277.0,9,52,334
2105.0,1156.12,93.0,9,48,320
2530.0,1033.45,168.0,8,48,320
2359.0,1154.37,233.0,8,50,327
2510.0,1231.59,185.0,8,50,327
2500.0,1135.88,127.0,8,48,320
2485.0,1125.81,209.0,8,50,327
2540.0,1198.83,102.0,8,46,321
2305.0,1101.99,103.0,8,46,320
2490.0,1135.05,164.0,8,46,320
2436.0,1223.23,191.0,8,46,321
2309.0,1239.35,201.0,8,46,320
2372.0,1218.73,157.0,8,46,320
2434.0,1120.95,219.0,8,48,320
2805.0,1249.99,186.0,8,46,321
2535.0,1191.62,214.0,8,46,321
2410.0,1168.47,265.0,9,48,323
2350.0,1080.23,-44.0,9,46,320
2450.0,1231.59,236.0,9,52,334
2600.0,1245.18,188.0,9,46,321
2225.0,1126.1,289.0,9,52,334
2570.0,1201.42,264.0,9,48,320
2430.0,1066.66,209.0,8,48,320
2725.0,1174.14,316.0,7,48,320
2545.0,1125.75,254.0,7,48,323
2280.0,1103.77,-164.0,7,52,334
2250.0,1130.65,259.0,7,48,324
2440.0,1102.01,174.0,7,50,327
2250.0,1231.25,217.0,7,50,332
2422.0,1314.04,116.0,8,48,321
2480.0,1075.09,221.0,8,50,332
2590.0,1200.02,160.0,8,48,320
2395.0,1093.3,191.0,8,48,321
2532.0,1119.99,179.0,8,48,321
2330.0,1211.79,159.0,8,50,331
2430.0,1091.88,268.0,8,52,334
2535.0,1206.67,175.0,8,48,321
2745.0,1200.15,218.0,8,48,321
2535.0,1212.45,179.0,8,48,321
2380.0,1094.27,206.0,8,52,334
2655.0,1117.5,56.0,8,48,320
2850.0,1231.68,181.0,8,48,320
2495.0,1217.75,69.0,7,47,322
2425.0,1243.21,186.0,7,47,322
2495.0,1245.59,154.0,8,50,331
2248.0,1288.65,236.0,8,50,331
2388.0,1252.83,234.0,7,48,321
2480.0,1262.28,203.0,8,50,331
2506.0,1201.36,235.0,8,47,322
2409.0,1208.38,263.0,8,47,322
2480.0,1242.96,296.0,8,48,323
2460.0,1181.74,332.0,8,52,333
2197.0,1103.0,179.0,8,50,331
2265.0,1267.34,282.0,8,52,335
2535.0,1166.77,150.0,8,52,334
2509.0,1270.15,168.0,8,48,323
2369.0,1216.93,156.0,8,50,338
2333.0,1385.36,158.0,8,48,323
2434.0,1255.56,274.0,8,49,324
2792.0,1453.54,270.0,8,55,355
2348.0,1319.46,235.0,9,50,338
2595.0,1332.47,162.0,9,50,331
2940.0,1378.99,213.0,9,50,331
2555.0,1405.15,66.0,9,49,324
2530.0,1320.95,246.0,9,50,331
2800.0,1399.75,198.0,9,53,342
2440.0,1349.8,89.0,9,55,351
2448.0,1175.41,169.0,8,53,342
2835.0,1430.39,187.0,8,53,342
2697.0,1430.43,170.0,8,53,342
2269.0,1249.39,250.0,8,53,341
2379.0,1399.67,83.0,8,53,341
2900.0,1317.89,274.0,8,50,331
2815.0,1338.5,285.0,8,50,331
2530.0,1235.53,191.0,8,55,355
2480.0,1406.12,326.0,8,49,326
2446.0,1262.68,160.0,8,53,341
2349.0,1339.19,150.0,8,55,355
2450.0,1274.92,154.0,8,52,333
2630.0,1313.09,302.0,8,50,330
2235.0,1235.24,207.0,8,52,333
2505.0,1279.22,279.0,8,53,342
2699.0,1216.76,132.0,8,50,330
2585.0,1313.15,174.0,9,55,355
2570.0,1180.14,147.0,9,57,365
2402.0,1179.65,157.0,9,55,355
2625.0,1241.39,267.0,10,50,339
2331.0,1256.61,133.0,9,50,330
2670.0,1296.74,219.0,9,57,365
2347.0,1358.58,219.0,9,53,347
2504.0,1270.45,89.0,9,53,347
2565.0,1185.06,175.0,9,57,365
2655.0,1185.24,146.0,9,57,365
2745.0,1279.28,226.0,9,53,347
2328.0,1164.25,272.0,9,49,326
2460.0,1330.89,221.0,9,53,347
2676.0,1335.63,216.0,9,57,365
2410.0,1314.83,275.0,9,55,355
2434.0,1369.41,250.0,8,53,347
2520.0,1332.32,109.0,8,49,326
2315.0,1279.5,284.0,8,52,333
2335.0,1308.93,144.0,8,50,338
2537.0,1272.53,221.0,8,55,354
2193.0,1165.78,198.0,8,53,348
2262.0,1272.82,238.0,8,53,348
2465.0,1339.44,248.0,8,53,342
2320.0,1266.17,208.0,7,50,338
2351.0,1186.44,265.0,7,57,365
2515.0,1293.8,244.0,7,57,365
2430.0,1214.54,219.0,7,53,342
2451.0,1256.28,260.0,7,53,342
2443.0,1266.71,197.0,8,55,354
2507.0,1232.38,233.0,8,57,365
2725.0,1207.16,282.0,8,57,365
2435.0,1181.6,109.0,8,57,365
2375.0,1251.34,175.0,7,57,365
2580.0,1292.02,119.0,7,52,337
2420.0,1399.92,177.0,7,57,365
2715.0,1421.03,273.0,7,55,354
2405.0,1429.54,172.0,7,58,366
2515.0,1482.49,160.0,5,58,366
2395.0,1417.32,255.0,5,55,350
2455.0,1396.08,247.0,5,58,366
2750.0,1508.8,34.0,5,55,350
