best,average,min,species,neurons,links
1797.0,359.13,-1098.0,1,44,315
1852.0,637.44,-1098.0,1,44,315
1762.0,776.45,-1098.0,1,44,315
1987.0,827.71,-1098.0,1,44,315
1894.0,828.48,-1098.0,1,44,315
1977.0,875.91,-1198.0,1,44,315
2102.0,974.96,-1098.0,1,44,315
2212.0,1096.3,-1098.0,3,44,315
2202.0,982.3,-1098.0,4,44,315
1947.0,1036.93,-1098.0,5,44,315
2447.0,1053.53,-1098.0,7,44,314
2152.0,1054.61,-958.0,9,46,318
2302.0,1173.88,-993.0,9,44,314
2222.0,1251.05,-1098.0,9,45,316
2232.0,1294.24,-993.0,9,44,313
2362.0,1283.17,-1128.0,9,44,313
2022.0,1238.67,-1098.0,10,47,318
2067.0,1127.07,-1098.0,9,46,320
2612.0,1197.48,-1098.0,10,44,313
2102.0,1110.01,-1098.0,10,44,312
2412.0,1226.57,-1278.0,12,44,312
2262.0,1138.14,-1053.0,11,46,319
2962.0,1202.46,-1098.0,11,44,312
2372.0,1162.39,-1098.0,11,46,318
2902.0,1256.12,-1028.0,11,44,313
2762.0,1129.76,-1098.0,11,44,313
2387.0,1358.96,-562.0,9,47,318
2802.0,1325.93,-1028.0,9,44,313
2762.0,1315.73,-898.0,9,44,313
2358.0,1254.15,-1098.0,9,47,318
2612.0,1215.19,-1098.0,9,44,313
2362.0,1376.82,-888.0,9,44,313
2762.0,1330.81,-1098.0,9,44,313
2212.0,1327.57,-1098.0,9,44,313
2162.0,1178.88,-1163.0,9,44,313
2367.0,1247.05,-1098.0,9,46,319
2297.0,1288.25,-1098.0,7,46,319
2212.0,1083.33,-1098.0,7,44,313
2312.0,1279.28,-1098.0,6,49,327
2367.0,1249.29,-1098.0,7,46,319
2242.0,1106.01,-1098.0,6,47,323
2442.0,1313.72,-1153.0,6,47,323
2272.0,1309.13,-1028.0,6,46,319
2342.0,1224.8,-1283.0,6,46,320
2262.0,1373.4,-1098.0,6,46,320
2506.0,1346.91,-958.0,6,46,320
2517.0,1341.62,-958.0,6,46,320
2532.0,1264.53,-1098.0,6,46,318
2562.0,1359.52,-958.0,6,49,328
2402.0,1388.58,-818.0,6,46,318
2297.0,1292.67,-1098.0,6,46,318
2467.0,1444.39,-923.0,6,49,327
2302.0,1311.83,-1063.0,6,46,319
2462.0,1320.69,-1063.0,6,49,327
2432.0,1241.79,-1188.0,6,46,320
2562.0,1299.17,-1198.0,6,46,319
2662.0,1446.11,-1028.0,6,46,320
2692.0,1319.57,-1098.0,6,49,327
2297.0,1343.1,-1098.0,6,46,320
3177.0,1450.8,-753.0,6,49,327
2362.0,1411.55,-1153.0,6,49,328
2462.0,1419.8,-1098.0,7,49,328
2627.0,1441.17,-889.0,6,46,320
2612.0,1342.35,-1098.0,6,49,328
2362.0,1468.43,-1028.0,7,46,320
2452.0,1310.6,-1028.0,7,49,328
2462.0,1231.25,-852.0,8,46,321
2317.0,1191.91,-1098.0,8,46,321
2462.0,1253.16,-1098.0,8,46,321
2302.0,1371.21,-1098.0,8,46,321
2592.0,1428.64,-658.0,9,54,342
2482.0,1342.69,-923.0,9,56,353
2697.0,1313.01,-1063.0,9,56,353
2437.0,1286.61,-1098.0,9,46,321
2662.0,1235.42,-1098.0,9,56,352
2477.0,1424.17,-463.0,9,46,321
2607.0,1309.02,-1098.0,9,56,352
2427.0,1395.6,-958.0,9,46,321
2392.0,1293.7,-1098.0,9,54,341
2517.0,1360.23,-1098.0,9,49,328
2442.0,1412.45,-1098.0,10,46,323
2602.0,1268.22,-1098.0,10,46,323
3072.0,1314.89,-1098.0,10,49,328
2527.0,1243.09,-1098.0,10,49,328
2292.0,1205.82,-1098.0,11,46,322
2383.0,1305.39,-1063.0,11,56,354
2357.0,1309.12,-948.0,11,56,354
2402.0,1334.0,-1098.0,11,53,335
2392.0,1218.99,-1168.0,11,46,325
2667.0,1328.17,-1098.0,11,56,354
