best,average,min,species,neurons,links
1667.0,305.7,-1098.0,1,28,171
1967.0,680.31,-1098.0,1,28,171
1977.0,754.63,-1098.0,1,28,171
2312.0,913.18,-1098.0,1,28,171
2087.0,1087.09,-1098.0,3,28,171
2237.0,801.6,-788.0,3,28,171
2057.0,970.93,-1098.0,5,28,171
2087.0,882.96,-671.0,6,29,173
2267.0,1170.42,-666.0,6,28,171
2092.0,1125.51,-623.0,7,28,170
2382.0,1133.5,-718.0,6,28,171
2477.0,1185.33,-658.0,6,28,171
1972.0,1070.63,-631.0,8,28,171
2187.0,914.62,-989.0,8,29,172
2172.0,1015.49,-878.0,9,29,172
2047.0,1005.23,-646.0,9,29,172
1907.0,1118.43,-991.0,9,30,174
2162.0,1043.37,-764.0,10,29,172
2247.0,1050.97,-758.0,9,29,173
2122.0,980.65,-835.0,10,29,174
2747.0,955.22,-915.0,11,29,174
2267.0,1114.24,-681.0,11,33,183
2352.0,991.89,-1098.0,11,29,174
2352.0,1032.58,-1028.0,11,29,174
2752.0,959.88,-1098.0,11,29,174
2087.0,1184.99,-622.0,11,29,175
2242.0,1132.3,-1063.0,12,29,175
2382.0,1005.97,-701.0,13,33,184
2222.0,1188.02,-673.0,12,33,184
2132.0,1150.51,-1098.0,12,29,175
2422.0,1076.38,-1098.0,12,33,184
2437.0,1175.04,-1098.0,11,33,179
2112.0,1206.97,-270.0,11,31,174
2352.0,1144.63,-729.0,11,29,176
2187.0,1061.03,-1028.0,12,33,182
2037.0,1035.58,-633.0,12,33,184
2137.0,1201.36,-610.0,12,29,176
2442.0,1196.63,-658.0,12,29,176
2332.0,1185.94,-559.0,12,29,176
2277.0,1272.86,-649.0,12,30,177
2402.0,1172.46,-688.0,12,30,177
2196.0,1247.68,-658.0,12,33,179
2387.0,1253.79,-553.0,12,30,177
2587.0,1240.67,-798.0,13,29,177
2162.0,1256.77,-758.0,13,33,189
2487.0,1336.08,-522.0,13,30,178
2632.0,1343.39,-604.0,10,33,189
2412.0,1278.61,-563.0,12,30,177
2245.0,1383.84,-18.0,10,31,176
2227.0,1310.5,-623.0,10,30,177
2157.0,1325.62,-410.0,10,33,190
2332.0,1275.12,-663.0,10,30,177
2147.0,1299.34,-560.0,10,30,177
2347.0,1222.94,-629.0,10,29,178
2377.0,1355.74,-812.0,10,30,177
2267.0,1209.16,-760.0,10,30,177
2372.0,1385.04,-350.0,10,29,177
2332.0,1276.76,-690.0,10,30,177
2547.0,1279.54,-340.0,10,29,177
2197.0,1218.25,-640.0,10,30,177
2182.0,1213.45,-739.0,9,30,177
2297.0,1323.84,-799.0,9,30,177
2287.0,1173.75,-670.0,9,30,177
2292.0,1162.5,-581.0,9,30,177
2307.0,1168.97,-537.0,9,30,177
2187.0,1326.71,-46.0,9,29,179
2272.0,1104.89,-730.0,9,30,177
2532.0,1331.81,-438.0,9,30,177
2152.0,1183.85,-726.0,9,30,177
2412.0,1326.62,-809.0,9,30,177
2073.0,1216.11,-654.0,9,33,181
2157.0,1250.7,-537.0,9,33,189
2347.0,1307.56,-610.0,9,39,206
2397.0,1301.08,-263.0,9,39,206
2297.0,1196.88,-593.0,8,39,206
2357.0,1303.43,-563.0,8,33,181
2282.0,1319.56,-638.0,8,39,206
2247.0,1257.94,-681.0,8,33,188
2387.0,1394.31,-493.0,8,39,206
2292.0,1380.42,-634.0,8,33,188
2217.0,1308.15,-1063.0,8,33,181
2187.0,1197.08,-577.0,8,34,187
2373.0,1320.97,-744.0,7,34,187
2467.0,1461.81,-563.0,7,33,181
2492.0,1331.87,-508.0,7,34,187
2307.0,1365.97,-538.0,7,39,207
2167.0,1410.24,-824.0,7,39,207
2307.0,1321.85,-525.0,7,33,181
2222.0,1465.78,-693.0,7,39,208
2267.0,1425.74,42.0,6,33,181
2382.0,1438.32,-1218.0,6,29,181
2282.0,1321.72,-623.0,6,33,181
2307.0,1388.57,-447.0,6,33,181
2167.0,1408.36,-602.0,6,34,182
2362.0,1296.03,-498.0,6,33,189
2147.0,1272.83,-516.0,6,29,180
2292.0,1316.94,-473.0,6,33,189
2257.0,1412.06,-518.0,6,32,180
2227.0,1376.83,-623.0,5,29,180
2162.0,1410.35,-612.0,5,29,180
2097.0,1277.43,-639.0,5,29,180
2632.0,1354.7,-553.0,5,29,180
2402.0,1312.51,-694.0,5,32,180
2557.0,1335.44,-558.0,5,32,180
2232.0,1314.88,-926.0,5,29,180
2252.0,1321.96,-528.0,5,29,180
2457.0,1306.73,-683.0,5,32,180
2367.0,1299.53,-713.0,5,29,180
2427.0,1318.29,-523.0,5,32,180
2142.0,1411.0,-573.0,5,32,180
2292.0,1361.68,-448.0,5,29,180
2712.0,1435.74,-457.0,5,32,181
2257.0,1300.79,-537.0,5,29,180
2247.0,1327.3,-584.0,5,32,181
2307.0,1387.29,-631.0,5,32,181
2212.0,1400.39,-685.0,5,32,181
2432.0,1387.4,-1098.0,5,33,191
2262.0,1498.6,-318.0,5,29,180
2242.0,1477.29,-347.0,5,33,191
2312.0,1453.14,-358.0,5,33,191
2202.0,1332.45,-668.0,5,39,209
2297.0,1439.22,-410.0,5,33,183
2317.0,1287.45,-587.0,5,33,191
2517.0,1367.77,-484.0,5,33,191
2597.0,1437.05,-870.0,5,32,182
2567.0,1472.45,-806.0,4,33,191
2217.0,1269.69,-598.0,4,33,191
2247.0,1392.42,-787.0,4,32,183
2287.0,1431.58,-698.0,4,32,183
2262.0,1291.84,-765.0,4,29,181
2292.0,1437.85,-428.0,4,35,190
2436.0,1294.92,-701.0,4,32,183
2347.0,1328.2,-124.0,4,33,191
2317.0,1352.47,-635.0,4,29,181
2317.0,1321.98,-654.0,4,29,181
2452.0,1342.78,-780.0,4,35,190
2427.0,1363.36,-341.0,4,32,183
2312.0,1473.77,-463.0,3,32,183
2317.0,1424.48,-679.0,3,32,183
2392.0,1279.2,-583.0,3,33,184
2457.0,1391.22,-1098.0,3,33,191
2287.0,1390.71,-998.0,3,29,181
2392.0,1402.66,-428.0,3,33,184
