best,average,min,species,neurons,links
2400.0,1167.58,-326.0,12,31,131
2322.0,1092.61,-81.0,11,31,134
2365.0,1198.77,-22.0,10,28,122
2269.0,1160.91,-66.0,10,28,117
2094.0,1229.05,224.0,10,28,117
2196.0,1230.2,-431.0,10,28,117
2346.0,1180.78,352.0,10,28,117
2300.0,1174.64,-374.0,9,26,114
2300.0,1205.69,140.0,10,26,114
2300.0,1222.05,-343.0,10,31,132
2365.0,1191.88,24.0,10,31,131
2375.0,1260.01,-67.0,10,30,127
2250.0,1203.13,234.0,11,28,123
2096.0,1106.36,-183.0,11,29,117
2224.0,1264.43,234.0,11,28,123
2250.0,1274.02,-202.0,11,31,132
traininig time: 3676.883816
