best,average,min,species,neurons,links
1070.0,187.25,-607.0,1,20,99
1395.0,398.65,-662.0,1,20,99
1352.0,548.26,-493.0,1,20,99
1679.0,647.15,-466.0,3,20,98
1652.0,567.47,-544.0,3,20,98
1634.0,659.49,-422.0,4,20,98
1676.0,537.77,-434.0,4,20,98
1686.0,755.9,-431.0,4,20,98
2000.0,788.4,-233.0,4,21,100
1988.0,716.51,-458.0,4,21,100
1789.0,867.14,-665.0,3,21,100
1645.0,700.03,-540.0,4,22,102
1812.0,728.45,-303.0,5,21,101
1682.0,602.26,-200.0,5,21,100
1798.0,851.68,-466.0,4,21,101
1883.0,707.9,-37.0,5,21,101
1792.0,720.78,-150.0,5,21,101
2182.0,678.99,-466.0,6,21,101
1772.0,652.34,-272.0,6,22,102
1773.0,694.08,-426.0,6,22,102
1848.0,661.85,-103.0,6,22,101
1618.0,688.46,24.0,6,22,101
1715.0,706.39,-126.0,6,22,101
1900.0,662.18,-374.0,7,22,101
1518.0,698.81,-422.0,6,22,101
1833.0,705.3,-466.0,6,22,101
1828.0,676.7,-197.0,7,22,101
1488.0,644.48,-334.0,7,22,101
1897.0,601.75,-506.0,8,22,101
1960.0,735.51,-387.0,8,22,101
1747.0,792.09,128.0,8,22,101
1650.0,745.08,-226.0,11,25,111
1762.0,726.31,-206.0,11,22,102
1647.0,683.2,-131.0,11,22,102
2006.0,714.1,-466.0,11,25,111
1781.0,728.14,-189.0,11,25,111
1440.0,765.91,26.0,11,25,111
1697.0,727.21,-2.0,11,22,102
1684.0,776.43,-92.0,11,23,108
1792.0,717.0,-206.0,11,22,102
1814.0,737.49,-246.0,11,22,102
1857.0,695.45,-507.0,11,25,112
1722.0,681.57,-321.0,11,25,112
1853.0,819.09,-247.0,11,25,112
1558.0,759.41,37.0,11,25,112
1828.0,796.89,-12.0,10,22,105
1747.0,780.63,-25.0,10,25,112
1773.0,765.28,-167.0,10,22,105
1561.0,790.23,-306.0,10,25,112
1792.0,831.98,-35.0,9,25,112
1722.0,796.85,-34.0,9,25,112
1573.0,806.68,62.0,10,23,109
2023.0,749.09,-92.0,10,24,108
1658.0,765.05,138.0,10,23,109
1761.0,858.8,296.0,10,23,109
1923.0,882.98,348.0,9,23,109
1792.0,774.56,-211.0,9,28,120
1797.0,796.31,-82.0,8,22,103
1757.0,802.33,-297.0,8,28,121
1563.0,817.62,112.0,8,28,121
1802.0,829.25,128.0,9,22,103
1617.0,739.71,-224.0,9,22,103
1776.0,794.11,-150.0,9,28,121
1692.0,786.04,-333.0,9,28,121
1680.0,807.5,30.0,9,21,107
1882.0,784.45,-282.0,8,22,103
1692.0,783.37,1.0,8,27,120
1737.0,807.31,-62.0,8,28,122
1912.0,861.02,84.0,8,22,103
1687.0,822.48,-268.0,8,28,122
1922.0,849.28,-268.0,8,28,122
1722.0,799.97,192.0,8,28,121
1762.0,856.13,104.0,8,22,104
1897.0,902.78,57.0,8,27,120
1783.0,799.8,-402.0,8,24,108
1653.0,829.14,-307.0,8,24,108
1845.0,850.37,178.0,8,28,122
1746.0,806.14,101.0,8,24,108
1779.0,763.05,-91.0,8,28,122
1762.0,813.31,-46.0,8,28,122
2525.0,854.37,-188.0,8,24,108
1955.0,832.25,-70.0,8,24,108
1765.0,815.66,-387.0,8,24,108
1833.0,870.54,-397.0,8,22,105
1733.0,817.01,260.0,8,22,105
1828.0,815.89,-286.0,8,22,105
1772.0,786.8,-307.0,7,24,108
1939.0,772.03,193.0,7,24,108
2205.0,789.54,-38.0,7,24,108
2165.0,740.6,-337.0,7,24,109
1767.0,778.53,-312.0,7,24,108
2064.0,764.57,37.0,7,24,108
1754.0,816.72,-170.0,7,24,108
2052.0,802.75,-35.0,7,24,108
1907.0,765.0,23.0,7,24,108
1748.0,770.04,-257.0,6,22,105
1993.0,839.8,-170.0,6,24,108
2061.0,799.18,-318.0,6,24,108
1745.0,818.61,-289.0,7,22,105
1700.0,736.21,-408.0,7,22,105
1653.0,770.61,-139.0,7,28,123
2103.0,820.34,-326.0,7,24,108
2441.0,842.92,-202.0,7,24,109
1927.0,734.21,-191.0,7,22,105
1669.0,782.19,-354.0,7,24,110
1602.0,809.54,97.0,7,24,111
2185.0,880.32,51.0,6,24,111
2205.0,872.4,63.0,6,24,111
2475.0,969.53,-117.0,6,24,111
2409.0,919.17,-110.0,6,24,111
2590.0,947.58,-203.0,6,24,111
2585.0,873.78,-25.0,6,24,111
2068.0,816.06,-109.0,6,24,111
2002.0,802.06,-57.0,6,31,138
1634.0,750.26,-275.0,6,24,110
1364.0,754.46,-110.0,6,22,105
2098.0,919.81,-177.0,5,24,110
1732.0,915.19,-116.0,5,24,110
1877.0,891.3,98.0,5,24,110
1763.0,881.97,-327.0,5,22,105
2020.0,803.75,-111.0,5,24,110
2093.0,839.55,-78.0,5,24,110
2326.0,893.99,-72.0,5,24,110
2241.0,934.72,-19.0,5,24,111
2065.0,924.84,39.0,5,24,111
2156.0,946.36,-444.0,4,24,111
1684.0,867.85,-349.0,4,24,111
2053.0,967.89,153.0,4,24,111
2785.0,849.33,-453.0,4,24,111
2288.0,933.51,120.0,4,24,111
1728.0,849.04,74.0,4,22,105
2060.0,854.84,228.0,4,24,111
1848.0,942.21,-157.0,4,26,129
2092.0,899.54,10.0,3,24,111
2631.0,866.27,73.0,3,24,111
1818.0,936.21,281.0,3,24,111
1708.0,871.9,18.0,3,26,129
2442.0,902.25,171.0,3,24,111
2251.0,911.7,-400.0,3,24,112
1853.0,907.5,-301.0,3,24,112
2010.0,886.33,-82.0,3,24,112
1929.0,928.44,205.0,3,24,111
2413.0,879.25,-237.0,3,24,111
2070.0,836.37,-597.0,3,24,111
2553.0,861.7,-476.0,3,24,111
1851.0,880.33,-5.0,3,24,113
1740.0,918.02,-82.0,3,24,113
1856.0,886.21,-82.0,3,24,111
2122.0,942.71,-180.0,3,31,138
1736.0,909.73,135.0,3,24,111
2270.0,919.7,147.0,3,24,111
2347.0,898.48,-125.0,3,24,111
2619.0,902.21,-267.0,3,24,111
1758.0,987.29,147.0,3,26,129
1989.0,874.34,171.0,3,24,111
2447.0,955.37,246.0,3,24,111
1745.0,930.35,132.0,3,32,139
2153.0,1024.57,-385.0,3,24,111
1998.0,1003.46,-285.0,3,24,111
2064.0,1027.06,167.0,3,24,111
2283.0,934.01,-82.0,3,24,111
2088.0,927.55,61.0,3,24,112
2200.0,866.27,113.0,3,24,112
2194.0,1035.8,307.0,3,32,139
1751.0,972.52,147.0,3,26,128
2043.0,953.0,171.0,3,32,139
1828.0,997.52,151.0,3,26,128
1827.0,909.56,-395.0,3,26,128
2058.0,977.92,118.0,3,26,128
1932.0,1034.38,260.0,3,32,139
2277.0,1003.64,-217.0,3,24,113
2504.0,930.85,-217.0,3,24,113
2184.0,1042.29,147.0,3,24,113
1768.0,1007.0,43.0,3,32,140
2556.0,998.3,98.0,3,24,113
2005.0,966.7,154.0,3,24,113
2191.0,946.7,18.0,3,32,141
1923.0,967.59,-25.0,3,24,114
2255.0,928.02,-309.0,3,32,141
2315.0,948.17,-137.0,3,24,113
2210.0,990.08,149.0,3,32,140
2475.0,996.22,32.0,3,32,141
2341.0,1029.22,243.0,3,24,113
2140.0,988.45,185.0,3,32,141
2361.0,975.21,169.0,3,32,141
2530.0,962.77,145.0,3,24,114
2263.0,959.15,93.0,3,32,142
2362.0,944.22,126.0,3,24,114
2290.0,933.57,-203.0,3,33,142
1841.0,1008.6,214.0,3,33,142
2550.0,1057.85,36.0,3,33,142
2350.0,997.7,153.0,3,33,142
2279.0,929.36,-245.0,3,24,114
2140.0,1021.39,171.0,3,33,142
2240.0,1029.96,145.0,4,33,142
2209.0,891.83,-102.0,4,34,143
2350.0,909.19,-242.0,4,34,143
2300.0,871.59,-495.0,4,34,143
1983.0,867.33,-274.0,4,24,114
2120.0,899.36,24.0,4,25,115
2397.0,933.93,120.0,4,34,143
2226.0,911.4,-176.0,5,34,143
1688.0,854.58,-57.0,5,26,128
2219.0,853.24,-161.0,5,34,142
1994.0,945.2,244.0,5,34,142
2140.0,950.38,-159.0,5,34,142
1774.0,938.65,68.0,5,25,115
1856.0,918.15,-101.0,5,34,142
1915.0,903.73,-282.0,5,34,142
1962.0,943.69,137.0,5,25,114
1743.0,975.15,53.0,5,26,128
2182.0,1049.62,-103.0,5,25,114
1928.0,1037.7,194.0,5,25,114
2168.0,1008.88,59.0,5,25,114
2525.0,943.32,-26.0,5,34,142
2008.0,1005.77,268.0,5,25,114
2367.0,983.23,-169.0,5,34,142
2408.0,964.45,-287.0,5,31,146
2694.0,916.81,248.0,5,31,147
2362.0,921.92,185.0,5,31,147
1814.0,870.67,-37.0,4,34,157
2040.0,912.81,275.0,4,31,148
2425.0,902.36,-187.0,4,35,144
2026.0,906.95,-142.0,5,31,147
2063.0,978.32,-146.0,4,35,145
2337.0,1009.07,276.0,4,31,147
2076.0,950.74,19.0,4,31,147
2377.0,984.15,-153.0,4,31,147
1819.0,970.37,-32.0,4,35,145
1972.0,942.91,-39.0,5,35,145
2196.0,910.85,313.0,5,35,145
2379.0,939.95,24.0,5,31,147
2012.0,885.55,-802.0,5,35,145
2041.0,871.67,-53.0,5,31,147
2135.0,860.01,-466.0,5,31,147
1847.0,912.61,-357.0,5,34,158
2233.0,853.88,-337.0,5,31,147
1841.0,937.34,-408.0,5,34,159
2418.0,840.41,-89.0,5,35,145
2660.0,978.12,-107.0,6,31,147
1941.0,931.44,-437.0,5,34,159
2026.0,952.72,149.0,5,31,147
1891.0,932.14,-416.0,4,34,159
1915.0,968.75,-7.0,4,31,148
2108.0,908.28,-107.0,4,39,175
2064.0,961.19,-82.0,4,31,148
1876.0,991.43,-466.0,4,25,115
2760.0,1049.97,147.0,4,31,148
2183.0,1025.43,18.0,4,25,116
2545.0,941.67,161.0,4,25,115
2560.0,966.28,-310.0,4,25,115
2486.0,921.32,171.0,4,25,115
2845.0,1005.44,-2.0,4,25,115
2645.0,935.32,-218.0,4,26,116
1995.0,919.62,-368.0,4,26,118
