loss,accuracy
0.660937362953,0.769799366798
0.661363854013,0.755015839713
0.662882627819,0.770855332126
0.664005446207,0.767687433499
0.664080012436,0.757127771722
0.663052861454,0.761351636999
0.662383771685,0.762407602894
0.661742255013,0.762407603208
0.66191702244,0.759239704581
0.66158222806,0.767687433813
0.662154812244,0.762407603523
0.662445913335,0.763463568662
0.660907714017,0.758183738561
0.660472588749,0.765575501269
0.660968812491,0.763463568662
0.66192633757,0.770855332755
0.662137044458,0.752903907453
0.661562737719,0.762407602642
0.661011653566,0.771911298964
0.661457739196,0.745512143297
0.661296119093,0.769799366106
0.661234445595,0.757127772478
0.66202677939,0.757127772352
0.661443744252,0.756071805765
0.661200897935,0.757127771848
0.661050535369,0.766631467919
0.661227556632,0.758183738561
0.661561267177,0.751847941118
0.662438244351,0.766631467478
0.660774372321,0.76451953506
0.66094887329,0.764519535815
0.660565647744,0.76663146729
0.660812727186,0.767687433687
0.660917283993,0.756071806269
0.661807252147,0.761351636433
0.66069728306,0.759239704455
0.660661083183,0.761351637314
0.660444345494,0.765575501836
0.661033310948,0.747624076155
0.660871493904,0.768743400337
0.661022546047,0.763463568977
0.661123779092,0.746568110198
0.660951899626,0.775079197592
0.660636624791,0.752903907641
0.66066534405,0.768743400652
0.660338728959,0.758183738687
0.660066407925,0.768743399896
0.660488231759,0.768743400022
0.66088764028,0.763463569292
0.661414600224,0.747624075967
0.660020976975,0.770855332881
0.660280350269,0.755015839619
0.660195054638,0.76557550171
0.66078304549,0.768743399896
0.660047823487,0.766631467919
0.659884548678,0.752903906886
0.659963631643,0.782470961055
0.660823790111,0.758183737617
0.660288053367,0.769799366672
0.660686848408,0.764519535186
0.66023364553,0.771911299405
0.660459715751,0.77191129865
0.660384223856,0.75079197472
0.660762094646,0.772967264733
0.659764728551,0.752903907641
0.660573389928,0.767687433499
0.660314289985,0.763463568977
0.660075558906,0.75395987341
0.65998213621,0.751847940551
0.660508346721,0.76557550215
0.660710352464,0.759239704141
0.66027297314,0.760295671105
0.659811095237,0.767687434569
0.660192152452,0.758183738341
0.660181439477,0.768743400652
0.659304747423,0.76557550171
0.659691598813,0.771911299405
0.659491396189,0.748680042805
0.659524657753,0.771911298964
0.659401688807,0.759239704581
0.660271285769,0.757127771722
0.660011200744,0.762407603523
0.660133583682,0.75501584006
0.659980896786,0.772967264985
0.659750939486,0.77613516336
0.65995120656,0.762407603334
0.66058765816,0.76557550215
0.660457468713,0.762407602957
0.659561617227,0.752903907641
0.659434323137,0.759239704581
0.659569604344,0.757127772163
0.659732214752,0.757127772163
0.659795086009,0.761351636433
0.659177254787,0.76663146729
0.659052199396,0.759239704015
0.659739703475,0.77191129909
0.659642096747,0.767687434254
0.660310868477,0.746568109758
0.660080219964,0.767687433687
0.65933559034,0.77719113045
0.659877891651,0.756071806269
0.658890433838,0.761351637314
0.658691924439,0.764519535186
0.659044780663,0.760295670035
0.658989983539,0.774023231823
0.659378662029,0.766631467604
0.658976215181,0.761351636559
0.659515425169,0.746568110387
0.659301817858,0.769799366106
0.658820395862,0.763463568662
0.659048969919,0.774023231382
0.659000272736,0.757127772478
0.659354104412,0.772967264544
0.660487169575,0.763463568977
0.659238835512,0.756071805828
0.659207794898,0.762407603397
0.659262765864,0.768743400778
0.659331912602,0.753959872781
0.65921869682,0.770855332881
0.659140829048,0.759239704015
0.658823017428,0.760295670664
0.658729381206,0.762407602768
0.658746699849,0.761351636874
0.658842016047,0.76029567035
0.659308075464,0.757127771722
0.659493845833,0.766631467478
0.658955685566,0.758183738246
0.658852554929,0.768743399896
0.658538845518,0.756071805388
0.658853622462,0.758183738246
0.658939881775,0.765575501269
0.658949713206,0.763463568977
0.658981373783,0.769799366231
0.659046255737,0.764519534871
0.659094715697,0.758183738183
0.658774991348,0.766631468359
0.658367414409,0.762407603523
0.658568998891,0.764519535941
0.65876422053,0.765575501836
0.65893848928,0.76557550215
0.658750051745,0.756071805199
0.659208721634,0.766631467919
0.659059969211,0.770855332755
0.658721292535,0.764519535501
0.658879952735,0.751847941432
0.658713358823,0.759239704141
0.658561256581,0.771911299405
0.658849238405,0.761351636244
0.658525966604,0.772967265614
0.658266356528,0.744456177969
0.65855125496,0.774023231382
0.658916174421,0.763463569418
0.658995903218,0.753959873725
0.658558681182,0.759239704455
0.657841870311,0.776135164241
0.658692364834,0.766631467604
0.658560154651,0.763463569292
0.658492044197,0.761351636559
0.658613627129,0.772967265173
0.658532879043,0.774023231823
0.658750931904,0.749736008259
0.658709477913,0.765575501269
0.65886202357,0.761351636244
0.658541744652,0.758183737617
0.65800019913,0.779303062113
0.658634846981,0.756071805828
0.658560343535,0.779303062302
0.658620083093,0.764519535627
0.658594940003,0.770855332755
0.658596298448,0.758183738246
0.658126821079,0.763463569606
0.658122913387,0.751847941118
0.658324799165,0.778247095778
0.658455767375,0.755015839304
0.658305091302,0.757127771597
0.65814690454,0.749736009014
0.658446824664,0.769799366672
0.658671187247,0.772967264859
0.658315628421,0.757127772037
0.658107959796,0.768743400463
0.658107341783,0.768743400022
0.658466505967,0.762407602642
0.658818955847,0.752903906886
0.65825659622,0.769799366672
0.658188229157,0.761351637188
0.658133942512,0.750791974468
0.658402236676,0.768743400148
0.658247278258,0.756071805923
0.658256123505,0.769799366546
0.658074752267,0.760295670224
0.658255302478,0.76557550171
0.658187106771,0.772967264733
0.658161071248,0.760295670224
0.658129038441,0.766631468359
0.658244674536,0.768743400337
0.658023825732,0.769799366546
0.658107399122,0.776135163801
0.658012075623,0.744456177969
0.65792468357,0.763463569418
0.658143226423,0.759239704455
0.658194037841,0.771911298964
0.657995989985,0.762407602768
0.658437792011,0.763463569103
0.6585157496,0.76663146729
0.658114795259,0.757127772289
0.65783678579,0.775079197592
0.658276204323,0.751847940992
0.65788512415,0.759239704267
0.657923683005,0.774023231508
0.658191753069,0.760295671105
0.658070740692,0.757127772478
0.65796172323,0.768743400148
0.657906085536,0.766631467919
0.657808477895,0.770855332755
0.658104017644,0.764519535941
0.658402180722,0.755015839934
0.658167203981,0.752903907453
0.658115484269,0.77191129865
0.658215588791,0.741288278712
0.658186024635,0.767687434569
0.657861186182,0.753959873851
0.658091118243,0.769799365917
0.658174946416,0.774023231823
0.658027626078,0.761351636874
0.657878649335,0.767687434569
0.657854111104,0.76557550215
0.658195683042,0.768743400337
0.658115758312,0.757127772037
0.658085812422,0.764519534871
0.657873966059,0.763463569418
0.658015388748,0.766631468045
0.657854643266,0.751847940362
0.657810472133,0.765575501395
0.657815404905,0.767687434128
0.657993490083,0.755015839619
0.657795936593,0.766631467919
0.657536876176,0.758183738246
0.657816322011,0.764519535627
0.658055235932,0.780359028637
0.658377997097,0.751847941432
0.65787469126,0.77191129909
0.657863923715,0.757127771597
0.657622536957,0.763463568977
0.658127330173,0.775079197717
0.658247949959,0.761351637314
0.657619688428,0.774023231823
0.657346265243,0.75501583943
0.657653001382,0.772967265299
0.657885038991,0.755015839934
0.657747928167,0.775079197403
0.657688816032,0.766631467604
0.657785382732,0.763463568662
0.657931432049,0.746568110198
0.657986619467,0.777191129695
0.657902680078,0.777191129569
0.658007546299,0.760295670224
0.657735460348,0.755015839619
0.657737594849,0.765575501269
0.657415431429,0.753959873725
0.657635164425,0.755015839304
0.657633216668,0.765575501269
0.657875053356,0.755015839304
0.658094154555,0.784582893788
0.657759923366,0.770855332441
0.657997701022,0.768743400778
0.657721441865,0.763463568851
0.657613566112,0.76029567035
0.657578763136,0.761351637188
0.657879025342,0.757127772478
0.657857758757,0.76557550108
0.657884842743,0.769799366546
0.657818030531,0.774023231508
0.657528516735,0.758183737932
0.657681809056,0.775079197151
0.657247276404,0.763463568662
0.657290878241,0.770855332126
0.657565287955,0.77191129865
0.657655828669,0.764519535815
0.657539216178,0.776135163486
0.65750560111,0.76451953506
0.657574776989,0.751847941118
0.657740945109,0.767687433687
0.657765754802,0.757127771597
0.657578185846,0.76557550215
0.657567918647,0.764519535941
0.657548009153,0.76557550215
0.657585374909,0.760295671105
0.657617207188,0.766631467604
0.657686697455,0.756071805388
0.657576154945,0.769799366672
0.65747460424,0.762407603523
0.65762217527,0.776135163171
0.657761690294,0.763463569543
0.657757073924,0.770855333196
0.65765644901,0.762407603334
0.657570450145,0.76557550215
0.657800341735,0.760295671105
0.657597140312,0.770855332126
0.657675745621,0.765575501521
0.657516737485,0.779303062554
0.657514191983,0.769799366987
0.657535256025,0.757127771597
0.657507998135,0.761351636559
0.65724073695,0.766631467793
0.657438071879,0.768743400589
0.657441840315,0.756071806143
0.65756415704,0.766631467604
0.657582057567,0.765575501521
0.657444826212,0.758183737806
0.657538630674,0.764519535501
0.657482415784,0.763463568977
0.657539707743,0.764519535186
0.657518892819,0.752903907012
0.657285301084,0.768743399896
0.657274385,0.759239704896
0.657439120594,0.757127771408
0.657429760965,0.764519535941
0.657557487173,0.755015839304
0.657367232294,0.762407603083
0.657454009859,0.778247096219
0.657226811493,0.759239704581
0.657409985504,0.779303061987
0.657501901405,0.752903906886
0.657569318349,0.761351637188
0.657596889997,0.770855332881
0.657408212533,0.768743400778
0.657343332342,0.770855332315
0.657498087463,0.764519534871
0.657557102733,0.753959872781
0.657507464526,0.77719113045
0.657267397787,0.761351636244
0.6573870177,0.755015839745
0.657684571136,0.766631467604
0.657607658738,0.767687433499
0.657418957261,0.746568110387
0.657137845046,0.77719113045
0.657251693883,0.753959873725
0.657466326558,0.761351636999
0.657460215666,0.765575501521
0.657402980542,0.746568109632
0.657072845268,0.768743400022
0.657188081754,0.763463569292
0.657383832911,0.766631468359
0.657309622989,0.758183737617
0.657604681778,0.770855332441
0.657375824049,0.764519535186
0.657264311374,0.775079197277
0.657584205852,0.769799366231
0.657253245051,0.738120380714
0.657246438729,0.774023231068
0.657189953793,0.74340021069
0.657284686533,0.767687434569
0.657197406136,0.770855332755
0.656978110137,0.770855332881
0.657012180894,0.753959873725
0.657234725378,0.767687434569
0.657375061084,0.762407603208
0.657330204089,0.762407603208
0.657279705863,0.768743400778
0.657254608594,0.765575501836
0.657243630954,0.770855332881
0.657146178682,0.760295671105
0.657390965894,0.763463569418
0.657198875356,0.767687434254
0.657242309581,0.748680042365
0.657261969988,0.768743400778
0.657364518552,0.768743400778
0.657262449594,0.772967264859
0.657563138206,0.750791974783
0.657316746405,0.763463568851
0.657579321607,0.749736008259
0.657429926562,0.777191130136
0.657078662732,0.761351636874
0.656936432077,0.76451953506
0.657487114732,0.776135164115
0.657347680397,0.757127772289
0.65718564602,0.759239704141
0.656990659401,0.762407602453
0.657070872461,0.765575501836
0.657453718697,0.780359028952
0.657274311989,0.747624076155
0.657044570323,0.750791974909
0.656958445073,0.741288278586
0.657063920432,0.779303062868
0.657413953776,0.776135164241
0.657185307526,0.755015839745
0.657292243042,0.761351636874
0.657291621568,0.762407603083
0.657271491814,0.760295670224
0.657137199465,0.762407602768
0.657114214857,0.770855332441
0.657071142917,0.761351636559
0.657261634011,0.776135163927
0.657206090979,0.746568110072
0.657031491289,0.766631467478
0.657101976645,0.746568110261
0.657260109404,0.762407603334
0.657062652496,0.748680042176
0.657089449599,0.786694825703
0.657195663188,0.759239704141
0.65733312308,0.776135163801
0.657236433457,0.740232312818
0.657266516746,0.764519535753
0.657187173208,0.753959873221
0.657073531131,0.77191129909
0.657022863029,0.771911298964
0.657330605775,0.761351636244
0.657247877864,0.766631468045
0.657011561308,0.741288279342
0.656934973242,0.76557550108
0.657013427022,0.780359028196
0.657350643069,0.758183738057
0.657162365591,0.758183737932
0.657126077818,0.753959873851
0.657041748952,0.775079197717
0.656957566423,0.756071805954
0.657058447631,0.776135164241
0.656932797641,0.758183738372
0.656979943278,0.758183738687
0.657056143505,0.758183738246
0.657192761946,0.767687433813
0.656966175235,0.746568109758
0.656910812339,0.753959873851
0.657076967304,0.746568110387
0.657245298688,0.758183738246
0.657212781176,0.757127771848
0.657200439553,0.76557550108
0.656869256383,0.767687434569
0.65695619152,0.753959872969
0.657124427581,0.758183737932
0.656920497338,0.764519535501
0.656832618157,0.768743400337
0.657218246865,0.752903907201
0.657288555862,0.759239704707
0.657160972718,0.771911299059
0.656924769078,0.747624075841
0.656931804629,0.770855332315
0.656962603047,0.760295670035
0.656925302687,0.779303062113
0.657081531056,0.769799366798
0.656982405133,0.767687433813
0.656983590365,0.76557550215
0.657045817866,0.771911299279
0.656881250008,0.769799366987
0.65696969235,0.764519535186
0.657009472691,0.769799366106
0.657101404768,0.775079197151
0.656968912013,0.767687433499
0.656962018078,0.770855332126
0.657088457783,0.777191130324
0.656944189933,0.76557550215
0.656856012319,0.758183738687
0.65703484224,0.746568109632
0.657042578256,0.778247095589
0.656940106731,0.763463568977
0.656884318043,0.76029567035
0.656966391058,0.745512143832
0.657178434298,0.762407603523
0.657152842632,0.76557550108
0.656948946157,0.779303062554
0.656910266141,0.752903906571
0.657083230764,0.768743399896
0.657101100324,0.75501584006
0.657156976123,0.763463569732
0.657030128501,0.768743400337
0.657014280872,0.765575501269
0.65698758117,0.763463568977
0.656998911528,0.750791974909
0.656900648205,0.764519535941
0.656889060923,0.764519534871
0.656900927723,0.779303062113
0.656942872588,0.757127772037
0.657126983091,0.760295670224
0.656896909351,0.766631468045
0.6568020929,0.778247095904
0.656879971718,0.753959873725
0.6569663211,0.764519535501
0.656993061461,0.759239704455
0.656933209335,0.768743400022
0.657040661844,0.749736009014
0.657021655075,0.757127772478
0.656985296304,0.764519535501
0.656972038897,0.764519535312
0.657006829379,0.768743400463
0.656997409013,0.75923970477
0.656953859606,0.766631468359
0.657070744692,0.765575501836
0.656949232725,0.776135164241
0.656894446175,0.776135163927
0.656919133638,0.774023231068
0.656843803815,0.752903906571
0.656866430544,0.768743400778
0.656872032562,0.76029567079
0.656930732186,0.760295670035
0.657016602653,0.769799366231
0.657023169549,0.76768743438
0.656881735531,0.764519535627
0.656851391984,0.755015839713
0.656756327107,0.766631467919
0.656967000385,0.766631468234
0.656860303224,0.755015839619
0.656980605035,0.744456177214
0.656902844576,0.778247096345
0.656891425031,0.74340021113
0.656832335114,0.784582893033
0.656775776977,0.758183737617
0.656868910777,0.759239704141
0.656996600983,0.77719112938
0.656816179926,0.76029567079
0.656877261532,0.761351637314
0.656810225126,0.765575501836
0.656952159709,0.758183737932
0.656876980755,0.779303062239
0.656948284715,0.768743399896
0.656821242607,0.768743400778
0.656795351533,0.757127772163
0.656715402696,0.781414995287
0.656757587931,0.74868004205
0.657014605173,0.76451953506
0.656882472879,0.763463568851
0.656791582216,0.760295670759
0.656741842454,0.77191129865
0.656868981522,0.781414994531
0.656919791712,0.757127772037
0.656833934431,0.770855333196
0.656929970417,0.762407603523
0.656774879005,0.761351636433
0.656740301262,0.744456177339
0.656822660405,0.770855332881
0.656739320272,0.767687434569
0.656780236374,0.763463569292
0.656925938386,0.76029567079
0.656950325749,0.77191129909
0.656843605269,0.76451953506
0.656742071652,0.771911298335
0.656822537986,0.75290390676
0.656830075172,0.755015839745
0.656749662338,0.789862723889
0.656645515401,0.748680042365
0.656671887844,0.763463569732
0.656702753451,0.748680042365
0.656759221237,0.758183738561
0.656823041006,0.777191130324
0.656770286301,0.74128827846
0.656766811309,0.763463568851
0.656785020103,0.758183737932
0.656823535467,0.758183737932
0.656837908368,0.77719113001
0.656736561338,0.757127771911
0.656739189418,0.768743399708
0.656630983385,0.74128827846
0.656781725672,0.779303062554
0.65680902183,0.756071805954
0.656904941376,0.769799366987
0.656765407469,0.753959873851
0.656897613655,0.761351636685
0.656844338872,0.738120380085
0.6567702362,0.77191129865
0.656724008613,0.758183737932
0.656709214513,0.767687434254
0.656676807776,0.762407603523
0.656762756604,0.753959873095
0.656708086808,0.767687434569
0.656834608209,0.762407602642
0.656790654158,0.755015839745
0.656836371424,0.765575501395
0.656641960522,0.763463569418
0.65670438704,0.761351636874
0.65664840802,0.774023231382
0.656714934765,0.762407602768
0.656776039754,0.761351636874
0.656834768267,0.777191130136
0.65684050353,0.760295670539
0.656753477476,0.76557550171
0.656721798268,0.769799366672
0.65680296022,0.767687434254
0.656678656464,0.771911298524
0.656583279025,0.767687433499
0.656772570663,0.768743400778
0.656995709179,0.768743400337
0.656710993967,0.739176345853
0.656704080457,0.775079198032
0.656868221893,0.760295670664
0.656780856338,0.771911298335
0.656728662055,0.768743399896
0.656691918277,0.752903907327
0.656632988103,0.779303061987
0.656606977599,0.760295670224
0.656684875111,0.769799366483
0.656761230549,0.759239704896
0.65671396224,0.757127772163
0.656752945944,0.770855332126
0.656674027254,0.767687434254
0.656786948285,0.764519535186
0.656688394113,0.770855332881
0.656757790285,0.771911299405
0.656963813393,0.768743399896
0.656759996223,0.759239704141
0.656585017316,0.767687434254
0.656642554743,0.778247096659
0.656762001129,0.767687433687
0.656726518428,0.776135163927
0.656673328866,0.759239704141
0.656612582041,0.78352692695
0.656623198276,0.758183738246
0.656662707344,0.757127772478
0.656621041305,0.771911298775
0.656738879248,0.757127772037
0.656734804606,0.759239704141
0.656678151241,0.759239704267
0.656803733948,0.774023231382
0.656862981877,0.744456177088
0.656586715576,0.765575501836
0.656510808337,0.752903907641
0.656623365257,0.764519535941
0.656728228458,0.755015839871
0.656701654668,0.763463569418
0.6566841056,0.764519535627
0.656662214205,0.753959873221
0.656635494267,0.768743400337
0.656626721748,0.769799366672
0.656622774372,0.764519535627
0.656622410891,0.758183738561
0.65672407149,0.748680042459
0.656749267072,0.772967264859
0.656827452505,0.758183738246
0.65661734758,0.755015839934
0.656608690808,0.760295670444
0.656707311067,0.77613516336
0.65664105443,0.765575501521
0.656654653919,0.778247096534
0.656689030127,0.763463569732
0.656599832689,0.743400210941
0.656615202316,0.775079197151
0.656603506588,0.746568110387
0.656542761525,0.767687434128
0.656558615542,0.750791974153
0.656642007286,0.778247096345
0.656576422917,0.736008447667
0.656558461715,0.779303061987
0.656600711212,0.759239704455
0.656629422272,0.786694826206
0.656597343959,0.756071805513
0.656640478588,0.78247096074
0.656552881097,0.768743400463
0.656613214467,0.762407603083
0.656610676265,0.769799366231
0.656601419356,0.765575501395
0.656610907855,0.759239704896
0.656688822675,0.767687433687
0.656669192291,0.752903907327
0.656666464325,0.764519534871
0.656698419841,0.776135163171
0.656713809798,0.744456177969
0.656590823513,0.772967265173
0.656577236675,0.757127771848
0.656671956197,0.775079197151
0.656660196711,0.779303062428
0.65651175257,0.763463569732
0.656541563138,0.775079198032
0.656537755553,0.770855332315
0.656642005587,0.767687433813
0.656671590072,0.756071806269
0.656648693895,0.756071805513
0.656585554135,0.753959873095
0.656571541253,0.762407603083
0.65651464648,0.758183737806
0.656560149402,0.769799366231
0.656599429366,0.752903907516
0.656553099437,0.770855332755
0.656605380327,0.747624075526
0.656564724798,0.766631467478
0.656484093623,0.752903907327
0.656541463944,0.759239704015
0.656755331388,0.761351636874
0.656700442497,0.76029567035
0.656555857364,0.778247096219
0.656505484641,0.770855332755
0.656553954987,0.759239704455
0.656635720098,0.781414995098
0.656707099964,0.745512143297
0.65659978605,0.774023231823
0.656492269152,0.756071805954
0.656705189091,0.769799366546
0.656715342085,0.752903906886
0.656611358855,0.758183738498
0.656523433129,0.785638859997
0.656522664437,0.768743400463
0.656501564519,0.764519534871
0.6565236307,0.761351636874
0.656576393902,0.758183737932
0.65652475853,0.751847941432
0.65654705394,0.760295671105
0.656549994017,0.75395987341
0.656558385872,0.761351636999
0.656516086338,0.766631468359
0.656537276953,0.767687434254
0.656515610445,0.776135163801
0.65654039641,0.757127771722
0.656565469824,0.76029567079
0.656732398076,0.760295670224
0.656388328848,0.767687434443
0.656372935367,0.771911299405
0.656489980636,0.784582893033
0.656619900887,0.744456177654
0.656570751098,0.768743400652
0.656474903871,0.763463569292
0.656567816435,0.756071805639
0.656612056173,0.767687434128
0.656536131185,0.784582893788
0.656528141833,0.774023231697
0.656591967393,0.740232313132
0.65661545112,0.770855332881
0.656565615532,0.764519535941
0.656526662921,0.760295670664
0.656429262543,0.764519535941
0.656582959224,0.764519534871
0.656546985524,0.76029567035
0.656397563162,0.757127772163
0.656448823723,0.751847940677
0.656537359405,0.749736008385
0.656542698458,0.768743400337
0.656498098952,0.757127771722
0.656469087289,0.765575501584
0.656382440262,0.768743400778
0.656552887894,0.764519535941
0.656633922832,0.766631468045
0.656618263301,0.763463569418
0.656563300612,0.758183737932
0.656539409125,0.763463569229
0.656523528862,0.767687433813
0.656524313541,0.771911298335
0.656497779781,0.780359028448
0.656504836984,0.769799366672
0.656497335044,0.763463569732
0.656523904711,0.766631467604
0.656549024985,0.767687433499
0.656569445964,0.767687434128
0.656537835267,0.774023231823
0.656567499278,0.758183737932
0.656481015959,0.77191129909
0.656444583989,0.771911298335
0.656499014611,0.767687433687
0.656648965547,0.753959873095
0.656532340719,0.763463569292
0.656461915849,0.757127772478
0.656426632039,0.764519535186
0.656538859403,0.757127772037
0.65651201906,0.770855332441
0.656568966987,0.755015839745
0.656506997416,0.782470961181
0.65652642639,0.75395987341
0.656519494691,0.745512143863
0.656566363013,0.774023230753
0.656503854168,0.764519535375
0.656429390406,0.767687434128
0.656461387338,0.758183737932
0.656647973164,0.762407602453
0.656534643649,0.779303062868
0.656437905877,0.760295670476
0.656435993241,0.767687433813
0.656421665153,0.75501583899
0.656491343046,0.755015839619
0.656468223997,0.752903906571
0.656464396019,0.753959873095
0.656539200163,0.761351636999
0.656465268122,0.763463568851
0.656480321128,0.766631467478
0.656412679706,0.764519534871
0.656462539275,0.774023231697
0.656490388239,0.774023231068
0.656520441316,0.755015839304
0.6565165436,0.762407603208
0.656478898515,0.757127772037
0.656554572497,0.759239704581
0.656512817083,0.768743400337
0.656486507454,0.764519535941
0.656424870901,0.750791974783
0.656375460476,0.78352692695
0.656426953791,0.752903907201
0.656474647326,0.762407602768
0.656497182791,0.757127771848
0.656504053312,0.763463569732
0.656444645985,0.753959873221
0.656515010559,0.774023230942
0.656446642269,0.771911298964
0.656462533169,0.766631467604
0.656443866467,0.761351636244
0.656464994143,0.758183738498
0.65653653671,0.772967264544
0.656504732565,0.750791974594
0.656490745489,0.757127772163
0.656485800034,0.761351637188
0.65648659362,0.767687433813
0.656467130657,0.772967264544
0.65647760427,0.766631467919
0.656472171624,0.74762407647
0.656504139163,0.769799365917
0.656422745023,0.774023231068
0.656391383413,0.744456177654
0.65643324312,0.771911298964
0.656393220017,0.782470960426
0.656376132618,0.756071805702
0.656426206876,0.766631468045
0.656451325167,0.748680042805
0.656419578613,0.763463568977
0.656338125499,0.757127771597
0.656387891978,0.762407603208
0.656450069882,0.753959873851
0.656470672256,0.774023231508
0.656487813155,0.764519535941
0.656395372645,0.763463569292
0.656432878442,0.761351636559
0.656458639482,0.77191129865
0.656515948813,0.755015839304
0.656458304827,0.761351636244
0.656493974022,0.758183738246
0.65644834569,0.77613516336
0.656498508758,0.749736007944
0.656596388585,0.749736008259
0.656367512288,0.756071806269
0.656422378521,0.769799366546
0.656490368727,0.762407602768
0.656455680335,0.770855332441
0.656513179305,0.753959873221
0.656443640889,0.774023231823
0.656467642301,0.767687433499
0.656418690271,0.751847940362
0.656348608678,0.769799366357
0.656371761652,0.765575501395
0.656408343736,0.772967265173
0.656423615994,0.762407603208
0.656441382143,0.76557550215
0.656379905648,0.753959872781
0.656391940437,0.784582893473
0.656396629126,0.743400211004
0.656480152856,0.768743400022
0.656406715654,0.763463569103
0.656408214708,0.762407602894
0.656368504985,0.751847940551
0.656462117384,0.775079197592
