best,average,min,species,neurons,links
883.0,302.11,-32.0,1,44,315
1372.0,383.5,95.0,1,44,315
1431.0,474.62,-98.0,1,44,315
2224.0,563.06,37.0,1,44,315
2179.0,645.91,89.0,1,44,315
1937.0,803.98,173.0,2,44,315
1630.0,610.05,27.0,2,44,315
2230.0,760.03,-66.0,4,46,318
1899.0,731.13,-52.0,4,46,319
2375.0,863.76,75.0,4,44,315
2185.0,882.4,89.0,6,44,315
1872.0,827.66,170.0,4,47,320
1898.0,778.32,150.0,5,47,320
2230.0,919.76,189.0,5,48,322
2390.0,853.03,74.0,6,44,315
2140.0,971.96,116.0,7,47,321
2280.0,996.24,248.0,6,47,323
2170.0,1041.37,79.0,6,44,315
2205.0,941.69,196.0,6,49,326
2139.0,896.76,-29.0,6,47,324
2240.0,1060.92,226.0,7,45,316
2270.0,924.98,213.0,8,47,324
2355.0,1064.34,240.0,12,48,322
2450.0,971.5,219.0,12,46,318
2125.0,892.34,130.0,13,47,325
2260.0,837.7,-4.0,12,48,322
2120.0,933.72,128.0,12,50,331
2145.0,940.29,181.0,14,50,331
2275.0,1017.22,211.0,13,47,325
2215.0,996.35,240.0,14,52,341
2305.0,934.55,239.0,13,47,325
2116.0,972.07,15.0,10,48,322
2138.0,979.14,155.0,10,46,319
2235.0,1033.04,195.0,9,50,330
2375.0,1045.51,-170.0,9,47,320
2290.0,1022.76,172.0,9,47,325
2220.0,1020.13,126.0,9,47,320
2185.0,930.47,54.0,11,50,330
2120.0,981.15,130.0,11,47,320
2070.0,890.62,173.0,11,50,330
2245.0,904.89,110.0,10,50,330
2130.0,1005.86,80.0,10,51,335
2270.0,1031.97,172.0,11,50,330
2131.0,996.11,126.0,11,51,338
2275.0,999.12,162.0,11,51,338
2247.0,989.1,208.0,12,54,348
2410.0,953.32,78.0,12,51,339
2500.0,1048.49,202.0,12,54,348
2080.0,851.63,123.0,10,50,331
2385.0,1063.5,115.0,10,51,338
2535.0,1131.04,231.0,10,51,338
2389.0,1099.24,128.0,9,56,350
2205.0,1037.65,87.0,9,51,338
2215.0,1122.69,272.0,9,50,332
2201.0,1094.68,214.0,9,54,348
2215.0,1072.49,175.0,8,54,349
2400.0,1121.93,210.0,8,50,332
2355.0,1137.92,225.0,8,50,332
2225.0,1131.59,103.0,8,54,346
2510.0,1078.0,195.0,8,50,332
2250.0,1103.22,237.0,8,51,338
2255.0,1154.72,201.0,8,54,347
2224.0,1108.75,226.0,8,50,332
2190.0,1065.64,241.0,8,50,332
2330.0,1144.54,231.0,8,51,338
2190.0,1081.92,182.0,8,54,347
2300.0,1002.4,179.0,8,51,339
2240.0,1097.41,223.0,8,50,332
2415.0,1183.33,197.0,8,51,339
2390.0,1111.65,206.0,8,50,332
2375.0,1051.08,198.0,8,50,332
2350.0,1023.74,149.0,8,50,332
2420.0,1105.46,209.0,8,50,332
2420.0,1043.08,189.0,8,50,332
2390.0,1110.95,131.0,8,54,347
2240.0,1181.64,201.0,8,51,340
2315.0,1101.43,135.0,8,50,332
2415.0,1083.56,177.0,8,51,339
2280.0,1147.63,154.0,9,50,332
2380.0,1055.4,68.0,9,50,332
2375.0,1098.89,112.0,9,50,332
2305.0,1175.78,261.0,9,56,353
2490.0,1101.14,177.0,8,54,346
2305.0,1206.09,229.0,8,52,340
2335.0,1186.31,178.0,8,52,340
2340.0,1206.38,110.0,8,56,353
2260.0,1104.68,152.0,8,56,353
2325.0,1221.57,131.0,8,56,353
2345.0,1155.51,146.0,8,51,333
2600.0,1246.19,223.0,8,56,353
2530.0,1169.29,199.0,8,52,340
2275.0,1267.63,299.0,8,51,333
2410.0,1247.64,214.0,8,52,340
2300.0,1259.08,290.0,9,56,353
2450.0,1220.96,228.0,9,52,334
2333.0,1094.51,178.0,9,56,353
2375.0,1103.42,-180.0,9,52,335
2385.0,1025.37,222.0,9,52,340
2300.0,1141.4,221.0,9,52,335
2245.0,1076.69,248.0,9,53,341
2350.0,1156.07,208.0,8,52,335
2330.0,1140.05,184.0,8,52,340
2205.0,1082.48,161.0,8,52,340
2400.0,1123.29,161.0,7,52,340
2300.0,1181.82,253.0,7,56,353
2265.0,1221.77,288.0,7,52,340
2215.0,1140.44,215.0,7,52,340
2450.0,1096.33,221.0,7,52,335
2300.0,1143.08,135.0,7,52,335
2375.0,1182.74,156.0,7,52,335
2345.0,1218.87,209.0,7,52,340
2370.0,1077.72,181.0,6,52,340
2345.0,1156.13,263.0,7,52,340
2380.0,1071.42,69.0,7,52,340
2330.0,1041.6,249.0,7,52,340
2190.0,1001.63,94.0,7,56,353
2300.0,1160.82,246.0,7,56,353
2400.0,1017.61,190.0,7,52,340
2250.0,1101.67,260.0,7,52,341
2330.0,1162.67,108.0,7,56,353
2205.0,1123.31,255.0,6,53,342
2290.0,1063.7,169.0,6,53,342
2295.0,1128.1,187.0,6,57,362
2265.0,1194.69,183.0,6,57,362
2335.0,1240.84,308.0,6,53,342
2390.0,1156.44,211.0,6,53,342
2431.0,1286.05,283.0,6,50,327
2590.0,1144.28,215.0,6,57,362
2425.0,1171.52,175.0,6,57,362
2600.0,1182.52,293.0,6,54,343
2325.0,1223.62,253.0,6,53,342
2215.0,1183.71,175.0,6,50,327
2309.0,1158.93,215.0,6,54,348
2305.0,1154.15,266.0,6,54,343
2240.0,1181.01,263.0,6,50,327
2370.0,1215.87,259.0,6,56,353
2280.0,1177.09,116.0,6,54,343
2600.0,1190.92,210.0,6,57,362
2570.0,1324.61,281.0,6,57,362
2457.0,1243.58,216.0,6,57,362
2480.0,1282.34,167.0,6,54,344
2355.0,1298.51,327.0,7,53,346
2540.0,1279.01,267.0,7,57,362
2365.0,1235.85,175.0,7,53,346
2380.0,1373.27,287.0,7,59,371
2415.0,1262.77,364.0,7,54,344
2365.0,1301.32,285.0,7,59,371
2375.0,1248.6,-39.0,7,59,371
2395.0,1170.94,-42.0,7,54,344
2410.0,1107.1,247.0,7,54,344
2355.0,1209.08,210.0,7,54,344
2415.0,1282.92,348.0,7,54,344
2490.0,1132.73,258.0,7,57,362
2400.0,1343.81,215.0,7,59,371
2470.0,1284.99,204.0,7,57,362
2480.0,1286.88,148.0,7,59,371
2480.0,1180.73,196.0,7,50,328
2610.0,1231.84,181.0,7,53,345
2475.0,1219.04,319.0,7,57,362
2451.0,1214.15,132.0,7,57,362
2588.0,1322.01,332.0,7,57,362
2435.0,1268.33,368.0,7,53,345
2410.0,1194.04,299.0,7,59,371
2420.0,1231.92,223.0,7,54,343
2520.0,1165.19,263.0,7,53,346
2500.0,1148.64,191.0,7,57,362
2425.0,1248.88,184.0,7,57,362
2430.0,1454.9,199.0,7,54,343
2250.0,1180.49,137.0,7,54,343
2555.0,1169.17,303.0,7,54,343
2315.0,1040.6,290.0,7,54,343
2365.0,1241.22,251.0,7,57,362
2370.0,1237.57,239.0,7,53,346
2375.0,1184.39,270.0,7,54,344
2290.0,1208.33,243.0,7,53,347
2410.0,1103.88,228.0,7,54,344
2345.0,1153.44,307.0,8,53,347
2440.0,1291.49,299.0,9,53,349
2365.0,1372.61,181.0,9,54,344
2595.0,1281.07,200.0,9,57,363
2480.0,1160.82,221.0,9,59,371
2309.0,1105.94,159.0,8,57,363
2280.0,1160.36,192.0,8,59,371
2515.0,1155.46,198.0,8,59,372
2285.0,1228.81,363.0,7,61,387
2380.0,1108.27,119.0,7,59,371
2356.0,1275.8,70.0,7,61,387
2310.0,1280.31,277.0,7,59,372
2385.0,1063.96,192.0,7,59,372
2480.0,1305.64,206.0,6,59,372
2295.0,1261.72,155.0,7,51,329
2380.0,1384.62,187.0,6,59,372
2630.0,1302.7,247.0,6,59,372
2398.0,1205.5,240.0,6,59,371
2316.0,1197.76,168.0,6,59,371
2615.0,1251.32,157.0,7,59,371
2330.0,1238.17,120.0,7,60,373
2430.0,1280.67,175.0,7,62,390
2380.0,1368.38,77.0,7,62,390
2440.0,1210.37,225.0,7,64,396
2780.0,1202.45,142.0,7,59,371
2655.0,1396.61,225.0,7,59,371
2490.0,1289.06,33.0,7,59,370
2384.0,1272.84,193.0,7,59,370
2562.0,1340.15,240.0,7,61,375
2405.0,1299.54,217.0,7,65,397
2495.0,1397.99,187.0,7,59,370
2410.0,1256.85,-11.0,7,59,370
2615.0,1336.37,168.0,6,61,375
2485.0,1218.33,259.0,6,59,370
2385.0,1282.68,60.0,5,61,375
2415.0,1282.38,-13.0,5,59,369
2585.0,1246.43,191.0,5,59,369
2630.0,1373.21,161.0,5,61,375
2570.0,1227.73,128.0,5,59,369
2450.0,1256.51,107.0,5,59,369
2290.0,1167.04,111.0,5,61,375
2400.0,1231.55,257.0,5,64,396
2670.0,1333.3,239.0,5,59,369
2345.0,1258.12,262.0,5,59,369
2335.0,1322.05,210.0,5,61,375
