best,average,min,species,neurons,links
1782.0,243.22,-1113.0,1,44,315
2377.0,738.43,-777.0,1,44,315
1827.0,863.27,-638.0,1,44,315
1977.0,803.48,-1028.0,1,44,315
2207.0,863.44,-548.0,1,44,315
2277.0,980.94,-574.0,2,44,315
2131.0,909.61,-558.0,2,45,318
2327.0,983.91,-650.0,3,45,316
2362.0,1000.45,-658.0,3,46,318
2192.0,1277.37,-203.0,4,46,318
2107.0,1151.46,-540.0,5,47,323
2317.0,1178.94,-410.0,5,46,319
2307.0,1232.57,-527.0,5,47,324
2231.0,1218.04,-303.0,5,47,320
2017.0,1053.99,-623.0,6,45,319
2128.0,1126.94,-660.0,7,46,320
2137.0,1056.52,-814.0,7,46,320
2212.0,1153.15,-799.0,8,46,318
2342.0,1064.56,-573.0,10,45,320
2077.0,1102.06,-700.0,9,46,318
2477.0,1099.06,-443.0,10,47,320
2182.0,1172.22,-666.0,11,45,320
2382.0,1178.05,-673.0,10,47,324
2227.0,1201.42,-702.0,10,47,320
2522.0,1259.7,-894.0,9,49,322
2407.0,1212.95,-318.0,10,45,320
2642.0,1257.7,-558.0,12,47,319
2387.0,1268.96,-478.0,11,46,322
2392.0,1241.98,-788.0,11,51,334
2452.0,1341.08,102.0,10,46,322
2357.0,1351.85,-148.0,10,49,330
2492.0,1383.47,-578.0,10,49,330
2342.0,1297.39,-305.0,10,47,320
2332.0,1317.47,-261.0,10,49,326
2577.0,1348.14,-681.0,10,45,320
3127.0,1325.38,-472.0,10,47,321
2392.0,1399.75,-288.0,10,47,320
2692.0,1361.08,-718.0,10,47,322
2292.0,1394.7,-640.0,10,51,334
2587.0,1398.42,517.0,10,47,322
2708.0,1433.56,82.0,10,49,333
2277.0,1392.68,-508.0,10,49,331
2307.0,1386.03,187.0,10,45,322
2432.0,1310.24,-653.0,11,47,320
2237.0,1400.81,163.0,11,49,325
2147.0,1307.65,-674.0,11,47,321
2402.0,1330.81,-653.0,10,47,321
2417.0,1377.93,-520.0,10,47,321
2247.0,1399.64,-313.0,10,47,321
2742.0,1388.9,-371.0,10,47,320
2612.0,1474.61,-18.0,10,49,331
2497.0,1379.43,-42.0,10,52,338
2652.0,1267.93,-547.0,10,48,329
2806.0,1271.65,-537.0,9,45,324
2337.0,1294.33,-526.0,9,47,322
2482.0,1390.77,-43.0,10,47,322
2517.0,1378.5,-834.0,9,47,322
2417.0,1478.42,116.0,10,47,323
2517.0,1384.32,-356.0,9,48,330
2392.0,1347.39,-651.0,9,47,321
2682.0,1378.77,-213.0,10,47,323
2392.0,1301.8,-680.0,10,47,321
2492.0,1329.17,-428.0,10,47,321
2382.0,1343.43,-218.0,10,47,321
2582.0,1305.23,-629.0,10,47,322
2492.0,1368.65,-407.0,9,49,331
2417.0,1309.84,-559.0,10,47,322
2567.0,1319.1,-560.0,10,47,322
2742.0,1198.16,-1028.0,10,47,322
2742.0,1393.08,-433.0,10,47,321
2892.0,1336.23,-508.0,10,47,321
3077.0,1475.36,-518.0,10,49,333
2692.0,1625.26,478.0,10,47,321
2302.0,1371.35,-693.0,10,48,322
2347.0,1479.02,-694.0,10,48,323
2142.0,1459.15,-233.0,10,47,321
2472.0,1461.9,-589.0,10,49,332
2637.0,1375.89,-382.0,10,48,322
2977.0,1454.56,-568.0,10,49,331
2932.0,1494.19,-318.0,10,49,332
2577.0,1376.33,-541.0,10,48,322
2667.0,1434.62,-544.0,10,49,332
2422.0,1409.61,-678.0,10,49,332
3097.0,1469.12,-198.0,10,49,332
2347.0,1328.55,-423.0,10,49,332
2767.0,1471.68,-268.0,10,49,332
2332.0,1349.99,-693.0,10,49,332
2492.0,1376.83,-573.0,10,49,332
2167.0,1394.49,-564.0,10,49,332
2392.0,1393.33,-558.0,10,48,324
2477.0,1463.13,71.0,10,48,324
2487.0,1444.25,-1098.0,10,48,324
2792.0,1544.46,-93.0,10,49,332
2577.0,1558.92,-70.0,10,49,332
2654.0,1534.12,-264.0,10,48,324
2502.0,1448.25,-269.0,9,48,324
2372.0,1426.95,-678.0,10,48,324
2472.0,1362.55,-888.0,10,49,333
2797.0,1481.69,-268.0,10,48,324
2546.0,1381.51,-702.0,10,48,324
2627.0,1413.83,-158.0,10,49,333
2367.0,1362.49,-308.0,10,48,324
2797.0,1426.0,-788.0,10,48,324
2612.0,1445.45,-828.0,10,53,352
2507.0,1446.96,-358.0,10,49,333
2577.0,1526.6,-45.0,9,53,352
2292.0,1466.9,-138.0,10,48,326
2227.0,1384.91,-288.0,9,53,352
2682.0,1397.86,-332.0,9,53,352
2682.0,1489.92,-210.0,9,49,332
2462.0,1440.79,-644.0,9,49,332
2672.0,1471.79,-553.0,9,48,326
2372.0,1444.32,-230.0,9,49,325
2659.0,1475.05,-479.0,9,53,352
3152.0,1590.77,-558.0,9,53,352
2652.0,1544.72,-440.0,8,49,332
2474.0,1516.41,-655.0,8,49,325
2287.0,1441.26,-258.0,8,49,332
2637.0,1539.84,-358.0,8,51,333
2952.0,1545.15,142.0,8,53,352
2847.0,1618.38,-118.0,7,49,334
2262.0,1476.09,-1028.0,7,53,351
2632.0,1578.28,-83.0,7,49,325
2772.0,1503.1,-178.0,6,49,325
2842.0,1520.09,-683.0,6,49,325
2712.0,1524.17,157.0,6,48,323
2562.0,1574.19,198.0,6,49,333
2604.0,1461.14,-573.0,6,49,324
2782.0,1610.17,267.0,6,53,352
2867.0,1487.56,-188.0,6,49,333
2427.0,1445.03,-288.0,6,53,352
2707.0,1575.87,207.0,6,53,352
2832.0,1607.02,292.0,6,49,333
2707.0,1596.27,-736.0,6,53,352
2552.0,1543.71,-415.0,6,49,334
2617.0,1506.82,-38.0,5,53,352
2387.0,1509.6,244.0,5,48,324
2492.0,1429.67,-48.0,5,48,324
2472.0,1430.39,-623.0,5,48,324
2452.0,1460.15,-629.0,5,48,324
2672.0,1559.27,-827.0,5,53,353
2386.0,1548.72,-159.0,5,48,324
2502.0,1586.23,-11.0,5,48,324
2817.0,1593.16,-505.0,5,50,325
2617.0,1534.99,-323.0,5,53,353
2452.0,1526.59,-286.0,5,53,353
2627.0,1629.52,-133.0,5,53,353
2532.0,1547.24,42.0,5,53,353
2857.0,1603.44,172.0,5,53,353
2577.0,1602.82,-8.0,5,53,353
2552.0,1600.48,-718.0,5,53,353
2467.0,1560.75,-278.0,5,48,325
2672.0,1627.65,-633.0,5,53,353
2572.0,1503.45,-89.0,5,59,361
2557.0,1486.21,17.0,5,48,325
2817.0,1586.79,-696.0,5,53,353
2947.0,1619.44,-423.0,5,54,355
