best,average,min,species,neurons,links
977.0,5.09,-808.0,1,22,57
1447.0,365.6,-918.0,1,22,57
1727.0,616.43,-663.0,1,22,57
1737.0,694.59,-553.0,2,22,57
1847.0,706.09,-393.0,2,22,57
2082.0,836.11,-638.0,4,24,59
2342.0,986.6,-562.0,3,23,58
2492.0,1309.23,-144.0,2,24,59
2537.0,1276.96,97.0,2,23,58
2452.0,1435.59,-28.0,2,23,59
2847.0,1483.2,-558.0,3,23,58
2922.0,1690.98,272.0,3,23,58
2922.0,1732.3,131.0,3,23,58
2797.0,1540.24,232.0,3,23,58
3152.0,1581.44,-38.0,3,23,58
3187.0,1634.96,-295.0,3,23,59
3377.0,1776.05,-88.0,3,23,59
3062.0,1849.76,120.0,3,23,59
3042.0,1680.18,-266.0,3,23,59
3237.0,1676.98,-658.0,3,23,59
3307.0,1719.22,-98.0,3,23,61
3197.0,1698.68,-43.0,3,23,61
3047.0,1679.98,-315.0,3,23,60
2847.0,1732.46,-43.0,3,23,61
2897.0,1645.47,18.0,3,23,61
3287.0,1681.86,-514.0,3,23,61
3512.0,1593.41,-123.0,3,23,62
3192.0,1674.83,-113.0,4,23,62
3032.0,1643.62,212.0,4,23,62
2877.0,1672.25,167.0,4,23,62
3047.0,1495.27,-443.0,4,23,62
3062.0,1656.77,-423.0,6,24,60
3222.0,1409.17,15.0,5,25,64
3282.0,1537.51,-558.0,5,24,60
3447.0,1867.0,-596.0,6,25,63
3127.0,1551.75,-388.0,6,24,61
3484.0,1647.72,177.0,7,23,62
3122.0,1622.3,-295.0,7,25,69
3417.0,1764.95,-38.0,7,24,62
3172.0,1644.89,-336.0,7,27,65
3117.0,1603.09,-249.0,8,24,63
3242.0,1680.95,-37.0,8,27,65
3217.0,1807.79,-448.0,8,25,63
2972.0,1760.6,-161.0,9,24,63
3212.0,1587.89,-186.0,9,25,63
3362.0,1738.09,71.0,9,24,63
3232.0,1647.34,-152.0,9,25,63
3187.0,1669.3,109.0,9,27,65
3532.0,1740.69,-208.0,9,25,63
3202.0,1658.14,-139.0,9,25,64
3097.0,1729.14,67.0,9,25,63
3102.0,1824.81,442.0,9,25,64
3002.0,1666.2,-98.0,9,25,63
3282.0,1527.04,-533.0,9,25,64
3092.0,1597.65,-182.0,8,25,64
3072.0,1559.34,-408.0,8,25,64
3232.0,1746.44,-560.0,9,26,65
3217.0,1535.59,-483.0,9,28,75
2982.0,1713.32,71.0,9,25,63
3037.0,1652.14,-404.0,9,25,63
3077.0,1815.14,199.0,9,25,62
3437.0,1735.86,-103.0,9,26,64
3292.0,1591.92,-517.0,9,26,64
3477.0,1767.36,-58.0,9,27,64
3102.0,1715.68,-676.0,9,26,65
2917.0,1753.47,407.0,10,26,65
3107.0,1593.84,-183.0,9,27,66
3122.0,1575.47,-178.0,10,26,65
3047.0,1635.19,-326.0,10,25,62
3057.0,1564.89,-277.0,10,26,65
3077.0,1608.22,-358.0,10,27,65
2782.0,1629.72,-117.0,10,27,65
2947.0,1597.6,-313.0,11,26,65
3247.0,1574.8,-432.0,11,25,62
3062.0,1669.98,-188.0,11,27,65
3167.0,1756.42,-471.0,11,27,65
3367.0,1842.26,222.0,9,27,65
3167.0,1739.92,-18.0,10,27,65
3302.0,1806.1,-3.0,10,25,62
3047.0,1817.02,-213.0,10,28,78
3012.0,1768.44,197.0,10,31,82
3147.0,1851.27,-19.0,10,26,64
3182.0,1869.85,-24.0,10,26,64
3107.0,1893.77,-162.0,10,26,64
3257.0,1731.03,203.0,10,31,82
3227.0,1748.94,-244.0,9,27,65
3372.0,1807.2,-243.0,10,26,64
3477.0,1744.44,-218.0,9,28,79
3032.0,1592.47,32.0,10,28,79
3277.0,1671.13,-413.0,9,27,66
3457.0,1604.81,-58.0,8,27,66
3092.0,1624.14,272.0,8,27,66
3002.0,1727.81,-588.0,8,28,67
3422.0,1769.26,332.0,8,26,64
3422.0,1715.93,-488.0,8,28,67
