total reward
2100.0,1
1427.0,1
2100.0,1
2100.0,1
2099.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
851.0,1
2100.0,1
1139.0,1
1107.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
1011.0,1
1843.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
851.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
851.0,1
2100.0,1
1555.0,1
979.0,1
2100.0,1
1267.0,1
2100.0,1
2100.0,1
435.0,1
2100.0,1
1459.0,1
627.0,1
1011.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
531.0,1
755.0,1
1171.0,1
723.0,1
2100.0,1
819.0,1
2100.0,1
2100.0,1
2100.0,1
595.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
691.0,1
755.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2035.0,1
2100.0,1
563.0,1
2100.0,1
2100.0,1
691.0,1
2100.0,1
2100.0,1
2100.0,1
787.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
531.0,1
2100.0,1
1907.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
2100.0,1
