best,average,min,species,neurons,links
2870.0,1011.8,642.0,1,21,38
2314.0,1026.4,542.0,1,21,38
2314.0,1131.8,642.0,1,21,38
2218.0,1083.08,606.0,1,21,38
2870.0,1231.0,542.0,1,21,38
4335.0,1230.21,506.0,1,21,38
2870.0,1329.36,574.0,1,21,38
2894.0,1345.12,542.0,2,21,38
2838.0,1270.16,642.0,5,22,39
3718.0,1305.62,642.0,8,21,38
2710.0,1269.0,706.0,10,23,40
3986.0,1337.48,542.0,11,23,40
4530.0,1346.56,642.0,13,26,43
4034.0,1351.4,642.0,14,23,40
3682.0,1426.96,642.0,12,26,43
5386.0,1477.0,642.0,11,26,43
9051.0,1605.02,542.0,11,27,50
4891.0,1416.29,542.0,12,27,50
4046.0,1391.72,606.0,10,27,51
6102.0,1593.53,542.0,12,27,51
5791.0,1449.68,742.0,12,30,58
4402.0,1455.36,542.0,12,27,51
4466.0,1459.06,542.0,11,23,41
7115.0,1505.89,642.0,11,26,43
6983.0,1807.13,642.0,11,26,43
5583.0,1590.87,642.0,12,26,43
5431.0,1522.34,706.0,11,27,55
4070.0,1588.86,742.0,11,27,51
5859.0,1662.74,542.0,11,26,43
5186.0,1521.67,742.0,10,26,43
6307.0,1672.66,706.0,9,26,43
6007.0,1592.04,642.0,9,26,43
8700.0,1539.58,642.0,9,27,44
4530.0,1486.72,642.0,9,27,44
5362.0,1571.65,542.0,9,27,44
7951.0,2026.87,542.0,9,27,44
6939.0,1671.31,506.0,9,27,44
7915.0,1655.31,542.0,9,25,44
8900.0,1652.16,606.0,9,27,44
10100.0,1986.83,606.0,9,27,44
6323.0,1899.74,742.0,9,27,44
6435.0,1686.78,506.0,9,27,44
5679.0,1748.11,642.0,8,27,44
6919.0,1747.65,542.0,8,29,55
8951.0,1928.8,606.0,8,29,55
7243.0,2265.26,642.0,8,27,44
10200.0,2694.12,642.0,8,29,55
9800.0,2477.11,442.0,8,29,55
9700.0,2551.64,742.0,8,29,55
10200.0,3512.67,738.0,8,29,55
10367.0,3871.69,642.0,8,29,54
10600.0,3453.2,606.0,8,29,54
10300.0,3418.56,706.0,8,27,46
10500.0,3318.28,642.0,8,29,55
10200.0,3300.09,670.0,8,29,55
11000.0,3217.48,570.0,8,28,46
11500.0,3593.73,674.0,8,30,56
10400.0,4133.25,706.0,8,29,55
11300.0,3555.7,542.0,8,29,55
10700.0,3640.81,706.0,8,29,55
11500.0,4111.96,742.0,8,29,55
11300.0,4089.5,442.0,8,29,55
12100.0,3830.98,742.0,8,29,55
11200.0,3716.75,742.0,8,29,55
10700.0,3533.06,606.0,8,29,55
11000.0,3403.66,642.0,8,29,55
11100.0,3419.08,642.0,8,29,54
10500.0,3393.75,702.0,8,29,54
9400.0,3239.33,674.0,8,28,47
11000.0,3711.7,642.0,6,29,54
11000.0,3659.74,742.0,6,29,56
12200.0,3796.54,706.0,6,29,56
9867.0,3668.42,542.0,6,29,56
11000.0,4295.56,706.0,6,29,56
11600.0,4292.89,642.0,7,29,56
11300.0,3895.6,606.0,7,29,56
11000.0,4024.93,642.0,7,29,56
10800.0,4269.32,542.0,7,29,56
11100.0,4093.28,434.0,8,29,56
10600.0,4119.14,742.0,8,29,56
11300.0,4087.16,642.0,8,28,47
11500.0,4522.78,642.0,8,29,57
10700.0,4514.76,706.0,8,29,57
10500.0,4483.77,642.0,8,29,58
10900.0,4256.31,574.0,8,29,58
11100.0,4367.4,806.0,8,29,58
10700.0,3979.54,606.0,8,29,58
10300.0,4003.16,642.0,7,28,47
10100.0,3994.18,742.0,7,29,58
10400.0,4898.38,906.0,7,29,58
10700.0,4600.07,642.0,7,29,58
11500.0,4428.44,602.0,7,29,58
10200.0,4208.05,742.0,7,29,58
11700.0,4628.59,742.0,7,29,58
11600.0,4153.57,542.0,8,29,58
10900.0,4521.14,738.0,7,29,58
10500.0,3890.06,642.0,7,29,58
11000.0,4714.66,742.0,7,29,58
11100.0,4729.36,642.0,7,29,58
10300.0,4436.24,742.0,7,28,48
10300.0,4640.06,542.0,7,29,58
11700.0,4820.05,742.0,7,29,58
10800.0,4607.67,670.0,7,29,58
11100.0,4247.49,742.0,7,29,58
11000.0,5025.07,806.0,7,30,59
11400.0,4623.94,642.0,7,30,60
9900.0,4679.06,742.0,7,30,60
10800.0,4821.84,706.0,7,29,58
10800.0,4836.71,642.0,9,29,58
11700.0,4352.58,570.0,8,29,58
11800.0,5202.52,742.0,8,29,59
11000.0,4928.54,642.0,8,29,58
11800.0,4724.4,742.0,9,29,58
10800.0,4565.46,706.0,9,29,58
11100.0,5419.31,606.0,9,29,58
11300.0,4785.05,706.0,9,36,93
12000.0,5277.65,1038.0,8,37,95
11000.0,5529.33,642.0,8,29,58
11500.0,5291.83,870.0,8,37,95
12500.0,5159.26,742.0,8,29,58
11300.0,5414.78,642.0,8,37,96
11300.0,6161.29,642.0,8,37,96
10900.0,5584.68,674.0,8,37,96
11500.0,5816.79,542.0,9,37,96
